Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.24,175.333,0.1548,404.94,404.94,26
6,12,0.24,175.333,0.1596,809.879,572.671,26
6,12,0.24,175.333,0.1644,404.94,404.94,26
6,12,0.24,175.333,0.1692,1214.82,701.376,26
6,12,0.24,175.333,0.1716,809.879,572.671,26
6,12,0.24,175.333,0.174,404.94,404.94,26
6,12,0.24,175.333,0.1764,404.94,404.94,26
6,12,0.24,175.333,0.1788,404.94,404.94,26
6,12,0.24,175.333,0.186,809.879,572.671,26
6,12,0.24,175.333,0.1884,809.879,572.671,26
6,12,0.24,175.333,0.1908,809.879,572.671,26
6,12,0.24,175.333,0.1932,809.879,572.671,26
6,12,0.24,175.333,0.198,404.94,404.94,26
6,12,0.24,175.333,0.2028,404.94,404.94,26
6,12,0.24,175.333,0.2052,809.879,572.671,26
6,12,0.24,175.333,0.21,1214.82,701.376,26
6,12,0.24,175.333,0.2124,404.94,404.94,26
6,12,0.24,175.333,0.2148,404.94,404.94,26
6,12,0.24,175.333,0.2172,404.94,404.94,26
6,12,0.48,89.3333,0.036,52.141,36.8693,26
6,12,0.48,89.3333,0.0456,26.0705,26.0705,26
6,12,0.48,89.3333,0.06,104.282,52.141,26
6,12,0.48,89.3333,0.0648,78.2115,45.1554,26
6,12,0.48,89.3333,0.0696,52.141,36.8693,26
6,12,0.48,89.3333,0.0744,130.353,58.2954,26
6,12,0.48,89.3333,0.0792,78.2115,45.1554,26
6,12,0.48,89.3333,0.084,104.282,52.141,26
6,12,0.48,89.3333,0.0888,286.77599999999995,86.4661,26
6,12,0.48,89.3333,0.0936,312.846,90.3109,26
6,12,0.48,89.3333,0.0984,391.058,100.971,26
6,12,0.48,89.3333,0.1032,391.058,100.971,26
6,12,0.48,89.3333,0.108,417.128,104.282,26
6,12,0.48,89.3333,0.1128,495.34,113.63900000000001,26
6,12,0.48,89.3333,0.1176,703.904,135.466,26
6,12,0.48,89.3333,0.1224,729.974,137.952,26
6,12,0.48,89.3333,0.1272,938.538,156.423,26
6,12,0.48,89.3333,0.132,599.622,125.03,26
6,12,0.48,89.3333,0.1368,990.679,160.709,26
6,12,0.48,89.3333,0.1416,990.679,160.709,26
6,12,0.48,89.3333,0.1464,1173.17,174.88600000000002,26
6,12,0.48,89.3333,0.1512,1016.75,162.81,26
6,12,0.48,89.3333,0.156,1329.6,186.181,26
6,12,0.48,89.3333,0.1608,1564.23,201.941,26
6,12,0.48,89.3333,0.1656,1512.09,198.547,26
6,12,0.48,89.3333,0.1704,1303.53,184.346,26
6,12,0.48,89.3333,0.1752,1277.45,182.494,26
6,12,0.48,89.3333,0.18,1538.16,200.251,26
6,12,0.48,89.3333,0.1848,1068.8899999999999,166.933,26
6,12,0.48,89.3333,0.1896,1668.51,208.564,26
6,12,0.48,89.3333,0.1944,1433.88,193.344,26
6,12,0.48,89.3333,0.1992,1459.95,195.094,26
6,12,0.48,89.3333,0.204,1303.53,184.346,26
6,12,0.48,89.3333,0.2088,1329.6,186.181,26
6,12,0.48,89.3333,0.2136,1199.24,176.81900000000002,26
6,12,0.48,89.3333,0.2184,1355.6699999999998,187.99699999999999,26
6,12,0.48,89.3333,0.2232,1199.24,176.81900000000002,26
6,12,0.48,89.3333,0.228,886.3969999999999,152.01600000000002,26
6,12,0.48,89.3333,0.2328,1381.74,189.796,26
6,12,0.48,89.3333,0.2376,808.1859999999999,145.154,26
6,12,0.48,89.3333,0.2424,964.609,158.581,26
6,12,0.48,89.3333,0.2472,651.763,130.353,26
6,12,0.48,89.3333,0.252,1094.96,168.956,26
6,12,0.48,89.3333,0.2568,729.974,137.952,26
6,12,0.48,89.3333,0.2616,938.538,156.423,26
6,12,0.48,89.3333,0.2664,756.045,140.39399999999998,26
6,12,0.48,89.3333,0.2712,703.904,135.466,26
6,12,0.48,89.3333,0.276,834.256,147.477,26
6,12,0.48,89.3333,0.2808,964.609,158.581,26
6,12,0.48,89.3333,0.2856,990.679,160.709,26
6,12,0.48,89.3333,0.2904,599.622,125.03,26
6,12,0.48,89.3333,0.2952,808.1859999999999,145.154,26
6,12,0.48,89.3333,0.3,808.1859999999999,145.154,26
6,12,0.48,89.3333,0.3048,834.256,147.477,26
6,12,0.48,89.3333,0.3096,756.045,140.39399999999998,26
6,12,0.48,89.3333,0.3144,834.256,147.477,26
6,12,0.48,89.3333,0.3192,651.763,130.353,26
6,12,0.48,89.3333,0.324,808.1859999999999,145.154,26
6,12,0.48,89.3333,0.3288,756.045,140.39399999999998,26
6,12,0.48,89.3333,0.3336,834.256,147.477,26
6,12,0.48,89.3333,0.3384,729.974,137.952,26
6,12,0.48,89.3333,0.3432,834.256,147.477,26
6,12,0.48,89.3333,0.348,990.679,160.709,26
6,12,0.48,89.3333,0.3528,1329.6,186.181,26
6,12,0.48,89.3333,0.3576,1355.6699999999998,187.99699999999999,26
6,12,0.48,89.3333,0.3624,1199.24,176.81900000000002,26
6,12,0.48,89.3333,0.3672,1642.4399999999998,206.928,26
6,12,0.48,89.3333,0.372,1016.75,162.81,26
6,12,0.48,89.3333,0.3768,1564.23,201.941,26
6,12,0.48,89.3333,0.3816,1277.45,182.494,26
6,12,0.48,89.3333,0.3864,1694.58,210.187,26
6,12,0.48,89.3333,0.3912,1746.72,213.39600000000002,26
6,12,0.48,89.3333,0.396,1277.45,182.494,26
6,12,0.48,89.3333,0.4008,2033.5,230.249,26
6,12,0.48,89.3333,0.4056,1798.87,216.558,26
6,12,0.48,89.3333,0.4104,1877.0800000000002,221.216,26
6,12,0.48,89.3333,0.4152,1903.1499999999999,222.747,26
6,12,0.48,89.3333,0.42,1512.09,198.547,26
6,12,0.48,89.3333,0.4248,2189.92,238.94000000000003,26
6,12,0.48,89.3333,0.4296,1694.58,210.187,26
6,12,0.48,89.3333,0.4344,2007.4299999999998,228.768,26
6,12,0.48,89.3333,0.4392,1772.7900000000002,214.983,26
6,12,0.48,89.3333,0.444,1642.4399999999998,206.928,26
6,12,0.48,89.3333,0.4488,1590.3,203.617,26
6,12,0.48,89.3333,0.4536,1459.95,195.094,26
6,12,0.48,89.3333,0.4584,1121.03,170.956,26
6,12,0.48,153.333,0.132,58.085499999999996,58.085499999999996,26
6,12,0.48,153.333,0.1464,58.085499999999996,58.085499999999996,26
6,12,0.48,153.333,0.1512,58.085499999999996,58.085499999999996,26
6,12,0.48,153.333,0.1656,58.085499999999996,58.085499999999996,26
6,12,0.48,153.333,0.1848,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.1896,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.1944,232.34199999999998,116.17099999999999,26
6,12,0.48,153.333,0.204,290.428,129.883,26
6,12,0.48,153.333,0.2088,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.2136,406.599,153.68,26
6,12,0.48,153.333,0.2184,58.085499999999996,58.085499999999996,26
6,12,0.48,153.333,0.2232,58.085499999999996,58.085499999999996,26
6,12,0.48,153.333,0.228,522.77,174.257,26
6,12,0.48,153.333,0.2328,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.2376,174.257,100.607,26
6,12,0.48,153.333,0.2424,290.428,129.883,26
6,12,0.48,153.333,0.2472,174.257,100.607,26
6,12,0.48,153.333,0.252,522.77,174.257,26
6,12,0.48,153.333,0.2568,580.855,183.68300000000002,26
6,12,0.48,153.333,0.2616,464.68399999999997,164.291,26
6,12,0.48,153.333,0.2664,464.68399999999997,164.291,26
6,12,0.48,153.333,0.2712,290.428,129.883,26
6,12,0.48,153.333,0.276,638.941,192.64800000000002,26
6,12,0.48,153.333,0.2808,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.2856,406.599,153.68,26
6,12,0.48,153.333,0.2904,406.599,153.68,26
6,12,0.48,153.333,0.2952,232.34199999999998,116.17099999999999,26
6,12,0.48,153.333,0.3,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.3048,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.3096,348.51300000000003,142.28,26
6,12,0.48,153.333,0.3144,348.51300000000003,142.28,26
6,12,0.48,153.333,0.3192,348.51300000000003,142.28,26
6,12,0.48,153.333,0.324,174.257,100.607,26
6,12,0.48,153.333,0.3336,464.68399999999997,164.291,26
6,12,0.48,153.333,0.3384,116.17099999999999,82.1454,26
6,12,0.48,153.333,0.3432,348.51300000000003,142.28,26
6,12,0.48,153.333,0.348,406.599,153.68,26
6,12,0.48,153.333,0.3528,174.257,100.607,26
6,12,0.48,153.333,0.3576,406.599,153.68,26
6,12,0.48,153.333,0.3624,232.34199999999998,116.17099999999999,26
6,12,0.48,153.333,0.3672,464.68399999999997,164.291,26
6,12,0.48,153.333,0.372,290.428,129.883,26
6,12,0.48,153.333,0.3768,290.428,129.883,26
6,12,0.48,153.333,0.3816,522.77,174.257,26
6,12,0.48,153.333,0.3864,406.599,153.68,26
6,12,0.48,153.333,0.3912,174.257,100.607,26
6,12,0.48,153.333,0.396,638.941,192.64800000000002,26
6,12,0.48,153.333,0.4008,1219.8,266.181,26
6,12,0.48,153.333,0.4056,290.428,129.883,26
6,12,0.48,153.333,0.4104,697.0269999999999,201.214,26
6,12,0.48,153.333,0.4152,522.77,174.257,26
6,12,0.48,153.333,0.42,755.112,209.43,26
6,12,0.48,153.333,0.4248,987.4540000000001,239.49300000000002,26
6,12,0.48,153.333,0.4296,813.198,217.336,26
6,12,0.48,153.333,0.4344,1219.8,266.181,26
6,12,0.48,153.333,0.4392,871.283,224.964,26
6,12,0.48,153.333,0.444,929.369,232.34199999999998,26
6,12,0.48,153.333,0.4488,813.198,217.336,26
6,12,0.48,153.333,0.4536,929.369,232.34199999999998,26
6,12,0.48,153.333,0.4584,929.369,232.34199999999998,26
6,12,0.48,153.333,0.4632,871.283,224.964,26
6,12,0.48,153.333,0.468,522.77,174.257,26
6,12,0.48,148.0,0.1224,49.1938,49.1938,26
6,12,0.48,148.0,0.1464,49.1938,49.1938,26
6,12,0.48,148.0,0.18,147.581,85.2062,26
6,12,0.48,148.0,0.1848,196.775,98.3876,26
6,12,0.48,148.0,0.1896,49.1938,49.1938,26
6,12,0.48,148.0,0.1944,98.3876,69.5705,26
6,12,0.48,148.0,0.1992,196.775,98.3876,26
6,12,0.48,148.0,0.204,147.581,85.2062,26
6,12,0.48,148.0,0.2088,49.1938,49.1938,26
6,12,0.48,148.0,0.2136,147.581,85.2062,26
6,12,0.48,148.0,0.2184,344.357,130.155,26
6,12,0.48,148.0,0.2232,639.519,177.371,26
6,12,0.48,148.0,0.228,245.969,110.001,26
6,12,0.48,148.0,0.2328,196.775,98.3876,26
6,12,0.48,148.0,0.2376,393.55,139.141,26
6,12,0.48,148.0,0.2424,245.969,110.001,26
6,12,0.48,148.0,0.2472,98.3876,69.5705,26
6,12,0.48,148.0,0.252,393.55,139.141,26
6,12,0.48,148.0,0.2568,393.55,139.141,26
6,12,0.48,148.0,0.2616,245.969,110.001,26
6,12,0.48,148.0,0.2664,245.969,110.001,26
6,12,0.48,148.0,0.2712,344.357,130.155,26
6,12,0.48,148.0,0.276,295.163,120.5,26
6,12,0.48,148.0,0.2808,245.969,110.001,26
6,12,0.48,148.0,0.2856,344.357,130.155,26
6,12,0.48,148.0,0.2904,393.55,139.141,26
6,12,0.48,148.0,0.2952,344.357,130.155,26
6,12,0.48,148.0,0.3,98.3876,69.5705,26
6,12,0.48,148.0,0.3048,344.357,130.155,26
6,12,0.48,148.0,0.3096,98.3876,69.5705,26
6,12,0.48,148.0,0.3144,147.581,85.2062,26
6,12,0.48,148.0,0.3192,245.969,110.001,26
6,12,0.48,148.0,0.324,344.357,130.155,26
6,12,0.48,148.0,0.3288,295.163,120.5,26
6,12,0.48,148.0,0.3336,147.581,85.2062,26
6,12,0.48,148.0,0.3384,393.55,139.141,26
6,12,0.48,148.0,0.3432,295.163,120.5,26
6,12,0.48,148.0,0.348,344.357,130.155,26
6,12,0.48,148.0,0.3528,295.163,120.5,26
6,12,0.48,148.0,0.3576,344.357,130.155,26
6,12,0.48,148.0,0.3624,688.713,184.066,26
6,12,0.48,148.0,0.3672,344.357,130.155,26
6,12,0.48,148.0,0.372,491.938,155.56400000000002,26
6,12,0.48,148.0,0.3768,245.969,110.001,26
6,12,0.48,148.0,0.3816,295.163,120.5,26
6,12,0.48,148.0,0.3864,442.744,147.581,26
6,12,0.48,148.0,0.3912,344.357,130.155,26
6,12,0.48,148.0,0.396,442.744,147.581,26
6,12,0.48,148.0,0.4008,639.519,177.371,26
6,12,0.48,148.0,0.4056,885.4889999999999,208.71200000000002,26
6,12,0.48,148.0,0.4104,639.519,177.371,26
6,12,0.48,148.0,0.4152,639.519,177.371,26
6,12,0.48,148.0,0.42,737.9069999999999,190.52700000000002,26
6,12,0.48,148.0,0.4248,836.295,202.83100000000002,26
6,12,0.48,148.0,0.4296,983.876,220.001,26
6,12,0.48,148.0,0.4344,1082.26,230.739,26
6,12,0.48,148.0,0.4392,688.713,184.066,26
6,12,0.48,148.0,0.444,1082.26,230.739,26
6,12,0.48,148.0,0.4488,1033.07,225.434,26
6,12,0.48,148.0,0.4536,1180.65,240.999,26
6,12,0.48,148.0,0.4584,1082.26,230.739,26
6,12,0.48,148.0,0.4632,1082.26,230.739,26
6,12,0.48,148.0,0.468,295.163,120.5,26
6,12,0.1,174.0,0.0005,2314.8,561.4209999999999,26
6,12,0.1,174.0,0.0015,3267.95,667.068,26
6,12,0.1,174.0,0.0025,2859.46,623.985,26
6,12,0.1,174.0,0.0035,3267.95,667.068,26
6,12,0.1,174.0,0.0045,3404.12,680.823,26
6,12,0.1,174.0,0.0055,4357.2699999999995,770.2639999999999,26
6,12,0.1,174.0,0.0065,5310.42,850.348,26
6,12,0.1,174.0,0.0075,3540.28,694.3059999999999,26
6,12,0.1,174.0,0.0085,4493.43,782.2059999999999,26
6,12,0.1,174.0,0.0095,6399.740000000001,933.498,26
6,12,0.1,174.0,0.0105,3676.45,707.532,26
6,12,0.1,174.0,0.0115,6535.9,943.376,26
6,12,0.1,174.0,0.0125,5446.589999999999,861.1809999999999,26
6,12,0.1,174.0,0.0135,5582.75,871.8789999999999,26
6,12,0.1,174.0,0.0145,5582.75,871.8789999999999,26
6,12,0.1,174.0,0.0155,6944.4,972.41,26
6,12,0.1,174.0,0.0165,6672.07,953.153,26
6,12,0.1,174.0,0.0175,6535.9,943.376,26
6,12,0.1,174.0,0.0185,5855.08,892.891,26
6,12,0.1,174.0,0.0195,6672.07,953.153,26
6,12,0.1,174.0,0.0205,7080.56,981.897,26
6,12,0.1,174.0,0.0215,7489.06,1009.8199999999999,26
6,12,0.1,174.0,0.0225,6672.07,953.153,26
6,12,0.1,174.0,0.0235,5855.08,892.891,26
6,12,0.1,174.0,0.0245,5855.08,892.891,26
6,12,0.1,174.0,0.0255,5855.08,892.891,26
6,12,0.1,174.0,0.0265,5310.42,850.348,26
6,12,0.1,174.0,0.0275,5991.240000000001,903.2139999999999,26
6,12,0.1,174.0,0.0285,5038.09,828.2570000000001,26
6,12,0.1,174.0,0.0295,4084.9399999999996,745.804,26
6,12,0.1,174.0,0.0305,4221.099999999999,758.1329999999999,26
6,12,0.1,174.0,0.0315,5310.42,850.348,26
6,12,0.1,174.0,0.0325,4901.93,816.988,26
6,12,0.1,174.0,0.0335,6808.23,962.8290000000001,26
6,12,0.1,174.0,0.0345,5174.26,839.375,26
6,12,0.1,174.0,0.0355,5446.589999999999,861.1809999999999,26
6,12,0.1,174.0,0.0365,4629.6,793.969,26
6,12,0.1,174.0,0.0375,4357.2699999999995,770.2639999999999,26
6,12,0.1,174.0,0.0385,2314.8,561.4209999999999,26
6,12,0.1,174.0,0.0395,4629.6,793.969,26
6,12,0.1,174.0,0.0405,3540.28,694.3059999999999,26
6,12,0.1,174.0,0.0415,3540.28,694.3059999999999,26
6,12,0.1,174.0,0.0425,3948.77,733.269,26
6,12,0.1,174.0,0.0435,4357.2699999999995,770.2639999999999,26
6,12,0.1,174.0,0.0445,3540.28,694.3059999999999,26
6,12,0.1,174.0,0.0455,2314.8,561.4209999999999,26
6,12,0.1,174.0,0.0465,2042.4699999999998,527.363,26
6,12,0.1,174.0,0.0475,3131.79,653.023,26
6,12,0.1,174.0,0.0485,2995.6200000000003,638.6690000000001,26
6,12,0.1,174.0,0.0495,1361.65,430.59,26
6,12,0.68,106.333,0.1598,22.6073,22.6073,26
6,12,0.68,106.333,0.2006,22.6073,22.6073,26
6,12,0.68,106.333,0.221,22.6073,22.6073,26
6,12,0.68,106.333,0.2414,45.2146,31.971600000000002,26
6,12,0.68,106.333,0.255,45.2146,31.971600000000002,26
6,12,0.68,106.333,0.2618,135.64399999999998,55.3764,26
6,12,0.68,106.333,0.2686,45.2146,31.971600000000002,26
6,12,0.68,106.333,0.2754,45.2146,31.971600000000002,26
6,12,0.68,106.333,0.2822,22.6073,22.6073,26
6,12,0.68,106.333,0.289,90.4293,45.2146,26
6,12,0.68,106.333,0.2958,67.8219,39.157,26
6,12,0.68,106.333,0.3026,180.85899999999998,63.9431,26
6,12,0.68,106.333,0.3094,113.03699999999999,50.5515,26
6,12,0.68,106.333,0.3162,113.03699999999999,50.5515,26
6,12,0.68,106.333,0.323,226.073,71.4906,26
6,12,0.68,106.333,0.3298,248.68,74.98,26
6,12,0.68,106.333,0.3366,180.85899999999998,63.9431,26
6,12,0.68,106.333,0.3434,226.073,71.4906,26
6,12,0.68,106.333,0.3502,271.28799999999995,78.314,26
6,12,0.68,106.333,0.357,180.85899999999998,63.9431,26
6,12,0.68,106.333,0.3638,158.251,59.8133,26
6,12,0.68,106.333,0.3706,203.466,67.8219,26
6,12,0.68,106.333,0.3774,293.89500000000004,81.5118,26
6,12,0.68,106.333,0.3842,226.073,71.4906,26
6,12,0.68,106.333,0.391,361.717,90.4293,26
6,12,0.68,106.333,0.3978,226.073,71.4906,26
6,12,0.68,106.333,0.4046,226.073,71.4906,26
6,12,0.68,106.333,0.4114,180.85899999999998,63.9431,26
6,12,0.68,106.333,0.4182,203.466,67.8219,26
6,12,0.68,106.333,0.425,248.68,74.98,26
6,12,0.68,106.333,0.4318,158.251,59.8133,26
6,12,0.68,106.333,0.4386,180.85899999999998,63.9431,26
6,12,0.68,106.333,0.4454,180.85899999999998,63.9431,26
6,12,0.68,106.333,0.4522,248.68,74.98,26
6,12,0.68,106.333,0.459,248.68,74.98,26
6,12,0.68,106.333,0.4658,248.68,74.98,26
6,12,0.68,106.333,0.4726,406.932,95.91470000000001,26
6,12,0.68,106.333,0.4794,271.28799999999995,78.314,26
6,12,0.68,106.333,0.4862,497.361,106.038,26
6,12,0.68,106.333,0.493,452.146,101.103,26
6,12,0.68,106.333,0.4998,497.361,106.038,26
6,12,0.68,106.333,0.5066,271.28799999999995,78.314,26
6,12,0.68,106.333,0.5134,406.932,95.91470000000001,26
6,12,0.68,106.333,0.5202,542.5759999999999,110.753,26
6,12,0.68,106.333,0.527,406.932,95.91470000000001,26
6,12,0.68,106.333,0.5338,384.324,93.2123,26
6,12,0.68,106.333,0.5406,384.324,93.2123,26
6,12,0.68,106.333,0.5474,587.7900000000001,115.275,26
6,12,0.68,106.333,0.5542,519.968,108.421,26
6,12,0.68,106.333,0.561,406.932,95.91470000000001,26
6,12,0.68,106.333,0.5678,768.649,131.822,26
6,12,0.68,106.333,0.5746,452.146,101.103,26
6,12,0.68,106.333,0.5814,519.968,108.421,26
6,12,0.68,106.333,0.5882,452.146,101.103,26
6,12,0.68,106.333,0.595,361.717,90.4293,26
6,12,0.68,106.333,0.6018,339.11,87.5577,26
6,12,0.68,106.333,0.6086,406.932,95.91470000000001,26
6,12,0.68,106.333,0.6154,361.717,90.4293,26
6,12,0.68,106.333,0.6222,429.539,98.543,26
6,12,0.68,106.333,0.629,293.89500000000004,81.5118,26
6,12,0.68,106.333,0.6358,361.717,90.4293,26
6,12,0.68,106.333,0.6426,406.932,95.91470000000001,26
6,12,0.68,106.333,0.6494,339.11,87.5577,26
6,12,0.68,106.333,0.6562,316.502,84.5888,26
6,12,0.68,106.333,0.663,293.89500000000004,81.5118,26
6,12,0.68,106.333,0.6698,67.8219,39.157,26
6,12,0.62,152.5,0.1829,52.5302,52.5302,26
6,12,0.62,152.5,0.2883,52.5302,52.5302,26
6,12,0.62,152.5,0.2945,52.5302,52.5302,26
6,12,0.62,152.5,0.3069,157.591,90.985,26
6,12,0.62,152.5,0.3131,105.06,74.28899999999999,26
6,12,0.62,152.5,0.3317,262.651,117.461,26
6,12,0.62,152.5,0.3379,52.5302,52.5302,26
6,12,0.62,152.5,0.3503,52.5302,52.5302,26
6,12,0.62,152.5,0.3565,105.06,74.28899999999999,26
6,12,0.62,152.5,0.3627,105.06,74.28899999999999,26
6,12,0.62,152.5,0.3689,210.121,105.06,26
6,12,0.62,152.5,0.3751,105.06,74.28899999999999,26
6,12,0.62,152.5,0.3813,157.591,90.985,26
6,12,0.62,152.5,0.3875,157.591,90.985,26
6,12,0.62,152.5,0.3937,262.651,117.461,26
6,12,0.62,152.5,0.3999,262.651,117.461,26
6,12,0.62,152.5,0.4061,52.5302,52.5302,26
6,12,0.62,152.5,0.4123,210.121,105.06,26
6,12,0.62,152.5,0.4185,210.121,105.06,26
6,12,0.62,152.5,0.4247,157.591,90.985,26
6,12,0.62,152.5,0.4309,105.06,74.28899999999999,26
6,12,0.62,152.5,0.4371,315.181,128.672,26
6,12,0.62,152.5,0.4433,210.121,105.06,26
6,12,0.62,152.5,0.4495,52.5302,52.5302,26
6,12,0.62,152.5,0.4557,105.06,74.28899999999999,26
6,12,0.62,152.5,0.4619,105.06,74.28899999999999,26
6,12,0.62,152.5,0.4681,105.06,74.28899999999999,26
6,12,0.62,152.5,0.4743,157.591,90.985,26
6,12,0.62,152.5,0.4805,210.121,105.06,26
6,12,0.62,152.5,0.4867,367.712,138.982,26
6,12,0.62,152.5,0.4929,262.651,117.461,26
6,12,0.62,152.5,0.4991,262.651,117.461,26
6,12,0.62,152.5,0.5053,262.651,117.461,26
6,12,0.62,152.5,0.5115,630.363,181.97,26
6,12,0.62,152.5,0.5177,262.651,117.461,26
6,12,0.62,152.5,0.5239,210.121,105.06,26
6,12,0.62,152.5,0.5301,157.591,90.985,26
6,12,0.62,152.5,0.5363,315.181,128.672,26
6,12,0.62,152.5,0.5425,262.651,117.461,26
6,12,0.62,152.5,0.5487,420.242,148.57799999999997,26
6,12,0.62,152.5,0.5549,525.302,166.115,26
6,12,0.62,152.5,0.5611,315.181,128.672,26
6,12,0.62,152.5,0.5673,210.121,105.06,26
6,12,0.62,152.5,0.5735,315.181,128.672,26
6,12,0.62,152.5,0.5797,577.832,174.22299999999998,26
6,12,0.62,152.5,0.5859,420.242,148.57799999999997,26
6,12,0.62,152.5,0.5921,315.181,128.672,26
6,12,0.62,152.5,0.5983,210.121,105.06,26
6,12,0.62,152.5,0.6045,262.651,117.461,26
6,12,0.62,152.5,0.6107,105.06,74.28899999999999,26
6,12,0.32,175.0,0.056,357.599,357.599,26
6,12,0.32,175.0,0.0656,715.198,505.722,26
6,12,0.32,175.0,0.0816,357.599,357.599,26
6,12,0.32,175.0,0.088,715.198,505.722,26
6,12,0.32,175.0,0.0976,357.599,357.599,26
6,12,0.32,175.0,0.1008,715.198,505.722,26
6,12,0.32,175.0,0.104,715.198,505.722,26
6,12,0.32,175.0,0.1072,715.198,505.722,26
6,12,0.32,175.0,0.1104,715.198,505.722,26
6,12,0.32,175.0,0.1168,1072.8,619.38,26
6,12,0.32,175.0,0.12,715.198,505.722,26
6,12,0.32,175.0,0.1232,715.198,505.722,26
6,12,0.32,175.0,0.1264,1788.0,799.616,26
6,12,0.32,175.0,0.1296,715.198,505.722,26
6,12,0.32,175.0,0.1328,357.599,357.599,26
6,12,0.32,175.0,0.136,1430.3999999999999,715.198,26
6,12,0.32,175.0,0.1392,1788.0,799.616,26
6,12,0.32,175.0,0.1424,357.599,357.599,26
6,12,0.32,175.0,0.1456,2145.6,875.936,26
6,12,0.32,175.0,0.1488,1072.8,619.38,26
6,12,0.32,175.0,0.152,357.599,357.599,26
6,12,0.32,175.0,0.1552,1072.8,619.38,26
6,12,0.32,175.0,0.1584,715.198,505.722,26
6,12,0.32,175.0,0.1616,357.599,357.599,26
6,12,0.32,175.0,0.168,1072.8,619.38,26
6,12,0.32,175.0,0.1712,357.599,357.599,26
6,12,0.32,175.0,0.1744,715.198,505.722,26
6,12,0.32,175.0,0.1776,715.198,505.722,26
6,12,0.32,175.0,0.1808,1072.8,619.38,26
6,12,0.32,175.0,0.184,715.198,505.722,26
6,12,0.32,175.0,0.1872,357.599,357.599,26
6,12,0.32,175.0,0.1904,1072.8,619.38,26
6,12,0.32,175.0,0.1968,357.599,357.599,26
6,12,0.32,175.0,0.2,357.599,357.599,26
6,12,0.32,175.0,0.2064,357.599,357.599,26
6,12,0.32,175.0,0.2096,357.599,357.599,26
6,12,0.32,175.0,0.2128,715.198,505.722,26
6,12,0.32,175.0,0.216,715.198,505.722,26
6,12,0.32,175.0,0.2224,715.198,505.722,26
6,12,0.32,175.0,0.2256,357.599,357.599,26
6,12,0.32,175.0,0.2288,357.599,357.599,26
6,12,0.32,175.0,0.2352,357.599,357.599,26
6,12,0.32,175.0,0.2384,715.198,505.722,26
6,12,0.32,175.0,0.2448,1072.8,619.38,26
6,12,0.32,175.0,0.2512,1788.0,799.616,26
6,12,0.32,175.0,0.2544,715.198,505.722,26
6,12,0.32,175.0,0.2608,715.198,505.722,26
6,12,0.32,175.0,0.264,1072.8,619.38,26
6,12,0.32,175.0,0.2672,2145.6,875.936,26
6,12,0.32,175.0,0.2704,1072.8,619.38,26
6,12,0.32,175.0,0.2736,715.198,505.722,26
6,12,0.32,175.0,0.2768,357.599,357.599,26
6,12,0.32,175.0,0.2832,1430.3999999999999,715.198,26
6,12,0.32,175.0,0.2864,357.599,357.599,26
6,12,0.32,175.0,0.2896,715.198,505.722,26
6,12,0.32,175.0,0.2928,2145.6,875.936,26
6,12,0.32,175.0,0.296,1430.3999999999999,715.198,26
6,12,0.32,175.0,0.2992,2503.19,946.119,26
6,12,0.32,175.0,0.3024,715.198,505.722,26
6,12,0.32,175.0,0.3056,357.599,357.599,26
6,12,0.32,130.0,0.0208,81.37079999999999,57.5378,26
6,12,0.32,130.0,0.024,40.685399999999994,40.685399999999994,26
6,12,0.32,130.0,0.0336,40.685399999999994,40.685399999999994,26
6,12,0.32,130.0,0.0368,40.685399999999994,40.685399999999994,26
6,12,0.32,130.0,0.04,81.37079999999999,57.5378,26
6,12,0.32,130.0,0.0432,122.056,70.4692,26
6,12,0.32,130.0,0.0464,81.37079999999999,57.5378,26
6,12,0.32,130.0,0.0496,162.742,81.37079999999999,26
6,12,0.32,130.0,0.0528,81.37079999999999,57.5378,26
6,12,0.32,130.0,0.056,122.056,70.4692,26
6,12,0.32,130.0,0.0592,366.16900000000004,122.056,26
6,12,0.32,130.0,0.0624,406.854,128.659,26
6,12,0.32,130.0,0.0656,406.854,128.659,26
6,12,0.32,130.0,0.0688,447.53900000000004,134.938,26
6,12,0.32,130.0,0.072,366.16900000000004,122.056,26
6,12,0.32,130.0,0.0752,366.16900000000004,122.056,26
6,12,0.32,130.0,0.0784,528.91,146.69299999999998,26
6,12,0.32,130.0,0.0816,854.3929999999999,186.444,26
6,12,0.32,130.0,0.0848,773.023,177.344,26
6,12,0.32,130.0,0.088,610.281,157.57399999999998,26
6,12,0.32,130.0,0.0912,1179.88,219.09799999999998,26
6,12,0.32,130.0,0.0944,650.966,162.742,26
6,12,0.32,130.0,0.0976,935.764,195.11999999999998,26
6,12,0.32,130.0,0.1008,1139.1899999999998,215.287,26
6,12,0.32,130.0,0.104,1301.93,230.15099999999998,26
6,12,0.32,130.0,0.1072,1220.5600000000002,222.84300000000002,26
