qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.205,0.04202,-0.00173,0.00015,2.2157243e-11,3.0328431e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2157243e-11,3.0328431e-09
0.205,0.04202,-0.00158,0.0003,2.5043499e-11,3.3982342e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5043499e-11,3.3982342e-09
0.205,0.04202,-0.00143,0.00045,2.8290094e-11,3.806543e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.8290094e-11,3.806543e-09
0.205,0.04202,-0.00128,0.0006,3.1939924e-11,4.2626443e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.1939924e-11,4.2626443e-09
0.205,0.04202,-0.00113,0.00075,3.6040719e-11,4.7719431e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.6040719e-11,4.7719431e-09
0.205,0.04202,-0.00098,0.0009,4.0645559e-11,5.3404298e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.0645559e-11,5.3404298e-09
0.205,0.04202,-0.00083,0.00105,4.5813432e-11,5.9747395e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.5813432e-11,5.9747395e-09
0.205,0.04202,-0.00068,0.0012,5.1609852e-11,6.682218e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.1609852e-11,6.682218e-09
0.205,0.04202,-0.00053,0.00135,5.8107535e-11,7.4709939e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.8107535e-11,7.4709939e-09
0.205,0.04202,-0.00038,0.0015,6.5387137e-11,8.3500566e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.5387137e-11,8.3500566e-09
0.205,0.04202,-0.00023,0.00165,7.3538071e-11,9.3293432e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.3538071e-11,9.3293432e-09
0.205,0.04202,-8e-05,0.0018,8.2659384e-11,1.0419832e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.2659384e-11,1.0419832e-08
0.205,0.04202,7e-05,0.00195,9.2860733e-11,1.1633644e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.2860733e-11,1.1633644e-08
0.205,0.04202,0.00022,0.0021,1.0426344e-10,1.2984158e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0426344e-10,1.2984158e-08
0.205,0.04202,0.00037,0.00225,1.1700165e-10,1.448613e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1700165e-10,1.448613e-08
0.205,0.04202,0.00052,0.0024,1.3122359e-10,1.6155829e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3122359e-10,1.6155829e-08
0.205,0.04202,0.00067,0.00255,1.4709294e-10,1.8011178e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4709294e-10,1.8011178e-08
0.205,0.04202,0.00082,0.0027,1.6479031e-10,2.0071919e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6479031e-10,2.0071919e-08
0.205,0.04202,0.00097,0.00285,1.8451493e-10,2.2359779e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.8451493e-10,2.2359779e-08
0.205,0.04202,0.00112,0.003,2.0648632e-10,2.4898661e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0648632e-10,2.4898661e-08
0.205,0.04202,0.00127,0.00315,2.3094629e-10,2.7714847e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.3094629e-10,2.7714847e-08
0.205,0.04201,0.00142,0.0033,2.58161e-10,3.0837222e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.58161e-10,3.0837222e-08
0.205,0.04201,0.00157,0.00345,2.8842322e-10,3.4297512e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.8842322e-10,3.4297512e-08
0.205,0.04201,0.00172,0.0036,3.2205476e-10,3.813055e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.2205476e-10,3.813055e-08
0.205,0.04201,0.00187,0.00375,3.5940916e-10,4.237459e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.5940916e-10,4.237459e-08
0.205,0.04201,0.00202,0.0039,4.0087454e-10,4.7072353e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0087454e-10,4.7072353e-08
0.205,0.04201,0.00217,0.00405,4.4687672e-10,5.228612e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.4687672e-10,5.228612e-08
0.205,0.04201,0.00232,0.0042,4.9788255e-10,5.8339997e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.9788255e-10,5.8339997e-08
0.205,0.04201,0.00247,0.00435,5.5440355e-10,6.9037888e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.5440355e-10,6.9037888e-08
0.205,0.042,0.00262,0.0045,6.1699982e-10,1.2626311e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.1699982e-10,1.2626311e-07
0.205,0.042,0.00277,0.00465,6.8628424e-10,6.091634e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.8628424e-10,6.091634e-07
0.205,0.042,0.00292,0.0048,7.6292703e-10,4.2989607e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.6292703e-10,4.2989607e-06
0.205,0.042,0.00307,0.00495,8.4766058e-10,2.7625599e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.4766058e-10,2.7625599e-05
0.205,0.042,0.00322,0.0051,9.4128479e-10,0.00014815769,0.0,0.0,0.0,0.0,0.0,0.0,9.4128479e-10,0.00014815769
0.205,0.042,0.00337,0.00525,1.0446726e-09,0.00065519424,0.0,0.0,0.0,0.0,0.0,0.0,1.0446726e-09,0.00065519424
0.205,0.042,0.00352,0.0054,1.1587763e-09,0.0023847882,0.0,0.0,0.0,0.0,0.0,0.0,1.1587763e-09,0.0023847882
