qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.57,0.32466,0.00101,0.01553,1.85e-13,1.2e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.85e-13,1.2e-10
0.57,0.32463,0.00201,0.01653,3.88e-13,2.1e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.88e-13,2.1e-10
0.57,0.32459,0.00301,0.01753,7.92e-13,3.76e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.92e-13,3.76e-09
0.57,0.32456,0.00402,0.01853,1.58e-12,1.05e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-12,1.05e-05
0.57,0.32452,0.00502,0.01953,3.07e-12,5.4e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.07e-12,5.4e-06
0.57,0.32448,0.00602,0.02053,5.83e-12,2.87e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.83e-12,2.87e-09
0.57,0.32444,0.00702,0.02153,1.08e-11,1.22e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.08e-11,1.22e-05
0.57,0.32439,0.00802,0.02253,1.95e-11,3.7e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.95e-11,3.7e-05
0.57,0.32435,0.00902,0.02353,3.45e-11,1.01e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.45e-11,1.01e-05
0.57,0.3243,0.01003,0.02453,5.97e-11,2.71e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.97e-11,2.71e-05
0.57,0.32425,0.01103,0.02553,1.02e-10,1e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.02e-10,1e-07
0.57,0.3242,0.01203,0.02653,1.04e-09,4.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.04e-09,4.61e-06
0.57,0.32414,0.01303,0.02753,1.83e-09,1.67e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.83e-09,1.67e-05
0.57,0.32409,0.01404,0.02853,3.38e-09,2.02e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.38e-09,2.02e-05
0.57,0.32403,0.01504,0.02953,2.09e-05,1.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.09e-05,1.36e-05
0.57,0.32397,0.01604,0.03053,0.0029,6.16e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0029,6.16e-06
0.57,0.32391,0.01704,0.03153,0.000484,2.76e-05,5.91e-05,2.64e-05,0.0,0.0,5.44e-05,0.0,0.000371,1.24e-06
0.57,0.32384,0.01805,0.03253,0.000208,5e-05,0.000107,4.8e-05,0.0,0.0,0.0001,0.0,1.34e-07,1.99e-06
0.57,0.32378,0.01905,0.03353,0.000288,6.86e-05,0.000148,6.63e-05,0.0,0.0,0.00014,0.0,8.75e-08,2.22e-06
0.57,0.32371,0.02005,0.03453,0.000382,8.73e-05,0.000188,8.4e-05,0.0,0.0,0.000179,0.0,1.51e-05,3.33e-06
0.57,0.32364,0.02106,0.03553,0.000468,0.000106,0.000227,0.000102,0.0,0.0,0.000219,0.0,2.17e-05,3.97e-06
0.57,0.32357,0.02206,0.03653,0.000529,0.000125,0.000268,0.00012,0.0,0.0,0.000261,0.0,2.49e-07,5.26e-06
0.57,0.32349,0.02306,0.03753,0.000615,0.000146,0.000309,0.000139,0.0,0.0,0.000305,0.0,2.72e-07,6.88e-06
0.57,0.32342,0.02407,0.03853,0.000705,0.000167,0.000353,0.000159,0.0,0.0,0.000351,0.0,2.8e-07,8.89e-06
0.57,0.32334,0.02507,0.03953,0.000796,0.00019,0.000397,0.000178,0.0,0.0,0.000399,0.0,2.61e-07,1.13e-05
0.57,0.32326,0.02607,0.04053,0.000847,0.000203,0.00042,0.000189,0.0,0.0,0.000426,0.0,2.26e-07,1.42e-05
0.57,0.32318,0.02708,0.04153,0.000899,0.000218,0.000445,0.0002,0.0,0.0,0.000454,0.0,1.87e-07,1.76e-05
0.57,0.32309,0.02808,0.04253,0.000954,0.000233,0.00047,0.000212,0.0,0.0,0.000484,0.0,1.53e-07,2.15e-05
0.57,0.323,0.02908,0.04353,0.00101,0.00025,0.000496,0.000224,0.0,0.0,0.000514,0.0,1.3e-07,2.59e-05
0.57,0.32292,0.03009,0.04453,0.00107,0.000267,0.000523,0.000236,0.0,0.0,0.000545,0.0,1.17e-07,3.08e-05
0.57,0.32283,0.03109,0.04553,0.00113,0.000285,0.000551,0.000249,0.0,0.0,0.000578,0.0,1.1e-07,3.61e-05
