qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.34,0.1156,-0.00502,0.00015,2.2829597e-12,1.5818933e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2829597e-12,1.5818933e-10
0.34,0.1156,-0.00487,0.0003,2.6118987e-12,1.7498166e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.6118987e-12,1.7498166e-10
0.34,0.1156,-0.00472,0.00045,2.9865829e-12,1.9351357e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.9865829e-12,1.9351357e-10
0.34,0.1156,-0.00457,0.0006,3.4131313e-12,2.1396087e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.4131313e-12,2.1396087e-10
0.34,0.1156,-0.00442,0.00075,3.8984465e-12,2.365167e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.8984465e-12,2.365167e-10
0.34,0.1156,-0.00427,0.0009,4.4503104e-12,2.6139316e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.4503104e-12,2.6139316e-10
0.34,0.1156,-0.00412,0.00105,5.0774912e-12,2.8882318e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.0774912e-12,2.8882318e-10
0.34,0.1156,-0.00397,0.0012,5.7898616e-12,3.1906243e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.7898616e-12,3.1906243e-10
0.34,0.1156,-0.00382,0.00135,6.5985317e-12,3.5239155e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.5985317e-12,3.5239155e-10
0.34,0.1156,-0.00367,0.0015,7.5159961e-12,3.8911849e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.5159961e-12,3.8911849e-10
0.34,0.1156,-0.00352,0.00165,8.5562976e-12,4.2958108e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.5562976e-12,4.2958108e-10
0.34,0.1156,-0.00337,0.0018,9.7352098e-12,4.7414986e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.7352098e-12,4.7414986e-10
0.34,0.1156,-0.00322,0.00195,1.1070439e-11,5.2323114e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.1070439e-11,5.2323114e-10
0.34,0.1156,-0.00307,0.0021,1.2581847e-11,5.7727039e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2581847e-11,5.7727039e-10
0.34,0.11559,-0.00292,0.00225,1.4291706e-11,6.3675583e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4291706e-11,6.3675583e-10
0.34,0.11559,-0.00277,0.0024,1.6224965e-11,7.0222249e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.6224965e-11,7.0222249e-10
0.34,0.11559,-0.00262,0.00255,1.8409564e-11,7.7425647e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.8409564e-11,7.7425647e-10
0.34,0.11559,-0.00247,0.0027,2.0876769e-11,8.5349972e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.0876769e-11,8.5349972e-10
0.34,0.11559,-0.00232,0.00285,2.3661545e-11,9.4065516e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.3661545e-11,9.4065516e-10
0.34,0.11559,-0.00217,0.003,2.680297e-11,1.0364923e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.680297e-11,1.0364923e-09
0.34,0.11559,-0.00202,0.00315,3.0344693e-11,1.1418534e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.0344693e-11,1.1418534e-09
0.34,0.11559,-0.00187,0.0033,3.4335436e-11,1.2576597e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.4335436e-11,1.2576597e-09
0.34,0.11559,-0.00172,0.00345,3.8829552e-11,1.3849195e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.8829552e-11,1.3849195e-09
0.34,0.11559,-0.00157,0.0036,4.3887633e-11,1.5247349e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.3887633e-11,1.5247349e-09
0.34,0.11559,-0.00142,0.00375,4.957719e-11,1.6783111e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.957719e-11,1.6783111e-09
0.34,0.11558,-0.00127,0.0039,5.5973391e-11,1.8469654e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.5973391e-11,1.8469654e-09
0.34,0.11558,-0.00112,0.00405,6.3159876e-11,2.0321371e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.3159876e-11,2.0321371e-09
0.34,0.11558,-0.00097,0.0042,7.1229658e-11,2.2353985e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.1229658e-11,2.2353985e-09
0.34,0.11558,-0.00082,0.00435,8.0286103e-11,2.4584668e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.0286103e-11,2.4584668e-09
0.34,0.11558,-0.00067,0.0045,9.0444011e-11,2.7032167e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.0444011e-11,2.7032167e-09
0.34,0.11558,-0.00052,0.00465,1.018308e-10,2.9716942e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.018308e-10,2.9716942e-09
0.34,0.11558,-0.00037,0.0048,1.1458781e-10,3.2661321e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1458781e-10,3.2661321e-09
0.34,0.11558,-0.00022,0.00495,1.2887169e-10,3.5889656e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2887169e-10,3.5889656e-09
0.34,0.11557,-7e-05,0.0051,1.4485602e-10,3.9428506e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4485602e-10,3.9428506e-09
0.34,0.11557,8e-05,0.00525,1.6273292e-10,4.330682e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6273292e-10,4.330682e-09
0.34,0.11557,0.00023,0.0054,1.8271498e-10,4.7556149e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8271498e-10,4.7556149e-09
0.34,0.11557,0.00038,0.00555,2.0503724e-10,5.2210868e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0503724e-10,5.2210868e-09
0.34,0.11557,0.00053,0.0057,2.2995941e-10,5.7308412e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2995941e-10,5.7308412e-09
0.34,0.11557,0.00068,0.00585,2.5776827e-10,6.2889542e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5776827e-10,6.2889542e-09
0.34,0.11556,0.00083,0.006,2.8878028e-10,6.8998622e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.8878028e-10,6.8998622e-09
0.34,0.11556,0.00098,0.00615,3.2334446e-10,7.5683922e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.2334446e-10,7.5683922e-09
0.34,0.11556,0.00113,0.0063,3.6184546e-10,8.2997947e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.6184546e-10,8.2997947e-09
