qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.475,0.22562,0.00015,0.00015,0.0,9.9753775e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9753775e-13
0.475,0.22562,0.0003,0.0003,0.0,1.1111901e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111901e-12
0.475,0.22562,0.00045,0.00045,0.0,1.2374072e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2374072e-12
0.475,0.22562,0.0006,0.0006,0.0,1.3775338e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3775338e-12
0.475,0.22562,0.00075,0.00075,0.0,1.5330529e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5330529e-12
0.475,0.22562,0.0009,0.0009,0.0,1.7056006e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7056006e-12
0.475,0.22562,0.00105,0.00105,0.0,1.8969804e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8969804e-12
0.475,0.22562,0.0012,0.0012,0.0,2.10918e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10918e-12
0.475,0.22562,0.00135,0.00135,0.0,2.3443894e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3443894e-12
0.475,0.22562,0.0015,0.0015,0.0,2.6050205e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6050205e-12
0.475,0.22562,0.00165,0.00165,0.0,2.893729e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893729e-12
0.475,0.22562,0.0018,0.0018,0.0,3.2134375e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2134375e-12
0.475,0.22562,0.00195,0.00195,0.0,3.567362e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.567362e-12
0.475,0.22562,0.0021,0.0021,0.0,3.9590392e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9590392e-12
0.475,0.22562,0.00225,0.00225,0.0,4.3923581e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3923581e-12
0.475,0.22562,0.0024,0.0024,0.0,4.8715929e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8715929e-12
0.475,0.22562,0.00255,0.00255,0.0,5.4014399e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4014399e-12
0.475,0.22562,0.0027,0.0027,0.0,5.9870574e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9870574e-12
0.475,0.22562,0.00285,0.00285,0.0,6.6341092e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6341092e-12
0.475,0.22562,0.003,0.003,0.0,7.3488119e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3488119e-12
0.475,0.22562,0.00315,0.00315,0.0,8.1379866e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1379866e-12
0.475,0.22561,0.0033,0.0033,0.0,9.009115e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.009115e-12
0.475,0.22561,0.00345,0.00345,0.0,9.9704009e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9704009e-12
0.475,0.22561,0.0036,0.0036,0.0,1.1030836e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1030836e-11
0.475,0.22561,0.00375,0.00375,0.0,1.2200274e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2200274e-11
0.475,0.22561,0.0039,0.0039,0.0,1.3489507e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3489507e-11
0.475,0.22561,0.00405,0.00405,0.0,1.4910353e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4910353e-11
0.475,0.22561,0.0042,0.0042,0.0,1.6475746e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6475746e-11
0.475,0.22561,0.00435,0.00435,0.0,1.8199842e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8199842e-11
0.475,0.2256,0.0045,0.0045,0.0,2.0098122e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0098122e-11
0.475,0.2256,0.00465,0.00465,0.0,2.2187516e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2187516e-11
0.475,0.2256,0.0048,0.0048,0.0,2.4486531e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4486531e-11
0.475,0.2256,0.00495,0.00495,0.0,2.7015387e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7015387e-11
0.475,0.2256,0.0051,0.0051,0.0,2.9796173e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9796173e-11
0.475,0.2256,0.00525,0.00525,0.0,3.2853009e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2853009e-11
0.475,0.2256,0.0054,0.0054,0.0,3.6212222e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6212222e-11
0.475,0.22559,0.00555,0.00555,0.0,3.9902543e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9902543e-11
0.475,0.22559,0.0057,0.0057,0.0,4.395531e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.395531e-11
0.475,0.22559,0.00585,0.00585,0.0,4.8404696e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8404696e-11
0.475,0.22559,0.006,0.006,0.0,5.3287952e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3287952e-11
