qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.756,0.57083,0.00103,0.02657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57078,0.00203,0.02757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57072,0.00304,0.02857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57066,0.00404,0.02957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.5706,0.00504,0.03057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57054,0.00604,0.03157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57048,0.00705,0.03257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57041,0.00805,0.03357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57034,0.00905,0.03457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57027,0.01006,0.03557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.5702,0.01106,0.03657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57012,0.01206,0.03757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.57005,0.01307,0.03857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.56997,0.01407,0.03957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.56989,0.01507,0.04057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.56981,0.01608,0.04157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.756,0.56972,0.01708,0.04257,1.1e-05,1.15e-06,4.54e-06,1.15e-06,0.0,0.0,6.49e-06,0.0,0.0,0.0
0.756,0.56964,0.01808,0.04357,1.93e-05,2e-06,7.87e-06,2e-06,0.0,0.0,1.15e-05,0.0,0.0,0.0
0.756,0.56955,0.01909,0.04457,2.62e-05,2.69e-06,1.05e-05,2.69e-06,0.0,0.0,1.56e-05,0.0,0.0,0.0
0.756,0.56946,0.02009,0.04557,3.27e-05,3.32e-06,1.3e-05,3.32e-06,0.0,0.0,1.97e-05,0.0,0.0,0.0
0.756,0.56937,0.0211,0.04657,3.91e-05,3.94e-06,1.54e-05,3.94e-06,0.0,0.0,2.37e-05,0.0,0.0,0.0
0.756,0.56927,0.0221,0.04757,4.56e-05,4.55e-06,1.78e-05,4.55e-06,0.0,0.0,2.78e-05,0.0,0.0,0.0
0.756,0.56918,0.02311,0.04857,5.22e-05,5.17e-06,2.02e-05,5.17e-06,0.0,0.0,3.2e-05,0.0,0.0,0.0
0.756,0.56908,0.02411,0.04957,5.91e-05,5.81e-06,2.26e-05,5.81e-06,0.0,0.0,3.65e-05,0.0,0.0,0.0
0.756,0.56898,0.02511,0.05057,6.57e-05,6.41e-06,2.5e-05,6.41e-06,0.0,0.0,4.08e-05,0.0,0.0,0.0
0.756,0.56888,0.02612,0.05157,6.92e-05,6.7e-06,2.6e-05,6.7e-06,0.0,0.0,4.31e-05,0.0,0.0,0.0
0.756,0.56877,0.02712,0.05257,7.27e-05,6.99e-06,2.71e-05,6.99e-06,0.0,0.0,4.56e-05,0.0,0.0,0.0
0.756,0.56867,0.02813,0.05357,7.64e-05,7.29e-06,2.83e-05,7.29e-06,0.0,0.0,4.81e-05,0.0,0.0,0.0
0.756,0.56856,0.02913,0.05457,8.01e-05,7.61e-06,2.95e-05,7.61e-06,0.0,0.0,5.07e-05,0.0,0.0,0.0
0.756,0.56845,0.03014,0.05557,8.4e-05,7.93e-06,3.07e-05,7.93e-06,0.0,0.0,5.33e-05,0.0,0.0,0.0
0.756,0.56834,0.03114,0.05657,8.8e-05,8.26e-06,3.19e-05,8.26e-06,0.0,0.0,5.61e-05,0.0,0.0,0.0
0.756,0.56822,0.03215,0.05757,9.22e-05,8.61e-06,3.32e-05,8.61e-06,0.0,0.0,5.9e-05,0.0,0.0,0.0
0.756,0.56811,0.03315,0.05857,9.65e-05,8.97e-06,3.46e-05,8.97e-06,0.0,0.0,6.19e-05,0.0,0.0,0.0
0.756,0.56799,0.03416,0.05957,0.000101,9.34e-06,3.59e-05,9.34e-06,0.0,0.0,6.5e-05,0.0,0.0,0.0
0.756,0.56787,0.03516,0.06057,0.000105,9.72e-06,3.74e-05,9.72e-06,0.0,0.0,6.81e-05,0.0,0.0,0.0
0.756,0.56775,0.03617,0.06157,0.00011,1.01e-05,3.88e-05,1.01e-05,0.0,0.0,7.13e-05,0.0,0.0,0.0
0.756,0.56762,0.03718,0.06257,0.000115,1.05e-05,4.03e-05,1.05e-05,0.0,0.0,7.46e-05,0.0,0.0,0.0
