qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.148,0.0219,0.0002,0.00118,3.55e-10,9.08e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.55e-10,9.08e-09
0.148,0.0219,0.0004,0.00138,4.14e-10,1.05e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.14e-10,1.05e-08
0.148,0.0219,0.0006,0.00158,4.82e-10,1.22e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.82e-10,1.22e-08
0.148,0.0219,0.0008,0.00178,5.61e-10,1.41e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.61e-10,1.41e-08
0.148,0.0219,0.001,0.00198,6.53e-10,1.64e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.53e-10,1.64e-08
0.148,0.0219,0.0012,0.00218,7.58e-10,1.89e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.58e-10,1.89e-08
0.148,0.0219,0.0014,0.00238,8.8e-10,2.19e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.8e-10,2.19e-08
0.148,0.0219,0.0016,0.00258,1.02e-09,2.52e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.02e-09,2.52e-08
0.148,0.0219,0.0018,0.00278,1.18e-09,2.91e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.18e-09,2.91e-08
0.148,0.0219,0.002,0.00298,1.37e-09,3.36e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.37e-09,3.36e-08
0.148,0.02189,0.0022,0.00318,1.58e-09,3.87e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-09,3.87e-08
0.148,0.02189,0.0024,0.00338,1.82e-09,4.53e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.82e-09,4.53e-08
0.148,0.02189,0.0026,0.00358,2.1e-09,7.57e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.1e-09,7.57e-08
0.148,0.02189,0.0028,0.00378,2.42e-09,5.59e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.42e-09,5.59e-07
0.148,0.02189,0.003,0.00398,2.79e-09,7.28e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.79e-09,7.28e-06
0.148,0.02189,0.0032,0.00418,3.21e-09,7.36e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.21e-09,7.36e-05
0.148,0.02188,0.0034,0.00438,3.69e-09,0.00053,0.0,0.0,0.0,0.0,0.0,0.0,3.69e-09,0.00053
0.148,0.02188,0.0036,0.00458,4.23e-09,0.0027,0.0,0.0,0.0,0.0,0.0,0.0,4.23e-09,0.0027
0.148,0.02188,0.0038,0.00478,4.85e-09,0.00972,0.0,0.0,0.0,0.0,0.0,0.0,4.85e-09,0.00972
0.148,0.02188,0.004,0.00498,5.56e-09,0.0248,0.0,0.0,0.0,0.0,0.0,0.0,5.56e-09,0.0248
0.148,0.02188,0.0042,0.00518,6.37e-09,0.0446,0.0,0.0,0.0,0.0,0.0,0.0,6.37e-09,0.0446
0.148,0.02188,0.0044,0.00538,7.28e-09,0.0567,0.0,0.0,0.0,0.0,0.0,0.0,7.28e-09,0.0567
0.148,0.02187,0.0046,0.00558,8.31e-09,0.051,0.0,0.0,0.0,0.0,0.0,0.0,8.31e-09,0.051
0.148,0.02187,0.0048,0.00578,9.49e-09,0.0324,0.0,0.0,0.0,0.0,0.0,0.0,9.49e-09,0.0324
0.148,0.02187,0.005,0.00598,1.08e-08,0.0145,0.0,0.0,0.0,0.0,0.0,0.0,1.08e-08,0.0145
0.148,0.02187,0.0052,0.00618,1.23e-08,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-08,0.00462
0.148,0.02186,0.0054,0.00638,1.4e-08,0.00104,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-08,0.00104
0.148,0.02186,0.0056,0.00658,1.59e-08,0.000165,0.0,0.0,0.0,0.0,0.0,0.0,1.59e-08,0.000165
0.148,0.02186,0.0058,0.00678,1.81e-08,1.89e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.81e-08,1.89e-05
0.148,0.02186,0.006,0.00698,2.05e-08,2.09e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.05e-08,2.09e-06
0.148,0.02185,0.0062,0.00718,2.33e-08,2.63e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.33e-08,2.63e-06
0.148,0.02185,0.0064,0.00738,2.64e-08,2.12e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.64e-08,2.12e-05
0.148,0.02185,0.0066,0.00758,2.98e-08,0.000151,0.0,0.0,0.0,0.0,0.0,0.0,2.98e-08,0.000151
0.148,0.02184,0.0068,0.00778,3.37e-08,0.000777,0.0,0.0,0.0,0.0,0.0,0.0,3.37e-08,0.000777
0.148,0.02184,0.007,0.00798,3.81e-08,0.00284,0.0,0.0,0.0,0.0,0.0,0.0,3.81e-08,0.00284
0.148,0.02184,0.0072,0.00818,4.3e-08,0.00733,0.0,0.0,0.0,0.0,0.0,0.0,4.3e-08,0.00733
0.148,0.02183,0.0074,0.00838,4.84e-08,0.0134,0.0,0.0,0.0,0.0,0.0,0.0,4.84e-08,0.0134
0.148,0.02183,0.0076,0.00858,5.46e-08,0.0173,0.0,0.0,0.0,0.0,0.0,0.0,5.46e-08,0.0173
0.148,0.02183,0.0078,0.00878,6.15e-08,0.0157,0.0,0.0,0.0,0.0,0.0,0.0,6.15e-08,0.0157
0.148,0.02182,0.008,0.00898,6.92e-08,0.0101,0.0,0.0,0.0,0.0,0.0,0.0,6.92e-08,0.0101
0.148,0.02182,0.0082,0.00918,7.78e-08,0.00462,0.0,0.0,0.0,0.0,0.0,0.0,7.78e-08,0.00462
0.148,0.02182,0.0084,0.00938,8.75e-08,0.0015,0.0,0.0,0.0,0.0,0.0,0.0,8.75e-08,0.0015
0.148,0.02181,0.0086,0.00958,9.84e-08,0.000458,0.0,0.0,0.0,0.0,0.0,0.0,9.84e-08,0.000458
0.148,0.02181,0.0088,0.00978,1.11e-07,0.000656,0.0,0.0,0.0,0.0,0.0,0.0,1.11e-07,0.000656
0.148,0.0218,0.009,0.00998,1.25e-07,0.00215,0.0,0.0,0.0,0.0,0.0,0.0,1.25e-07,0.00215
0.148,0.0218,0.0092,0.01018,1.4e-07,0.00543,0.0,0.0,0.0,0.0,0.0,0.0,1.4e-07,0.00543
0.148,0.0218,0.0094,0.01038,1.58e-07,0.00971,0.0,0.0,0.0,0.0,0.0,0.0,1.58e-07,0.00971
0.148,0.02179,0.00961,0.01058,1.78e-07,0.0123,0.0,0.0,0.0,0.0,0.0,0.0,1.78e-07,0.0123
0.148,0.02179,0.00981,0.01078,2.01e-07,0.011,0.0,0.0,0.0,0.0,0.0,0.0,2.01e-07,0.011
0.148,0.02178,0.01001,0.01098,2.28e-07,0.00703,0.0,0.0,0.0,0.0,0.0,0.0,2.28e-07,0.00703
0.148,0.02178,0.01021,0.01118,2.59e-07,0.00347,0.0,0.0,0.0,0.0,0.0,0.0,2.59e-07,0.00347
0.148,0.02177,0.01041,0.01138,2.95e-07,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,2.95e-07,0.00194
0.148,0.02177,0.01061,0.01158,3.38e-07,0.00194,0.0,0.0,0.0,0.0,0.0,0.0,3.38e-07,0.00194
0.148,0.02177,0.01081,0.01178,3.88e-07,0.00221,0.0,0.0,0.0,0.0,0.0,0.0,3.88e-07,0.00221
0.148,0.02176,0.01101,0.01198,4.48e-07,0.00196,0.0,0.0,0.0,0.0,0.0,0.0,4.48e-07,0.00196
0.148,0.02176,0.01121,0.01218,5.21e-07,0.00127,0.0,0.0,0.0,0.0,0.0,0.0,5.21e-07,0.00127
0.148,0.02175,0.01141,0.01238,6.08e-07,0.000645,0.0,0.0,0.0,0.0,0.0,0.0,6.08e-07,0.000645
0.148,0.02175,0.01161,0.01258,7.15e-07,0.000337,0.0,0.0,0.0,0.0,0.0,0.0,7.15e-07,0.000337
0.148,0.02174,0.01181,0.01278,8.46e-07,0.00029,0.0,0.0,0.0,0.0,0.0,0.0,8.46e-07,0.00029
0.148,0.02174,0.01201,0.01298,6.04e-06,0.00223,0.0,0.0,0.0,0.0,0.0,0.0,6.04e-06,0.00223
0.148,0.02173,0.01221,0.01318,7.24e-06,0.00307,0.0,0.0,0.0,0.0,0.0,0.0,7.24e-06,0.00307
0.148,0.02172,0.01241,0.01338,8.71e-06,0.00414,0.0,0.0,0.0,0.0,0.0,0.0,8.71e-06,0.00414
