qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.649,0.42081,0.00102,0.01984,1.16e-15,8.88e-12,0.0,0.0,0.0,0.0,0.0,0.0,1.16e-15,8.88e-12
0.649,0.42077,0.00202,0.02084,2.43e-15,1.56e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.43e-15,1.56e-11
0.649,0.42072,0.00302,0.02184,4.98e-15,2.63e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.98e-15,2.63e-09
0.649,0.42068,0.00402,0.02284,9.92e-15,7.52e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.92e-15,7.52e-06
0.649,0.42063,0.00503,0.02384,1.93e-14,3.61e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.93e-14,3.61e-06
0.649,0.42058,0.00603,0.02484,3.66e-14,5.21e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.66e-14,5.21e-10
0.649,0.42053,0.00703,0.02584,6.79e-14,1.76e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.79e-14,1.76e-06
0.649,0.42048,0.00803,0.02684,1.23e-13,4.94e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.23e-13,4.94e-06
0.649,0.42043,0.00903,0.02784,2.17e-13,1.6e-06,0.0,0.0,0.0,0.0,0.0,0.0,2.17e-13,1.6e-06
0.649,0.42037,0.01004,0.02884,3.75e-13,3.96e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.75e-13,3.96e-06
0.649,0.42031,0.01104,0.02984,6.4e-13,3.28e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.4e-13,3.28e-09
0.649,0.42025,0.01204,0.03084,6.57e-12,3.59e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.57e-12,3.59e-08
0.649,0.42019,0.01305,0.03184,1.15e-11,1.05e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.15e-11,1.05e-07
0.649,0.42012,0.01405,0.03284,2.57e-11,1.31e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.57e-11,1.31e-07
0.649,0.42006,0.01505,0.03384,3.26e-06,2.18e-07,0.0,0.0,0.0,0.0,0.0,0.0,3.26e-06,2.18e-07
0.649,0.41999,0.01605,0.03484,0.000385,1.12e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.000385,1.12e-07
0.649,0.41992,0.01706,0.03584,5.7e-05,7.02e-06,2.01e-05,6.93e-06,0.0,0.0,2.25e-05,0.0,1.44e-05,8.25e-08
0.649,0.41984,0.01806,0.03684,7.65e-05,1.25e-05,3.57e-05,1.23e-05,0.0,0.0,4.07e-05,0.0,2.04e-09,1.16e-07
0.649,0.41977,0.01906,0.03784,0.000105,1.7e-05,4.86e-05,1.68e-05,0.0,0.0,5.63e-05,0.0,5.58e-10,1.59e-07
0.649,0.41969,0.02007,0.03884,0.000132,2.13e-05,6.08e-05,2.1e-05,0.0,0.0,7.15e-05,0.0,1.15e-07,2.17e-07
0.649,0.41961,0.02107,0.03984,0.00016,2.55e-05,7.28e-05,2.52e-05,0.0,0.0,8.69e-05,0.0,1.46e-07,2.92e-07
0.649,0.41953,0.02207,0.04084,0.000188,2.99e-05,8.5e-05,2.95e-05,0.0,0.0,0.000103,0.0,1.56e-09,3.88e-07
0.649,0.41945,0.02308,0.04184,0.000217,3.43e-05,9.74e-05,3.38e-05,0.0,0.0,0.000119,0.0,1.7e-09,5.08e-07
0.649,0.41937,0.02408,0.04284,0.000247,3.9e-05,0.00011,3.83e-05,0.0,0.0,0.000137,0.0,1.75e-09,6.57e-07
0.649,0.41928,0.02509,0.04384,0.000277,4.36e-05,0.000123,4.27e-05,0.0,0.0,0.000154,0.0,1.63e-09,8.37e-07
0.649,0.41919,0.02609,0.04484,0.000294,4.61e-05,0.000129,4.5e-05,0.0,0.0,0.000164,0.0,1.41e-09,1.05e-06
0.649,0.4191,0.02709,0.04584,0.00031,4.86e-05,0.000136,4.73e-05,0.0,0.0,0.000175,0.0,1.16e-09,1.3e-06
0.649,0.41901,0.0281,0.04684,0.000328,5.14e-05,0.000143,4.98e-05,0.0,0.0,0.000185,0.0,9.55e-10,1.59e-06
0.649,0.41891,0.0291,0.04784,0.000346,5.42e-05,0.00015,5.23e-05,0.0,0.0,0.000196,0.0,8.13e-10,1.92e-06
0.649,0.41882,0.03011,0.04884,0.000364,5.72e-05,0.000157,5.49e-05,0.0,0.0,0.000207,0.0,7.3e-10,2.28e-06
0.649,0.41872,0.03111,0.04984,0.000384,6.02e-05,0.000164,5.76e-05,0.0,0.0,0.000219,0.0,6.87e-10,2.67e-06
0.649,0.41862,0.03212,0.05084,0.000403,6.35e-05,0.000172,6.04e-05,0.0,0.0,0.000231,0.0,6.59e-10,3.09e-06
0.649,0.41851,0.03312,0.05184,0.000424,6.68e-05,0.00018,6.33e-05,0.0,0.0,0.000244,0.0,6.32e-10,3.52e-06
0.649,0.41841,0.03412,0.05284,0.000445,7.02e-05,0.000189,6.63e-05,0.0,0.0,0.000256,0.0,5.96e-10,3.96e-06
0.649,0.4183,0.03513,0.05384,0.000467,7.38e-05,0.000197,6.94e-05,0.0,0.0,0.00027,0.0,5.51e-10,4.38e-06
0.649,0.41819,0.03613,0.05484,0.00049,7.74e-05,0.000206,7.26e-05,0.0,0.0,0.000283,0.0,4.97e-10,4.79e-06
0.649,0.41808,0.03714,0.05584,0.000513,8.12e-05,0.000216,7.6e-05,0.0,0.0,0.000297,0.0,4.38e-10,5.16e-06
0.649,0.41797,0.03814,0.05684,0.000538,8.5e-05,0.000226,7.95e-05,0.0,0.0,0.000312,0.0,3.76e-10,5.49e-06
0.649,0.41786,0.03915,0.05784,0.000562,8.89e-05,0.000236,8.32e-05,0.0,0.0,0.000327,0.0,3.15e-10,5.75e-06
0.649,0.41774,0.04015,0.05884,0.000588,9.29e-05,0.000246,8.69e-05,0.0,0.0,0.000342,0.0,2.57e-10,5.94e-06
0.649,0.41762,0.04116,0.05984,0.000615,9.69e-05,0.000257,9.09e-05,0.0,0.0,0.000358,0.0,2.05e-10,6.05e-06
0.649,0.4175,0.04217,0.06084,0.000642,0.000101,0.000268,9.49e-05,0.0,0.0,0.000374,0.0,1.6e-10,6.08e-06
0.649,0.41738,0.04317,0.06184,0.00067,0.000105,0.00028,9.92e-05,0.0,0.0,0.000391,0.0,1.21e-10,6.02e-06
0.649,0.41725,0.04418,0.06284,0.0007,0.000109,0.000292,0.000104,0.0,0.0,0.000408,0.0,8.95e-11,5.89e-06
0.649,0.41713,0.04518,0.06384,0.00073,0.000114,0.000304,0.000108,0.0,0.0,0.000425,0.0,6.46e-11,5.67e-06
0.649,0.417,0.04619,0.06484,0.000761,0.000118,0.000317,0.000113,0.0,0.0,0.000443,0.0,4.55e-11,5.39e-06
0.649,0.41687,0.04719,0.06584,0.000793,0.000123,0.000331,0.000118,0.0,0.0,0.000462,0.0,3.12e-11,5.04e-06
0.649,0.41673,0.0482,0.06684,0.000826,0.000128,0.000345,0.000123,0.0,0.0,0.000481,0.0,2.09e-11,4.66e-06
0.649,0.4166,0.04921,0.06784,0.00086,0.000133,0.00036,0.000128,0.0,0.0,0.0005,0.0,1.36e-11,4.24e-06
0.649,0.41646,0.05021,0.06884,0.000894,0.000138,0.000375,0.000134,0.0,0.0,0.00052,0.0,8.69e-12,3.81e-06
0.649,0.41632,0.05122,0.06984,0.00093,0.000143,0.000391,0.00014,0.0,0.0,0.00054,0.0,5.4e-12,3.37e-06
0.649,0.41618,0.05222,0.07084,0.000968,0.000149,0.000407,0.000146,0.0,0.0,0.000561,0.0,3.27e-12,2.95e-06
0.649,0.41604,0.05323,0.07184,0.00101,0.000154,0.000424,0.000152,0.0,0.0,0.000582,0.0,1.93e-12,2.54e-06
0.649,0.4159,0.05424,0.07284,0.00105,0.000161,0.000441,0.000158,0.0,0.0,0.000604,0.0,1.11e-12,2.15e-06
0.649,0.41575,0.05524,0.07384,0.00109,0.000167,0.00046,0.000165,0.0,0.0,0.000626,0.0,6.27e-13,1.8e-06
0.649,0.4156,0.05625,0.07484,0.00113,0.000174,0.000479,0.000172,0.0,0.0,0.000649,0.0,3.44e-13,1.49e-06
0.649,0.41545,0.05726,0.07584,0.00117,0.000181,0.000498,0.000179,0.0,0.0,0.000672,0.0,1.84e-13,1.21e-06
0.649,0.4153,0.05826,0.07684,0.00121,0.000188,0.000519,0.000187,0.0,0.0,0.000695,0.0,9.58e-14,9.72e-07
0.649,0.41514,0.05927,0.07784,0.00126,0.000196,0.00054,0.000195,0.0,0.0,0.00072,0.0,4.87e-14,7.69e-07
0.649,0.41499,0.06028,0.07884,0.00131,0.000204,0.000562,0.000203,0.0,0.0,0.000744,0.0,2.42e-14,6e-07
0.649,0.41483,0.06129,0.07984,0.00135,0.000212,0.000584,0.000212,0.0,0.0,0.000769,0.0,1.17e-14,4.61e-07
0.649,0.41467,0.06229,0.08084,0.0014,0.000221,0.000608,0.00022,0.0,0.0,0.000795,0.0,5.52e-15,3.5e-07
0.649,0.4145,0.0633,0.08184,0.00145,0.00023,0.000632,0.000229,0.0,0.0,0.000821,0.0,2.54e-15,2.62e-07
0.649,0.41434,0.06431,0.08284,0.00151,0.000239,0.000658,0.000239,0.0,0.0,0.000848,0.0,1.14e-15,1.93e-07
0.649,0.41417,0.06531,0.08384,0.00156,0.000249,0.000684,0.000249,0.0,0.0,0.000875,0.0,4.99e-16,1.4e-07
0.649,0.414,0.06632,0.08484,0.00161,0.000259,0.000711,0.000259,0.0,0.0,0.000903,0.0,2.13e-16,1.01e-07
0.649,0.41383,0.06733,0.08584,0.00167,0.00027,0.000739,0.00027,0.0,0.0,0.000931,0.0,8.86e-17,7.11e-08
0.649,0.41366,0.06834,0.08684,0.00173,0.000281,0.000768,0.00028,0.0,0.0,0.00096,0.0,3.6e-17,4.96e-08
0.649,0.41349,0.06935,0.08784,0.00179,0.000292,0.000799,0.000292,0.0,0.0,0.000989,0.0,1.42e-17,3.41e-08
0.649,0.41331,0.07035,0.08884,0.00185,0.000304,0.00083,0.000304,0.0,0.0,0.00102,0.0,5.5e-18,2.31e-08
0.649,0.41313,0.07136,0.08984,0.00191,0.000316,0.000862,0.000316,0.0,0.0,0.00105,0.0,2.07e-18,1.54e-08
0.649,0.41295,0.07237,0.09084,0.00198,0.000328,0.000895,0.000328,0.0,0.0,0.00108,0.0,7.6e-19,1.02e-08
0.649,0.41277,0.07338,0.09184,0.00204,0.000342,0.00093,0.000342,0.0,0.0,0.00111,0.0,2.72e-19,6.6e-09
0.649,0.41258,0.07439,0.09284,0.00211,0.000355,0.000966,0.000355,9.2e-07,3.24e-08,0.00114,0.0,9.51e-20,4.23e-09
0.649,0.41239,0.07539,0.09384,0.00218,0.000369,0.001,0.000369,8.61e-07,2.93e-08,0.00118,0.0,3.24e-20,2.67e-09
0.649,0.41221,0.0764,0.09484,0.00225,0.000384,0.00104,0.000384,8.27e-07,2.73e-08,0.00121,0.0,1.08e-20,1.66e-09
0.649,0.41202,0.07741,0.09584,0.00232,0.000399,0.00108,0.000399,8.07e-07,2.6e-08,0.00124,0.0,0.0,1.02e-09
0.649,0.41182,0.07842,0.09684,0.0024,0.000414,0.00112,0.000414,7.94e-07,2.5e-08,0.00128,0.0,0.0,6.17e-10
0.649,0.41163,0.07943,0.09784,0.00247,0.00043,0.00116,0.00043,7.87e-07,2.43e-08,0.00131,0.0,0.0,3.68e-10
0.649,0.41143,0.08044,0.09884,0.00255,0.000447,0.0012,0.000447,1.82e-06,6.44e-08,0.00135,0.0,0.0,2.16e-10
0.649,0.41123,0.08145,0.09984,0.00263,0.000464,0.00125,0.000464,1.77e-06,6.07e-08,0.00138,0.0,0.0,1.26e-10
0.649,0.41103,0.08245,0.10084,0.00271,0.000481,0.00129,0.000481,1.74e-06,5.83e-08,0.00142,0.0,0.0,7.18e-11
0.649,0.41083,0.08346,0.10184,0.0028,0.000499,0.00134,0.000499,1.72e-06,5.66e-08,0.00145,0.0,0.0,4.05e-11
