      6     12    3.4886   20.0000    0.8608 0.7061E+03 0.9848E+01  12
      6     12    4.6286   16.0000    0.9706 0.6923E+03 0.9427E+01  12
      6     12    2.3466   45.0000    1.1489 0.3751E+02 0.1587E+01  12
      6     12    3.4886   28.0000    1.2471 0.7336E+02 0.1435E+01  12
      6     12    4.6286   20.0000    1.2706 0.1352E+03 0.2965E+01  12
      6     12    2.3466   60.0000    1.4246 0.7936E+01 0.1065E+01  12
      6     12    4.6286   25.0000    1.6488 0.2725E+02 0.1143E+01  12
      6     12    1.2044   45.0000    0.5420 0.9255E+03 0.7954E+01  12
      6     12    3.4886   14.0000    0.6107 0.6883E+04 0.1006E+03  12
      6     12    1.2044   55.0000    0.6153 0.3539E+03 0.3441E+01  12
      6     12    4.6286   10.6500    0.6325 0.1073E+05 0.1882E+03  12
      6     12    1.2044   70.0000    0.7103 0.1279E+03 0.1594E+01  12
      6     12    2.3466   30.0000    0.8083 0.4155E+03 0.1345E+02  12
      6     12    3.4886   20.0000    0.8782 0.7171E+03 0.9958E+01  12
      6     12    4.6286   16.0000    0.9885 0.7126E+03 0.9630E+01  12
      6     12    2.3466   45.0000    1.1612 0.3879E+02 0.1627E+01  12
      6     12    3.4886   28.0000    1.2620 0.7686E+02 0.1475E+01  12
      6     12    4.6286   20.0000    1.2870 0.1434E+03 0.3053E+01  12
      6     12    2.3466   60.0000    1.4340 0.8286E+01 0.1068E+01  12
      6     12    3.4886   36.0000    1.6199 0.1490E+02 0.1057E+01  12
      6     12    4.6286   25.0000    1.6634 0.2881E+02 0.1151E+01  12
      6     12    1.2044   45.0000    0.5574 0.9397E+03 0.7987E+01  12
      6     12    1.2044   55.0000    0.6291 0.3746E+03 0.3565E+01  12
      6     12    3.4886   14.0000    0.6299 0.6946E+04 0.1003E+03  12
      6     12    4.6286   10.6500    0.6521 0.1061E+05 0.1840E+03  12
      6     12    4.6286   10.6500    0.6521 0.1102E+05 0.2208E+03  12
      6     12    4.6286   10.6500    0.6521 0.1061E+05 0.1840E+03  12
      6     12    4.6286   10.6500    0.6521 0.1102E+05 0.2208E+03  12
      6     12    1.2044   70.0000    0.7218 0.1341E+03 0.1628E+01  12
      6     12    2.3466   30.0000    0.8243 0.4191E+03 0.1355E+02  12
      6     12    3.4886   20.0000    0.8956 0.7592E+03 0.1052E+02  12
      6     12    4.6286   16.0000    1.0064 0.7357E+03 0.9849E+01  12
      6     12    2.3466   45.0000    1.1735 0.4050E+02 0.1721E+01  12
      6     12    3.4886   28.0000    1.2768 0.8081E+02 0.1522E+01  12
      6     12    4.6286   20.0000    1.3035 0.1439E+03 0.3040E+01  12
      6     12    2.3466   60.0000    1.4435 0.8834E+01 0.1072E+01  12
      6     12    3.4886   36.0000    1.6323 0.1563E+02 0.1055E+01  12
      6     12    4.6286   25.0000    1.6780 0.3017E+02 0.1158E+01  12
      6     12    1.2044   55.0000    0.6429 0.3929E+03 0.3671E+01  12
      6     12    3.4886   14.0000    0.6491 0.7007E+04 0.1007E+03  12
      6     12    4.6286   10.6500    0.6718 0.1085E+05 0.1853E+03  12
      6     12    4.6286   10.6500    0.6718 0.1073E+05 0.1997E+03  12
      6     12    4.6286   10.6500    0.6718 0.1085E+05 0.1853E+03  12
      6     12    4.6286   10.6500    0.6718 0.1073E+05 0.1997E+03  12
      6     12    1.2044   70.0000    0.7334 0.1398E+03 0.1652E+01  12
      6     12    2.3466   30.0000    0.8403 0.4324E+03 0.1396E+02  12
      6     12    3.4886   20.0000    0.9130 0.7602E+03 0.1070E+02  12
      6     12    4.6286   16.0000    1.0243 0.7490E+03 0.9958E+01  12
      6     12    2.3466   45.0000    1.1858 0.4129E+02 0.1716E+01  12
      6     12    4.6286   20.0000    1.3199 0.1560E+03 0.3198E+01  12
      6     12    2.3466   60.0000    1.4530 0.9289E+01 0.1077E+01  12
      6     12    3.4886   36.0000    1.6448 0.1597E+02 0.1053E+01  12
      6     12    4.6286   25.0000    1.6926 0.2997E+02 0.1154E+01  12
      6     12    1.2044   45.0000    0.5884 0.1001E+04 0.9320E+01  12
      6     12    1.2044   55.0000    0.6567 0.3992E+03 0.3683E+01  12
      6     12    3.4886   14.0000    0.6683 0.6867E+04 0.9900E+02  12
      6     12    4.6286   10.6500    0.6914 0.1090E+05 0.1845E+03  12
      6     12    4.6286   10.6500    0.6914 0.1099E+05 0.1939E+03  12
      6     12    4.6286   10.6500    0.6914 0.1090E+05 0.1845E+03  12
      6     12    4.6286   10.6500    0.6914 0.1099E+05 0.1939E+03  12
      6     12    1.2044   70.0000    0.7449 0.1452E+03 0.1678E+01  12
      6     12    2.3466   30.0000    0.8562 0.4487E+03 0.1445E+02  12
      6     12    4.6286   16.0000    1.0422 0.7598E+03 0.1002E+02  12
      6     12    2.3466   45.0000    1.1981 0.4347E+02 0.1765E+01  12
      6     12    4.6286   20.0000    1.3363 0.1560E+03 0.3177E+01  12
      6     12    2.3466   60.0000    1.4625 0.1016E+02 0.1088E+01  12
      6     12    3.4886   36.0000    1.6573 0.1671E+02 0.1054E+01  12
      6     12    4.6286   25.0000    1.7071 0.3195E+02 0.1164E+01  12
      6     12    1.2044   45.0000    0.6039 0.1024E+04 0.8792E+01  12
      6     12    1.2044   55.0000    0.6704 0.4161E+03 0.3993E+01  12
      6     12    3.4886   14.0000    0.6875 0.6921E+04 0.9939E+02  12
      6     12    4.6286   10.6500    0.7111 0.1088E+05 0.1873E+03  12
      6     12    1.2044   70.0000    0.7565 0.1557E+03 0.1830E+01  12
      6     12    2.3466   30.0000    0.8722 0.4634E+03 0.1489E+02  12
      6     12    4.6286   16.0000    1.0601 0.7576E+03 0.9975E+01  12
      6     12    2.3466   45.0000    1.2104 0.4468E+02 0.1795E+01  12
      6     12    3.4886   28.0000    1.3214 0.8638E+02 0.1823E+01  12
      6     12    4.6286   20.0000    1.3527 0.1600E+03 0.3230E+01  12
      6     12    3.4886   36.0000    1.6697 0.1754E+02 0.1056E+01  12
      6     12    4.6286   25.0000    1.7217 0.3412E+02 0.1177E+01  12
      6     12    1.2044   45.0000    0.6194 0.1013E+04 0.8659E+01  12
      6     12    3.4886   14.0000    0.7067 0.6876E+04 0.9837E+02  12
      6     12    4.6286   10.6500    0.7307 0.1082E+05 0.1835E+03  12
      6     12    2.3466   30.0000    0.8882 0.4609E+03 0.1480E+02  12
      6     12    3.4886   20.0000    0.9653 0.7948E+03 0.1288E+02  12
      6     12    4.6286   16.0000    1.0780 0.8025E+03 0.1047E+02  12
      6     12    2.3466   45.0000    1.2227 0.4678E+02 0.1848E+01  12
      6     12    3.4886   28.0000    1.3362 0.9227E+02 0.1835E+01  12
      6     12    4.6286   20.0000    1.3692 0.1647E+03 0.3253E+01  12
      6     12    2.3466   60.0000    1.4814 0.1099E+02 0.1088E+01  12
      6     12    3.4886   36.0000    1.6822 0.1845E+02 0.1059E+01  12
      6     12    4.6286   25.0000    1.7363 0.3532E+02 0.1183E+01  12
      6     12    1.2044   45.0000    0.6349 0.1003E+04 0.8590E+01  12
      6     12    1.2044   55.0000    0.6980 0.4415E+03 0.3904E+01  12
      6     12    3.4886   14.0000    0.7259 0.6695E+04 0.9580E+02  12
      6     12    4.6286   10.6500    0.7504 0.1065E+05 0.1778E+03  12
      6     12    2.3466   30.0000    0.9041 0.4716E+03 0.1512E+02  12
      6     12    3.4886   20.0000    0.9827 0.8171E+03 0.1266E+02  12
      6     12    4.6286   16.0000    1.0959 0.7979E+03 0.1039E+02  12
      6     12    2.3466   45.0000    1.2350 0.4880E+02 0.1900E+01  12
      6     12    3.4886   28.0000    1.3511 0.9422E+02 0.1821E+01  12
      6     12    4.6286   20.0000    1.3856 0.1753E+03 0.3375E+01  12
      6     12    2.3466   60.0000    1.4909 0.1141E+02 0.1090E+01  12
      6     12    3.4886   36.0000    1.6947 0.1956E+02 0.1063E+01  12
      6     12    4.6286   25.0000    1.7509 0.3783E+02 0.1198E+01  12
      6     12    1.2044   45.0000    0.6504 0.9737E+03 0.8371E+01  12
      6     12    1.2044   55.0000    0.7118 0.4386E+03 0.3860E+01  12
      6     12    3.4886   14.0000    0.7451 0.6563E+04 0.9430E+02  12
      6     12    4.6286   10.6500    0.7700 0.1050E+05 0.1733E+03  12
      6     12    2.3466   30.0000    0.9201 0.4773E+03 0.1527E+02  12
      6     12    3.4886   20.0000    1.0001 0.8368E+03 0.1279E+02  12
      6     12    4.6286   16.0000    1.1138 0.8285E+03 0.1070E+02  12
      6     12    2.3466   45.0000    1.2473 0.5038E+02 0.1940E+01  12
      6     12    3.4886   28.0000    1.3659 0.9572E+02 0.1829E+01  12
      6     12    4.6286   20.0000    1.4020 0.1844E+03 0.3481E+01  12
      6     12    2.3466   60.0000    1.5003 0.1228E+02 0.1100E+01  12
      6     12    3.4886   36.0000    1.7071 0.2042E+02 0.1066E+01  12
      6     12    4.6286   25.0000    1.7654 0.3881E+02 0.1201E+01  12
      6     12    1.2044   45.0000    0.6659 0.9537E+03 0.8394E+01  12
      6     12    1.2044   55.0000    0.7255 0.4420E+03 0.3864E+01  12
      6     12    3.4886   14.0000    0.7643 0.6656E+04 0.9562E+02  12
      6     12    4.6286   10.6500    0.7896 0.1028E+05 0.1685E+03  12
      6     12    2.3466   30.0000    0.9361 0.4798E+03 0.1534E+02  12
      6     12    3.4886   20.0000    1.0175 0.8326E+03 0.1270E+02  12
      6     12    4.6286   16.0000    1.1317 0.8529E+03 0.1098E+02  12
      6     12    2.3466   45.0000    1.2596 0.5362E+02 0.2026E+01  12
      6     12    3.4886   28.0000    1.3808 0.9991E+02 0.1864E+01  12
      6     12    4.6286   20.0000    1.4185 0.1854E+03 0.3477E+01  12
      6     12    2.3466   60.0000    1.5098 0.1272E+02 0.1105E+01  12
      6     12    3.4886   36.0000    1.7196 0.2090E+02 0.1067E+01  12
      6     12    4.6286   25.0000    1.7800 0.3991E+02 0.1206E+01  12
      6     12    1.2044   55.0000    0.7393 0.4391E+03 0.3851E+01  12
      6     12    3.4886   14.0000    0.7835 0.6607E+04 0.9560E+02  12
      6     12    4.6286   10.6500    0.8093 0.9922E+04 0.1620E+03  12
      6     12    2.3466   30.0000    0.9520 0.5010E+03 0.1600E+02  12
      6     12    3.4886   20.0000    1.0349 0.8387E+03 0.1271E+02  12
      6     12    4.6286   16.0000    1.1496 0.8749E+03 0.1131E+02  12
      6     12    4.6286   16.0000    1.1496 0.8488E+03 0.1491E+02  12
      6     12    4.6286   16.0000    1.1496 0.8749E+03 0.1131E+02  12
      6     12    4.6286   16.0000    1.1496 0.8488E+03 0.1491E+02  12
      6     12    2.3466   45.0000    1.2719 0.5576E+02 0.2082E+01  12
      6     12    3.4886   28.0000    1.3956 0.1024E+03 0.1888E+01  12
      6     12    4.6286   20.0000    1.4349 0.1914E+03 0.3547E+01  12
      6     12    2.3466   60.0000    1.5193 0.1354E+02 0.1115E+01  12
      6     12    3.4886   36.0000    1.7321 0.2285E+02 0.1074E+01  12
      6     12    4.6286   25.0000    1.7946 0.4271E+02 0.1222E+01  12
      6     12    3.4886   40.0000    1.8821 0.1217E+02 0.1049E+01  12
      6     12    1.2044   45.0000    0.6969 0.9472E+03 0.7772E+01  12
      6     12    1.2044   55.0000    0.7531 0.4395E+03 0.3981E+01  12
      6     12    3.4886   14.0000    0.8027 0.6535E+04 0.9479E+02  12
      6     12    4.6286   10.6500    0.8289 0.9763E+04 0.1596E+03  12
      6     12    2.3466   30.0000    0.9680 0.5093E+03 0.1636E+02  12
      6     12    3.4886   20.0000    1.0523 0.8499E+03 0.1279E+02  12
      6     12    4.6286   16.0000    1.1675 0.8961E+03 0.1184E+02  12
      6     12    4.6286   16.0000    1.1675 0.8634E+03 0.1420E+02  12
      6     12    4.6286   16.0000    1.1675 0.8961E+03 0.1184E+02  12
      6     12    4.6286   16.0000    1.1675 0.8634E+03 0.1420E+02  12
      6     12    2.3466   45.0000    1.2843 0.5737E+02 0.2123E+01  12
      6     12    3.4886   28.0000    1.4105 0.1060E+03 0.1914E+01  12
      6     12    4.6286   20.0000    1.4513 0.2014E+03 0.3629E+01  12
      6     12    2.3466   60.0000    1.5288 0.1417E+02 0.1123E+01  12
      6     12    3.4886   36.0000    1.7445 0.2326E+02 0.1075E+01  12
      6     12    4.6286   25.0000    1.8092 0.4477E+02 0.1233E+01  12
      6     12    3.4886   40.0000    1.8935 0.1282E+02 0.1047E+01  12
      6     12    1.2044   45.0000    0.7124 0.9506E+03 0.7745E+01  12
      6     12    2.3466   20.0000    0.7658 0.3891E+04 0.1231E+03  12
      6     12    3.4886   14.0000    0.8219 0.6313E+04 0.9235E+02  12
      6     12    4.6286   10.6500    0.8486 0.9627E+04 0.1572E+03  12
      6     12    2.3466   30.0000    0.9840 0.5190E+03 0.1685E+02  12
      6     12    3.4886   20.0000    1.0698 0.8520E+03 0.1277E+02  12
      6     12    4.6286   16.0000    1.1854 0.9384E+03 0.1436E+02  12
      6     12    2.3466   45.0000    1.2966 0.5993E+02 0.2192E+01  12
      6     12    3.4886   28.0000    1.4253 0.1114E+03 0.1964E+01  12
      6     12    4.6286   20.0000    1.4677 0.2065E+03 0.3687E+01  12
      6     12    2.3466   60.0000    1.5382 0.1493E+02 0.1132E+01  12
      6     12    3.4886   36.0000    1.7570 0.2479E+02 0.1081E+01  12
      6     12    4.6286   25.0000    1.8238 0.4636E+02 0.1241E+01  12
      6     12    3.4886   40.0000    1.9049 0.1349E+02 0.1047E+01  12
      6     12    1.2044   45.0000    0.7279 0.9211E+03 0.7562E+01  12
      6     12    2.3466   20.0000    0.7843 0.3861E+04 0.1218E+03  12
      6     12    3.4886   14.0000    0.8411 0.6250E+04 0.9174E+02  12
      6     12    4.6286   10.6500    0.8682 0.9526E+04 0.1558E+03  12
      6     12    2.3466   30.0000    0.9999 0.5180E+03 0.1661E+02  12
      6     12    3.4886   20.0000    1.0872 0.8745E+03 0.1302E+02  12
      6     12    4.6286   16.0000    1.2033 0.9124E+03 0.1378E+02  12
      6     12    2.3466   45.0000    1.3089 0.6303E+02 0.2277E+01  12
      6     12    3.4886   28.0000    1.4402 0.1160E+03 0.2005E+01  12
      6     12    4.6286   20.0000    1.4842 0.2064E+03 0.3649E+01  12
      6     12    2.3466   60.0000    1.5477 0.1610E+02 0.1149E+01  12
      6     12    3.4886   36.0000    1.7694 0.2597E+02 0.1085E+01  12
      6     12    4.6286   25.0000    1.8383 0.4774E+02 0.1246E+01  12
      6     12    3.4886   40.0000    1.9163 0.1429E+02 0.1048E+01  12
      6     12    1.2044   45.0000    0.7433 0.9056E+03 0.7482E+01  12
      6     12    2.3466   20.0000    0.8028 0.3817E+04 0.1205E+03  12
      6     12    3.4886   14.0000    0.8603 0.6306E+04 0.9291E+02  12
      6     12    4.6286   10.6500    0.8879 0.9602E+04 0.1571E+03  12
      6     12    2.3466   30.0000    1.0159 0.5344E+03 0.1710E+02  12
      6     12    3.4886   20.0000    1.1046 0.8972E+03 0.1328E+02  12
      6     12    4.6286   16.0000    1.2212 0.9354E+03 0.1394E+02  12
      6     12    2.3466   45.0000    1.3212 0.6741E+02 0.2407E+01  12
      6     12    3.4886   28.0000    1.4550 0.1204E+03 0.2037E+01  12
      6     12    4.6286   20.0000    1.5006 0.2148E+03 0.3757E+01  12
      6     12    2.3466   60.0000    1.5572 0.1658E+02 0.1155E+01  12
      6     12    3.4886   36.0000    1.7819 0.2669E+02 0.1087E+01  12
      6     12    4.6286   25.0000    1.8529 0.4972E+02 0.1258E+01  12
      6     12    3.4886   40.0000    1.9277 0.1469E+02 0.1049E+01  12
      6     12    2.3466   20.0000    0.8214 0.3755E+04 0.1185E+03  12
      6     12    3.4886   14.0000    0.8795 0.6193E+04 0.9151E+02  12
      6     12    4.6286   10.6500    0.9075 0.9396E+04 0.1541E+03  12
      6     12    2.3466   30.0000    1.0319 0.5330E+03 0.1704E+02  12
      6     12    3.4886   20.0000    1.1220 0.8942E+03 0.1321E+02  12
      6     12    4.6286   16.0000    1.2391 0.9245E+03 0.1378E+02  12
      6     12    3.4886   28.0000    1.4699 0.1264E+03 0.2098E+01  12
      6     12    4.6286   20.0000    1.5170 0.2277E+03 0.3864E+01  12
      6     12    2.3466   60.0000    1.5666 0.1747E+02 0.1168E+01  12
      6     12    3.4886   36.0000    1.7944 0.2777E+02 0.1091E+01  12
      6     12    4.6286   25.0000    1.8675 0.5046E+02 0.1256E+01  12
      6     12    3.4886   40.0000    1.9391 0.1530E+02 0.1051E+01  12
      6     12    1.2044   45.0000    0.7743 0.9162E+03 0.7292E+01  12
      6     12    2.3466   20.0000    0.8399 0.3748E+04 0.1184E+03  12
      6     12    3.4886   14.0000    0.8987 0.6213E+04 0.9220E+02  12
      6     12    4.6286   10.6500    0.9272 0.9385E+04 0.1541E+03  12
      6     12    2.3466   30.0000    1.0478 0.5378E+03 0.1719E+02  12
      6     12    3.4886   20.0000    1.1394 0.9215E+03 0.1355E+02  12
      6     12    4.6286   16.0000    1.2570 0.9647E+03 0.1417E+02  12
      6     12    2.3466   45.0000    1.3458 0.7112E+02 0.2571E+01  12
      6     12    3.4886   28.0000    1.4847 0.1279E+03 0.2103E+01  12
      6     12    4.6286   20.0000    1.5335 0.2323E+03 0.3909E+01  12
      6     12    2.3466   60.0000    1.5761 0.1837E+02 0.1182E+01  12
      6     12    3.4886   36.0000    1.8068 0.2938E+02 0.1097E+01  12
      6     12    4.6286   25.0000    1.8821 0.5415E+02 0.1278E+01  12
      6     12    3.4886   40.0000    1.9505 0.1570E+02 0.1051E+01  12
      6     12    1.2044   45.0000    0.7898 0.9116E+03 0.7073E+01  12
      6     12    2.3466   20.0000    0.8584 0.3723E+04 0.1177E+03  12
      6     12    3.4886   14.0000    0.9179 0.6329E+04 0.9601E+02  12
      6     12    4.6286   10.6500    0.9468 0.9334E+04 0.1535E+03  12
      6     12    2.3466   30.0000    1.0638 0.5530E+03 0.1765E+02  12
      6     12    3.4886   20.0000    1.1568 0.9411E+03 0.1372E+02  12
      6     12    4.6286   16.0000    1.2749 0.9922E+03 0.1442E+02  12
      6     12    2.3466   45.0000    1.3581 0.7143E+02 0.2563E+01  12
      6     12    3.4886   28.0000    1.4996 0.1317E+03 0.2134E+01  12
      6     12    4.6286   20.0000    1.5499 0.2392E+03 0.4033E+01  12
      6     12    2.3466   60.0000    1.5856 0.1942E+02 0.1199E+01  12
      6     12    3.4886   36.0000    1.8193 0.3008E+02 0.1100E+01  12
      6     12    4.6286   25.0000    1.8966 0.5660E+02 0.1295E+01  12
      6     12    3.4886   40.0000    1.9619 0.1686E+02 0.1055E+01  12
      6     12    1.2044   45.0000    0.8053 0.9054E+03 0.7035E+01  12
      6     12    2.3466   20.0000    0.8769 0.3627E+04 0.1147E+03  12
      6     12    4.6286   10.6500    0.9665 0.9288E+04 0.1529E+03  12
      6     12    2.3466   30.0000    1.0797 0.5562E+03 0.1774E+02  12
      6     12    3.4886   20.0000    1.1742 0.9636E+03 0.1395E+02  12
      6     12    4.6286   16.0000    1.2927 0.9559E+03 0.1380E+02  12
      6     12    2.3466   45.0000    1.3704 0.7544E+02 0.2675E+01  12
      6     12    3.4886   28.0000    1.5144 0.1371E+03 0.2181E+01  12
      6     12    4.6286   20.0000    1.5663 0.2459E+03 0.4157E+01  12
      6     12    3.4886   36.0000    1.8318 0.3224E+02 0.1110E+01  12
      6     12    4.6286   25.0000    1.9112 0.5823E+02 0.1307E+01  12
      6     12    3.4886   40.0000    1.9733 0.1752E+02 0.1057E+01  12
      6     12    1.2044   45.0000    0.8208 0.9030E+03 0.7138E+01  12
      6     12    2.3466   20.0000    0.8955 0.3656E+04 0.1155E+03  12
      6     12    3.4886   14.0000    0.9563 0.6225E+04 0.9103E+02  12
      6     12    4.6286   10.6500    0.9861 0.9655E+04 0.1576E+03  12
      6     12    2.3466   30.0000    1.0957 0.5714E+03 0.1818E+02  12
      6     12    3.4886   20.0000    1.1916 0.9674E+03 0.1394E+02  12
      6     12    4.6286   16.0000    1.3106 0.9805E+03 0.1417E+02  12
      6     12    2.3466   45.0000    1.3827 0.7892E+02 0.2770E+01  12
      6     12    3.4886   28.0000    1.5293 0.1383E+03 0.2184E+01  12
      6     12    4.6286   20.0000    1.5827 0.2556E+03 0.4344E+01  12
      6     12    4.6286   20.0000    1.5827 0.2497E+03 0.8310E+01  12
      6     12    4.6286   20.0000    1.5827 0.2556E+03 0.4344E+01  12
      6     12    4.6286   20.0000    1.5827 0.2497E+03 0.8310E+01  12
      6     12    2.3466   60.0000    1.6045 0.2128E+02 0.1327E+01  12
      6     12    3.4886   36.0000    1.8442 0.3350E+02 0.1121E+01  12
      6     12    4.6286   25.0000    1.9258 0.6009E+02 0.1324E+01  12
      6     12    3.4886   40.0000    1.9847 0.1846E+02 0.1060E+01  12
      6     12    2.3466   20.0000    0.9140 0.3607E+04 0.1140E+03  12
      6     12    3.4886   14.0000    0.9755 0.6228E+04 0.8823E+02  12
      6     12    4.6286   10.6500    1.0058 0.9398E+04 0.1529E+03  12
      6     12    2.3466   30.0000    1.1117 0.5825E+03 0.1850E+02  12
      6     12    3.4886   20.0000    1.2090 0.1005E+04 0.1431E+02  12
      6     12    4.6286   16.0000    1.3285 0.1032E+04 0.1461E+02  12
      6     12    2.3466   45.0000    1.3950 0.8226E+02 0.2864E+01  12
      6     12    3.4886   28.0000    1.5442 0.1464E+03 0.2257E+01  12
      6     12    4.6286   20.0000    1.5992 0.2588E+03 0.8043E+01  12
      6     12    2.3466   60.0000    1.6140 0.2166E+02 0.1322E+01  12
      6     12    4.6286   25.0000    1.9404 0.6410E+02 0.1364E+01  12
      6     12    4.6286   25.0000    1.9404 0.6204E+02 0.1593E+01  12
      6     12    4.6286   25.0000    1.9404 0.6410E+02 0.1364E+01  12
      6     12    4.6286   25.0000    1.9404 0.6204E+02 0.1593E+01  12
      6     12    3.4886   40.0000    1.9961 0.1949E+02 0.1063E+01  12
      6     12    2.3466   20.0000    0.9325 0.3574E+04 0.1130E+03  12
      6     12    3.4886   14.0000    0.9947 0.6180E+04 0.8769E+02  12
      6     12    4.6286   10.6500    1.0254 0.9386E+04 0.1526E+03  12
      6     12    2.3466   30.0000    1.1276 0.5872E+03 0.1864E+02  12
      6     12    3.4886   20.0000    1.2265 0.1007E+04 0.1434E+02  12
      6     12    4.6286   16.0000    1.3464 0.1050E+04 0.1477E+02  12
      6     12    2.3466   45.0000    1.4073 0.8424E+02 0.2920E+01  12
      6     12    3.4886   28.0000    1.5590 0.1500E+03 0.2292E+01  12
      6     12    4.6286   20.0000    1.6156 0.2741E+03 0.7963E+01  12
      6     12    2.3466   60.0000    1.6235 0.2354E+02 0.1360E+01  12
      6     12    4.6286   25.0000    1.9550 0.6335E+02 0.1553E+01  12
      6     12    3.4886   40.0000    2.0075 0.2061E+02 0.1067E+01  12
      6     12    2.3466   20.0000    0.9510 0.3620E+04 0.1144E+03  12
      6     12    3.4886   14.0000    1.0139 0.6130E+04 0.8705E+02  12
      6     12    4.6286   10.6500    1.0450 0.9445E+04 0.1523E+03  12
      6     12    2.3466   30.0000    1.1436 0.5981E+03 0.1898E+02  12
      6     12    3.4886   20.0000    1.2439 0.1023E+04 0.1443E+02  12
      6     12    4.6286   16.0000    1.3643 0.1047E+04 0.1458E+02  12
      6     12    2.3466   45.0000    1.4196 0.8772E+02 0.3020E+01  12
      6     12    3.4886   28.0000    1.5739 0.1572E+03 0.2394E+01  12
      6     12    4.6286   20.0000    1.6320 0.2640E+03 0.7696E+01  12
      6     12    2.3466   60.0000    1.6329 0.2401E+02 0.1369E+01  12
      6     12    3.4886   36.0000    1.8816 0.3715E+02 0.1233E+01  12
      6     12    4.6286   25.0000    1.9695 0.6626E+02 0.1543E+01  12
      6     12    3.4886   40.0000    2.0189 0.2115E+02 0.1068E+01  12
      6     12    2.3466   20.0000    0.9695 0.3680E+04 0.1169E+03  12
      6     12    3.4886   14.0000    1.0330 0.6002E+04 0.8517E+02  12
      6     12    4.6286   10.6500    1.0647 0.9599E+04 0.1536E+03  12
      6     12    2.3466   30.0000    1.1596 0.6225E+03 0.1985E+02  12
      6     12    3.4886   20.0000    1.2613 0.1078E+04 0.1525E+02  12
      6     12    4.6286   16.0000    1.3822 0.1074E+04 0.1482E+02  12
      6     12    2.3466   45.0000    1.4319 0.9060E+02 0.3099E+01  12
      6     12    3.4886   28.0000    1.5887 0.1622E+03 0.2497E+01  12
      6     12    2.3466   60.0000    1.6424 0.2524E+02 0.1394E+01  12
      6     12    4.6286   20.0000    1.6484 0.2798E+03 0.7936E+01  12
      6     12    3.4886   36.0000    1.8941 0.3834E+02 0.1217E+01  12
      6     12    4.6286   25.0000    1.9841 0.6720E+02 0.1523E+01  12
      6     12    3.4886   40.0000    2.0303 0.2141E+02 0.1069E+01  12
      6     12    2.3466   20.0000    0.9881 0.3682E+04 0.1162E+03  12
      6     12    3.4886   14.0000    1.0522 0.5949E+04 0.8438E+02  12
      6     12    4.6286   10.6500    1.0843 0.9681E+04 0.1537E+03  12
      6     12    2.3466   30.0000    1.1755 0.6199E+03 0.1975E+02  12
      6     12    3.4886   20.0000    1.2787 0.1069E+04 0.1555E+02  12
      6     12    4.6286   16.0000    1.4001 0.1099E+04 0.1512E+02  12
      6     12    2.3466   45.0000    1.4442 0.9110E+02 0.3113E+01  12
      6     12    2.3466   60.0000    1.6519 0.2653E+02 0.1421E+01  12
      6     12    4.6286   20.0000    1.6649 0.2869E+03 0.7995E+01  12
      6     12    3.4886   36.0000    1.9066 0.4002E+02 0.1214E+01  12
      6     12    4.6286   25.0000    1.9987 0.6946E+02 0.1523E+01  12
      6     12    3.4886   40.0000    2.0417 0.2258E+02 0.1073E+01  12
      6     12    2.3466   20.0000    1.0066 0.3632E+04 0.1144E+03  12
      6     12    3.4886   14.0000    1.0714 0.5958E+04 0.8462E+02  12
      6     12    4.6286   10.6500    1.1040 0.9631E+04 0.1531E+03  12
      6     12    2.3466   30.0000    1.1915 0.6189E+03 0.1954E+02  12
      6     12    4.6286   16.0000    1.4180 0.1104E+04 0.1506E+02  12
      6     12    2.3466   45.0000    1.4565 0.9612E+02 0.3258E+01  12
      6     12    3.4886   28.0000    1.6184 0.1702E+03 0.2996E+01  12
      6     12    2.3466   60.0000    1.6614 0.2719E+02 0.1436E+01  12
      6     12    4.6286   20.0000    1.6813 0.2944E+03 0.8106E+01  12
      6     12    3.4886   36.0000    1.9190 0.4151E+02 0.1218E+01  12
      6     12    4.6286   25.0000    2.0133 0.7321E+02 0.1546E+01  12
      6     12    3.4886   40.0000    2.0531 0.2373E+02 0.1076E+01  12
      6     12    2.3466   20.0000    1.0251 0.3625E+04 0.1141E+03  12
      6     12    3.4886   14.0000    1.0906 0.5854E+04 0.8361E+02  12
      6     12    4.6286   10.6500    1.1236 0.9488E+04 0.1494E+03  12
      6     12    2.3466   30.0000    1.2075 0.6340E+03 0.1999E+02  12
      6     12    3.4886   20.0000    1.3135 0.1081E+04 0.1526E+02  12
      6     12    4.6286   16.0000    1.4359 0.1133E+04 0.1528E+02  12
      6     12    2.3466   45.0000    1.4688 0.1002E+03 0.3408E+01  12
      6     12    3.4886   28.0000    1.6333 0.1739E+03 0.2883E+01  12
      6     12    2.3466   60.0000    1.6708 0.2828E+02 0.1457E+01  12
      6     12    4.6286   20.0000    1.6977 0.2932E+03 0.7989E+01  12
      6     12    3.4886   36.0000    1.9315 0.4245E+02 0.1222E+01  12
      6     12    4.6286   25.0000    2.0278 0.7606E+02 0.1563E+01  12
      6     12    3.4886   40.0000    2.0645 0.2518E+02 0.1083E+01  12
      6     12    2.3466   20.0000    1.0436 0.3523E+04 0.1110E+03  12
      6     12    3.4886   14.0000    1.1098 0.5938E+04 0.8426E+02  12
      6     12    4.6286   10.6500    1.1433 0.9534E+04 0.1502E+03  12
