Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.32,117.0,0.0272,52.4737,37.1045,26
6,12,0.32,117.0,0.0304,52.4737,37.1045,26
6,12,0.32,117.0,0.0336,104.947,52.4737,26
6,12,0.32,117.0,0.0368,78.7105,45.4435,26
6,12,0.32,117.0,0.04,131.184,58.6674,26
6,12,0.32,117.0,0.0432,236.132,78.7105,26
6,12,0.32,117.0,0.0464,236.132,78.7105,26
6,12,0.32,117.0,0.0496,262.368,82.96820000000001,26
6,12,0.32,117.0,0.0528,183.658,69.4162,26
6,12,0.32,117.0,0.056,341.079,94.5983,26
6,12,0.32,117.0,0.0592,209.895,74.209,26
6,12,0.32,117.0,0.0624,577.211,123.06200000000001,26
6,12,0.32,117.0,0.0656,682.158,133.782,26
6,12,0.32,117.0,0.0688,524.737,117.335,26
6,12,0.32,117.0,0.072,787.105,143.705,26
6,12,0.32,117.0,0.0752,918.289,155.219,26
6,12,0.32,117.0,0.0784,892.053,152.98600000000002,26
6,12,0.32,117.0,0.0816,839.579,148.418,26
6,12,0.32,117.0,0.0848,787.105,143.705,26
6,12,0.32,117.0,0.088,865.816,150.719,26
6,12,0.32,117.0,0.0912,1023.2399999999999,163.849,26
6,12,0.32,117.0,0.0944,1049.4699999999998,165.936,26
6,12,0.32,117.0,0.0976,944.526,157.421,26
6,12,0.32,117.0,0.1008,1075.71,167.99800000000002,26
6,12,0.32,117.0,0.104,1600.4499999999998,204.916,26
6,12,0.32,117.0,0.1072,1154.42,174.036,26
6,12,0.32,117.0,0.1104,1574.21,203.23,26
6,12,0.32,117.0,0.1136,1338.08,187.369,26
6,12,0.32,117.0,0.1168,1469.26,196.33900000000003,26
6,12,0.32,117.0,0.12,1547.97,201.52900000000002,26
6,12,0.32,117.0,0.1232,1049.4699999999998,165.936,26
6,12,0.32,117.0,0.1264,1574.21,203.23,26
6,12,0.32,117.0,0.1296,1023.2399999999999,163.849,26
6,12,0.32,117.0,0.1328,1338.08,187.369,26
6,12,0.32,117.0,0.136,1180.66,176.00199999999998,26
6,12,0.32,117.0,0.1392,1495.5,198.084,26
6,12,0.32,117.0,0.1424,1180.66,176.00199999999998,26
6,12,0.32,117.0,0.1456,1259.3700000000001,181.774,26
6,12,0.32,117.0,0.1488,1469.26,196.33900000000003,26
6,12,0.32,117.0,0.152,1101.95,170.034,26
6,12,0.32,117.0,0.1552,997.0,161.73499999999999,26
6,12,0.32,117.0,0.1584,997.0,161.73499999999999,26
6,12,0.32,117.0,0.1616,813.342,146.081,26
6,12,0.32,117.0,0.1648,787.105,143.705,26
6,12,0.32,117.0,0.168,550.9739999999999,120.232,26
