qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.28287,0.08,0.00015,0.00373,2.0517947e-10,8.2411567e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0517947e-10,8.2411567e-09
0.28287,0.08,0.0003,0.00388,2.303029e-10,9.1273633e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.303029e-10,9.1273633e-09
0.28287,0.08,0.00045,0.00403,2.5835948e-10,1.0106437e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.5835948e-10,1.0106437e-08
0.28287,0.08,0.0006,0.00418,2.896736e-10,1.1187782e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.896736e-10,1.1187782e-08
0.28288,0.08,0.00075,0.00433,3.246033e-10,1.2381715e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.246033e-10,1.2381715e-08
0.28288,0.08,0.0009,0.00448,3.6354355e-10,1.3699546e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.6354355e-10,1.3699546e-08
0.28288,0.08,0.00105,0.00463,4.0692978e-10,1.5153669e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0692978e-10,1.5153669e-08
0.28288,0.08,0.0012,0.00478,4.5524166e-10,1.6757661e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.5524166e-10,1.6757661e-08
0.28289,0.08,0.00135,0.00493,5.0900731e-10,1.8526386e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0900731e-10,1.8526386e-08
0.28289,0.08,0.0015,0.00508,5.6880782e-10,2.0476116e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.6880782e-10,2.0476116e-08
0.28289,0.08,0.00165,0.00523,6.3528207e-10,2.2624649e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.3528207e-10,2.2624649e-08
0.28289,0.08,0.0018,0.00538,7.0913209e-10,2.4991452e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.0913209e-10,2.4991452e-08
0.2829,0.08,0.00195,0.00553,7.9112879e-10,2.7597945e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.9112879e-10,2.7597945e-08
0.2829,0.08,0.0021,0.00568,8.8211812e-10,3.047063e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.8211812e-10,3.047063e-08
0.2829,0.08,0.00225,0.00583,9.8302781e-10,3.3694956e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.8302781e-10,3.3694956e-08
0.28291,0.08,0.0024,0.00598,1.0948746e-09,3.8203286e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0948746e-09,3.8203286e-08
0.28291,0.08,0.00255,0.00613,1.2187719e-09,5.5138963e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2187719e-09,5.5138963e-08
0.28291,0.08,0.0027,0.00628,1.3559386e-09,1.9561598e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3559386e-09,1.9561598e-07
0.28292,0.08,0.00285,0.00643,1.5077076e-09,1.3602131e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.5077076e-09,1.3602131e-06
0.28292,0.08,0.003,0.00658,1.675536e-09,9.4444224e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.675536e-09,9.4444224e-06
0.28292,0.08,0.00315,0.00673,1.8610151e-09,5.5419362e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8610151e-09,5.5419362e-05
0.28293,0.08,0.0033,0.00688,2.0658822e-09,0.00026863292,0.0,0.0,0.0,0.0,0.0,0.0,2.0658822e-09,0.00026863292
0.28293,0.08,0.00345,0.00703,2.2920323e-09,0.0010721819,0.0,0.0,0.0,0.0,0.0,0.0,2.2920323e-09,0.0010721819
0.28293,0.08,0.0036,0.00718,2.5415313e-09,0.0035217573,0.0,0.0,0.0,0.0,0.0,0.0,2.5415313e-09,0.0035217573
0.28294,0.08,0.00375,0.00733,2.8166296e-09,0.0095189215,0.0,0.0,0.0,0.0,0.0,0.0,2.8166296e-09,0.0095189215
0.28294,0.08,0.0039,0.00748,3.1197771e-09,0.021171103,0.0,0.0,0.0,0.0,0.0,0.0,3.1197771e-09,0.021171103
0.28295,0.08,0.00405,0.00763,3.4536393e-09,0.038745746,0.0,0.0,0.0,0.0,0.0,0.0,3.4536393e-09,0.038745746
0.28295,0.08,0.0042,0.00778,3.8211139e-09,0.058348355,0.0,0.0,0.0,0.0,0.0,0.0,3.8211139e-09,0.058348355
0.28295,0.08,0.00435,0.00793,4.2253492e-09,0.072303112,0.0,0.0,0.0,0.0,0.0,0.0,4.2253492e-09,0.072303112
0.28296,0.08,0.0045,0.00808,4.6697634e-09,0.073724034,0.0,0.0,0.0,0.0,0.0,0.0,4.6697634e-09,0.073724034
0.28296,0.08,0.00465,0.00823,5.1580654e-09,0.061856445,0.0,0.0,0.0,0.0,0.0,0.0,5.1580654e-09,0.061856445
0.28297,0.08,0.0048,0.00838,5.6942765e-09,0.042705594,0.0,0.0,0.0,0.0,0.0,0.0,5.6942765e-09,0.042705594
0.28297,0.08,0.00495,0.00853,6.282754e-09,0.024261024,0.0,0.0,0.0,0.0,0.0,0.0,6.282754e-09,0.024261024
0.28298,0.08,0.0051,0.00868,6.9282163e-09,0.011341225,0.0,0.0,0.0,0.0,0.0,0.0,6.9282163e-09,0.011341225
0.28298,0.08,0.00525,0.00883,7.6357693e-09,0.0043625903,0.0,0.0,0.0,0.0,0.0,0.0,7.6357693e-09,0.0043625903
0.28299,0.08,0.0054,0.00898,8.4109343e-09,0.0013809988,0.0,0.0,0.0,0.0,0.0,0.0,8.4109343e-09,0.0013809988
0.28299,0.08,0.00555,0.00913,9.2596787e-09,0.00035988213,0.0,0.0,0.0,0.0,0.0,0.0,9.2596787e-09,0.00035988213
0.28299,0.08,0.0057,0.00928,1.0188447e-08,7.7365958e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0188447e-08,7.7365958e-05
0.283,0.08,0.00585,0.00943,1.1204197e-08,1.3922907e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1204197e-08,1.3922907e-05
0.283,0.08,0.006,0.00958,1.2314431e-08,2.3885921e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2314431e-08,2.3885921e-06
0.28301,0.08,0.00615,0.00973,1.3527239e-08,1.0865912e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3527239e-08,1.0865912e-06
0.28302,0.08,0.0063,0.00988,1.4851339e-08,3.3834426e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4851339e-08,3.3834426e-06
0.28302,0.08,0.00645,0.01003,1.6296118e-08,1.5847936e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6296118e-08,1.5847936e-05
0.28303,0.08,0.0066,0.01018,1.787168e-08,6.6872328e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.787168e-08,6.6872328e-05
0.28303,0.08,0.00675,0.01033,1.9588898e-08,0.00023619838,0.0,0.0,0.0,0.0,0.0,0.0,1.9588898e-08,0.00023619838
0.28304,0.08,0.0069,0.01048,2.1459464e-08,0.00068912191,0.0,0.0,0.0,0.0,0.0,0.0,2.1459464e-08,0.00068912191
0.28304,0.08,0.00705,0.01063,2.3495949e-08,0.00165605,0.0,0.0,0.0,0.0,0.0,0.0,2.3495949e-08,0.00165605
0.28305,0.08,0.0072,0.01078,2.5711865e-08,0.0032757152,0.0,0.0,0.0,0.0,0.0,0.0,2.5711865e-08,0.0032757152
0.28305,0.08,0.00735,0.01093,2.8121737e-08,0.0053322284,0.0,0.0,0.0,0.0,0.0,0.0,2.8121737e-08,0.0053322284
0.28306,0.08,0.0075,0.01108,3.0741169e-08,0.0071425683,0.0,0.0,0.0,0.0,0.0,0.0,3.0741169e-08,0.0071425683
0.28307,0.08,0.00765,0.01123,3.3586936e-08,0.0078729017,0.0,0.0,0.0,0.0,0.0,0.0,3.3586936e-08,0.0078729017
0.28307,0.08,0.0078,0.01138,3.6677069e-08,0.0071408588,0.0,0.0,0.0,0.0,0.0,0.0,3.6677069e-08,0.0071408588
0.28308,0.08,0.00795,0.01153,4.0030959e-08,0.0053298841,0.0,0.0,0.0,0.0,0.0,0.0,4.0030959e-08,0.0053298841
0.28308,0.08,0.0081,0.01168,4.3669469e-08,0.0032747643,0.0,0.0,0.0,0.0,0.0,0.0,4.3669469e-08,0.0032747643
0.28309,0.08,0.00825,0.01183,4.7615069e-08,0.0016625888,0.0,0.0,0.0,0.0,0.0,0.0,4.7615069e-08,0.0016625888
0.2831,0.08,0.0084,0.01198,5.1891977e-08,0.00073101136,0.0,0.0,0.0,0.0,0.0,0.0,5.1891977e-08,0.00073101136
0.2831,0.08,0.00855,0.01213,5.6526335e-08,0.00042740381,0.0,0.0,0.0,0.0,0.0,0.0,5.6526335e-08,0.00042740381
0.28311,0.08,0.0087,0.01228,6.1546399e-08,0.00078059354,0.0,0.0,0.0,0.0,0.0,0.0,6.1546399e-08,0.00078059354
0.28312,0.08,0.00885,0.01243,6.6982775e-08,0.0022106028,0.0,0.0,0.0,0.0,0.0,0.0,6.6982775e-08,0.0022106028
0.28312,0.08,0.009,0.01258,7.2868678e-08,0.0055603011,0.0,0.0,0.0,0.0,0.0,0.0,7.2868678e-08,0.0055603011
0.28313,0.08,0.00915,0.01273,7.924025e-08,0.011580808,0.0,0.0,0.0,0.0,0.0,0.0,7.924025e-08,0.011580808
0.28314,0.08,0.0093,0.01288,8.6136928e-08,0.019858674,0.0,0.0,0.0,0.0,0.0,0.0,8.6136928e-08,0.019858674
0.28314,0.08,0.00945,0.01303,9.3601878e-08,0.028024217,0.0,0.0,0.0,0.0,0.0,0.0,9.3601878e-08,0.028024217
0.28315,0.08,0.0096,0.01318,1.0168251e-07,0.032547427,0.0,0.0,0.0,0.0,0.0,0.0,1.0168251e-07,0.032547427
0.28316,0.08,0.00975,0.01333,1.1043108e-07,0.031127136,0.0,0.0,0.0,0.0,0.0,0.0,1.1043108e-07,0.031127136
0.28316,0.08,0.0099,0.01348,1.1990544e-07,0.024578231,0.0,0.0,0.0,0.0,0.0,0.0,1.1990544e-07,0.024578231
0.28317,0.08,0.01005,0.01363,1.3016985e-07,0.016222437,0.0,0.0,0.0,0.0,0.0,0.0,1.3016985e-07,0.016222437
0.28318,0.08,0.0102,0.01378,1.4129602e-07,0.0094476591,0.0,0.0,0.0,0.0,0.0,0.0,1.4129602e-07,0.0094476591
0.28319,0.08,0.01035,0.01393,1.5336429e-07,0.0058278422,0.0,0.0,0.0,0.0,0.0,0.0,1.5336429e-07,0.0058278422
0.28319,0.08,0.0105,0.01408,1.6646506e-07,0.0049965079,0.0,0.0,0.0,0.0,0.0,0.0,1.6646506e-07,0.0049965079
0.2832,0.08,0.01065,0.01423,1.8070041e-07,0.0055693791,0.0,0.0,0.0,0.0,0.0,0.0,1.8070041e-07,0.0055693791
0.28321,0.08,0.0108,0.01438,1.9618607e-07,0.0061102826,0.0,0.0,0.0,0.0,0.0,0.0,1.9618607e-07,0.0061102826
0.28322,0.08,0.01095,0.01453,2.1305371e-07,0.0057780766,0.0,0.0,0.0,0.0,0.0,0.0,2.1305371e-07,0.0057780766
