qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.51492,0.265,0.00015,0.012,1.550673e-12,3.0565942e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.550673e-12,3.0565942e-10
0.51492,0.265,0.0003,0.01215,1.7402626e-12,3.3338401e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7402626e-12,3.3338401e-10
0.51493,0.265,0.00045,0.0123,1.9519465e-12,3.6350963e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9519465e-12,3.6350963e-10
0.51493,0.265,0.0006,0.01245,2.1881626e-12,3.9623355e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.1881626e-12,3.9623355e-10
0.51494,0.265,0.00075,0.0126,2.4516012e-12,4.3176829e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.4516012e-12,4.3176829e-10
0.51494,0.265,0.0009,0.01275,2.7452293e-12,4.7034271e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.7452293e-12,4.7034271e-10
0.51494,0.265,0.00105,0.0129,3.0723167e-12,5.1220316e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0723167e-12,5.1220316e-10
0.51495,0.265,0.0012,0.01305,3.4364647e-12,5.5761477e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.4364647e-12,5.5761477e-10
0.51495,0.265,0.00135,0.0132,3.8416373e-12,6.0686273e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.8416373e-12,6.0686273e-10
0.51495,0.265,0.0015,0.01335,4.2921945e-12,6.6025368e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.2921945e-12,6.6025368e-10
0.51496,0.265,0.00165,0.0135,4.7929288e-12,7.1811728e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.7929288e-12,7.1811728e-10
0.51496,0.265,0.0018,0.01365,5.349105e-12,7.8080772e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.349105e-12,7.8080772e-10
0.51497,0.265,0.00195,0.0138,5.9665025e-12,8.4870576e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.9665025e-12,8.4870576e-10
0.51497,0.265,0.0021,0.01395,6.6514616e-12,9.2222601e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.6514616e-12,9.2222601e-10
0.51497,0.265,0.00225,0.0141,7.4109334e-12,1.0019197e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.4109334e-12,1.0019197e-09
0.51498,0.265,0.0024,0.01425,8.2525335e-12,1.0899556e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.2525335e-12,1.0899556e-09
0.51498,0.265,0.00255,0.0144,9.1845998e-12,1.2076953e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.1845998e-12,1.2076953e-09
0.51499,0.265,0.0027,0.01455,1.0216255e-11,1.5641137e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0216255e-11,1.5641137e-09
0.51499,0.265,0.00285,0.0147,1.1357476e-11,3.8492101e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1357476e-11,3.8492101e-09
0.515,0.265,0.003,0.01485,1.261916e-11,1.9120978e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.261916e-11,1.9120978e-08
0.515,0.265,0.00315,0.015,1.401321e-11,1.0545497e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.401321e-11,1.0545497e-07
0.515,0.265,0.0033,0.01515,1.5552614e-11,5.0533543e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5552614e-11,5.0533543e-07
0.51501,0.265,0.00345,0.0153,1.7251535e-11,2.0117095e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7251535e-11,2.0117095e-06
0.51501,0.265,0.0036,0.01545,1.9125406e-11,6.6024753e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.9125406e-11,6.6024753e-06
0.51502,0.265,0.00375,0.0156,2.1191034e-11,1.7838858e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1191034e-11,1.7838858e-05
0.51502,0.265,0.0039,0.01575,2.3466712e-11,3.9664687e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3466712e-11,3.9664687e-05
0.51503,0.265,0.00405,0.0159,2.5972331e-11,7.2574004e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.5972331e-11,7.2574004e-05
0.51503,0.265,0.0042,0.01605,2.872951e-11,0.0001092666,0.0,0.0,0.0,0.0,0.0,0.0,2.872951e-11,0.0001092666
0.51504,0.265,0.00435,0.0162,3.1761728e-11,0.00013536912,0.0,0.0,0.0,0.0,0.0,0.0,3.1761728e-11,0.00013536912
0.51504,0.265,0.0045,0.01635,3.5094469e-11,0.00013799923,0.0,0.0,0.0,0.0,0.0,0.0,3.5094469e-11,0.00013799923
0.51505,0.265,0.00465,0.0165,3.875537e-11,0.00011576012,0.0,0.0,0.0,0.0,0.0,0.0,3.875537e-11,0.00011576012
0.51505,0.265,0.0048,0.01665,4.2774386e-11,7.9904042e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.2774386e-11,7.9904042e-05
0.51506,0.265,0.00495,0.0168,4.7183961e-11,4.5385049e-05,0.0,0.0,0.0,0.0,0.0,0.0,4.7183961e-11,4.5385049e-05
0.51506,0.265,0.0051,0.01695,5.2019213e-11,2.1213553e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.2019213e-11,2.1213553e-05
0.51507,0.265,0.00525,0.0171,5.7318125e-11,8.1611672e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.7318125e-11,8.1611672e-06
0.51507,0.265,0.0054,0.01725,6.3121752e-11,2.5862772e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.3121752e-11,2.5862772e-06
0.51508,0.265,0.00555,0.0174,6.9474442e-11,6.7776583e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.9474442e-11,6.7776583e-07
0.51508,0.265,0.0057,0.01755,7.6424068e-11,1.501683e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.6424068e-11,1.501683e-07
0.51509,0.265,0.00585,0.0177,8.4022268e-11,3.2154534e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.4022268e-11,3.2154534e-08
0.51509,0.265,0.006,0.01785,9.2324714e-11,1.198579e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.2324714e-11,1.198579e-08
0.5151,0.265,0.00615,0.018,1.0139138e-10,1.6977572e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0139138e-10,1.6977572e-08
0.5151,0.265,0.0063,0.01815,1.1128684e-10,6.4564746e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1128684e-10,6.4564746e-08
0.51511,0.265,0.00645,0.0183,1.2208058e-10,3.0374601e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2208058e-10,3.0374601e-07
0.51511,0.265,0.0066,0.01845,1.338473e-10,1.2818523e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.338473e-10,1.2818523e-06
0.51512,0.265,0.00675,0.0186,1.4666732e-10,4.5282349e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4666732e-10,4.5282349e-06
0.51512,0.265,0.0069,0.01875,1.6062689e-10,1.3212855e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6062689e-10,1.3212855e-05
0.51513,0.265,0.00705,0.0189,1.758186e-10,3.1755163e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.758186e-10,3.1755163e-05
0.51513,0.265,0.0072,0.01905,1.9234185e-10,6.2817915e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.9234185e-10,6.2817915e-05
0.51514,0.265,0.00735,0.0192,2.1030322e-10,0.00010226358,0.0,0.0,0.0,0.0,0.0,0.0,2.1030322e-10,0.00010226358
0.51515,0.265,0.0075,0.01935,2.2981703e-10,0.00013699377,0.0,0.0,0.0,0.0,0.0,0.0,2.2981703e-10,0.00013699377
0.51515,0.265,0.00765,0.0195,2.510058e-10,0.00015101316,0.0,0.0,0.0,0.0,0.0,0.0,2.510058e-10,0.00015101316
0.51516,0.265,0.0078,0.01965,2.7400086e-10,0.00013698168,0.0,0.0,0.0,0.0,0.0,0.0,2.7400086e-10,0.00013698168
0.51516,0.265,0.00795,0.0198,2.9894295e-10,0.00010224791,0.0,0.0,0.0,0.0,0.0,0.0,2.9894295e-10,0.00010224791
