qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.45726,0.209,0.00015,0.0095,1.4638216e-11,9.7736643e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4638216e-11,9.7736643e-10
0.45727,0.209,0.0003,0.00965,1.6428814e-11,1.0662037e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.6428814e-11,1.0662037e-09
0.45727,0.209,0.00045,0.0098,1.8428202e-11,1.1627556e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8428202e-11,1.1627556e-09
0.45727,0.209,0.0006,0.00995,2.0659434e-11,1.2676584e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.0659434e-11,1.2676584e-09
0.45728,0.209,0.00075,0.0101,2.3147953e-11,1.3815976e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3147953e-11,1.3815976e-09
0.45728,0.209,0.0009,0.01025,2.5921818e-11,1.5053116e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.5921818e-11,1.5053116e-09
0.45728,0.209,0.00105,0.0104,2.9011958e-11,1.6395958e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.9011958e-11,1.6395958e-09
0.45729,0.209,0.0012,0.01055,3.2452437e-11,1.7853063e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.2452437e-11,1.7853063e-09
0.45729,0.209,0.00135,0.0107,3.6280753e-11,1.9433642e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.6280753e-11,1.9433642e-09
0.45729,0.209,0.0015,0.01085,4.0538155e-11,2.1147607e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.0538155e-11,2.1147607e-09
0.4573,0.209,0.00165,0.011,4.5269987e-11,2.3005612e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.5269987e-11,2.3005612e-09
0.4573,0.209,0.0018,0.01115,5.0526063e-11,2.5019115e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.0526063e-11,2.5019115e-09
0.4573,0.209,0.00195,0.0113,5.6361074e-11,2.7200461e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.6361074e-11,2.7200461e-09
0.45731,0.209,0.0021,0.01145,6.283502e-11,2.9563704e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.283502e-11,2.9563704e-09
0.45731,0.209,0.00225,0.0116,7.001369e-11,3.2138382e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.001369e-11,3.2138382e-09
0.45732,0.209,0.0024,0.01175,7.7969164e-11,3.517077e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.7969164e-11,3.517077e-09
0.45732,0.209,0.00255,0.0119,8.6780369e-11,4.1515049e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.6780369e-11,4.1515049e-09
0.45732,0.209,0.0027,0.01205,9.653367e-11,7.9551053e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.653367e-11,7.9551053e-09
0.45733,0.209,0.00285,0.0122,1.0732351e-10,3.7920602e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0732351e-10,3.7920602e-08
0.45733,0.209,0.003,0.01235,1.1925308e-10,2.4454249e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1925308e-10,2.4454249e-07
0.45734,0.209,0.00315,0.0125,1.3243508e-10,1.4183171e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3243508e-10,1.4183171e-06
0.45734,0.209,0.0033,0.01265,1.4699251e-10,6.860226e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4699251e-10,6.860226e-06
0.45734,0.209,0.00345,0.0128,1.630595e-10,2.7366179e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.630595e-10,2.7366179e-05
0.45735,0.209,0.0036,0.01295,1.8078221e-10,8.9869014e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.8078221e-10,8.9869014e-05
0.45735,0.209,0.00375,0.0131,2.0031987e-10,0.00024287072,0.0,0.0,0.0,0.0,0.0,0.0,2.0031987e-10,0.00024287072
0.45736,0.209,0.0039,0.01325,2.2184574e-10,0.0005401025,0.0,0.0,0.0,0.0,0.0,0.0,2.2184574e-10,0.0005401025
0.45736,0.209,0.00405,0.0134,2.4554829e-10,0.0009883355,0.0,0.0,0.0,0.0,0.0,0.0,2.4554829e-10,0.0009883355
0.45737,0.209,0.0042,0.01355,2.7163234e-10,0.0014881861,0.0,0.0,0.0,0.0,0.0,0.0,2.7163234e-10,0.0014881861
0.45737,0.209,0.00435,0.0137,3.0032038e-10,0.0018438854,0.0,0.0,0.0,0.0,0.0,0.0,3.0032038e-10,0.0018438854
0.45737,0.209,0.0045,0.01385,3.3185389e-10,0.0018798977,0.0,0.0,0.0,0.0,0.0,0.0,3.3185389e-10,0.0018798977
0.45738,0.209,0.00465,0.014,3.6649481e-10,0.0015770962,0.0,0.0,0.0,0.0,0.0,0.0,3.6649481e-10,0.0015770962
