qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.07071,0.005,0.00015,0.00037,1.880591e-09,1.9277611e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.880591e-09,1.9277611e-09
0.07071,0.005,0.0003,0.00052,2.1108486e-09,2.1548751e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.1108486e-09,2.1548751e-09
0.07071,0.005,0.00045,0.00067,2.3679859e-09,2.4077727e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3679859e-09,2.4077727e-09
0.07072,0.005,0.0006,0.00082,2.6549749e-09,2.6892545e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.6549749e-09,2.6892545e-09
0.07072,0.005,0.00075,0.00097,2.9750963e-09,3.0024099e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.9750963e-09,3.0024099e-09
0.07072,0.005,0.0009,0.00112,3.3319687e-09,3.3506458e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.3319687e-09,3.3506458e-09
0.07072,0.005,0.00105,0.00127,3.7295813e-09,3.7377177e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.7295813e-09,3.7377177e-09
0.07073,0.005,0.0012,0.00142,4.172329e-09,4.1677631e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.172329e-09,4.1677631e-09
0.07073,0.005,0.00135,0.00157,4.6650499e-09,4.6453396e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.6650499e-09,4.6453396e-09
0.07073,0.005,0.0015,0.00172,5.2130672e-09,5.1754649e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.2130672e-09,5.1754649e-09
0.07074,0.005,0.00165,0.00187,5.8222338e-09,5.7636623e-09,0.0,0.0,0.0,0.0,0.0,0.0,5.8222338e-09,5.7636623e-09
0.07074,0.005,0.0018,0.00202,6.4989805e-09,6.4160097e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.4989805e-09,6.4160097e-09
0.07074,0.005,0.00195,0.00217,7.2503691e-09,7.1391964e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.2503691e-09,7.1391964e-09
0.07075,0.005,0.0021,0.00232,8.0841485e-09,7.9406417e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.0841485e-09,7.9406417e-09
0.07075,0.005,0.00225,0.00247,9.0088161e-09,8.8296104e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.0088161e-09,8.8296104e-09
0.07076,0.005,0.0024,0.00262,1.0033685e-08,9.8327054e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0033685e-08,9.8327054e-09
0.07077,0.005,0.00255,0.00277,1.1168953e-08,1.1177324e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1168953e-08,1.1177324e-08
0.07077,0.005,0.0027,0.00292,1.2425782e-08,1.5050633e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2425782e-08,1.5050633e-08
0.07078,0.005,0.00285,0.00307,1.3816381e-08,3.9119821e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3816381e-08,3.9119821e-08
0.07078,0.005,0.003,0.00322,1.5354091e-08,1.9905792e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.5354091e-08,1.9905792e-07
0.07079,0.005,0.00315,0.00337,1.7053488e-08,1.102933e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.7053488e-08,1.102933e-06
0.0708,0.005,0.0033,0.00352,1.8930479e-08,5.2923029e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.8930479e-08,5.2923029e-06
0.07081,0.005,0.00345,0.00367,2.1002417e-08,2.1088218e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.1002417e-08,2.1088218e-05
0.07081,0.005,0.0036,0.00382,2.3288215e-08,6.9275775e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.3288215e-08,6.9275775e-05
0.07082,0.005,0.00375,0.00397,2.580848e-08,0.00018734952,0.0,0.0,0.0,0.0,0.0,0.0,2.580848e-08,0.00018734952
0.07083,0.005,0.0039,0.00412,2.8585639e-08,0.00041697848,0.0,0.0,0.0,0.0,0.0,0.0,2.8585639e-08,0.00041697848
0.07084,0.005,0.00405,0.00427,3.1644095e-08,0.00076370902,0.0,0.0,0.0,0.0,0.0,0.0,3.1644095e-08,0.00076370902
0.07085,0.005,0.0042,0.00442,3.5010372e-08,0.0011510243,0.0,0.0,0.0,0.0,0.0,0.0,3.5010372e-08,0.0011510243
0.07086,0.005,0.00435,0.00457,3.8713288e-08,0.0014275123,0.0,0.0,0.0,0.0,0.0,0.0,3.8713288e-08,0.0014275123
0.07087,0.005,0.0045,0.00472,4.2784128e-08,0.0014568441,0.0,0.0,0.0,0.0,0.0,0.0,4.2784128e-08,0.0014568441
0.07088,0.005,0.00465,0.00487,4.7256832e-08,0.0012234459,0.0,0.0,0.0,0.0,0.0,0.0,4.7256832e-08,0.0012234459
0.07089,0.005,0.0048,0.00502,5.2168198e-08,0.00084546924,0.0,0.0,0.0,0.0,0.0,0.0,5.2168198e-08,0.00084546924
0.0709,0.005,0.00495,0.00517,5.7558092e-08,0.00048079636,0.0,0.0,0.0,0.0,0.0,0.0,5.7558092e-08,0.00048079636
0.07091,0.005,0.0051,0.00532,6.3469676e-08,0.00022501133,0.0,0.0,0.0,0.0,0.0,0.0,6.3469676e-08,0.00022501133
0.07092,0.005,0.00525,0.00547,6.9949647e-08,8.6683778e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.9949647e-08,8.6683778e-05
0.07093,0.005,0.0054,0.00562,7.7048495e-08,2.7519261e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.7048495e-08,2.7519261e-05
0.07095,0.005,0.00555,0.00577,8.482077e-08,7.2389726e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.482077e-08,7.2389726e-06
0.07096,0.005,0.0057,0.00592,9.332537e-08,1.627956e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.332537e-08,1.627956e-06
0.07097,0.005,0.00585,0.00607,1.0262584e-07,3.7539829e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0262584e-07,3.7539829e-07
0.07098,0.005,0.006,0.00622,1.1279071e-07,1.6982411e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1279071e-07,1.6982411e-07
0.071,0.005,0.00615,0.00637,1.238938e-07,2.6122479e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.238938e-07,2.6122479e-07
