qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.06799,1.138,0.00015,0.05105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.068,1.138,0.0003,0.0512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06801,1.138,0.00045,0.05135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06801,1.138,0.0006,0.0515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06802,1.138,0.00075,0.05165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06803,1.138,0.0009,0.0518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06804,1.138,0.00105,0.05195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06804,1.138,0.0012,0.0521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06805,1.138,0.00135,0.05225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06806,1.138,0.0015,0.0524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06806,1.138,0.00165,0.05255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06807,1.138,0.0018,0.0527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06808,1.138,0.00195,0.05285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06809,1.138,0.0021,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06809,1.138,0.00225,0.05315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0681,1.138,0.0024,0.0533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06811,1.138,0.00255,0.05345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06812,1.138,0.0027,0.0536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06812,1.138,0.00285,0.05375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06813,1.138,0.003,0.0539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06814,1.138,0.00315,0.05405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06815,1.138,0.0033,0.0542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06815,1.138,0.00345,0.05435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06816,1.138,0.0036,0.0545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06817,1.138,0.00375,0.05465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06818,1.138,0.0039,0.0548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06819,1.138,0.00405,0.05495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06819,1.138,0.0042,0.0551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0682,1.138,0.00435,0.05525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06821,1.138,0.0045,0.0554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06822,1.138,0.00465,0.05555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06822,1.138,0.0048,0.0557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06823,1.138,0.00495,0.05585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06824,1.138,0.0051,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06825,1.138,0.00525,0.05615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06826,1.138,0.0054,0.0563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06826,1.138,0.00555,0.05645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06827,1.138,0.0057,0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06828,1.138,0.00585,0.05675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06829,1.138,0.006,0.0569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0683,1.138,0.00615,0.05705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0683,1.138,0.0063,0.0572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06831,1.138,0.00645,0.05735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06832,1.138,0.0066,0.0575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06833,1.138,0.00675,0.05765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06834,1.138,0.0069,0.0578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06834,1.138,0.00705,0.05795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06835,1.138,0.0072,0.0581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06836,1.138,0.00735,0.05825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06837,1.138,0.0075,0.0584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06838,1.138,0.00765,0.05855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06838,1.138,0.0078,0.0587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06839,1.138,0.00795,0.05885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0684,1.138,0.0081,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06841,1.138,0.00825,0.05915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06842,1.138,0.0084,0.0593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06843,1.138,0.00855,0.05945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06843,1.138,0.0087,0.0596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06844,1.138,0.00885,0.05975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06845,1.138,0.009,0.0599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06846,1.138,0.00915,0.06005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06847,1.138,0.0093,0.0602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06848,1.138,0.00945,0.06035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06849,1.138,0.0096,0.0605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06849,1.138,0.00975,0.06065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0685,1.138,0.0099,0.0608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06851,1.138,0.01005,0.06095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06852,1.138,0.0102,0.0611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06853,1.138,0.01035,0.06125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06854,1.138,0.0105,0.0614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06855,1.138,0.01065,0.06155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06855,1.138,0.0108,0.0617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06856,1.138,0.01095,0.06185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06857,1.138,0.0111,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06858,1.138,0.01125,0.06215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06859,1.138,0.0114,0.0623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0686,1.138,0.01155,0.06245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06861,1.138,0.0117,0.0626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06862,1.138,0.01185,0.06275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06862,1.138,0.012,0.0629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06863,1.138,0.01215,0.06305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06864,1.138,0.0123,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06865,1.138,0.01245,0.06335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06866,1.138,0.0126,0.0635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06867,1.138,0.01275,0.06365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06868,1.138,0.0129,0.0638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06869,1.138,0.01305,0.06395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0687,1.138,0.0132,0.0641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0687,1.138,0.01335,0.06425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06871,1.138,0.0135,0.0644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06872,1.138,0.01365,0.06455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06873,1.138,0.0138,0.0647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06874,1.138,0.01395,0.06485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06875,1.138,0.0141,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06876,1.138,0.01425,0.06515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06877,1.138,0.0144,0.0653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06878,1.138,0.01455,0.06545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06879,1.138,0.0147,0.0656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0688,1.138,0.01485,0.06575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0688,1.138,0.015,0.0659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06881,1.138,0.01515,0.06605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06882,1.138,0.0153,0.0662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06883,1.138,0.01545,0.06635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06884,1.138,0.0156,0.0665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06885,1.138,0.01575,0.06665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06886,1.138,0.0159,0.0668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06887,1.138,0.01605,0.06695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06888,1.138,0.0162,0.0671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.06889,1.138,0.01635,0.06725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0689,1.138,0.0165,0.0674,2.5421483e-09,2.7111174e-10,2.5421483e-09,2.7111174e-10,0.0,0.0,0.0,0.0,0.0,0.0
1.06891,1.138,0.01665,0.06755,3.0097227e-08,3.2108858e-09,3.0097227e-08,3.2108858e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06892,1.138,0.0168,0.0677,4.2665026e-08,4.5532473e-09,4.2665026e-08,4.5532473e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06893,1.138,0.01695,0.06785,5.2440477e-08,5.5984348e-09,5.2440477e-08,5.5984348e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06894,1.138,0.0171,0.068,6.0787325e-08,6.4917789e-09,6.0787325e-08,6.4917789e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06895,1.138,0.01725,0.06815,6.8233056e-08,7.2894728e-09,6.8233056e-08,7.2894728e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06896,1.138,0.0174,0.0683,7.5047438e-08,8.0202462e-09,7.5047438e-08,8.0202462e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06896,1.138,0.01755,0.06845,8.1390205e-08,8.7011052e-09,8.1390205e-08,8.7011052e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06897,1.138,0.0177,0.0686,8.7365076e-08,9.3430895e-09,8.7365076e-08,9.3430895e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06898,1.138,0.01785,0.06875,9.3043841e-08,9.9538381e-09,9.3043841e-08,9.9538381e-09,0.0,0.0,0.0,0.0,0.0,0.0
1.06899,1.138,0.018,0.0689,9.8478587e-08,1.0538892e-08,9.8478587e-08,1.0538892e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.069,1.138,0.01815,0.06905,1.037085e-07,1.1102419e-08,1.037085e-07,1.1102419e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06901,1.138,0.0183,0.0692,1.087639e-07,1.1647645e-08,1.087639e-07,1.1647645e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06902,1.138,0.01845,0.06935,1.1366884e-07,1.2177124e-08,1.1366884e-07,1.2177124e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06903,1.138,0.0186,0.0695,1.1844274e-07,1.2692923e-08,1.1844274e-07,1.2692923e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06904,1.138,0.01875,0.06965,1.2310156e-07,1.3196737e-08,1.2310156e-07,1.3196737e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06905,1.138,0.0189,0.0698,1.2765857e-07,1.3689978e-08,1.2765857e-07,1.3689978e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06906,1.138,0.01905,0.06995,1.32125e-07,1.4173837e-08,1.32125e-07,1.4173837e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06907,1.138,0.0192,0.0701,1.3651039e-07,1.4649328e-08,1.3651039e-07,1.4649328e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06908,1.138,0.01935,0.07025,1.4082294e-07,1.5117324e-08,1.4082294e-07,1.5117324e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06909,1.138,0.0195,0.0704,1.4506979e-07,1.5578581e-08,1.4506979e-07,1.5578581e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0691,1.138,0.01965,0.07055,1.4925716e-07,1.6033762e-08,1.4925716e-07,1.6033762e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06911,1.138,0.0198,0.0707,1.5339052e-07,1.6483447e-08,1.5339052e-07,1.6483447e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06912,1.138,0.01995,0.07085,1.5747472e-07,1.6928152e-08,1.5747472e-07,1.6928152e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06913,1.138,0.0201,0.071,1.6151407e-07,1.7368335e-08,1.6151407e-07,1.7368335e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06914,1.138,0.02025,0.07115,1.6551244e-07,1.7804406e-08,1.6551244e-07,1.7804406e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06915,1.138,0.0204,0.0713,1.6947329e-07,1.8236733e-08,1.6947329e-07,1.8236733e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06916,1.138,0.02055,0.07145,1.7339975e-07,1.866565e-08,1.7339975e-07,1.866565e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06917,1.138,0.0207,0.0716,1.7729465e-07,1.9091457e-08,1.7729465e-07,1.9091457e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06918,1.138,0.02085,0.07175,1.8116057e-07,1.9514429e-08,1.8116057e-07,1.9514429e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06919,1.138,0.021,0.0719,1.8499988e-07,1.9934817e-08,1.8499988e-07,1.9934817e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0692,1.138,0.02115,0.07205,1.8881472e-07,2.0352849e-08,1.8881472e-07,2.0352849e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06921,1.138,0.0213,0.0722,1.9260708e-07,2.0768737e-08,1.9260708e-07,2.0768737e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06922,1.138,0.02145,0.07235,1.9637877e-07,2.1182673e-08,1.9637877e-07,2.1182673e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06923,1.138,0.0216,0.0725,2.0013147e-07,2.1594839e-08,2.0013147e-07,2.1594839e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06924,1.138,0.02175,0.07265,2.0386676e-07,2.2005398e-08,2.0386676e-07,2.2005398e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06925,1.138,0.0219,0.0728,2.0758606e-07,2.2414506e-08,2.0758606e-07,2.2414506e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06926,1.138,0.02205,0.07295,2.1129074e-07,2.2822307e-08,2.1129074e-07,2.2822307e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06927,1.138,0.0222,0.0731,2.1498203e-07,2.3228932e-08,2.1498203e-07,2.3228932e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06928,1.138,0.02235,0.07325,2.186611e-07,2.3634508e-08,2.186611e-07,2.3634508e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06929,1.138,0.0225,0.0734,2.2232906e-07,2.4039151e-08,2.2232906e-07,2.4039151e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0693,1.138,0.02265,0.07355,2.2598693e-07,2.4442972e-08,2.2598693e-07,2.4442972e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06931,1.138,0.0228,0.0737,2.2963567e-07,2.4846072e-08,2.2963567e-07,2.4846072e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06932,1.138,0.02295,0.07385,2.3327619e-07,2.5248549e-08,2.3327619e-07,2.5248549e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06933,1.138,0.0231,0.074,2.3690933e-07,2.5650494e-08,2.3690933e-07,2.5650494e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06935,1.138,0.02325,0.07415,2.4053591e-07,2.6051994e-08,2.4053591e-07,2.6051994e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06936,1.138,0.0234,0.0743,2.4415669e-07,2.645313e-08,2.4415669e-07,2.645313e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06937,1.138,0.02355,0.07445,2.4777238e-07,2.685398e-08,2.4777238e-07,2.685398e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06938,1.138,0.0237,0.0746,2.5138368e-07,2.7254616e-08,2.5138368e-07,2.7254616e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06939,1.138,0.02385,0.07475,2.5499121e-07,2.765511e-08,2.5499121e-07,2.765511e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.0694,1.138,0.024,0.0749,2.5859561e-07,2.8055525e-08,2.5859561e-07,2.8055525e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06941,1.138,0.02415,0.07505,2.6219745e-07,2.8455927e-08,2.6219745e-07,2.8455927e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06942,1.138,0.0243,0.0752,2.6579729e-07,2.8856375e-08,2.6579729e-07,2.8856375e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06943,1.138,0.02445,0.07535,2.6939567e-07,2.9256926e-08,2.6939567e-07,2.9256926e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06944,1.138,0.0246,0.0755,2.7299309e-07,2.9657635e-08,2.7299309e-07,2.9657635e-08,0.0,0.0,0.0,0.0,0.0,0.0
1.06945,1.138,0.02475,0.07565,2.7659003e-07,3.0058555e-08,2.7659003e-07,3.0058555e-08,0.0,0.0,0.0,0.0,0.0,0.0
