Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,4.6286,10.65,1.8505,6249.48,56.48131574,12
6,12,4.6286,10.65,1.8702,6262.44,56.48185969,12
6,12,4.6286,10.65,1.8898,6196.44,56.08322188,12
6,12,4.6286,10.65,1.9095,6177.36,56.18280907,12
6,12,4.6286,10.65,1.9291,6069.36,55.48090861,12
6,12,4.6286,16,0.3622,7.76892,0.433686176,12
6,12,4.6286,16,0.3801,9.73092,0.487864259,12
6,12,4.6286,16,0.398,13.7316,0.575350315,12
6,12,4.6286,16,0.4159,18.6792,0.671011717,12
6,12,4.6286,16,0.4337,23.8092,0.75882763,12
6,12,4.6286,16,0.4516,31.1592,0.873290879,12
6,12,4.6286,16,0.4695,41.418,1.002336096,12
6,12,4.6286,16,0.4874,54.1056,1.151035215,12
6,12,4.6286,16,0.5053,68.2668,1.285074511,12
6,12,4.6286,16,0.5232,87.474,1.460450119,12
6,12,4.6286,16,0.5411,114.9696,1.668866132,12
6,12,4.6286,16,0.559,139.836,1.833014105,12
6,12,4.6286,16,0.5769,178.416,2.051543068,12
6,12,4.6286,16,0.5948,218.244,2.289471886,12
6,12,4.6286,16,0.6127,260.028,2.484724532,12
6,12,4.6286,16,0.6306,306.36,2.689908365,12
6,12,4.6286,16,0.6485,349.692,2.869015713,12
6,12,4.6286,16,0.6664,391.044,3.047988957,12
6,12,4.6286,16,0.6843,439.188,3.276538452,12
6,12,4.6286,16,0.6843,440.1,5.895832679,12
6,12,4.6286,16,0.6843,439.188,3.301394795,12
6,12,4.6286,16,0.6843,440.1,5.906514866,12
6,12,4.6286,16,0.7022,487.284,3.532702069,12
6,12,4.6286,16,0.7022,459,7.400822711,12
6,12,4.6286,16,0.7022,487.284,5.120299529,12
6,12,4.6286,16,0.7022,459,5.678970287,12
6,12,4.6286,16,0.7201,505.38,5.695189685,12
6,12,4.6286,16,0.738,528.912,5.650549439,12
6,12,4.6286,16,0.7559,557.592,5.796657635,12
6,12,4.6286,16,0.7738,570.6,5.783096613,12
6,12,4.6286,16,0.7917,593.388,5.919940954,12
6,12,4.6286,16,0.8096,607.26,5.947014593,12
6,12,4.6286,16,0.8275,601.992,5.85332716,12
6,12,4.6286,16,0.8454,616.5,5.861947929,12
6,12,4.6286,16,0.8632,617.316,5.86921107,12
6,12,4.6286,16,0.8811,636.504,5.948852251,12
6,12,4.6286,16,0.899,653.616,6.079450903,12
6,12,4.6286,16,0.9169,647.076,5.929027084,12
6,12,4.6286,16,0.9348,666.408,6.069030945,12
6,12,4.6286,16,0.9527,697.812,6.249185573,12
6,12,4.6286,16,0.9706,694.416,6.170295543,12
6,12,4.6286,16,0.9885,714.696,6.271567279,12
6,12,4.6286,16,1.0064,737.88,6.392730965,12
6,12,4.6286,16,1.0243,751.344,6.442902561,12
6,12,4.6286,16,1.0422,762.12,6.463378804,12
6,12,4.6286,16,1.0601,759.864,6.403994916,12
6,12,4.6286,16,1.078,804.792,6.675067528,12
6,12,4.6286,16,1.0959,800.052,6.613760483,12
6,12,4.6286,16,1.1138,830.544,6.754926149,12
6,12,4.6286,16,1.1317,854.868,6.905554755,12
6,12,4.6286,16,1.1496,876.684,7.126465897,12
6,12,4.6286,16,1.1496,850.908,10.83887525,12
6,12,4.6286,16,1.1496,876.684,7.881317558,12
6,12,4.6286,16,1.1496,850.908,9.939139685,12
6,12,4.6286,16,1.1675,897.684,7.475191747,12
6,12,4.6286,16,1.1675,865.704,10.73473396,12
6,12,4.6286,16,1.1675,897.684,8.634671865,12
6,12,4.6286,16,1.1675,865.704,9.366735773,12
6,12,4.6286,16,1.1854,940.68,9.31684389,12
6,12,4.6286,16,1.2033,914.652,8.89606405,12
6,12,4.6286,16,1.2212,937.668,9.004981049,12
6,12,4.6286,16,1.2391,925.644,8.914016928,12
6,12,4.6286,16,1.257,965.832,9.144970898,12
6,12,4.6286,16,1.2749,993.336,9.253795743,12
6,12,4.6286,16,1.2927,957.12,8.8913652,12
6,12,4.6286,16,1.3106,982.02,9.122585587,12
6,12,4.6286,16,1.3285,1034.352,9.392232892,12
6,12,4.6286,16,1.3464,1052.376,9.51221559,12
6,12,4.6286,16,1.3643,1050.288,9.35124061,12
6,12,4.6286,16,1.3822,1076.316,9.531154234,12
6,12,4.6286,16,1.4001,1101.276,9.720545254,12
6,12,4.6286,16,1.418,1106.256,9.690338037,12
6,12,4.6286,16,1.4359,1135.2,9.829306232,12
6,12,4.6286,16,1.4538,1158.228,9.939232129,12
6,12,4.6286,16,1.4717,1162.212,9.9290426,12
6,12,4.6286,16,1.4896,1158.084,9.827987616,12
6,12,4.6286,16,1.5075,1212.12,10.22790418,12
6,12,4.6286,16,1.5254,1194.984,10.02674308,12
6,12,4.6286,16,1.5433,1209.96,10.12648348,12
6,12,4.6286,16,1.5612,1223.88,10.32093721,12
6,12,4.6286,16,1.5791,1243.92,10.82100745,12
6,12,4.6286,16,1.5791,1236.96,12.79143854,12
6,12,4.6286,16,1.5791,1243.92,10.83297753,12
6,12,4.6286,16,1.5791,1236.96,12.72795742,12
6,12,4.6286,16,1.597,1261.8,11.52554818,12
6,12,4.6286,16,1.597,1258.8,12.05165233,12
6,12,4.6286,16,1.597,1261.8,11.51676,12
6,12,4.6286,16,1.597,1258.8,12.02642191,12
6,12,4.6286,16,1.6149,1242.72,11.62507289,12
6,12,4.6286,16,1.6328,1266.72,11.71995541,12
6,12,4.6286,16,1.6507,1223.64,11.41863254,12
6,12,4.6286,16,1.6686,1262.52,11.71815602,12
6,12,4.6286,16,1.6865,1236.48,11.41778118,12
6,12,4.6286,16,1.7044,1238.4,11.42206786,12
6,12,4.6286,16,1.7223,1245.36,11.42158823,12
6,12,4.6286,16,1.7401,1256.4,11.61609077,12
6,12,4.6286,16,1.758,1254.24,11.41598183,12
6,12,4.6286,16,1.7759,1275.24,11.61559132,12
6,12,4.6286,16,1.7938,1264.2,11.51518648,12
6,12,4.6286,16,1.8117,1278.24,11.61429132,12
6,12,4.6286,16,1.8296,1293.12,11.71884312,12
6,12,4.6286,16,1.8475,1274.04,11.61379194,12
6,12,4.6286,16,1.8654,1248,11.41334278,12
6,12,4.6286,16,1.8833,1299,11.71311774,12
6,12,4.6286,16,1.9012,1267.92,11.51266737,12
6,12,4.6286,16,1.9191,1266.96,11.61189206,12
6,12,4.6286,16,1.937,1285.92,12.11142469,12
6,12,4.6286,16,1.937,1297.92,11.70613793,12
6,12,4.6286,16,1.937,1285.92,12.28978844,12
6,12,4.6286,16,1.937,1297.92,11.61211252,12
6,12,4.6286,16,1.9549,1319.88,12.81245462,12
6,12,4.6286,16,1.9549,1288.92,11.88688655,12
6,12,4.6286,16,1.9549,1319.88,13.52923107,12
6,12,4.6286,16,1.9549,1288.92,10.81103676,12
6,12,4.6286,16,1.9728,1276.8,10.31122149,12
6,12,4.6286,16,1.9907,1289.76,10.31086165,12
6,12,4.6286,16,2.0086,1263.72,10.21058627,12
6,12,4.6286,16,2.0265,1295.76,10.30986334,12
6,12,4.6286,16,2.0444,1238.64,9.930035906,12
6,12,4.6286,16,2.0623,1258.68,10.10930319,12
6,12,4.6286,16,2.0802,1271.64,10.2096267,12
6,12,4.6286,16,2.0981,1245.6,9.949346749,12
6,12,4.6286,16,2.116,1258.56,10.10923227,12
6,12,4.6286,16,2.1339,1289.52,10.20572583,12
6,12,4.6286,16,2.1518,1262.52,10.00519632,12
6,12,4.6286,16,2.1696,1269.48,10.10863255,12
6,12,4.6286,16,2.1875,1218.48,9.827900729,12
6,12,4.6286,16,2.2054,1251.48,9.974599494,12
6,12,4.6286,16,2.2233,1253.4,10.00799915,12
6,12,4.6286,16,2.2412,1241.4,9.994277447,12
6,12,4.6286,16,2.2591,1271.4,10.50769654,12
6,12,4.6286,16,2.277,1244.4,11.00410223,12
6,12,4.6286,20,0.712,4.22952,0.186270082,12
6,12,4.6286,20,0.7285,4.95744,0.193506186,12
6,12,4.6286,20,0.7449,5.67012,0.201737452,12
6,12,4.6286,20,0.7613,7.24236,0.227393723,12
6,12,4.6286,20,0.7777,8.72052,0.249954527,12
6,12,4.6286,20,0.7942,10.4664,0.273706146,12
6,12,4.6286,20,0.8106,12.6588,0.299391351,12
6,12,4.6286,20,0.827,15.894,0.334440727,12
6,12,4.6286,20,0.8435,19.1652,0.365272608,12
6,12,4.6286,20,0.8599,21.54,0.385575168,12
6,12,4.6286,20,0.8763,26.8908,0.432790323,12
6,12,4.6286,20,0.8927,30.624,0.460442377,12
6,12,4.6286,20,0.9092,36.9024,0.505761315,12
6,12,4.6286,20,0.9256,41.1756,0.527104732,12
6,12,4.6286,20,0.942,45.6972,0.555170269,12
6,12,4.6286,20,0.9585,53.2836,0.602831884,12
6,12,4.6286,20,0.9749,58.8492,0.627044471,12
6,12,4.6286,20,0.9913,64.3608,0.654804319,12
6,12,4.6286,20,1.0077,69.9864,0.682770382,12
6,12,4.6286,20,1.0242,74.3328,0.698365981,12
6,12,4.6286,20,1.0406,82.3308,0.737412591,12
6,12,4.6286,20,1.057,83.2848,0.724655449,12
6,12,4.6286,20,1.0735,90.6036,0.7616914,12
6,12,4.6286,20,1.0899,92.7564,0.767212683,12
6,12,4.6286,20,1.1063,100.56,0.803531626,12
6,12,4.6286,20,1.1227,102.9876,0.815493924,12
6,12,4.6286,20,1.1392,106.2864,0.837504383,12
6,12,4.6286,20,1.1556,113.304,0.890010115,12
6,12,4.6286,20,1.1556,111.294,2.031774687,12
6,12,4.6286,20,1.1556,113.304,0.905194901,12
6,12,4.6286,20,1.1556,111.294,1.993352739,12
6,12,4.6286,20,1.172,113.8032,0.904932461,12
6,12,4.6286,20,1.172,114.9084,1.890961684,12
6,12,4.6286,20,1.172,113.8032,0.938859096,12
6,12,4.6286,20,1.172,114.9084,1.892951145,12
6,12,4.6286,20,1.1885,121.212,1.872494035,12
6,12,4.6286,20,1.2049,124.92,1.812010033,12
6,12,4.6286,20,1.2213,126.816,1.791869883,12
6,12,4.6286,20,1.2377,133.344,1.842830436,12
6,12,4.6286,20,1.2542,136.248,1.852769199,12
6,12,4.6286,20,1.2706,135.744,1.841601588,12
6,12,4.6286,20,1.287,143.976,1.892765999,12
6,12,4.6286,20,1.3035,144.48,1.88270659,12
6,12,4.6286,20,1.3199,156.732,1.98295075,12
6,12,4.6286,20,1.3363,156.828,1.962828453,12
6,12,4.6286,20,1.3527,160.848,2.003872616,12
6,12,4.6286,20,1.3692,165.564,2.003752889,12
6,12,4.6286,20,1.3856,176.304,2.084094624,12
6,12,4.6286,20,1.402,185.124,2.144935803,12
6,12,4.6286,20,1.4185,186.444,2.143974505,12
6,12,4.6286,20,1.4349,192.168,2.186081289,12
6,12,4.6286,20,1.4513,202.296,2.234960372,12
6,12,4.6286,20,1.4677,207.312,2.2660191,12
6,12,4.6286,20,1.4842,207.192,2.24453767,12
6,12,4.6286,20,1.5006,215.52,2.30575441,12
6,12,4.6286,20,1.517,228.456,2.375778475,12
6,12,4.6286,20,1.5335,233.148,2.405466985,12
6,12,4.6286,20,1.5499,239.964,2.485562665,12
6,12,4.6286,20,1.5663,246.588,2.585548649,12
6,12,4.6286,20,1.5827,256.284,2.715494127,12
6,12,4.6286,20,1.5827,250.464,5.785939734,12
6,12,4.6286,20,1.5827,256.284,2.797630067,12
6,12,4.6286,20,1.5827,250.464,5.694805409,12
6,12,4.6286,20,1.5992,259.788,5.493789576,12
6,12,4.6286,20,1.6156,275.124,5.433282405,12
6,12,4.6286,20,1.632,264.924,5.251051875,12
6,12,4.6286,20,1.6484,280.692,5.401698998,12
6,12,4.6286,20,1.6649,287.808,5.451595749,12
6,12,4.6286,20,1.6813,295.116,5.531809293,12
6,12,4.6286,20,1.6977,293.856,5.450276358,12
6,12,4.6286,20,1.7142,299.772,5.560506452,12
6,12,4.6286,20,1.7306,316.308,5.690967329,12
6,12,4.6286,20,1.747,313.68,5.680532562,12
6,12,4.6286,20,1.7634,329.4,5.770424559,12
6,12,4.6286,20,1.7799,327.888,5.790158527,12
6,12,4.6286,20,1.7963,338.364,5.869016747,12
6,12,4.6286,20,1.8127,345.372,5.949443567,12
6,12,4.6286,20,1.8292,342.336,5.908481134,12
6,12,4.6286,20,1.8456,354.048,6.02884768,12
6,12,4.6286,20,1.862,353.724,5.937749688,12
6,12,4.6286,20,1.8784,363.828,6.05811469,12
6,12,4.6286,20,1.8949,365.808,6.117441818,12
6,12,4.6286,20,1.9113,374.304,6.22720229,12
6,12,4.6286,20,1.9277,380.4,6.447281092,12
6,12,4.6286,20,1.9442,394.608,6.818016472,12
6,12,4.6286,20,1.9442,384.684,3.929941971,12
6,12,4.6286,20,1.9442,394.608,6.940128426,12
6,12,4.6286,20,1.9442,384.684,3.562670057,12
6,12,4.6286,20,1.9606,391.38,3.371541308,12
6,12,4.6286,20,1.977,395.556,3.241233154,12
6,12,4.6286,20,1.9934,394.032,3.181073318,12
6,12,4.6286,20,2.0099,405.54,3.250849304,12
6,12,4.6286,20,2.0263,402.3,3.210673499,12
6,12,4.6286,20,2.0427,402.984,3.179671792,12
6,12,4.6286,20,2.0592,401.064,3.169483094,12
6,12,4.6286,20,2.0756,415.56,3.259468816,12
6,12,4.6286,20,2.092,413.04,3.229381542,12
6,12,4.6286,20,2.1084,416.328,3.229058024,12
6,12,4.6286,20,2.1249,431.136,3.319732929,12
6,12,4.6286,20,2.1413,423.708,3.268229397,12
6,12,4.6286,20,2.1577,429.096,3.298704937,12
6,12,4.6286,20,2.1742,430.98,3.29858506,12
6,12,4.6286,20,2.1906,435.564,3.298547202,12
6,12,4.6286,20,2.207,434.64,3.297678709,12
6,12,4.6286,20,2.2234,445.956,3.347603204,12
6,12,4.6286,20,2.2399,448.236,3.417507458,12
6,12,4.6286,20,2.2563,452.628,3.547489649,12
6,12,4.6286,20,2.2727,460.524,3.737438963,12
6,12,4.6286,20,2.2727,442.992,5.108588163,12
6,12,4.6286,20,2.2727,460.524,4.490576132,12
6,12,4.6286,20,2.2727,442.992,4.29793767,12
6,12,4.6286,20,2.2892,457.2,4.157672309,12
6,12,4.6286,20,2.3056,447.576,3.987365999,12
6,12,4.6286,20,2.322,447.36,3.966753706,12
6,12,4.6286,20,2.3384,462.768,4.0371378,12
6,12,4.6286,20,2.3549,455.64,3.956558434,12
6,12,4.6286,20,2.3713,449.22,3.936407849,12
6,12,4.6286,20,2.3877,460.62,4.006335581,12
6,12,4.6286,20,2.4042,457.008,3.956198601,12
6,12,4.6286,20,2.4206,458.496,3.986646411,12
6,12,4.6286,20,2.437,465.096,4.025953189,12
6,12,4.6286,20,2.4534,468.888,4.046372644,12
6,12,4.6286,20,2.4699,470.172,4.02588676,12
6,12,4.6286,20,2.4863,460.056,3.966258171,12
6,12,4.6286,20,2.5027,464.844,4.005735853,12
6,12,4.6286,20,2.5191,464.136,4.035602409,12
6,12,4.6286,20,2.5356,467.328,4.145594566,12
6,12,4.6286,20,2.552,468.528,4.385618502,12
6,12,4.6286,25,1.1677,1.51356,0.056842731,12
6,12,4.6286,25,1.1823,1.81968,0.060145659,12
6,12,4.6286,25,1.1969,2.04816,0.061701929,12
6,12,4.6286,25,1.2115,2.40288,0.065323693,12
6,12,4.6286,25,1.2261,2.877,0.070160899,12
6,12,4.6286,25,1.2406,3.2946,0.074275846,12
6,12,4.6286,25,1.2552,3.88608,0.080869005,12
6,12,4.6286,25,1.2698,4.476,0.086600956,12
6,12,4.6286,25,1.2844,4.88256,0.089746966,12
6,12,4.6286,25,1.2989,5.5614,0.095163349,12
6,12,4.6286,25,1.3135,6.2772,0.101001416,12
6,12,4.6286,25,1.3281,7.1904,0.108576061,12
6,12,4.6286,25,1.3427,7.914,0.113627282,12
6,12,4.6286,25,1.3573,8.8824,0.119749696,12
6,12,4.6286,25,1.3718,9.3204,0.121699744,12
6,12,4.6286,25,1.3864,10.25376,0.127711196,12
6,12,4.6286,25,1.401,11.1378,0.13285816,12
6,12,4.6286,25,1.4156,12.234,0.139817075,12
6,12,4.6286,25,1.4302,12.6432,0.140730377,12
6,12,4.6286,25,1.4447,13.8492,0.147908996,12
6,12,4.6286,25,1.4593,14.4204,0.14905953,12
6,12,4.6286,25,1.4739,15.5688,0.156025196,12
6,12,4.6286,25,1.4885,15.7956,0.154980488,12
6,12,4.6286,25,1.503,17.1732,0.163159694,12
6,12,4.6286,25,1.5176,18.2496,0.167097982,12
6,12,4.6286,25,1.5322,19.2744,0.17429117,12
6,12,4.6286,25,1.5468,20.2824,0.181509911,12
6,12,4.6286,25,1.5614,21.0648,0.187429222,12
6,12,4.6286,25,1.5759,22.9572,0.203819782,12
6,12,4.6286,25,1.5759,21.768,0.408936747,12
6,12,4.6286,25,1.5759,22.9572,0.251002435,12
6,12,4.6286,25,1.5759,21.768,0.35289715,12
6,12,4.6286,25,1.5905,23.4996,0.348976668,12
6,12,4.6286,25,1.6051,23.316,0.332876415,12
6,12,4.6286,25,1.6197,25.7112,0.338147648,12
6,12,4.6286,25,1.6342,26.2356,0.33214152,12
6,12,4.6286,25,1.6488,27.4224,0.339271304,12
6,12,4.6286,25,1.6634,28.992,0.347417028,12
6,12,4.6286,25,1.678,30.3576,0.356399581,12
6,12,4.6286,25,1.6926,30.1548,0.351374319,12
6,12,4.6286,25,1.7071,32.1672,0.362528047,12
6,12,4.6286,25,1.7217,34.3404,0.376849676,12
6,12,4.6286,25,1.7363,35.5668,0.382826787,12
6,12,4.6286,25,1.7509,38.1096,0.398098205,12
6,12,4.6286,25,1.7654,39.0948,0.400250121,12
6,12,4.6286,25,1.78,40.2108,0.405254566,12
6,12,4.6286,25,1.7946,43.0272,0.420405037,12
6,12,4.6286,25,1.8092,45.0984,0.431700112,12
6,12,4.6286,25,1.8238,46.6944,0.438682716,12
6,12,4.6286,25,1.8383,48.0228,0.444748534,12
6,12,4.6286,25,1.8529,50.0136,0.455925668,12
6,12,4.6286,25,1.8675,50.7552,0.451876285,12
6,12,4.6286,25,1.8821,54.4536,0.47218465,12
6,12,4.6286,25,1.8966,56.904,0.487297502,12
6,12,4.6286,25,1.9112,58.5084,0.502431643,12
6,12,4.6286,25,1.9258,60.3732,0.519535233,12
6,12,4.6286,25,1.9404,64.4004,0.559636066,12
6,12,4.6286,25,1.9404,62.3292,0.890368062,12
6,12,4.6286,25,1.9404,64.4004,0.609957855,12
6,12,4.6286,25,1.9404,62.3292,0.810901114,12
6,12,4.6286,25,1.955,63.6708,0.771715456,12
6,12,4.6286,25,1.9695,66.612,0.757739451,12
6,12,4.6286,25,1.9841,67.5612,0.735642576,12
6,12,4.6286,25,1.9987,69.7596,0.73347509,12
6,12,4.6286,25,2.0133,73.5384,0.751646438,12
6,12,4.6286,25,2.0278,76.3764,0.765750024,12
6,12,4.6286,25,2.0424,76.362,0.761557883,12
6,12,4.6286,25,2.057,77.2704,0.758485113,12
6,12,4.6286,25,2.0716,83.3724,0.798727917,12
6,12,4.6286,25,2.0862,84.1188,0.797775625,12
6,12,4.6286,25,2.1007,83.8992,0.795461841,12
6,12,4.6286,25,2.1153,86.3832,0.804515069,12
6,12,4.6286,25,2.1299,90.9552,0.833585616,12
6,12,4.6286,25,2.1445,93.7992,0.845520745,12
6,12,4.6286,25,2.159,97.896,0.863688506,12
6,12,4.6286,25,2.1736,98.784,0.863902437,12
6,12,4.6286,25,2.1882,100.62,0.872697292,12
6,12,4.6286,25,2.2028,100.71,0.867811523,12
6,12,4.6286,25,2.2174,105.3204,0.889723068,12
6,12,4.6286,25,2.2319,108.9252,0.921570883,12
6,12,4.6286,25,2.2465,111.426,0.954619952,12
6,12,4.6286,25,2.2611,111.8184,0.988540834,12
6,12,4.6286,25,2.2757,112.212,1.216728572,12
6,12,4.6286,25,2.2902,115.5156,1.176632083,12
6,12,4.6286,25,2.3048,117.4128,1.146491525,12
6,12,4.6286,25,2.3194,117.4044,1.126387735,12
6,12,4.6286,25,2.334,120.804,1.146347573,12
6,12,4.6286,25,2.3486,123.108,1.156298051,12
6,12,4.6286,25,2.3631,123.096,1.136205897,12
6,12,4.6286,25,2.3777,122.592,1.146132043,12
6,12,4.6286,25,2.3923,130.008,1.176092324,12
6,12,4.6286,25,2.4069,129.192,1.165997427,12
6,12,4.6286,25,2.4215,130.092,1.175936647,12
6,12,4.6286,25,2.436,134.088,1.205852176,12
6,12,4.6286,25,2.4506,136.992,1.205852176,12
6,12,4.6286,25,2.4652,137.484,1.205732412,12
6,12,4.6286,25,2.4798,143.4,1.235565996,12
6,12,4.6286,25,2.4943,145.896,1.235674815,12
6,12,4.6286,25,2.5089,147.996,1.254686861,12
6,12,4.6286,25,2.5235,151.092,1.295567617,12
6,12,4.6286,25,2.5381,148.68,1.315573989,12
6,12,4.6286,25,2.5527,154.488,1.405554606,12
6,12,4.6286,25,2.5527,146.868,2.625741355,12
6,12,4.6286,25,2.5527,154.488,1.763295537,12
6,12,4.6286,25,2.5527,146.868,2.327068341,12
6,12,4.6286,25,2.5672,153.18,2.246345493,12
6,12,4.6286,25,2.5818,156.876,2.18662728,12
6,12,4.6286,25,2.5964,152.964,2.106397104,12
6,12,4.6286,25,2.611,159.372,2.156405613,12
6,12,4.6286,25,2.6255,156.864,2.126121226,12
6,12,4.6286,25,2.6401,152.748,2.096019637,12
6,12,4.6286,25,2.6547,154.644,2.105518051,12
6,12,4.6286,25,2.6693,158.748,2.125430196,12
6,12,4.6286,25,2.6839,162.048,2.145972062,12
6,12,4.6286,25,2.6984,169.26,2.215516427,12
6,12,4.6286,25,2.713,167.448,2.195861779,12
6,12,4.6286,25,2.7276,165.336,2.165305049,12
6,12,4.6286,25,2.7422,168.336,2.175261088,12
6,12,4.6286,25,2.7567,174.444,2.235237974,12
6,12,4.6286,25,2.7713,176.244,2.275736063,12
6,12,4.6286,25,2.7859,177.744,2.355733387,12
6,12,4.6286,25,2.8005,177.24,2.485815745,12
6,12,5.15,11.97,1.2299,3548.04,32.0364,12
6,12,5.15,11.97,1.249,3624.24,28.4328,12
6,12,5.15,11.97,1.268,3597,26.73,12
6,12,5.15,11.97,1.287,3661.92,24.726,12
6,12,5.15,11.97,1.3061,3666.84,24.0252,12
6,12,5.15,11.97,1.3251,3709.68,24.1236,12
6,12,5.15,11.97,1.3442,3772.68,24.324,12
6,12,5.15,11.97,1.3632,3747.36,24.222,12
6,12,5.15,11.97,1.3823,3754.32,24.2208,12
6,12,5.15,11.97,1.4013,3769.08,24.2196,12
6,12,5.15,11.97,1.4203,3756,24.2196,12
6,12,5.15,11.97,1.4394,3736.8,24.2184,12
6,12,5.15,11.97,1.4584,3771.6,24.3168,12
6,12,5.15,11.97,1.4775,3747.48,24.216,12
6,12,5.15,11.97,1.4965,3742.44,24.216,12
6,12,5.15,11.97,1.5155,3731.16,24.2148,12
6,12,5.15,11.97,1.5346,3765.12,24.3132,12
6,12,5.15,11.97,1.5536,3711,24.1128,12
6,12,5.15,11.97,1.5727,3683.88,24.012,12
6,12,5.15,11.97,1.5917,3667.68,23.9112,12
6,12,5.15,11.97,1.6108,3647.64,23.8104,12
6,12,5.15,11.97,1.6298,3618.48,23.61,12
6,12,5.15,11.97,1.6488,3613.44,23.4084,12
6,12,5.15,11.97,1.6679,3580.32,23.3088,12
6,12,5.15,11.97,1.6869,3552.24,23.208,12
6,12,5.15,11.97,1.706,3571.08,23.3076,12
6,12,5.15,11.97,1.725,3555.96,23.2068,12
6,12,5.15,11.97,1.7441,3515.88,24.5064,12
6,12,5.15,11.97,1.7631,3518.88,19.8048,12
6,12,5.15,11.97,1.7821,3482.76,19.8048,12
6,12,5.15,11.97,1.8012,3452.76,19.9044,12
6,12,5.15,11.97,1.8202,3439.68,20.8044,12
6,12,5.15,11.97,1.8393,3476.64,21.6036,12
6,12,5.15,11.97,1.8583,3412.56,23.2032,12
6,12,5.15,11.97,1.8773,3302.4,26.2032,12
6,12,5.15,11.97,1.8964,3363.36,26.5032,12
6,12,5.15,11.97,1.9154,3328.32,26.4024,12
6,12,5.15,11.97,1.9345,3333.24,26.4024,12
6,12,5.15,11.97,1.9535,3274.2,26.202,12
6,12,5.15,11.97,1.9726,3240.24,26.1012,12
6,12,5.15,11.97,1.9916,3249.12,26.1012,12
6,12,5.15,11.97,2.0106,3200.04,25.9008,12
6,12,5.15,11.97,2.0297,3165,25.7004,12
6,12,5.15,11.97,2.0487,3138,25.5996,12
6,12,5.15,11.97,2.0678,3093,25.3992,12
6,12,5.15,11.97,2.0868,3079.92,25.1988,12
6,12,5.15,11.97,2.1059,3082.92,25.0992,12
6,12,5.15,11.97,2.1249,3121.8,25.2984,12
6,12,5.15,11.97,2.1439,3023.76,24.798,12
6,12,5.15,11.97,2.163,3002.76,24.6984,12
6,12,5.15,11.97,2.182,3021.72,25.698,12
6,12,5.15,11.97,2.2011,3050.76,27.498,12
6,12,5.15,11.97,2.2201,3003.72,29.6976,12
6,12,5.15,11.97,2.2391,3027.72,31.3968,12
6,12,5.15,11.97,2.2582,2934.6,35.5956,12
6,12,5.15,11.97,2.2772,2945.64,44.1948,12
6,12,5.15,17.97,1.2517,144.144,1.4766,12
6,12,5.15,17.97,1.2686,146.544,1.49664,12
6,12,5.15,17.97,1.2854,154.38,1.5066,12
6,12,5.15,17.97,1.3022,155.772,1.51656,12
6,12,5.15,17.97,1.319,163.908,1.58676,12
6,12,5.15,17.97,1.3358,168.528,2.21952,12
6,12,5.15,17.97,1.3526,175.152,2.19936,12
6,12,5.15,17.97,1.3694,176.352,2.19936,12
6,12,5.15,17.97,1.3862,185.292,2.2596,12
6,12,5.15,17.97,1.4031,190.608,2.29968,12
6,12,5.15,17.97,1.4199,198.516,2.34972,12
6,12,5.15,17.97,1.4367,204.756,2.37984,12
6,12,5.15,17.97,1.4535,210.384,2.43012,12
6,12,5.15,17.97,1.4703,219.192,2.48016,12
6,12,5.15,17.97,1.4871,228.624,2.5302,12
6,12,5.15,17.97,1.5039,233.508,2.55996,12
6,12,5.15,17.97,1.5207,238.836,2.5902,12
6,12,5.15,17.97,1.5376,249.168,2.65032,12
6,12,5.15,17.97,1.5544,256.368,2.69016,12
6,12,5.15,17.97,1.5712,260.076,2.70012,12
6,12,5.15,17.97,1.588,272.808,2.76024,12
6,12,5.15,17.97,1.6048,278.688,2.78988,12
6,12,5.15,17.97,1.6216,285.504,2.82,12
6,12,5.15,17.97,1.6384,291.912,2.85996,12
6,12,5.15,17.97,1.6552,299.82,2.87988,12
6,12,5.15,17.97,1.6721,305.088,2.89944,12
6,12,5.15,17.97,1.6889,315.624,2.9496,12
6,12,5.15,17.97,1.7057,318.216,3.03972,12
6,12,5.15,17.97,1.7225,327.324,3.16992,12
6,12,5.15,17.97,1.7393,338.148,3.33024,12
6,12,5.15,17.97,1.7561,343.812,2.96868,12
6,12,5.15,17.97,1.7729,353.124,3.0288,12
6,12,5.15,17.97,1.7897,354.516,3.18912,12
6,12,5.15,17.97,1.8066,368.424,3.24912,12
6,12,5.15,17.97,1.8234,368.304,3.38928,12
6,12,5.15,17.98,0.7484,6.08772,0.365256,12
6,12,5.15,17.98,0.7652,6.94704,0.363228,12
6,12,5.15,17.98,0.782,8.43852,0.412944,12
6,12,5.15,17.98,0.7988,10.7646,0.4383,12
6,12,5.15,17.98,0.8156,12.996,0.481896,12
6,12,5.15,17.98,0.8324,14.5644,0.509136,12
6,12,5.15,17.98,0.8492,19.1112,0.58602,12
6,12,5.15,17.98,0.866,22.5504,0.63852,12
6,12,5.15,17.98,0.8829,26.9136,0.693876,12
6,12,5.15,17.98,0.8997,32.934,0.768444,12
6,12,5.15,17.98,0.9165,37.542,0.814596,12
6,12,5.15,17.98,0.9333,43.2408,0.874728,12
6,12,5.15,17.98,0.9501,48.8328,0.928752,12
6,12,5.15,17.98,0.9669,55.2336,0.983676,12
6,12,5.15,17.98,0.9837,62.0424,1.029492,12
