Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,4.6286,25.0,2.3048,117.0,2.002,12
6,12,2.3466,20.0,1.3956,2696.0,83.92,12
6,12,3.4886,14.0,1.4745,4911.0,80.79,12
6,12,4.6286,10.65,1.5166,7801.0,116.9,12
6,12,2.3466,30.0,1.5268,674.6,21.19,12
6,12,3.4886,20.0,1.6617,1159.0,15.66,12
6,12,2.3476,45.0,1.7154,149.7,4.944,12
6,12,4.6286,16.0,1.7938,1263.0,17.35,12
6,12,2.3476,60.0,1.8609,54.48,2.074,12
6,12,3.4886,28.0,1.9303,242.6,3.554,12
6,12,4.6286,20.0,2.0263,401.8,5.075,12
6,12,3.4886,36.0,2.1808,73.18,1.674,12
6,12,4.6286,25.0,2.3194,117.0,1.977,12
6,12,2.3466,20.0,1.4141,2678.0,83.35,12
6,12,3.4886,14.0,1.4937,4897.0,80.48,12
6,12,4.6286,10.65,1.5362,7829.0,117.0,12
6,12,2.3466,30.0,1.5428,680.2,21.35,12
6,12,3.4886,20.0,1.6792,1120.0,15.22,12
6,12,2.3476,45.0,1.7277,153.8,5.053,12
6,12,4.6286,16.0,1.8117,1277.0,17.47,12
6,12,3.4886,28.0,1.9452,242.6,3.539,12
6,12,4.6286,20.0,2.0427,402.4,5.012,12
6,12,3.4886,36.0,2.1932,75.64,1.698,12
6,12,3.4886,40.0,2.3039,45.45,1.543,12
6,12,4.6286,25.0,2.334,120.6,2.002,12
6,12,2.3466,20.0,1.4326,2619.0,81.5,12
6,12,3.4886,14.0,1.5129,4701.0,78.2,12
6,12,4.6286,10.65,1.5559,7689.0,115.2,12
6,12,4.6286,10.65,1.5559,7698.0,115.9,12
6,12,4.6286,10.65,1.5559,7689.0,115.2,12
6,12,4.6286,10.65,1.5559,7698.0,115.9,12
6,12,2.3466,30.0,1.5587,677.0,21.24,12
6,12,3.4886,20.0,1.6966,1141.0,15.35,12
6,12,2.3476,45.0,1.74,154.2,5.065,12
6,12,4.6286,16.0,1.8296,1292.0,17.64,12
6,12,2.3476,60.0,1.8799,58.56,2.362,12
6,12,3.4886,28.0,1.96,249.2,3.603,12
6,12,4.6286,20.0,2.0592,400.5,4.991,12
6,12,3.4886,36.0,2.2057,75.72,1.698,12
6,12,3.4886,40.0,2.3153,47.28,1.51,12
6,12,4.6286,25.0,2.3486,122.7,2.016,12
6,12,2.3466,20.0,1.4511,2527.0,78.71,12
6,12,3.4886,14.0,1.5321,4722.0,78.27,12
6,12,2.3466,30.0,1.5747,668.5,20.99,12
6,12,4.6286,10.65,1.5755,7554.0,114.9,12
6,12,4.6286,10.65,1.5755,7619.0,107.2,12
6,12,4.6286,10.65,1.5755,7554.0,114.9,12
6,12,4.6286,10.65,1.5755,7619.0,107.2,12
6,12,3.4886,20.0,1.714,1151.0,15.5,12
6,12,2.3476,45.0,1.7523,158.6,5.192,12
6,12,4.6286,16.0,1.8475,1273.0,17.45,12
6,12,2.3476,60.0,1.8893,60.51,2.412,12
6,12,3.4886,28.0,1.9749,248.1,3.583,12
6,12,4.6286,20.0,2.0756,414.7,5.122,12
6,12,3.4886,36.0,2.2182,78.38,1.721,12
6,12,3.4886,40.0,2.3267,47.67,1.494,12
6,12,4.6286,25.0,2.3631,122.8,1.989,12
6,12,2.3466,20.0,1.4696,2595.0,81.27,12
6,12,3.4886,14.0,1.5513,4587.0,76.66,12
6,12,2.3466,30.0,1.5907,685.3,21.65,12
6,12,4.6286,10.65,1.5951,7404.0,102.9,12
6,12,3.4886,20.0,1.7314,1127.0,15.22,12
6,12,2.3476,45.0,1.7646,161.6,5.284,12
6,12,4.6286,16.0,1.8654,1247.0,17.12,12
6,12,2.3476,60.0,1.8988,61.83,2.457,12
6,12,3.4886,28.0,1.9897,254.0,3.642,12
6,12,4.6286,20.0,2.092,412.1,5.071,12
6,12,3.4886,36.0,2.2306,78.53,1.714,12
6,12,3.4886,40.0,2.3381,49.73,1.509,12
6,12,4.6286,25.0,2.3777,122.2,1.997,12
6,12,2.3466,20.0,1.4882,2461.0,76.38,12
6,12,3.4886,14.0,1.5705,4618.0,77.4,12
6,12,2.3466,30.0,1.6066,674.0,21.22,12
6,12,4.6286,10.65,1.6148,7324.0,102.3,12
6,12,3.4886,20.0,1.7488,1145.0,15.41,12
6,12,2.3476,45.0,1.7769,160.7,5.261,12
6,12,4.6286,16.0,1.8833,1299.0,17.58,12
6,12,2.3476,60.0,1.9083,62.19,2.478,12
6,12,3.4886,28.0,2.0046,259.8,3.692,12
6,12,4.6286,20.0,2.1084,415.3,5.071,12
6,12,3.4886,36.0,2.2431,80.98,1.734,12
6,12,3.4886,40.0,2.3495,47.73,1.481,12
6,12,4.6286,25.0,2.3923,129.6,2.041,12
6,12,2.3466,20.0,1.5067,2437.0,75.58,12
6,12,3.4886,14.0,1.5897,4588.0,79.8,12
6,12,2.3466,30.0,1.6226,657.4,20.64,12
6,12,4.6286,10.65,1.6344,7306.0,101.5,12
6,12,3.4886,20.0,1.7662,1136.0,15.34,12
6,12,2.3476,45.0,1.7892,167.7,5.534,12
6,12,4.6286,16.0,1.9012,1268.0,17.25,12
6,12,2.3476,60.0,1.9178,61.98,2.486,12
6,12,3.4886,28.0,2.0194,262.6,3.715,12
6,12,4.6286,20.0,2.1249,430.2,5.205,12
6,12,3.4886,36.0,2.2556,82.68,1.759,12
6,12,3.4886,40.0,2.3609,49.99,1.506,12
6,12,4.6286,25.0,2.4069,128.7,2.027,12
6,12,2.3466,20.0,1.5252,2411.0,74.77,12
6,12,3.4886,14.0,1.6089,4516.0,63.35,12
6,12,2.3466,30.0,1.6386,663.6,20.83,12
6,12,4.6286,10.65,1.6541,7109.0,99.27,12
6,12,3.4886,20.0,1.7836,1153.0,15.42,12
6,12,2.3476,45.0,1.8015,167.1,5.417,12
6,12,4.6286,16.0,1.9191,1267.0,17.38,12
6,12,2.3476,60.0,1.9272,65.09,2.602,12
6,12,3.4886,28.0,2.0343,261.2,3.684,12
6,12,4.6286,20.0,2.1413,422.8,5.118,12
6,12,3.4886,36.0,2.268,85.37,1.819,12
6,12,3.4886,40.0,2.3723,52.05,1.525,12
6,12,4.6286,25.0,2.4215,129.6,2.037,12
6,12,2.3466,20.0,1.5437,2389.0,74.05,12
6,12,3.4886,14.0,1.6281,4438.0,58.81,12
6,12,2.3466,30.0,1.6545,665.4,20.87,12
6,12,4.6286,10.65,1.6737,6836.0,96.22,12
6,12,3.4886,20.0,1.801,1163.0,15.52,12
6,12,2.3476,45.0,1.8138,169.8,5.482,12
6,12,4.6286,16.0,1.937,1287.0,18.06,12
6,12,4.6286,16.0,1.937,1299.0,17.41,12
6,12,4.6286,16.0,1.937,1287.0,18.06,12
6,12,4.6286,16.0,1.937,1299.0,17.41,12
6,12,3.4886,28.0,2.0491,264.1,3.718,12
6,12,4.6286,20.0,2.1577,428.1,5.16,12
6,12,3.4886,40.0,2.3837,52.16,1.527,12
6,12,4.6286,25.0,2.436,133.6,2.064,12
6,12,2.3466,20.0,1.5623,2286.0,70.9,12
6,12,3.4886,14.0,1.6473,4381.0,57.79,12
6,12,2.3466,30.0,1.6705,654.8,20.55,12
6,12,4.6286,10.65,1.6934,6920.0,97.23,12
6,12,3.4886,20.0,1.8184,1144.0,15.29,12
6,12,2.3476,45.0,1.8261,172.5,5.567,12
6,12,4.6286,16.0,1.9549,1321.0,19.06,12
6,12,4.6286,16.0,1.9549,1290.0,16.34,12
6,12,4.6286,16.0,1.9549,1321.0,19.06,12
6,12,4.6286,16.0,1.9549,1290.0,16.34,12
6,12,3.4886,28.0,2.064,269.0,3.795,12
6,12,4.6286,20.0,2.1742,430.1,5.156,12
6,12,3.4886,40.0,2.3951,55.19,1.556,12
6,12,4.6286,25.0,2.4506,136.5,2.077,12
6,12,2.3466,20.0,1.5808,2289.0,71.03,12
6,12,3.4886,14.0,1.6665,4306.0,57.03,12
6,12,2.3466,30.0,1.6865,654.3,20.56,12
6,12,4.6286,10.65,1.713,6882.0,96.12,12
6,12,3.4886,20.0,1.8359,1162.0,15.61,12
6,12,2.3476,45.0,1.8384,172.1,5.554,12
6,12,4.6286,16.0,1.9728,1278.0,15.64,12
6,12,3.4886,28.0,2.0788,277.8,4.02,12
6,12,4.6286,20.0,2.1906,434.7,5.16,12
6,12,3.4886,40.0,2.4065,56.56,1.563,12
6,12,4.6286,25.0,2.4652,137.1,2.074,12
6,12,2.3466,20.0,1.5993,2257.0,71.01,12
6,12,3.4886,14.0,1.6857,4092.0,54.45,12
6,12,4.6286,10.65,1.7327,6733.0,95.38,12
6,12,2.3476,45.0,1.8507,173.2,5.588,12
6,12,3.4886,20.0,1.8533,1140.0,15.96,12
6,12,4.6286,16.0,1.9907,1291.0,15.66,12
6,12,4.6286,20.0,2.207,433.9,5.152,12
6,12,3.4886,40.0,2.4179,55.71,1.554,12
6,12,4.6286,25.0,2.4798,143.0,2.116,12
6,12,2.3466,20.0,1.6178,2208.0,68.91,12
6,12,3.4886,14.0,1.7049,4132.0,55.02,12
6,12,2.3476,30.0,1.7187,655.3,20.7,12
6,12,4.6286,10.65,1.7523,6569.0,93.27,12
6,12,2.3476,45.0,1.863,177.9,5.769,12
6,12,4.6286,16.0,2.0086,1264.0,15.47,12
6,12,3.4886,28.0,2.1085,269.3,4.802,12
6,12,4.6286,20.0,2.2234,445.4,5.24,12
6,12,3.4886,40.0,2.4293,58.52,1.586,12
6,12,4.6286,25.0,2.4943,145.5,2.118,12
6,12,2.3466,20.0,1.6363,2172.0,67.8,12
6,12,3.4886,14.0,1.7241,4111.0,54.89,12
6,12,2.3476,30.0,1.7347,650.3,20.53,12
6,12,4.6286,10.65,1.772,6618.0,93.19,12
6,12,2.3476,45.0,1.8753,184.5,5.961,12
6,12,3.4886,20.0,1.8881,1126.0,14.93,12
6,12,4.6286,16.0,2.0265,1295.0,15.65,12
6,12,3.4886,28.0,2.1234,280.0,4.633,12
6,12,4.6286,20.0,2.2399,448.3,5.313,12
6,12,3.4886,40.0,2.4407,60.8,1.645,12
6,12,4.6286,25.0,2.5089,147.6,2.141,12
6,12,2.3466,20.0,1.6549,2168.0,67.66,12
6,12,3.4886,14.0,1.7433,4065.0,54.37,12
6,12,2.3476,30.0,1.7506,650.7,20.54,12
6,12,4.6286,10.65,1.7916,6546.0,93.11,12
6,12,2.3476,45.0,1.8876,180.6,5.826,12
6,12,3.4886,20.0,1.9055,1110.0,14.4,12
6,12,4.6286,16.0,2.0444,1240.0,15.04,12
6,12,3.4886,28.0,2.1382,273.1,4.507,12
6,12,4.6286,20.0,2.2563,452.8,5.485,12
6,12,4.6286,25.0,2.5235,150.7,2.19,12
6,12,2.3466,20.0,1.6734,2096.0,65.37,12
6,12,3.4886,14.0,1.7625,4038.0,54.19,12
6,12,2.3476,30.0,1.7666,646.8,20.42,12
6,12,4.6286,10.65,1.8113,6546.0,93.02,12
6,12,2.3476,45.0,1.8999,184.7,5.965,12
6,12,3.4886,20.0,1.9229,1093.0,14.2,12
6,12,4.6286,16.0,2.0623,1259.0,15.28,12
6,12,3.4886,28.0,2.1531,272.6,4.479,12
6,12,4.6286,20.0,2.2727,460.9,5.748,12
6,12,4.6286,20.0,2.2727,443.1,6.465,12
6,12,4.6286,20.0,2.2727,460.9,5.748,12
6,12,4.6286,20.0,2.2727,443.1,6.465,12
6,12,3.4886,40.0,2.4635,59.33,1.553,12
6,12,4.6286,25.0,2.5381,148.4,2.209,12
6,12,2.3466,20.0,1.6919,2099.0,65.57,12
6,12,3.4886,14.0,1.7817,4059.0,54.21,12
6,12,2.3476,30.0,1.7826,641.5,20.31,12
6,12,4.6286,10.65,1.8309,6405.0,91.33,12
6,12,2.3476,45.0,1.9122,185.6,6.009,12
6,12,3.4886,20.0,1.9403,1088.0,14.08,12
6,12,4.6286,16.0,2.0802,1272.0,15.43,12
6,12,3.4886,28.0,2.1679,271.7,4.45,12
6,12,4.6286,20.0,2.2892,457.1,6.277,12
6,12,3.4886,40.0,2.4749,60.07,1.519,12
6,12,4.6286,25.0,2.5527,154.4,2.334,12
6,12,4.6286,25.0,2.5527,146.8,3.51,12
6,12,4.6286,25.0,2.5527,154.4,2.334,12
6,12,4.6286,25.0,2.5527,146.8,3.51,12
6,12,2.3476,20.0,1.7106,2038.0,63.12,12
6,12,2.3476,30.0,1.7985,656.8,20.47,12
6,12,3.4886,14.0,1.8009,3945.0,53.11,12
6,12,4.6286,10.65,1.8505,6249.0,89.53,12
6,12,2.3476,45.0,1.9245,186.3,6.066,12
6,12,3.4886,20.0,1.9577,1083.0,14.05,12
6,12,4.6286,16.0,2.0981,1246.0,15.03,12
6,12,3.4886,28.0,2.1828,278.9,4.527,12
6,12,4.6286,20.0,2.3056,447.5,6.036,12
6,12,3.4886,40.0,2.4863,62.48,1.537,12
6,12,4.6286,25.0,2.5672,153.0,3.395,12
6,12,2.3476,20.0,1.7291,2038.0,62.97,12
6,12,2.3476,30.0,1.8145,648.9,20.16,12
6,12,3.4886,14.0,1.8201,3931.0,52.8,12
6,12,4.6286,10.65,1.8702,6262.0,89.48,12
6,12,3.4886,20.0,1.9752,1086.0,14.06,12
6,12,4.6286,16.0,2.116,1258.0,15.13,12
6,12,3.4886,28.0,2.1976,281.3,4.549,12
6,12,4.6286,20.0,2.322,447.2,6.016,12
6,12,3.4886,40.0,2.4977,61.78,1.524,12
6,12,4.6286,25.0,2.5818,156.7,3.317,12
6,12,2.3476,20.0,1.7476,1950.0,60.2,12
6,12,2.3476,30.0,1.8305,638.1,19.84,12
6,12,3.4886,14.0,1.8393,3926.0,52.88,12
6,12,4.6286,10.65,1.8898,6196.0,88.71,12
6,12,3.4886,20.0,1.9926,1113.0,14.34,12
6,12,4.6286,16.0,2.1339,1289.0,15.43,12
6,12,3.4886,28.0,2.2125,284.2,4.583,12
6,12,4.6286,20.0,2.3384,462.6,6.125,12
6,12,3.4886,40.0,2.5091,63.14,1.535,12
6,12,4.6286,25.0,2.5964,152.9,3.206,12
6,12,2.3476,20.0,1.7662,1932.0,59.61,12
6,12,2.3476,30.0,1.8464,633.9,19.72,12
6,12,3.4886,14.0,1.8585,3842.0,54.24,12
6,12,4.6286,10.65,1.9095,6179.0,88.7,12
6,12,3.4886,20.0,2.01,1102.0,14.27,12
6,12,4.6286,16.0,2.1518,1262.0,15.11,12
6,12,3.4886,28.0,2.2273,291.3,4.649,12
6,12,4.6286,20.0,2.3549,455.4,5.993,12
6,12,3.4886,40.0,2.5205,66.1,1.559,12
6,12,4.6286,25.0,2.611,159.1,3.29,12
6,12,2.3476,20.0,1.7847,1908.0,58.95,12
6,12,2.3476,30.0,1.8624,635.3,19.84,12
6,12,3.4886,14.0,1.8777,3845.0,51.5,12
6,12,4.6286,10.65,1.9291,6076.0,87.54,12
6,12,3.4886,20.0,2.0274,1091.0,14.1,12
6,12,4.6286,16.0,2.1696,1269.0,15.25,12
6,12,3.4886,28.0,2.2422,287.8,4.597,12
6,12,4.6286,20.0,2.3713,448.9,5.954,12
6,12,3.4886,40.0,2.5319,68.76,1.586,12
6,12,4.6286,25.0,2.6255,156.6,3.233,12
6,12,3.4886,14.0,1.8969,3720.0,48.54,12
6,12,3.4886,20.0,2.0448,1085.0,14.02,12
6,12,4.6286,16.0,2.1875,1218.0,14.8,12
6,12,3.4886,28.0,2.257,286.0,4.599,12
6,12,4.6286,20.0,2.3877,460.1,6.056,12
6,12,3.4886,40.0,2.5433,69.42,1.587,12
6,12,4.6286,25.0,2.6401,152.5,3.189,12
6,12,3.4886,14.0,1.9161,3662.0,47.89,12
6,12,3.4886,20.0,2.0622,1080.0,13.98,12
6,12,4.6286,16.0,2.2054,1251.0,15.03,12
6,12,3.4886,28.0,2.2719,297.6,4.907,12
6,12,4.6286,20.0,2.4042,456.3,5.98,12
6,12,3.4886,40.0,2.5547,68.76,1.579,12
6,12,4.6286,25.0,2.6547,154.3,3.203,12
6,12,3.4886,14.0,1.9352,3545.0,46.44,12
6,12,3.4886,20.0,2.0796,1085.0,14.53,12
6,12,4.6286,16.0,2.2233,1254.0,15.06,12
6,12,4.6286,20.0,2.4206,457.7,6.003,12
6,12,3.4886,40.0,2.5661,70.81,1.6,12
6,12,4.6286,25.0,2.6693,158.3,3.231,12
6,12,3.4886,14.0,1.9544,3479.0,45.73,12
6,12,4.6286,16.0,2.2412,1242.0,15.05,12
6,12,4.6286,20.0,2.437,464.3,6.062,12
6,12,3.4886,40.0,2.5775,72.66,1.655,12
6,12,4.6286,25.0,2.6839,161.6,3.258,12
6,12,3.4886,14.0,1.9736,3556.0,46.6,12
6,12,4.6286,16.0,2.2591,1273.0,15.87,12
6,12,4.6286,20.0,2.4534,468.3,6.102,12
6,12,4.6286,25.0,2.6984,168.8,3.355,12
6,12,3.4886,14.0,1.9928,3461.0,45.62,12
6,12,4.6286,16.0,2.277,1247.0,16.39,12
6,12,4.6286,20.0,2.4699,469.6,6.072,12
6,12,4.6286,25.0,2.713,167.1,3.326,12
6,12,3.4886,14.0,2.012,3463.0,45.7,12
6,12,4.6286,20.0,2.4863,459.6,5.977,12
6,12,4.6286,25.0,2.7276,164.9,3.284,12
6,12,3.4886,14.0,2.0312,3440.0,45.38,12
6,12,4.6286,20.0,2.5027,464.6,6.033,12
6,12,4.6286,25.0,2.7422,168.0,3.299,12
6,12,3.4886,14.0,2.0504,3360.0,44.39,12
6,12,4.6286,20.0,2.5191,464.2,6.083,12
6,12,4.6286,25.0,2.7567,174.1,3.382,12
6,12,3.4886,14.0,2.0696,3373.0,44.64,12
6,12,4.6286,20.0,2.5356,467.5,6.217,12
6,12,4.6286,25.0,2.7713,176.1,3.435,12
6,12,3.4886,14.0,2.0888,3364.0,47.21,12
6,12,4.6286,20.0,2.552,468.9,6.548,12
6,12,4.6286,25.0,2.7859,177.7,3.556,12
6,12,4.6286,25.0,2.8005,177.2,3.714,12
