qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.148,0.02008,0.0418,0.0427,0.00971,0.0262,0.00905,0.0225,0.0,0.0,0.00056,0.0,9.98e-05,0.00362
0.148,0.02007,0.0419,0.0428,0.00968,0.0261,0.00902,0.0225,0.0,0.0,0.000561,0.0,9.73e-05,0.00356
0.148,0.02006,0.042,0.0429,0.00964,0.026,0.00899,0.0225,0.0,0.0,0.000561,0.0,9.48e-05,0.00351
0.148,0.02006,0.0421,0.043,0.00961,0.0259,0.00895,0.0224,0.0,0.0,0.000561,0.0,9.24e-05,0.00346
0.148,0.02005,0.0422,0.0431,0.00957,0.0258,0.00892,0.0224,0.0,0.0,0.000561,0.0,9e-05,0.0034
0.148,0.02004,0.0423,0.0432,0.00954,0.0257,0.00889,0.0224,0.0,0.0,0.000561,0.0,8.76e-05,0.00335
0.148,0.02003,0.0424,0.0433,0.00951,0.0256,0.00886,0.0223,0.0,0.0,0.000561,0.0,8.53e-05,0.0033
0.148,0.02002,0.0425,0.0434,0.00947,0.0255,0.00883,0.0223,0.0,0.0,0.000561,0.0,8.31e-05,0.00325
0.148,0.02001,0.0426,0.0435,0.00944,0.0254,0.00879,0.0222,0.0,0.0,0.000561,0.0,8.08e-05,0.0032
0.148,0.02,0.0427,0.0436,0.0094,0.0253,0.00876,0.0222,0.0,0.0,0.000561,0.0,7.86e-05,0.00315
0.148,0.01999,0.0428,0.04369,0.00937,0.0253,0.00873,0.0222,0.0,0.0,0.000561,0.0,7.65e-05,0.0031
0.148,0.01999,0.0429,0.04379,0.00933,0.0252,0.0087,0.0221,0.0,0.0,0.000561,0.0,7.44e-05,0.00306
0.148,0.01998,0.043,0.04389,0.0093,0.0251,0.00866,0.0221,0.0,0.0,0.000561,0.0,7.23e-05,0.00301
0.148,0.01997,0.0431,0.04399,0.00926,0.025,0.00863,0.022,0.0,0.0,0.000561,0.0,7.03e-05,0.00296
0.148,0.01996,0.0432,0.04409,0.00923,0.0249,0.0086,0.022,0.0,0.0,0.00056,0.0,6.83e-05,0.00292
0.148,0.01995,0.0433,0.04419,0.00919,0.0248,0.00856,0.0219,0.0,0.0,0.00056,0.0,6.63e-05,0.00287
0.148,0.01994,0.0434,0.04429,0.00916,0.0247,0.00853,0.0219,0.0,0.0,0.00056,0.0,6.44e-05,0.00283
0.148,0.01993,0.0435,0.04439,0.00912,0.0246,0.0085,0.0219,0.0,0.0,0.00056,0.0,6.26e-05,0.00278
0.148,0.01992,0.0436,0.04449,0.00908,0.0246,0.00846,0.0218,0.0,0.0,0.00056,0.0,6.07e-05,0.00274
0.148,0.01992,0.0437,0.04459,0.00905,0.0245,0.00843,0.0218,0.0,0.0,0.00056,0.0,5.9e-05,0.0027
0.148,0.01991,0.0438,0.04469,0.00901,0.0244,0.0084,0.0217,0.0,0.0,0.00056,0.0,5.72e-05,0.00266
0.148,0.0199,0.0439,0.04479,0.00898,0.0243,0.00836,0.0217,0.0,0.0,0.000559,0.0,5.55e-05,0.00261
0.148,0.01989,0.044,0.04489,0.00894,0.0242,0.00833,0.0216,0.0,0.0,0.000559,0.0,5.38e-05,0.00257
0.148,0.01988,0.0441,0.04499,0.00891,0.0241,0.00829,0.0216,0.0,0.0,0.000559,0.0,5.22e-05,0.00253
0.148,0.01987,0.0442,0.04509,0.00887,0.024,0.00826,0.0215,0.0,0.0,0.000559,0.0,5.06e-05,0.0025
0.148,0.01986,0.0443,0.04519,0.00883,0.024,0.00823,0.0215,0.0,0.0,0.000558,0.0,4.9e-05,0.00246
0.148,0.01985,0.0444,0.04529,0.0088,0.0239,0.00819,0.0215,0.0,0.0,0.000558,0.0,4.75e-05,0.00242
0.148,0.01984,0.0445,0.04539,0.00876,0.0238,0.00816,0.0214,0.0,0.0,0.000558,0.0,4.6e-05,0.00238
0.148,0.01983,0.0446,0.04549,0.00873,0.0237,0.00812,0.0214,0.0,0.0,0.000558,0.0,4.45e-05,0.00234
0.148,0.01983,0.0447,0.04559,0.00869,0.0236,0.00809,0.0213,0.0,0.0,0.000557,0.0,4.31e-05,0.00231
0.148,0.01982,0.0448,0.04569,0.00865,0.0235,0.00805,0.0213,0.0,0.0,0.000557,0.0,4.17e-05,0.00227
0.148,0.01981,0.0449,0.04579,0.00862,0.0235,0.00802,0.0212,0.0,0.0,0.000557,0.0,4.04e-05,0.00224
0.148,0.0198,0.045,0.04589,0.00858,0.0234,0.00799,0.0212,0.0,0.0,0.000556,0.0,3.91e-05,0.0022
0.148,0.01979,0.0451,0.04599,0.00854,0.0233,0.00795,0.0211,0.0,0.0,0.000556,0.0,3.78e-05,0.00217
0.148,0.01978,0.0452,0.04609,0.00851,0.0232,0.00792,0.0211,0.0,0.0,0.000556,0.0,3.65e-05,0.00214
0.148,0.01977,0.0453,0.04618,0.00847,0.0231,0.00788,0.021,0.0,0.0,0.000555,0.0,3.53e-05,0.0021
0.148,0.01976,0.0454,0.04628,0.00844,0.023,0.00785,0.021,0.0,0.0,0.000555,0.0,3.41e-05,0.00207
0.148,0.01975,0.0455,0.04638,0.0084,0.023,0.00781,0.0209,0.0,0.0,0.000554,0.0,3.3e-05,0.00204
0.148,0.01974,0.0456,0.04648,0.00836,0.0229,0.00778,0.0209,0.0,0.0,0.000554,0.0,3.19e-05,0.00201
0.148,0.01973,0.0457,0.04658,0.00833,0.0228,0.00774,0.0208,0.0,0.0,0.000554,0.0,3.08e-05,0.00198
0.148,0.01972,0.0458,0.04668,0.00829,0.0227,0.00771,0.0208,0.0,0.0,0.000553,0.0,2.97e-05,0.00195
0.148,0.01972,0.0459,0.04678,0.00825,0.0226,0.00767,0.0207,0.0,0.0,0.000553,0.0,2.87e-05,0.00192
0.148,0.01971,0.046,0.04688,0.00822,0.0226,0.00764,0.0207,0.0,0.0,0.000552,0.0,2.77e-05,0.00189
0.148,0.0197,0.0461,0.04698,0.00818,0.0225,0.0076,0.0206,0.0,0.0,0.000552,0.0,2.67e-05,0.00186
0.148,0.01969,0.0462,0.04708,0.00814,0.0224,0.00757,0.0206,0.0,0.0,0.000551,0.0,2.58e-05,0.00183
0.148,0.01968,0.0463,0.04718,0.00811,0.0223,0.00753,0.0205,0.0,0.0,0.000551,0.0,2.48e-05,0.00181
0.148,0.01967,0.0464,0.04728,0.00807,0.0223,0.0075,0.0205,0.0,0.0,0.00055,0.0,2.39e-05,0.00178
0.148,0.01966,0.0465,0.04738,0.00803,0.0222,0.00746,0.0204,0.0,0.0,0.00055,0.0,2.31e-05,0.00175
0.148,0.01965,0.0466,0.04748,0.008,0.0221,0.00743,0.0204,0.0,0.0,0.000549,0.0,2.22e-05,0.00173
0.148,0.01964,0.0467,0.04758,0.00796,0.022,0.00739,0.0203,0.0,0.0,0.000549,0.0,2.14e-05,0.0017
0.148,0.01963,0.0468,0.04768,0.00792,0.0219,0.00736,0.0203,0.0,0.0,0.000548,0.0,2.06e-05,0.00168
0.148,0.01962,0.0469,0.04778,0.00789,0.0219,0.00732,0.0202,0.0,0.0,0.000547,0.0,1.99e-05,0.00165
0.148,0.01961,0.047,0.04788,0.00785,0.0218,0.00729,0.0202,0.0,0.0,0.000547,0.0,1.91e-05,0.00163
0.148,0.0196,0.0471,0.04798,0.00782,0.0217,0.00725,0.0201,0.0,0.0,0.000546,0.0,1.84e-05,0.0016
0.148,0.01959,0.0472,0.04808,0.00778,0.0216,0.00722,0.0201,0.0,0.0,0.000546,0.0,1.77e-05,0.00158
0.148,0.01958,0.0473,0.04818,0.00774,0.0216,0.00718,0.02,0.0,0.0,0.000545,0.0,1.7e-05,0.00155
0.148,0.01957,0.0474,0.04828,0.00771,0.0215,0.00715,0.02,0.0,0.0,0.000544,0.0,1.64e-05,0.00153
0.148,0.01956,0.0475,0.04838,0.00767,0.0214,0.00711,0.0199,0.0,0.0,0.000544,0.0,1.58e-05,0.00151
0.148,0.01955,0.0476,0.04847,0.00763,0.0213,0.00708,0.0199,0.0,0.0,0.000543,0.0,1.51e-05,0.00149
0.148,0.01954,0.0477,0.04857,0.0076,0.0213,0.00704,0.0198,0.0,0.0,0.000542,0.0,1.46e-05,0.00146
0.148,0.01953,0.0478,0.04867,0.00756,0.0212,0.00701,0.0198,0.0,0.0,0.000542,0.0,1.4e-05,0.00144
0.148,0.01953,0.0479,0.04877,0.00753,0.0211,0.00697,0.0197,0.0,0.0,0.000541,0.0,1.34e-05,0.00142
0.148,0.01952,0.048,0.04887,0.00749,0.021,0.00694,0.0196,0.0,0.0,0.00054,0.0,1.29e-05,0.0014
0.148,0.01951,0.0481,0.04897,0.00745,0.021,0.0069,0.0196,0.0,0.0,0.00054,0.0,1.24e-05,0.00138
0.148,0.0195,0.0482,0.04907,0.00742,0.0209,0.00687,0.0195,0.0,0.0,0.000539,0.0,1.19e-05,0.00136
0.148,0.01949,0.0483,0.04917,0.00738,0.0208,0.00683,0.0195,0.0,0.0,0.000538,0.0,1.14e-05,0.00134
0.148,0.01948,0.0484,0.04927,0.00735,0.0208,0.0068,0.0194,0.0,0.0,0.000538,0.0,1.09e-05,0.00132
0.148,0.01947,0.0485,0.04937,0.00731,0.0207,0.00676,0.0194,0.0,0.0,0.000537,0.0,1.05e-05,0.0013
0.148,0.01946,0.0486,0.04947,0.00727,0.0206,0.00673,0.0193,0.0,0.0,0.000536,0.0,1.01e-05,0.00128
0.148,0.01945,0.0487,0.04957,0.00724,0.0205,0.00669,0.0193,0.0,0.0,0.000535,0.0,9.65e-06,0.00126
0.148,0.01944,0.0488,0.04967,0.0072,0.0205,0.00666,0.0192,0.0,0.0,0.000535,0.0,9.25e-06,0.00124
0.148,0.01943,0.0489,0.04977,0.00717,0.0204,0.00662,0.0192,0.0,0.0,0.000534,0.0,8.86e-06,0.00123
0.148,0.01942,0.049,0.04987,0.00713,0.0203,0.00659,0.0191,0.0,0.0,0.000533,0.0,8.49e-06,0.00121
0.148,0.01941,0.0491,0.04997,0.00709,0.0203,0.00655,0.0191,0.0,0.0,0.000532,0.0,8.13e-06,0.00119
0.148,0.0194,0.0492,0.05007,0.00706,0.0202,0.00652,0.019,0.0,0.0,0.000531,0.0,7.79e-06,0.00117
0.148,0.01939,0.0493,0.05017,0.00702,0.0201,0.00649,0.019,0.0,0.0,0.000531,0.0,7.45e-06,0.00116
0.148,0.01938,0.0494,0.05027,0.00699,0.02,0.00645,0.0189,0.0,0.0,0.00053,0.0,7.13e-06,0.00114
0.148,0.01937,0.0495,0.05037,0.00695,0.02,0.00642,0.0188,0.0,0.0,0.000529,0.0,6.82e-06,0.00112
0.148,0.01936,0.0496,0.05047,0.00692,0.0199,0.00638,0.0188,0.0,0.0,0.000528,0.0,6.53e-06,0.0011
0.148,0.01935,0.0497,0.05057,0.00688,0.0198,0.00635,0.0187,0.0,0.0,0.000527,0.0,6.24e-06,0.00109
0.148,0.01934,0.0498,0.05067,0.00685,0.0198,0.00631,0.0187,0.0,0.0,0.000526,0.0,5.97e-06,0.00107
0.148,0.01933,0.0499,0.05076,0.00681,0.0197,0.00628,0.0186,0.0,0.0,0.000525,0.0,5.7e-06,0.00106
0.148,0.01932,0.05,0.05086,0.00678,0.0196,0.00625,0.0186,0.0,0.0,0.000524,0.0,5.45e-06,0.00104
0.148,0.01931,0.0501,0.05096,0.00674,0.0196,0.00621,0.0185,0.0,0.0,0.000524,0.0,5.21e-06,0.00102
0.148,0.0193,0.0502,0.05106,0.00671,0.0195,0.00618,0.0185,0.0,0.0,0.000523,0.0,4.97e-06,0.00101
0.148,0.01929,0.0503,0.05116,0.00667,0.0194,0.00615,0.0184,0.0,0.0,0.000522,0.0,4.75e-06,0.000994
0.148,0.01928,0.0504,0.05126,0.00664,0.0193,0.00611,0.0184,0.0,0.0,0.000521,0.0,4.53e-06,0.000979
0.148,0.01927,0.0505,0.05136,0.0066,0.0193,0.00608,0.0183,0.0,0.0,0.00052,0.0,4.33e-06,0.000965
0.148,0.01926,0.0506,0.05146,0.00657,0.0192,0.00604,0.0183,0.0,0.0,0.000519,0.0,4.13e-06,0.00095
0.148,0.01925,0.0507,0.05156,0.00653,0.0191,0.00601,0.0182,0.0,0.0,0.000518,0.0,3.94e-06,0.000936
0.148,0.01924,0.0508,0.05166,0.0065,0.0191,0.00598,0.0182,0.0,0.0,0.000517,0.0,3.76e-06,0.000921
0.148,0.01922,0.0509,0.05176,0.00646,0.019,0.00594,0.0181,0.0,0.0,0.000516,0.0,3.58e-06,0.000907
0.148,0.01921,0.051,0.05186,0.00643,0.0189,0.00591,0.018,0.0,0.0,0.000515,0.0,3.41e-06,0.000893
0.148,0.0192,0.0511,0.05196,0.00639,0.0189,0.00588,0.018,0.0,0.0,0.000514,0.0,3.25e-06,0.00088
0.148,0.01919,0.0512,0.05206,0.00636,0.0188,0.00584,0.0179,0.0,0.0,0.000513,0.0,3.1e-06,0.000866
0.148,0.01918,0.0513,0.05216,0.00633,0.0187,0.00581,0.0179,0.0,0.0,0.000512,0.0,2.95e-06,0.000853
0.148,0.01917,0.0514,0.05226,0.00629,0.0187,0.00578,0.0178,0.0,0.0,0.000511,0.0,2.81e-06,0.000839
0.148,0.01916,0.0515,0.05236,0.00626,0.0186,0.00575,0.0178,0.0,0.0,0.00051,0.0,2.68e-06,0.000826
0.148,0.01915,0.0516,0.05246,0.00622,0.0185,0.00571,0.0177,0.0,0.0,0.000509,0.0,2.55e-06,0.000813
0.148,0.01914,0.0517,0.05256,0.00619,0.0185,0.00568,0.0177,0.0,0.0,0.000508,0.0,2.42e-06,0.000801
0.148,0.01913,0.0518,0.05266,0.00616,0.0184,0.00565,0.0176,0.0,0.0,0.000507,0.0,2.31e-06,0.000788
0.148,0.01912,0.0519,0.05276,0.00612,0.0183,0.00561,0.0176,0.0,0.0,0.000506,0.0,2.19e-06,0.000776
0.148,0.01911,0.052,0.05286,0.00609,0.0183,0.00558,0.0175,0.0,0.0,0.000505,0.0,2.09e-06,0.000763
0.148,0.0191,0.0521,0.05295,0.00606,0.0182,0.00555,0.0175,0.0,0.0,0.000504,0.0,1.98e-06,0.000751
0.148,0.01909,0.0522,0.05305,0.00602,0.0181,0.00552,0.0174,0.0,0.0,0.000503,0.0,1.89e-06,0.000739
0.148,0.01908,0.0523,0.05315,0.00599,0.0181,0.00549,0.0174,0.0,0.0,0.000502,0.0,1.79e-06,0.000727
0.148,0.01907,0.0524,0.05325,0.00596,0.018,0.00545,0.0173,0.0,0.0,0.000501,0.0,1.7e-06,0.000715
0.148,0.01906,0.0525,0.05335,0.00592,0.018,0.00542,0.0173,0.0,0.0,0.0005,0.0,1.62e-06,0.000704
0.148,0.01905,0.0526,0.05345,0.00589,0.0179,0.00539,0.0172,0.0,0.0,0.000499,0.0,1.53e-06,0.000692
0.148,0.01904,0.0527,0.05355,0.00586,0.0178,0.00536,0.0171,0.0,0.0,0.000498,0.0,1.46e-06,0.000681
0.148,0.01903,0.0528,0.05365,0.00582,0.0178,0.00533,0.0171,0.0,0.0,0.000496,0.0,1.38e-06,0.00067
0.148,0.01901,0.0529,0.05375,0.00579,0.0177,0.00529,0.017,0.0,0.0,0.000495,0.0,1.31e-06,0.000659
0.148,0.019,0.053,0.05385,0.00576,0.0176,0.00526,0.017,0.0,0.0,0.000494,0.0,1.24e-06,0.000648
0.148,0.01899,0.0531,0.05395,0.00572,0.0176,0.00523,0.0169,0.0,0.0,0.000493,0.0,1.18e-06,0.000637
0.148,0.01898,0.0532,0.05405,0.00569,0.0175,0.0052,0.0169,0.0,0.0,0.000492,0.0,1.12e-06,0.000626
0.148,0.01897,0.0533,0.05415,0.00566,0.0174,0.00517,0.0168,0.0,0.0,0.000491,0.0,1.06e-06,0.000615
0.148,0.01896,0.0534,0.05425,0.00563,0.0174,0.00514,0.0168,0.0,0.0,0.00049,0.0,1e-06,0.000605
0.148,0.01895,0.0535,0.05435,0.00559,0.0173,0.00511,0.0167,0.0,0.0,0.000489,0.0,9.52e-07,0.000595
0.148,0.01894,0.0536,0.05445,0.00556,0.0173,0.00507,0.0167,0.0,0.0,0.000487,0.0,9.02e-07,0.000584
0.148,0.01893,0.0537,0.05455,0.00553,0.0172,0.00504,0.0166,0.0,0.0,0.000486,0.0,8.54e-07,0.000574
0.148,0.01892,0.0538,0.05465,0.0055,0.0171,0.00501,0.0166,0.0,0.0,0.000485,0.0,8.08e-07,0.000564
0.148,0.01891,0.0539,0.05475,0.00547,0.0171,0.00498,0.0165,0.0,0.0,0.000484,0.0,7.65e-07,0.000554
0.148,0.0189,0.054,0.05485,0.00543,0.017,0.00495,0.0165,0.0,0.0,0.000483,0.0,7.24e-07,0.000545
0.148,0.01889,0.0541,0.05494,0.0054,0.017,0.00492,0.0164,0.0,0.0,0.000482,0.0,6.85e-07,0.000535
0.148,0.01887,0.0542,0.05504,0.00537,0.0169,0.00489,0.0164,0.0,0.0,0.00048,0.0,6.48e-07,0.000526
0.148,0.01886,0.0543,0.05514,0.00534,0.0168,0.00486,0.0163,0.0,0.0,0.000479,0.0,6.12e-07,0.000516
0.148,0.01885,0.0544,0.05524,0.00531,0.0168,0.00483,0.0163,0.0,0.0,0.000478,0.0,5.79e-07,0.000507
0.148,0.01884,0.0545,0.05534,0.00528,0.0167,0.0048,0.0162,0.0,0.0,0.000477,0.0,5.47e-07,0.000498
0.148,0.01883,0.0546,0.05544,0.00525,0.0166,0.00477,0.0162,0.0,0.0,0.000476,0.0,5.17e-07,0.000489
0.148,0.01882,0.0547,0.05554,0.00521,0.0166,0.00474,0.0161,0.0,0.0,0.000474,0.0,4.88e-07,0.00048
0.148,0.01881,0.0548,0.05564,0.00518,0.0165,0.00471,0.0161,0.0,0.0,0.000473,0.0,4.61e-07,0.000471
0.148,0.0188,0.0549,0.05574,0.00515,0.0165,0.00468,0.016,0.0,0.0,0.000472,0.0,4.35e-07,0.000462
0.148,0.01879,0.055,0.05584,0.00512,0.0164,0.00465,0.016,0.0,0.0,0.000471,0.0,4.11e-07,0.000454
0.148,0.01877,0.0551,0.05594,0.00509,0.0164,0.00462,0.0159,0.0,0.0,0.00047,0.0,3.88e-07,0.000445
0.148,0.01876,0.0552,0.05604,0.00506,0.0163,0.00459,0.0159,0.0,0.0,0.000468,0.0,3.66e-07,0.000437
0.148,0.01875,0.0553,0.05614,0.00503,0.0162,0.00456,0.0158,0.0,0.0,0.000467,0.0,3.45e-07,0.000429
0.148,0.01874,0.0554,0.05624,0.005,0.0162,0.00453,0.0158,0.0,0.0,0.000466,0.0,3.25e-07,0.00042
0.148,0.01873,0.0555,0.05634,0.00497,0.0161,0.0045,0.0157,0.0,0.0,0.000465,0.0,3.07e-07,0.000412
0.148,0.01872,0.0556,0.05644,0.00494,0.0161,0.00447,0.0157,0.0,0.0,0.000463,0.0,2.89e-07,0.000404
0.148,0.01871,0.0557,0.05654,0.00491,0.016,0.00445,0.0156,0.0,0.0,0.000462,0.0,2.72e-07,0.000397
0.148,0.0187,0.0558,0.05664,0.00488,0.0159,0.00442,0.0156,0.0,0.0,0.000461,0.0,2.57e-07,0.000389
0.148,0.01869,0.0559,0.05674,0.00485,0.0159,0.00439,0.0155,0.0,0.0,0.00046,0.0,2.42e-07,0.000381
0.148,0.01867,0.056,0.05684,0.00482,0.0158,0.00436,0.0155,0.0,0.0,0.000458,0.0,2.28e-07,0.000374
0.148,0.01866,0.0561,0.05694,0.00479,0.0158,0.00433,0.0154,0.0,0.0,0.000457,0.0,2.14e-07,0.000366
0.148,0.01865,0.0562,0.05703,0.00476,0.0157,0.0043,0.0154,0.0,0.0,0.000456,0.0,2.02e-07,0.000359
0.148,0.01864,0.0563,0.05713,0.00473,0.0157,0.00427,0.0153,0.0,0.0,0.000454,0.0,1.9e-07,0.000352
0.148,0.01863,0.0564,0.05723,0.0047,0.0156,0.00425,0.0153,0.0,0.0,0.000453,0.0,1.78e-07,0.000345
0.148,0.01862,0.0565,0.05733,0.00467,0.0155,0.00422,0.0152,0.0,0.0,0.000452,0.0,1.68e-07,0.000338
0.148,0.01861,0.0566,0.05743,0.00464,0.0155,0.00419,0.0152,0.0,0.0,0.000451,0.0,1.58e-07,0.000331
0.148,0.01859,0.0567,0.05753,0.00461,0.0154,0.00416,0.0151,0.0,0.0,0.000449,0.0,1.48e-07,0.000324
0.148,0.01858,0.0568,0.05763,0.00458,0.0154,0.00413,0.0151,0.0,0.0,0.000448,0.0,1.39e-07,0.000317
0.148,0.01857,0.0569,0.05773,0.00455,0.0153,0.00411,0.015,0.0,0.0,0.000447,0.0,1.31e-07,0.000311
0.148,0.01856,0.057,0.05783,0.00452,0.0153,0.00408,0.015,0.0,0.0,0.000445,0.0,1.23e-07,0.000304
0.148,0.01855,0.0571,0.05793,0.0045,0.0152,0.00405,0.0149,0.0,0.0,0.000444,0.0,1.15e-07,0.000298
0.148,0.01854,0.0572,0.05803,0.00447,0.0152,0.00402,0.0149,0.0,0.0,0.000443,0.0,1.08e-07,0.000292
0.148,0.01853,0.0573,0.05813,0.00444,0.0151,0.004,0.0148,0.0,0.0,0.000441,0.0,1.02e-07,0.000285
0.148,0.01851,0.0574,0.05823,0.00441,0.0151,0.00397,0.0148,0.0,0.0,0.00044,0.0,9.55e-08,0.000279
0.148,0.0185,0.0575,0.05833,0.00438,0.015,0.00394,0.0147,0.0,0.0,0.000439,0.0,8.95e-08,0.000273
0.148,0.01849,0.0576,0.05843,0.00435,0.0149,0.00392,0.0147,0.0,0.0,0.000437,0.0,8.4e-08,0.000267
0.148,0.01848,0.0577,0.05853,0.00433,0.0149,0.00389,0.0146,0.0,0.0,0.000436,0.0,7.87e-08,0.000262
0.148,0.01847,0.0578,0.05863,0.0043,0.0148,0.00386,0.0146,0.0,0.0,0.000435,0.0,7.38e-08,0.000256
0.148,0.01846,0.0579,0.05873,0.00427,0.0148,0.00384,0.0145,0.0,0.0,0.000433,0.0,6.92e-08,0.00025
0.148,0.01844,0.058,0.05883,0.00424,0.0147,0.00381,0.0145,0.0,0.0,0.000432,0.0,6.48e-08,0.000245
0.148,0.01843,0.0581,0.05892,0.00421,0.0147,0.00378,0.0144,0.0,0.0,0.000431,0.0,6.07e-08,0.000239
0.148,0.01842,0.0582,0.05902,0.00419,0.0146,0.00376,0.0144,0.0,0.0,0.000429,0.0,5.69e-08,0.000234
0.148,0.01841,0.0583,0.05912,0.00416,0.0146,0.00373,0.0143,0.0,0.0,0.000428,0.0,5.32e-08,0.000229
0.148,0.0184,0.0584,0.05922,0.00413,0.0145,0.0037,0.0143,0.0,0.0,0.000427,0.0,4.98e-08,0.000223
0.148,0.01838,0.0585,0.05932,0.0041,0.0145,0.00368,0.0142,0.0,0.0,0.000425,0.0,4.66e-08,0.000218
0.148,0.01837,0.0586,0.05942,0.00408,0.0144,0.00365,0.0142,0.0,0.0,0.000424,0.0,4.36e-08,0.000213
0.148,0.01836,0.0587,0.05952,0.00405,0.0144,0.00363,0.0142,0.0,0.0,0.000423,0.0,4.08e-08,0.000208
0.148,0.01835,0.0588,0.05962,0.00402,0.0143,0.0036,0.0141,0.0,0.0,0.000421,0.0,3.82e-08,0.000204
0.148,0.01834,0.0589,0.05972,0.004,0.0143,0.00358,0.0141,0.0,0.0,0.00042,0.0,3.57e-08,0.000199
0.148,0.01833,0.059,0.05982,0.00397,0.0142,0.00355,0.014,0.0,0.0,0.000419,0.0,3.33e-08,0.000194
0.148,0.01831,0.0591,0.05992,0.00394,0.0142,0.00352,0.014,0.0,0.0,0.000417,0.0,3.12e-08,0.00019
0.148,0.0183,0.0592,0.06002,0.00392,0.0141,0.0035,0.0139,0.0,0.0,0.000416,0.0,2.91e-08,0.000185
0.148,0.01829,0.0593,0.06012,0.00389,0.0141,0.00347,0.0139,0.0,0.0,0.000415,0.0,2.72e-08,0.000181
0.148,0.01828,0.0594,0.06022,0.00386,0.014,0.00345,0.0138,0.0,0.0,0.000413,0.0,2.54e-08,0.000176
0.148,0.01827,0.0595,0.06032,0.00384,0.014,0.00342,0.0138,0.0,0.0,0.000412,0.0,2.37e-08,0.000172
0.148,0.01825,0.0596,0.06042,0.00381,0.0139,0.0034,0.0137,0.0,0.0,0.00041,0.0,2.21e-08,0.000168
0.148,0.01824,0.0597,0.06052,0.00378,0.0139,0.00337,0.0137,0.0,0.0,0.000409,0.0,2.06e-08,0.000164
0.148,0.01823,0.0598,0.06062,0.00376,0.0138,0.00335,0.0137,0.0,0.0,0.000408,0.0,1.92e-08,0.00016
0.148,0.01822,0.0599,0.06072,0.00373,0.0138,0.00333,0.0136,0.0,0.0,0.000406,0.0,1.79e-08,0.000156
0.148,0.01821,0.06,0.06081,0.00371,0.0137,0.0033,0.0136,0.0,0.0,0.000405,0.0,1.67e-08,0.000152
0.148,0.01819,0.0601,0.06091,0.00368,0.0137,0.00328,0.0135,0.0,0.0,0.000404,0.0,1.56e-08,0.000148
0.148,0.01818,0.0602,0.06101,0.00366,0.0136,0.00325,0.0135,0.0,0.0,0.000402,0.0,1.45e-08,0.000145
0.148,0.01817,0.0603,0.06111,0.00363,0.0136,0.00323,0.0134,0.0,0.0,0.000401,0.0,1.35e-08,0.000141
0.148,0.01816,0.0604,0.06121,0.0036,0.0135,0.0032,0.0134,0.0,0.0,0.000399,0.0,1.26e-08,0.000138
0.148,0.01814,0.0605,0.06131,0.00358,0.0135,0.00318,0.0133,0.0,0.0,0.000398,0.0,1.17e-08,0.000134
0.148,0.01813,0.0606,0.06141,0.00355,0.0134,0.00316,0.0133,0.0,0.0,0.000397,0.0,1.09e-08,0.000131
0.148,0.01812,0.0607,0.06151,0.00353,0.0134,0.00313,0.0133,0.0,0.0,0.000395,0.0,1.02e-08,0.000127
0.148,0.01811,0.0608,0.06161,0.0035,0.0133,0.00311,0.0132,0.0,0.0,0.000394,0.0,9.47e-09,0.000124
0.148,0.0181,0.0609,0.06171,0.00348,0.0133,0.00309,0.0132,0.0,0.0,0.000393,0.0,8.81e-09,0.000121
0.148,0.01808,0.061,0.06181,0.00345,0.0132,0.00306,0.0131,0.0,0.0,0.000391,0.0,8.19e-09,0.000118
0.148,0.01807,0.0611,0.06191,0.00343,0.0132,0.00304,0.0131,0.0,0.0,0.00039,0.0,7.62e-09,0.000115
0.148,0.01806,0.0612,0.06201,0.00341,0.0131,0.00302,0.013,0.0,0.0,0.000388,0.0,7.08e-09,0.000112
0.148,0.01805,0.0613,0.06211,0.00338,0.0131,0.00299,0.013,0.0,0.0,0.000387,0.0,6.58e-09,0.000109
0.148,0.01803,0.0614,0.06221,0.00336,0.0131,0.00297,0.0129,0.0,0.0,0.000386,0.0,6.12e-09,0.000106
0.148,0.01802,0.0615,0.06231,0.00333,0.013,0.00295,0.0129,0.0,0.0,0.000384,0.0,5.68e-09,0.000103
0.148,0.01801,0.0616,0.06241,0.00331,0.013,0.00293,0.0129,0.0,0.0,0.000383,0.0,5.28e-09,0.0001
0.148,0.018,0.0617,0.06251,0.00328,0.0129,0.0029,0.0128,0.0,0.0,0.000381,0.0,4.9e-09,9.75e-05
0.148,0.01798,0.0618,0.0626,0.00326,0.0129,0.00288,0.0128,0.0,0.0,0.00038,0.0,4.55e-09,9.48e-05
0.148,0.01797,0.0619,0.0627,0.00324,0.0128,0.00286,0.0127,0.0,0.0,0.000379,0.0,4.22e-09,9.23e-05
0.148,0.01796,0.062,0.0628,0.00321,0.0128,0.00284,0.0127,0.0,0.0,0.000377,0.0,3.91e-09,8.97e-05
0.148,0.01795,0.0621,0.0629,0.00319,0.0127,0.00281,0.0126,0.0,0.0,0.000376,0.0,3.63e-09,8.73e-05
0.148,0.01793,0.0622,0.063,0.00317,0.0127,0.00279,0.0126,0.0,0.0,0.000374,0.0,3.37e-09,8.49e-05
