qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.205,0.04013,0.0417,0.0435,0.0166,0.0342,0.0146,0.0284,0.0,0.0,0.00196,0.0,2.96e-05,0.00582
0.205,0.04012,0.0418,0.0436,0.0166,0.0341,0.0146,0.0284,0.0,0.0,0.00197,0.0,2.88e-05,0.00575
0.205,0.04012,0.0419,0.04369,0.0166,0.0341,0.0146,0.0284,0.0,0.0,0.00197,0.0,2.81e-05,0.00568
0.205,0.04011,0.042,0.04379,0.0166,0.034,0.0146,0.0284,0.0,0.0,0.00197,0.0,2.74e-05,0.00561
0.205,0.0401,0.0421,0.04389,0.0166,0.034,0.0146,0.0284,0.0,0.0,0.00197,0.0,2.67e-05,0.00554
0.205,0.04009,0.0422,0.04399,0.0166,0.0339,0.0146,0.0284,0.0,0.0,0.00198,0.0,2.6e-05,0.00547
0.205,0.04008,0.0423,0.04409,0.0166,0.0338,0.0146,0.0284,0.0,0.0,0.00198,0.0,2.53e-05,0.0054
0.205,0.04007,0.0424,0.04419,0.0166,0.0338,0.0146,0.0285,0.0,0.0,0.00198,0.0,2.47e-05,0.00533
0.205,0.04006,0.0425,0.04429,0.0166,0.0337,0.0146,0.0285,0.0,0.0,0.00198,0.0,2.4e-05,0.00527
0.205,0.04005,0.0426,0.04439,0.0166,0.0337,0.0146,0.0285,0.0,0.0,0.00199,0.0,2.34e-05,0.0052
0.205,0.04005,0.0427,0.04449,0.0166,0.0336,0.0146,0.0285,0.0,0.0,0.00199,0.0,2.27e-05,0.00513
0.205,0.04004,0.0428,0.04459,0.0166,0.0336,0.0146,0.0285,0.0,0.0,0.00199,0.0,2.21e-05,0.00507
0.205,0.04003,0.0429,0.04469,0.0166,0.0335,0.0146,0.0285,0.0,0.0,0.00199,0.0,2.15e-05,0.00501
0.205,0.04002,0.043,0.04479,0.0166,0.0335,0.0146,0.0285,0.0,0.0,0.00199,0.0,2.09e-05,0.00494
0.205,0.04001,0.0431,0.04489,0.0166,0.0334,0.0146,0.0285,0.0,0.0,0.002,0.0,2.03e-05,0.00488
0.205,0.04,0.0432,0.04499,0.0166,0.0333,0.0146,0.0285,0.0,0.0,0.002,0.0,1.97e-05,0.00482
0.205,0.03999,0.0433,0.04509,0.0166,0.0333,0.0146,0.0285,0.0,0.0,0.002,0.0,1.92e-05,0.00476
0.205,0.03998,0.0434,0.04519,0.0166,0.0332,0.0146,0.0285,0.0,0.0,0.002,0.0,1.86e-05,0.0047
0.205,0.03997,0.0435,0.04529,0.0166,0.0332,0.0146,0.0285,0.0,0.0,0.00201,0.0,1.81e-05,0.00464
0.205,0.03996,0.0436,0.04539,0.0166,0.0331,0.0146,0.0286,0.0,0.0,0.00201,0.0,1.76e-05,0.00458
0.205,0.03996,0.0437,0.04549,0.0166,0.0331,0.0146,0.0286,0.0,0.0,0.00201,0.0,1.7e-05,0.00452
0.205,0.03995,0.0438,0.04559,0.0166,0.033,0.0146,0.0286,0.0,0.0,0.00201,0.0,1.65e-05,0.00447
0.205,0.03994,0.0439,0.04569,0.0166,0.033,0.0145,0.0286,0.0,0.0,0.00201,0.0,1.6e-05,0.00441
0.205,0.03993,0.044,0.04579,0.0166,0.0329,0.0145,0.0286,0.0,0.0,0.00201,0.0,1.56e-05,0.00436
0.205,0.03992,0.0441,0.04589,0.0166,0.0329,0.0145,0.0286,0.0,0.0,0.00202,0.0,1.51e-05,0.0043
0.205,0.03991,0.0442,0.04599,0.0166,0.0328,0.0145,0.0286,0.0,0.0,0.00202,0.0,1.46e-05,0.00425
0.205,0.0399,0.0443,0.04609,0.0165,0.0328,0.0145,0.0286,0.0,0.0,0.00202,0.0,1.42e-05,0.00419
0.205,0.03989,0.0444,0.04618,0.0165,0.0327,0.0145,0.0286,0.0,0.0,0.00202,0.0,1.37e-05,0.00414
0.205,0.03988,0.0445,0.04628,0.0165,0.0327,0.0145,0.0286,0.0,0.0,0.00202,0.0,1.33e-05,0.00409
0.205,0.03987,0.0446,0.04638,0.0165,0.0326,0.0145,0.0286,0.0,0.0,0.00202,0.0,1.29e-05,0.00404
0.205,0.03986,0.0447,0.04648,0.0165,0.0326,0.0145,0.0286,0.0,0.0,0.00203,0.0,1.25e-05,0.00399
0.205,0.03986,0.0448,0.04658,0.0165,0.0325,0.0145,0.0286,0.0,0.0,0.00203,0.0,1.21e-05,0.00394
0.205,0.03985,0.0449,0.04668,0.0165,0.0325,0.0145,0.0286,0.0,0.0,0.00203,0.0,1.17e-05,0.00389
0.205,0.03984,0.045,0.04678,0.0165,0.0324,0.0144,0.0286,0.0,0.0,0.00203,0.0,1.13e-05,0.00384
0.205,0.03983,0.0451,0.04688,0.0165,0.0323,0.0144,0.0286,0.0,0.0,0.00203,0.0,1.09e-05,0.00379
0.205,0.03982,0.0452,0.04698,0.0165,0.0323,0.0144,0.0286,0.0,0.0,0.00203,0.0,1.06e-05,0.00374
0.205,0.03981,0.0453,0.04708,0.0165,0.0322,0.0144,0.0285,0.0,0.0,0.00203,0.0,1.02e-05,0.0037
0.205,0.0398,0.0454,0.04718,0.0164,0.0322,0.0144,0.0285,0.0,0.0,0.00204,0.0,9.87e-06,0.00365
0.205,0.03979,0.0455,0.04728,0.0164,0.0321,0.0144,0.0285,0.0,0.0,0.00204,0.0,9.54e-06,0.0036
0.205,0.03978,0.0456,0.04738,0.0164,0.0321,0.0144,0.0285,0.0,0.0,0.00204,0.0,9.21e-06,0.00356
0.205,0.03977,0.0457,0.04748,0.0164,0.032,0.0144,0.0285,0.0,0.0,0.00204,0.0,8.9e-06,0.00351
0.205,0.03976,0.0458,0.04758,0.0164,0.032,0.0143,0.0285,0.0,0.0,0.00204,0.0,8.59e-06,0.00347
0.205,0.03975,0.0459,0.04768,0.0164,0.0319,0.0143,0.0285,0.0,0.0,0.00204,0.0,8.29e-06,0.00343
0.205,0.03974,0.046,0.04778,0.0164,0.0319,0.0143,0.0285,0.0,0.0,0.00204,0.0,8e-06,0.00338
0.205,0.03973,0.0461,0.04788,0.0164,0.0318,0.0143,0.0285,0.0,0.0,0.00204,0.0,7.72e-06,0.00334
0.205,0.03972,0.0462,0.04798,0.0163,0.0318,0.0143,0.0285,0.0,0.0,0.00204,0.0,7.45e-06,0.0033
0.205,0.03971,0.0463,0.04808,0.0163,0.0317,0.0143,0.0285,0.0,0.0,0.00205,0.0,7.18e-06,0.00326
0.205,0.0397,0.0464,0.04818,0.0163,0.0317,0.0143,0.0285,0.0,0.0,0.00205,0.0,6.92e-06,0.00322
0.205,0.03969,0.0465,0.04828,0.0163,0.0316,0.0143,0.0285,0.0,0.0,0.00205,0.0,6.67e-06,0.00318
0.205,0.03968,0.0466,0.04838,0.0163,0.0316,0.0142,0.0284,0.0,0.0,0.00205,0.0,6.43e-06,0.00314
0.205,0.03968,0.0467,0.04848,0.0163,0.0315,0.0142,0.0284,0.0,0.0,0.00205,0.0,6.19e-06,0.0031
0.205,0.03967,0.0468,0.04857,0.0163,0.0315,0.0142,0.0284,0.0,0.0,0.00205,0.0,5.97e-06,0.00306
0.205,0.03966,0.0469,0.04867,0.0162,0.0314,0.0142,0.0284,0.0,0.0,0.00205,0.0,5.74e-06,0.00302
0.205,0.03965,0.047,0.04877,0.0162,0.0314,0.0142,0.0284,0.0,0.0,0.00205,0.0,5.53e-06,0.00298
0.205,0.03964,0.0471,0.04887,0.0162,0.0313,0.0142,0.0284,0.0,0.0,0.00205,0.0,5.32e-06,0.00295
0.205,0.03963,0.0472,0.04897,0.0162,0.0313,0.0141,0.0284,0.0,0.0,0.00205,0.0,5.12e-06,0.00291
0.205,0.03962,0.0473,0.04907,0.0162,0.0312,0.0141,0.0284,0.0,0.0,0.00205,0.0,4.93e-06,0.00287
0.205,0.03961,0.0474,0.04917,0.0162,0.0312,0.0141,0.0283,0.0,0.0,0.00205,0.0,4.74e-06,0.00284
0.205,0.0396,0.0475,0.04927,0.0162,0.0311,0.0141,0.0283,0.0,0.0,0.00205,0.0,4.56e-06,0.0028
0.205,0.03959,0.0476,0.04937,0.0161,0.0311,0.0141,0.0283,0.0,0.0,0.00205,0.0,4.38e-06,0.00276
0.205,0.03958,0.0477,0.04947,0.0161,0.031,0.0141,0.0283,0.0,0.0,0.00205,0.0,4.21e-06,0.00273
0.205,0.03957,0.0478,0.04957,0.0161,0.031,0.014,0.0283,0.0,0.0,0.00205,0.0,4.04e-06,0.00269
0.205,0.03956,0.0479,0.04967,0.0161,0.0309,0.014,0.0283,0.0,0.0,0.00206,0.0,3.88e-06,0.00266
0.205,0.03955,0.048,0.04977,0.0161,0.0309,0.014,0.0282,0.0,0.0,0.00206,0.0,3.73e-06,0.00263
0.205,0.03954,0.0481,0.04987,0.016,0.0308,0.014,0.0282,0.0,0.0,0.00206,0.0,3.58e-06,0.00259
0.205,0.03953,0.0482,0.04997,0.016,0.0308,0.014,0.0282,0.0,0.0,0.00206,0.0,3.44e-06,0.00256
0.205,0.03952,0.0483,0.05007,0.016,0.0307,0.0139,0.0282,0.0,0.0,0.00206,0.0,3.3e-06,0.00253
0.205,0.03951,0.0484,0.05017,0.016,0.0307,0.0139,0.0282,0.0,0.0,0.00206,0.0,3.16e-06,0.00249
0.205,0.0395,0.0485,0.05027,0.016,0.0306,0.0139,0.0282,0.0,0.0,0.00206,0.0,3.03e-06,0.00246
0.205,0.03949,0.0486,0.05037,0.016,0.0306,0.0139,0.0281,0.0,0.0,0.00206,0.0,2.91e-06,0.00243
0.205,0.03948,0.0487,0.05047,0.0159,0.0305,0.0139,0.0281,0.0,0.0,0.00206,0.0,2.79e-06,0.0024
0.205,0.03947,0.0488,0.05057,0.0159,0.0305,0.0139,0.0281,0.0,0.0,0.00206,0.0,2.67e-06,0.00237
0.205,0.03946,0.0489,0.05067,0.0159,0.0304,0.0138,0.0281,0.0,0.0,0.00206,0.0,2.56e-06,0.00234
0.205,0.03945,0.049,0.05077,0.0159,0.0304,0.0138,0.0281,0.0,0.0,0.00206,0.0,2.45e-06,0.00231
0.205,0.03944,0.0491,0.05086,0.0158,0.0303,0.0138,0.028,0.0,0.0,0.00206,0.0,2.35e-06,0.00228
0.205,0.03943,0.0492,0.05096,0.0158,0.0303,0.0138,0.028,0.0,0.0,0.00206,0.0,2.25e-06,0.00225
0.205,0.03942,0.0493,0.05106,0.0158,0.0302,0.0138,0.028,0.0,0.0,0.00206,0.0,2.15e-06,0.00222
0.205,0.03941,0.0494,0.05116,0.0158,0.0302,0.0137,0.028,0.0,0.0,0.00206,0.0,2.06e-06,0.00219
0.205,0.0394,0.0495,0.05126,0.0158,0.0301,0.0137,0.0279,0.0,0.0,0.00206,0.0,1.97e-06,0.00216
0.205,0.03939,0.0496,0.05136,0.0157,0.03,0.0137,0.0279,0.0,0.0,0.00206,0.0,1.89e-06,0.00213
0.205,0.03938,0.0497,0.05146,0.0157,0.03,0.0137,0.0279,0.0,0.0,0.00205,0.0,1.8e-06,0.0021
0.205,0.03937,0.0498,0.05156,0.0157,0.0299,0.0136,0.0279,0.0,0.0,0.00205,0.0,1.72e-06,0.00207
0.205,0.03936,0.0499,0.05166,0.0157,0.0299,0.0136,0.0278,0.0,0.0,0.00205,0.0,1.65e-06,0.00204
0.205,0.03935,0.05,0.05176,0.0157,0.0298,0.0136,0.0278,0.0,0.0,0.00205,0.0,1.58e-06,0.00201
0.205,0.03934,0.0501,0.05186,0.0156,0.0298,0.0136,0.0278,0.0,0.0,0.00205,0.0,1.51e-06,0.00199
0.205,0.03933,0.0502,0.05196,0.0156,0.0297,0.0136,0.0278,0.0,0.0,0.00205,0.0,1.44e-06,0.00196
0.205,0.03931,0.0503,0.05206,0.0156,0.0297,0.0135,0.0277,0.0,0.0,0.00205,0.0,1.37e-06,0.00193
0.205,0.0393,0.0504,0.05216,0.0156,0.0296,0.0135,0.0277,0.0,0.0,0.00205,0.0,1.31e-06,0.00191
0.205,0.03929,0.0505,0.05226,0.0155,0.0296,0.0135,0.0277,0.0,0.0,0.00205,0.0,1.25e-06,0.00188
0.205,0.03928,0.0506,0.05236,0.0155,0.0295,0.0135,0.0277,0.0,0.0,0.00205,0.0,1.19e-06,0.00185
0.205,0.03927,0.0507,0.05246,0.0155,0.0295,0.0134,0.0276,0.0,0.0,0.00205,0.0,1.14e-06,0.00183
0.205,0.03926,0.0508,0.05256,0.0155,0.0294,0.0134,0.0276,0.0,0.0,0.00205,0.0,1.09e-06,0.0018
0.205,0.03925,0.0509,0.05266,0.0154,0.0294,0.0134,0.0276,0.0,0.0,0.00205,0.0,1.04e-06,0.00178
0.205,0.03924,0.051,0.05276,0.0154,0.0293,0.0134,0.0276,0.0,0.0,0.00205,0.0,9.87e-07,0.00175
0.205,0.03923,0.0511,0.05286,0.0154,0.0293,0.0133,0.0275,0.0,0.0,0.00205,0.0,9.4e-07,0.00172
0.205,0.03922,0.0512,0.05295,0.0154,0.0292,0.0133,0.0275,0.0,0.0,0.00205,0.0,8.96e-07,0.0017
0.205,0.03921,0.0513,0.05305,0.0153,0.0291,0.0133,0.0275,0.0,0.0,0.00205,0.0,8.54e-07,0.00168
0.205,0.0392,0.0514,0.05315,0.0153,0.0291,0.0133,0.0274,0.0,0.0,0.00204,0.0,8.13e-07,0.00165
0.205,0.03919,0.0515,0.05325,0.0153,0.029,0.0132,0.0274,0.0,0.0,0.00204,0.0,7.74e-07,0.00163
0.205,0.03918,0.0516,0.05335,0.0153,0.029,0.0132,0.0274,0.0,0.0,0.00204,0.0,7.37e-07,0.0016
0.205,0.03917,0.0517,0.05345,0.0152,0.0289,0.0132,0.0273,0.0,0.0,0.00204,0.0,7.01e-07,0.00158
0.205,0.03916,0.0518,0.05355,0.0152,0.0289,0.0132,0.0273,0.0,0.0,0.00204,0.0,6.67e-07,0.00155
0.205,0.03915,0.0519,0.05365,0.0152,0.0288,0.0131,0.0273,0.0,0.0,0.00204,0.0,6.34e-07,0.00153
0.205,0.03914,0.052,0.05375,0.0152,0.0288,0.0131,0.0273,0.0,0.0,0.00204,0.0,6.03e-07,0.00151
0.205,0.03913,0.0521,0.05385,0.0151,0.0287,0.0131,0.0272,0.0,0.0,0.00204,0.0,5.73e-07,0.00149
0.205,0.03911,0.0522,0.05395,0.0151,0.0287,0.0131,0.0272,0.0,0.0,0.00204,0.0,5.45e-07,0.00146
0.205,0.0391,0.0523,0.05405,0.0151,0.0286,0.013,0.0272,0.0,0.0,0.00203,0.0,5.18e-07,0.00144
0.205,0.03909,0.0524,0.05415,0.0151,0.0285,0.013,0.0271,0.0,0.0,0.00203,0.0,4.92e-07,0.00142
0.205,0.03908,0.0525,0.05425,0.015,0.0285,0.013,0.0271,0.0,0.0,0.00203,0.0,4.67e-07,0.0014
0.205,0.03907,0.0526,0.05435,0.015,0.0284,0.013,0.0271,0.0,0.0,0.00203,0.0,4.44e-07,0.00137
0.205,0.03906,0.0527,0.05445,0.015,0.0284,0.0129,0.027,0.0,0.0,0.00203,0.0,4.21e-07,0.00135
0.205,0.03905,0.0528,0.05455,0.0149,0.0283,0.0129,0.027,0.0,0.0,0.00203,0.0,4e-07,0.00133
0.205,0.03904,0.0529,0.05465,0.0149,0.0283,0.0129,0.027,0.0,0.0,0.00203,0.0,3.79e-07,0.00131
0.205,0.03903,0.053,0.05475,0.0149,0.0282,0.0129,0.0269,0.0,0.0,0.00203,0.0,3.6e-07,0.00129
0.205,0.03902,0.0531,0.05485,0.0149,0.0282,0.0128,0.0269,0.0,0.0,0.00202,0.0,3.41e-07,0.00127
0.205,0.03901,0.0532,0.05495,0.0148,0.0281,0.0128,0.0269,0.0,0.0,0.00202,0.0,3.23e-07,0.00125
0.205,0.039,0.0533,0.05504,0.0148,0.0281,0.0128,0.0268,0.0,0.0,0.00202,0.0,3.06e-07,0.00123
0.205,0.03898,0.0534,0.05514,0.0148,0.028,0.0128,0.0268,0.0,0.0,0.00202,0.0,2.9e-07,0.00121
0.205,0.03897,0.0535,0.05524,0.0148,0.0279,0.0127,0.0268,0.0,0.0,0.00202,0.0,2.75e-07,0.00119
0.205,0.03896,0.0536,0.05534,0.0147,0.0279,0.0127,0.0267,0.0,0.0,0.00202,0.0,2.61e-07,0.00117
0.205,0.03895,0.0537,0.05544,0.0147,0.0278,0.0127,0.0267,0.0,0.0,0.00202,0.0,2.47e-07,0.00115
0.205,0.03894,0.0538,0.05554,0.0147,0.0278,0.0127,0.0267,0.0,0.0,0.00201,0.0,2.34e-07,0.00113
0.205,0.03893,0.0539,0.05564,0.0146,0.0277,0.0126,0.0266,0.0,0.0,0.00201,0.0,2.21e-07,0.00111
0.205,0.03892,0.054,0.05574,0.0146,0.0277,0.0126,0.0266,0.0,0.0,0.00201,0.0,2.09e-07,0.00109
0.205,0.03891,0.0541,0.05584,0.0146,0.0276,0.0126,0.0265,0.0,0.0,0.00201,0.0,1.98e-07,0.00107
0.205,0.0389,0.0542,0.05594,0.0145,0.0276,0.0125,0.0265,0.0,0.0,0.00201,0.0,1.87e-07,0.00105
0.205,0.03888,0.0543,0.05604,0.0145,0.0275,0.0125,0.0265,0.0,0.0,0.00201,0.0,1.77e-07,0.00103
0.205,0.03887,0.0544,0.05614,0.0145,0.0274,0.0125,0.0264,0.0,0.0,0.002,0.0,1.67e-07,0.00101
0.205,0.03886,0.0545,0.05624,0.0145,0.0274,0.0125,0.0264,0.0,0.0,0.002,0.0,1.58e-07,0.000996
0.205,0.03885,0.0546,0.05634,0.0144,0.0273,0.0124,0.0264,0.0,0.0,0.002,0.0,1.49e-07,0.000979
0.205,0.03884,0.0547,0.05644,0.0144,0.0273,0.0124,0.0263,0.0,0.0,0.002,0.0,1.41e-07,0.000961
0.205,0.03883,0.0548,0.05654,0.0144,0.0272,0.0124,0.0263,0.0,0.0,0.002,0.0,1.33e-07,0.000944
0.205,0.03882,0.0549,0.05664,0.0143,0.0272,0.0123,0.0262,0.0,0.0,0.002,0.0,1.26e-07,0.000926
0.205,0.03881,0.055,0.05674,0.0143,0.0271,0.0123,0.0262,0.0,0.0,0.00199,0.0,1.19e-07,0.000909
0.205,0.03879,0.0551,0.05684,0.0143,0.0271,0.0123,0.0262,0.0,0.0,0.00199,0.0,1.12e-07,0.000893
0.205,0.03878,0.0552,0.05694,0.0142,0.027,0.0123,0.0261,0.0,0.0,0.00199,0.0,1.06e-07,0.000876
0.205,0.03877,0.0553,0.05703,0.0142,0.0269,0.0122,0.0261,0.0,0.0,0.00199,0.0,9.97e-08,0.00086
0.205,0.03876,0.0554,0.05713,0.0142,0.0269,0.0122,0.0261,0.0,0.0,0.00199,0.0,9.4e-08,0.000844
0.205,0.03875,0.0555,0.05723,0.0142,0.0268,0.0122,0.026,0.0,0.0,0.00198,0.0,8.86e-08,0.000828
0.205,0.03874,0.0556,0.05733,0.0141,0.0268,0.0121,0.026,0.0,0.0,0.00198,0.0,8.35e-08,0.000812
0.205,0.03873,0.0557,0.05743,0.0141,0.0267,0.0121,0.0259,0.0,0.0,0.00198,0.0,7.87e-08,0.000796
0.205,0.03872,0.0558,0.05753,0.0141,0.0267,0.0121,0.0259,0.0,0.0,0.00198,0.0,7.42e-08,0.000781
0.205,0.0387,0.0559,0.05763,0.014,0.0266,0.0121,0.0259,0.0,0.0,0.00197,0.0,6.98e-08,0.000766
0.205,0.03869,0.056,0.05773,0.014,0.0266,0.012,0.0258,0.0,0.0,0.00197,0.0,6.58e-08,0.000751
0.205,0.03868,0.0561,0.05783,0.014,0.0265,0.012,0.0258,0.0,0.0,0.00197,0.0,6.19e-08,0.000736
0.205,0.03867,0.0562,0.05793,0.0139,0.0265,0.012,0.0257,0.0,0.0,0.00197,0.0,5.83e-08,0.000722
0.205,0.03866,0.0563,0.05803,0.0139,0.0264,0.0119,0.0257,0.0,0.0,0.00197,0.0,5.48e-08,0.000707
0.205,0.03865,0.0564,0.05813,0.0139,0.0263,0.0119,0.0257,0.0,0.0,0.00196,0.0,5.16e-08,0.000693
0.205,0.03863,0.0565,0.05823,0.0138,0.0263,0.0119,0.0256,0.0,0.0,0.00196,0.0,4.85e-08,0.000679
0.205,0.03862,0.0566,0.05833,0.0138,0.0262,0.0119,0.0256,0.0,0.0,0.00196,0.0,4.56e-08,0.000665
0.205,0.03861,0.0567,0.05843,0.0138,0.0262,0.0118,0.0255,0.0,0.0,0.00196,0.0,4.29e-08,0.000652
0.205,0.0386,0.0568,0.05853,0.0137,0.0261,0.0118,0.0255,0.0,0.0,0.00195,0.0,4.03e-08,0.000639
0.205,0.03859,0.0569,0.05863,0.0137,0.0261,0.0118,0.0254,0.0,0.0,0.00195,0.0,3.78e-08,0.000625
0.205,0.03858,0.057,0.05873,0.0137,0.026,0.0117,0.0254,0.0,0.0,0.00195,0.0,3.55e-08,0.000612
0.205,0.03856,0.0571,0.05883,0.0137,0.026,0.0117,0.0254,0.0,0.0,0.00195,0.0,3.34e-08,0.0006
0.205,0.03855,0.0572,0.05892,0.0136,0.0259,0.0117,0.0253,0.0,0.0,0.00194,0.0,3.13e-08,0.000587
0.205,0.03854,0.0573,0.05902,0.0136,0.0259,0.0116,0.0253,0.0,0.0,0.00194,0.0,2.94e-08,0.000575
0.205,0.03853,0.0574,0.05912,0.0136,0.0258,0.0116,0.0252,0.0,0.0,0.00194,0.0,2.76e-08,0.000562
0.205,0.03852,0.0575,0.05922,0.0135,0.0257,0.0116,0.0252,0.0,0.0,0.00194,0.0,2.59e-08,0.00055
0.205,0.03851,0.0576,0.05932,0.0135,0.0257,0.0116,0.0252,0.0,0.0,0.00194,0.0,2.43e-08,0.000538
0.205,0.03849,0.0577,0.05942,0.0135,0.0256,0.0115,0.0251,0.0,0.0,0.00193,0.0,2.28e-08,0.000527
0.205,0.03848,0.0578,0.05952,0.0134,0.0256,0.0115,0.0251,0.0,0.0,0.00193,0.0,2.13e-08,0.000515
0.205,0.03847,0.0579,0.05962,0.0134,0.0255,0.0115,0.025,0.0,0.0,0.00193,0.0,2e-08,0.000504
0.205,0.03846,0.058,0.05972,0.0134,0.0255,0.0114,0.025,0.0,0.0,0.00192,0.0,1.87e-08,0.000493
0.205,0.03845,0.0581,0.05982,0.0133,0.0254,0.0114,0.0249,0.0,0.0,0.00192,0.0,1.75e-08,0.000482
0.205,0.03843,0.0582,0.05992,0.0133,0.0254,0.0114,0.0249,0.0,0.0,0.00192,0.0,1.64e-08,0.000471
0.205,0.03842,0.0583,0.06002,0.0133,0.0253,0.0113,0.0249,0.0,0.0,0.00192,0.0,1.54e-08,0.000461
0.205,0.03841,0.0584,0.06012,0.0132,0.0253,0.0113,0.0248,0.0,0.0,0.00191,0.0,1.44e-08,0.00045
0.205,0.0384,0.0585,0.06022,0.0132,0.0252,0.0113,0.0248,0.0,0.0,0.00191,0.0,1.35e-08,0.00044
0.205,0.03839,0.0586,0.06032,0.0132,0.0252,0.0113,0.0247,0.0,0.0,0.00191,0.0,1.26e-08,0.00043
0.205,0.03837,0.0587,0.06042,0.0131,0.0251,0.0112,0.0247,0.0,0.0,0.00191,0.0,1.18e-08,0.00042
0.205,0.03836,0.0588,0.06052,0.0131,0.025,0.0112,0.0246,0.0,0.0,0.0019,0.0,1.1e-08,0.000411
0.205,0.03835,0.0589,0.06062,0.0131,0.025,0.0112,0.0246,0.0,0.0,0.0019,0.0,1.03e-08,0.000401
0.205,0.03834,0.059,0.06072,0.013,0.0249,0.0111,0.0245,0.0,0.0,0.0019,0.0,9.64e-09,0.000392
0.205,0.03833,0.0591,0.06081,0.013,0.0249,0.0111,0.0245,0.0,0.0,0.00189,0.0,9e-09,0.000382
0.205,0.03831,0.0592,0.06091,0.013,0.0248,0.0111,0.0245,0.0,0.0,0.00189,0.0,8.41e-09,0.000373
0.205,0.0383,0.0593,0.06101,0.0129,0.0248,0.011,0.0244,0.0,0.0,0.00189,0.0,7.86e-09,0.000365
0.205,0.03829,0.0594,0.06111,0.0129,0.0247,0.011,0.0244,0.0,0.0,0.00189,0.0,7.34e-09,0.000356
0.205,0.03828,0.0595,0.06121,0.0129,0.0247,0.011,0.0243,0.0,0.0,0.00188,0.0,6.85e-09,0.000347
0.205,0.03827,0.0596,0.06131,0.0128,0.0246,0.011,0.0243,0.0,0.0,0.00188,0.0,6.39e-09,0.000339
0.205,0.03825,0.0597,0.06141,0.0128,0.0246,0.0109,0.0242,0.0,0.0,0.00188,0.0,5.96e-09,0.000331
0.205,0.03824,0.0598,0.06151,0.0128,0.0245,0.0109,0.0242,0.0,0.0,0.00187,0.0,5.56e-09,0.000323
0.205,0.03823,0.0599,0.06161,0.0127,0.0245,0.0109,0.0241,0.0,0.0,0.00187,0.0,5.19e-09,0.000315
0.205,0.03822,0.06,0.06171,0.0127,0.0244,0.0108,0.0241,0.0,0.0,0.00187,0.0,4.84e-09,0.000307
0.205,0.0382,0.0601,0.06181,0.0127,0.0244,0.0108,0.0241,6.04e-07,1.86e-08,0.00187,0.0,4.51e-09,0.000299
0.205,0.03819,0.0602,0.06191,0.0126,0.0243,0.0108,0.024,6.04e-07,1.82e-08,0.00186,0.0,4.2e-09,0.000292
0.205,0.03818,0.0603,0.06201,0.0126,0.0243,0.0107,0.024,6.03e-07,1.8e-08,0.00186,0.0,3.91e-09,0.000285
0.205,0.03817,0.0604,0.06211,0.0126,0.0242,0.0107,0.0239,6.02e-07,1.77e-08,0.00186,0.0,3.65e-09,0.000277
0.205,0.03816,0.0605,0.06221,0.0125,0.0242,0.0107,0.0239,6.02e-07,1.74e-08,0.00185,0.0,3.39e-09,0.00027
0.205,0.03814,0.0606,0.06231,0.0125,0.0241,0.0106,0.0238,6.01e-07,1.72e-08,0.00185,0.0,3.16e-09,0.000264
0.205,0.03813,0.0607,0.06241,0.0125,0.024,0.0106,0.0238,6.01e-07,1.7e-08,0.00185,0.0,2.94e-09,0.000257
0.205,0.03812,0.0608,0.06251,0.0124,0.024,0.0106,0.0237,6e-07,1.68e-08,0.00184,0.0,2.74e-09,0.00025
0.205,0.03811,0.0609,0.0626,0.0124,0.0239,0.0106,0.0237,6e-07,1.66e-08,0.00184,0.0,2.55e-09,0.000244
0.205,0.03809,0.061,0.0627,0.0124,0.0239,0.0105,0.0237,6e-07,1.64e-08,0.00184,0.0,2.37e-09,0.000237
0.205,0.03808,0.0611,0.0628,0.0123,0.0238,0.0105,0.0236,6e-07,1.62e-08,0.00183,0.0,2.2e-09,0.000231
0.205,0.03807,0.0612,0.0629,0.0123,0.0238,0.0105,0.0236,5.99e-07,1.6e-08,0.00183,0.0,2.05e-09,0.000225
0.205,0.03806,0.0613,0.063,0.0123,0.0237,0.0104,0.0235,5.99e-07,1.59e-08,0.00183,0.0,1.9e-09,0.000219
0.205,0.03804,0.0614,0.0631,0.0122,0.0237,0.0104,0.0235,5.99e-07,1.57e-08,0.00182,0.0,1.77e-09,0.000213
0.205,0.03803,0.0615,0.0632,0.0122,0.0236,0.0104,0.0234,5.99e-07,1.56e-08,0.00182,0.0,1.64e-09,0.000208
0.205,0.03802,0.0616,0.0633,0.0122,0.0236,0.0103,0.0234,5.99e-07,1.54e-08,0.00182,0.0,1.52e-09,0.000202
0.205,0.03801,0.0617,0.0634,0.0121,0.0235,0.0103,0.0233,5.99e-07,1.53e-08,0.00182,0.0,1.42e-09,0.000197
0.205,0.03799,0.0618,0.0635,0.0121,0.0235,0.0103,0.0233,1.33e-06,3.89e-08,0.00181,0.0,1.31e-09,0.000191
0.205,0.03798,0.0619,0.0636,0.0121,0.0234,0.0103,0.0232,1.33e-06,3.84e-08,0.00181,0.0,1.22e-09,0.000186
0.205,0.03797,0.062,0.0637,0.012,0.0234,0.0102,0.0232,1.33e-06,3.79e-08,0.00181,0.0,1.13e-09,0.000181
