qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.3,0.08939,0.0206,0.0246,0.015,0.0112,0.00339,0.00427,0.0,0.0,0.000936,0.0,0.0107,0.00694
0.3,0.08939,0.0207,0.0247,0.014,0.0111,0.00347,0.00438,0.0,0.0,0.000959,0.0,0.0096,0.00667
0.3,0.08938,0.0208,0.0248,0.0128,0.011,0.00355,0.00448,0.0,0.0,0.000981,0.0,0.00825,0.00653
0.3,0.08938,0.0209,0.0249,0.0114,0.0111,0.00363,0.00459,0.0,0.0,0.001,0.0,0.00671,0.00649
0.3,0.08938,0.021,0.025,0.0099,0.0112,0.00372,0.00469,0.0,0.0,0.00103,0.0,0.00516,0.00652
0.3,0.08937,0.0211,0.0251,0.00861,0.0114,0.0038,0.0048,0.0,0.0,0.00105,0.0,0.00375,0.00658
0.3,0.08937,0.0212,0.0252,0.00758,0.0116,0.00389,0.00491,0.0,0.0,0.00107,0.0,0.00262,0.00668
0.3,0.08936,0.0213,0.0253,0.00687,0.0118,0.00397,0.00502,0.0,0.0,0.0011,0.0,0.0018,0.00678
0.3,0.08935,0.0214,0.0254,0.00643,0.012,0.00406,0.00512,0.0,0.0,0.00112,0.0,0.00126,0.00689
0.3,0.08935,0.0215,0.0255,0.00622,0.0122,0.00414,0.00523,0.0,0.0,0.00115,0.0,0.000938,0.00699
0.3,0.08934,0.0216,0.0256,0.00616,0.0124,0.00423,0.00534,0.0,0.0,0.00117,0.0,0.000769,0.0071
0.3,0.08934,0.0217,0.0257,0.0062,0.0126,0.00431,0.00545,0.0,0.0,0.00119,0.0,0.00069,0.0072
0.3,0.08933,0.0218,0.0258,0.00628,0.0129,0.0044,0.00556,0.0,0.0,0.00122,0.0,0.000661,0.0073
0.3,0.08933,0.0219,0.0259,0.00639,0.0131,0.00449,0.00567,0.0,0.0,0.00124,0.0,0.000657,0.00739
0.3,0.08932,0.022,0.026,0.0065,0.0133,0.00457,0.00578,0.0,0.0,0.00127,0.0,0.000662,0.00748
0.3,0.08932,0.0221,0.0261,0.00663,0.0135,0.00466,0.00589,0.0,0.0,0.00129,0.0,0.000672,0.00756
0.3,0.08931,0.0222,0.0262,0.00675,0.0136,0.00475,0.00601,0.0,0.0,0.00132,0.0,0.000683,0.00764
0.3,0.08931,0.0223,0.0263,0.00688,0.0138,0.00484,0.00612,0.0,0.0,0.00134,0.0,0.000694,0.00772
0.3,0.0893,0.0224,0.0264,0.007,0.014,0.00493,0.00623,0.0,0.0,0.00137,0.0,0.000705,0.00779
0.3,0.0893,0.0225,0.0265,0.00713,0.0142,0.00502,0.00634,0.0,0.0,0.00139,0.0,0.000715,0.00785
0.3,0.08929,0.0226,0.0266,0.00725,0.0144,0.00511,0.00646,0.0,0.0,0.00142,0.0,0.000724,0.00791
0.3,0.08929,0.0227,0.0267,0.00738,0.0145,0.0052,0.00657,0.0,0.0,0.00145,0.0,0.000732,0.00797
0.3,0.08928,0.0228,0.02679,0.0075,0.0147,0.00529,0.00669,0.0,0.0,0.00147,0.0,0.00074,0.00802
0.3,0.08928,0.0229,0.02689,0.00762,0.0149,0.00538,0.0068,0.0,0.0,0.0015,0.0,0.000747,0.00807
0.3,0.08927,0.023,0.02699,0.00775,0.015,0.00547,0.00692,0.0,0.0,0.00152,0.0,0.000754,0.00811
0.3,0.08927,0.0231,0.02709,0.00787,0.0152,0.00556,0.00704,0.0,0.0,0.00155,0.0,0.000759,0.00814
0.3,0.08926,0.0232,0.02719,0.00799,0.0153,0.00565,0.00715,0.0,0.0,0.00158,0.0,0.000764,0.00817
0.3,0.08926,0.0233,0.02729,0.00812,0.0155,0.00574,0.00727,0.0,0.0,0.0016,0.0,0.000768,0.0082
0.3,0.08925,0.0234,0.02739,0.00824,0.0156,0.00584,0.00739,0.0,0.0,0.00163,0.0,0.000771,0.00822
0.3,0.08924,0.0235,0.02749,0.00836,0.0157,0.00593,0.0075,0.0,0.0,0.00166,0.0,0.000774,0.00823
0.3,0.08924,0.0236,0.02759,0.00848,0.0159,0.00602,0.00762,0.0,0.0,0.00169,0.0,0.000775,0.00824
0.3,0.08923,0.0237,0.02769,0.00861,0.016,0.00612,0.00774,0.0,0.0,0.00171,0.0,0.000776,0.00824
0.3,0.08923,0.0238,0.02779,0.00873,0.0161,0.00621,0.00786,0.0,0.0,0.00174,0.0,0.000776,0.00824
0.3,0.08922,0.0239,0.02789,0.00885,0.0162,0.0063,0.00798,0.0,0.0,0.00177,0.0,0.000775,0.00824
0.3,0.08922,0.024,0.02799,0.00897,0.0163,0.0064,0.0081,0.0,0.0,0.0018,0.0,0.000774,0.00823
0.3,0.08921,0.0241,0.02809,0.00909,0.0164,0.00649,0.00822,0.0,0.0,0.00183,0.0,0.000771,0.00822
0.3,0.08921,0.0242,0.02819,0.00921,0.0165,0.00659,0.00834,0.0,0.0,0.00186,0.0,0.000768,0.0082
0.3,0.0892,0.0243,0.02829,0.00933,0.0166,0.00668,0.00846,0.0,0.0,0.00188,0.0,0.000764,0.00818
0.3,0.08919,0.0244,0.02839,0.00945,0.0167,0.00678,0.00858,0.0,0.0,0.00191,0.0,0.00076,0.00815
0.3,0.08919,0.0245,0.02849,0.00957,0.0168,0.00687,0.00871,0.0,0.0,0.00194,0.0,0.000754,0.00812
0.3,0.08918,0.0246,0.02859,0.00969,0.0169,0.00697,0.00883,0.0,0.0,0.00197,0.0,0.000748,0.00808
0.3,0.08918,0.0247,0.02869,0.00981,0.017,0.00706,0.00895,0.0,0.0,0.002,0.0,0.000742,0.00805
0.3,0.08917,0.0248,0.02879,0.00992,0.0171,0.00716,0.00907,0.0,0.0,0.00203,0.0,0.000735,0.008
0.3,0.08917,0.0249,0.02889,0.01,0.0172,0.00726,0.0092,0.0,0.0,0.00206,0.0,0.000727,0.00796
0.3,0.08916,0.025,0.02899,0.0102,0.0172,0.00735,0.00932,0.0,0.0,0.00209,0.0,0.000718,0.00791
0.3,0.08915,0.0251,0.02909,0.0102,0.0173,0.00741,0.00939,0.0,0.0,0.00211,0.0,0.000709,0.00786
0.3,0.08915,0.0252,0.02919,0.0103,0.0173,0.00746,0.00946,0.0,0.0,0.00212,0.0,0.0007,0.00781
0.3,0.08914,0.0253,0.02929,0.0103,0.0173,0.00751,0.00953,0.0,0.0,0.00214,0.0,0.00069,0.00775
0.3,0.08914,0.0254,0.02939,0.0104,0.0173,0.00757,0.0096,0.0,0.0,0.00216,0.0,0.00068,0.0077
0.3,0.08913,0.0255,0.02949,0.0105,0.0173,0.00762,0.00966,0.0,0.0,0.00218,0.0,0.000669,0.00764
0.3,0.08912,0.0256,0.02959,0.0105,0.0173,0.00767,0.00973,0.0,0.0,0.00219,0.0,0.000658,0.00758
0.3,0.08912,0.0257,0.02969,0.0106,0.0173,0.00772,0.0098,0.0,0.0,0.00221,0.0,0.000647,0.00751
0.3,0.08911,0.0258,0.02979,0.0106,0.0173,0.00778,0.00987,0.0,0.0,0.00223,0.0,0.000635,0.00745
0.3,0.08911,0.0259,0.02989,0.0107,0.0173,0.00783,0.00994,0.0,0.0,0.00225,0.0,0.000624,0.00738
0.3,0.0891,0.026,0.02999,0.0108,0.0173,0.00788,0.01,0.0,0.0,0.00227,0.0,0.000612,0.00732
0.3,0.08909,0.0261,0.03009,0.0108,0.0173,0.00793,0.0101,0.0,0.0,0.00228,0.0,0.0006,0.00725
0.3,0.08909,0.0262,0.03019,0.0109,0.0173,0.00799,0.0101,0.0,0.0,0.0023,0.0,0.000588,0.00719
0.3,0.08908,0.0263,0.03029,0.0109,0.0173,0.00804,0.0102,0.0,0.0,0.00232,0.0,0.000575,0.00712
0.3,0.08908,0.0264,0.03039,0.011,0.0173,0.00809,0.0103,0.0,0.0,0.00234,0.0,0.000563,0.00705
0.3,0.08907,0.0265,0.03049,0.011,0.0173,0.00814,0.0103,0.0,0.0,0.00235,0.0,0.000551,0.00698
0.3,0.08906,0.0266,0.03059,0.0111,0.0173,0.00819,0.0104,0.0,0.0,0.00237,0.0,0.000539,0.00692
0.3,0.08906,0.0267,0.03068,0.0112,0.0173,0.00824,0.0105,0.0,0.0,0.00239,0.0,0.000527,0.00685
0.3,0.08905,0.0268,0.03078,0.0112,0.0173,0.0083,0.0105,0.0,0.0,0.00241,0.0,0.000515,0.00678
0.3,0.08905,0.0269,0.03088,0.0113,0.0173,0.00835,0.0106,0.0,0.0,0.00243,0.0,0.000503,0.00672
0.3,0.08904,0.027,0.03098,0.0113,0.0173,0.0084,0.0107,0.0,0.0,0.00244,0.0,0.000491,0.00666
0.3,0.08903,0.0271,0.03108,0.0114,0.0173,0.00845,0.0107,0.0,0.0,0.00246,0.0,0.000479,0.00659
0.3,0.08903,0.0272,0.03118,0.0114,0.0173,0.0085,0.0108,0.0,0.0,0.00248,0.0,0.000468,0.00653
0.3,0.08902,0.0273,0.03128,0.0115,0.0173,0.00855,0.0109,0.0,0.0,0.0025,0.0,0.000457,0.00647
0.3,0.08902,0.0274,0.03138,0.0116,0.0173,0.0086,0.0109,0.0,0.0,0.00251,0.0,0.000446,0.00641
0.3,0.08901,0.0275,0.03148,0.0116,0.0174,0.00865,0.011,0.0,0.0,0.00253,0.0,0.000435,0.00635
0.3,0.089,0.0276,0.03158,0.0117,0.0174,0.0087,0.0111,0.0,0.0,0.00255,0.0,0.000425,0.0063
0.3,0.089,0.0277,0.03168,0.0117,0.0174,0.00875,0.0111,0.0,0.0,0.00257,0.0,0.000415,0.00624
0.3,0.08899,0.0278,0.03178,0.0118,0.0174,0.0088,0.0112,0.0,0.0,0.00259,0.0,0.000405,0.00619
0.3,0.08898,0.0279,0.03188,0.0118,0.0174,0.00885,0.0113,0.0,0.0,0.0026,0.0,0.000395,0.00614
0.3,0.08898,0.028,0.03198,0.0119,0.0174,0.0089,0.0113,0.0,0.0,0.00262,0.0,0.000386,0.00609
0.3,0.08897,0.0281,0.03208,0.012,0.0174,0.00895,0.0114,0.0,0.0,0.00264,0.0,0.000377,0.00605
0.3,0.08896,0.0282,0.03218,0.012,0.0175,0.009,0.0115,0.0,0.0,0.00266,0.0,0.000369,0.006
0.3,0.08896,0.0283,0.03228,0.0121,0.0175,0.00905,0.0115,0.0,0.0,0.00268,0.0,0.000361,0.00596
0.3,0.08895,0.0284,0.03238,0.0121,0.0175,0.0091,0.0116,0.0,0.0,0.00269,0.0,0.000353,0.00592
0.3,0.08895,0.0285,0.03248,0.0122,0.0175,0.00915,0.0116,0.0,0.0,0.00271,0.0,0.000345,0.00588
0.3,0.08894,0.0286,0.03258,0.0123,0.0176,0.00919,0.0117,0.0,0.0,0.00273,0.0,0.000338,0.00585
0.3,0.08893,0.0287,0.03268,0.0123,0.0176,0.00924,0.0118,0.0,0.0,0.00275,0.0,0.000331,0.00581
0.3,0.08893,0.0288,0.03278,0.0124,0.0176,0.00929,0.0118,0.0,0.0,0.00276,0.0,0.000325,0.00578
0.3,0.08892,0.0289,0.03288,0.0124,0.0176,0.00934,0.0119,0.0,0.0,0.00278,0.0,0.000318,0.00575
0.3,0.08891,0.029,0.03298,0.0125,0.0177,0.00939,0.012,0.0,0.0,0.0028,0.0,0.000312,0.00572
0.3,0.08891,0.0291,0.03308,0.0126,0.0177,0.00943,0.012,0.0,0.0,0.00282,0.0,0.000307,0.0057
0.3,0.0889,0.0292,0.03318,0.0126,0.0178,0.00948,0.0121,0.0,0.0,0.00284,0.0,0.000302,0.00568
0.3,0.08889,0.0293,0.03328,0.0127,0.0178,0.00953,0.0121,0.0,0.0,0.00285,0.0,0.000296,0.00566
0.3,0.08889,0.0294,0.03338,0.0127,0.0178,0.00958,0.0122,0.0,0.0,0.00287,0.0,0.000292,0.00564
0.3,0.08888,0.0295,0.03348,0.0128,0.0179,0.00962,0.0123,0.0,0.0,0.00289,0.0,0.000287,0.00562
0.3,0.08887,0.0296,0.03358,0.0129,0.0179,0.00967,0.0123,0.0,0.0,0.00291,0.0,0.000283,0.0056
0.3,0.08887,0.0297,0.03368,0.0129,0.018,0.00972,0.0124,0.0,0.0,0.00293,0.0,0.000279,0.00559
0.3,0.08886,0.0298,0.03378,0.013,0.018,0.00977,0.0125,0.0,0.0,0.00294,0.0,0.000275,0.00558
0.3,0.08885,0.0299,0.03388,0.013,0.0181,0.00981,0.0125,0.0,0.0,0.00296,0.0,0.000272,0.00557
0.3,0.08885,0.03,0.03398,0.0131,0.0181,0.00986,0.0126,0.0,0.0,0.00298,0.0,0.000269,0.00556
0.3,0.08884,0.0301,0.03407,0.0132,0.0182,0.00991,0.0126,0.0,0.0,0.003,0.0,0.000265,0.00556
0.3,0.08883,0.0302,0.03417,0.0132,0.0182,0.00995,0.0127,0.0,0.0,0.00301,0.0,0.000263,0.00555
0.3,0.08883,0.0303,0.03427,0.0133,0.0183,0.01,0.0128,0.0,0.0,0.00303,0.0,0.00026,0.00555
0.3,0.08882,0.0304,0.03437,0.0134,0.0184,0.01,0.0128,0.0,0.0,0.00305,0.0,0.000257,0.00555
0.3,0.08881,0.0305,0.03447,0.0134,0.0184,0.0101,0.0129,0.0,0.0,0.00307,0.0,0.000255,0.00555
0.3,0.0888,0.0306,0.03457,0.0135,0.0185,0.0101,0.0129,0.0,0.0,0.00309,0.0,0.000253,0.00555
0.3,0.0888,0.0307,0.03467,0.0135,0.0185,0.0102,0.013,0.0,0.0,0.0031,0.0,0.000251,0.00555
0.3,0.08879,0.0308,0.03477,0.0136,0.0186,0.0102,0.0131,0.0,0.0,0.00312,0.0,0.000249,0.00555
0.3,0.08878,0.0309,0.03487,0.0137,0.0187,0.0103,0.0131,0.0,0.0,0.00314,0.0,0.000247,0.00556
0.3,0.08878,0.031,0.03497,0.0137,0.0187,0.0103,0.0132,0.0,0.0,0.00316,0.0,0.000245,0.00556
0.3,0.08877,0.0311,0.03507,0.0138,0.0188,0.0104,0.0132,0.0,0.0,0.00317,0.0,0.000244,0.00557
0.3,0.08876,0.0312,0.03517,0.0138,0.0189,0.0104,0.0133,0.0,0.0,0.00319,0.0,0.000242,0.00558
0.3,0.08876,0.0313,0.03527,0.0139,0.0189,0.0105,0.0134,0.0,0.0,0.00321,0.0,0.000241,0.00558
0.3,0.08875,0.0314,0.03537,0.014,0.019,0.0105,0.0134,0.0,0.0,0.00323,0.0,0.000239,0.00559
0.3,0.08874,0.0315,0.03547,0.014,0.0191,0.0105,0.0135,0.0,0.0,0.00324,0.0,0.000238,0.0056
0.3,0.08873,0.0316,0.03557,0.0141,0.0191,0.0106,0.0135,0.0,0.0,0.00326,0.0,0.000237,0.00561
0.3,0.08873,0.0317,0.03567,0.0141,0.0192,0.0106,0.0136,0.0,0.0,0.00328,0.0,0.000236,0.00562
0.3,0.08872,0.0318,0.03577,0.0142,0.0193,0.0107,0.0136,0.0,0.0,0.0033,0.0,0.000234,0.00563
0.3,0.08871,0.0319,0.03587,0.0143,0.0193,0.0107,0.0137,0.0,0.0,0.00331,0.0,0.000233,0.00565
0.3,0.08871,0.032,0.03597,0.0143,0.0194,0.0108,0.0138,0.0,0.0,0.00333,0.0,0.000232,0.00566
0.3,0.0887,0.0321,0.03607,0.0144,0.0195,0.0108,0.0138,0.0,0.0,0.00335,0.0,0.000231,0.00567
0.3,0.08869,0.0322,0.03617,0.0144,0.0196,0.0108,0.0139,0.0,0.0,0.00337,0.0,0.00023,0.00568
0.3,0.08868,0.0323,0.03627,0.0145,0.0196,0.0109,0.0139,0.0,0.0,0.00338,0.0,0.000229,0.00569
0.3,0.08868,0.0324,0.03637,0.0146,0.0197,0.0109,0.014,0.0,0.0,0.0034,0.0,0.000228,0.00571
0.3,0.08867,0.0325,0.03647,0.0146,0.0198,0.011,0.014,0.0,0.0,0.00342,0.0,0.000227,0.00572
0.3,0.08866,0.0326,0.03657,0.0147,0.0198,0.011,0.0141,0.0,0.0,0.00344,0.0,0.000226,0.00573
0.3,0.08866,0.0327,0.03667,0.0147,0.0199,0.0111,0.0142,0.0,0.0,0.00345,0.0,0.000225,0.00575
0.3,0.08865,0.0328,0.03677,0.0148,0.02,0.0111,0.0142,0.0,0.0,0.00347,0.0,0.000224,0.00576
0.3,0.08864,0.0329,0.03687,0.0149,0.02,0.0111,0.0143,0.0,0.0,0.00349,0.0,0.000223,0.00577
0.3,0.08863,0.033,0.03697,0.0149,0.0201,0.0112,0.0143,0.0,0.0,0.00351,0.0,0.000221,0.00578
0.3,0.08863,0.0331,0.03707,0.015,0.0202,0.0112,0.0144,0.0,0.0,0.00352,0.0,0.00022,0.0058
0.3,0.08862,0.0332,0.03717,0.015,0.0202,0.0113,0.0144,0.0,0.0,0.00354,0.0,0.000219,0.00581
0.3,0.08861,0.0333,0.03726,0.0151,0.0203,0.0113,0.0145,0.0,0.0,0.00356,0.0,0.000218,0.00582
0.3,0.0886,0.0334,0.03736,0.0151,0.0204,0.0114,0.0146,0.0,0.0,0.00358,0.0,0.000217,0.00583
0.3,0.0886,0.0335,0.03746,0.0152,0.0204,0.0114,0.0146,0.0,0.0,0.00359,0.0,0.000216,0.00584
0.3,0.08859,0.0336,0.03756,0.0153,0.0205,0.0114,0.0147,0.0,0.0,0.00361,0.0,0.000214,0.00585
0.3,0.08858,0.0337,0.03766,0.0153,0.0206,0.0115,0.0147,0.0,0.0,0.00363,0.0,0.000213,0.00587
0.3,0.08857,0.0338,0.03776,0.0154,0.0206,0.0115,0.0148,0.0,0.0,0.00364,0.0,0.000212,0.00588
0.3,0.08857,0.0339,0.03786,0.0154,0.0207,0.0116,0.0148,0.0,0.0,0.00366,0.0,0.00021,0.00589
0.3,0.08856,0.034,0.03796,0.0155,0.0208,0.0116,0.0149,0.0,0.0,0.00368,0.0,0.000209,0.0059
0.3,0.08855,0.0341,0.03806,0.0155,0.0208,0.0116,0.0149,0.0,0.0,0.00369,0.0,0.000208,0.0059
0.3,0.08854,0.0342,0.03816,0.0156,0.0209,0.0117,0.015,0.0,0.0,0.00371,0.0,0.000206,0.00591
0.3,0.08854,0.0343,0.03826,0.0157,0.021,0.0117,0.015,0.0,0.0,0.00373,0.0,0.000205,0.00592
0.3,0.08853,0.0344,0.03836,0.0157,0.021,0.0118,0.0151,0.0,0.0,0.00375,0.0,0.000203,0.00593
0.3,0.08852,0.0345,0.03846,0.0158,0.0211,0.0118,0.0151,0.0,0.0,0.00376,0.0,0.000202,0.00594
0.3,0.08851,0.0346,0.03856,0.0158,0.0211,0.0118,0.0152,0.0,0.0,0.00378,0.0,0.0002,0.00594
0.3,0.08851,0.0347,0.03866,0.0159,0.0212,0.0119,0.0153,0.0,0.0,0.0038,0.0,0.000199,0.00595
0.3,0.0885,0.0348,0.03876,0.0159,0.0213,0.0119,0.0153,0.0,0.0,0.00381,0.0,0.000197,0.00596
0.3,0.08849,0.0349,0.03886,0.016,0.0213,0.012,0.0154,0.0,0.0,0.00383,0.0,0.000195,0.00596
0.3,0.08848,0.035,0.03896,0.016,0.0214,0.012,0.0154,0.0,0.0,0.00385,0.0,0.000194,0.00597
0.3,0.08847,0.0351,0.03906,0.0161,0.0214,0.012,0.0155,0.0,0.0,0.00386,0.0,0.000192,0.00597
0.3,0.08847,0.0352,0.03916,0.0161,0.0215,0.0121,0.0155,0.0,0.0,0.00388,0.0,0.00019,0.00598
0.3,0.08846,0.0353,0.03926,0.0162,0.0215,0.0121,0.0156,0.0,0.0,0.0039,0.0,0.000188,0.00598
0.3,0.08845,0.0354,0.03936,0.0162,0.0216,0.0121,0.0156,0.0,0.0,0.00391,0.0,0.000187,0.00598
0.3,0.08844,0.0355,0.03946,0.0163,0.0217,0.0122,0.0157,0.0,0.0,0.00393,0.0,0.000185,0.00598
0.3,0.08844,0.0356,0.03956,0.0164,0.0217,0.0122,0.0157,0.0,0.0,0.00395,0.0,0.000183,0.00599
0.3,0.08843,0.0357,0.03966,0.0164,0.0218,0.0123,0.0158,0.0,0.0,0.00396,0.0,0.000181,0.00599
0.3,0.08842,0.0358,0.03976,0.0165,0.0218,0.0123,0.0158,0.0,0.0,0.00398,0.0,0.000179,0.00599
0.3,0.08841,0.0359,0.03986,0.0165,0.0219,0.0123,0.0159,0.0,0.0,0.004,0.0,0.000177,0.00599
0.3,0.0884,0.036,0.03996,0.0166,0.0219,0.0124,0.0159,0.0,0.0,0.00401,0.0,0.000175,0.00599
0.3,0.0884,0.0361,0.04006,0.0166,0.022,0.0124,0.016,0.0,0.0,0.00403,0.0,0.000173,0.00599
0.3,0.08839,0.0362,0.04015,0.0167,0.022,0.0124,0.016,0.0,0.0,0.00405,0.0,0.000171,0.00599
0.3,0.08838,0.0363,0.04025,0.0167,0.0221,0.0125,0.0161,0.0,0.0,0.00406,0.0,0.000169,0.00598
0.3,0.08837,0.0364,0.04035,0.0168,0.0221,0.0125,0.0161,0.0,0.0,0.00408,0.0,0.000167,0.00598
0.3,0.08836,0.0365,0.04045,0.0168,0.0222,0.0126,0.0162,0.0,0.0,0.00409,0.0,0.000165,0.00598
0.3,0.08836,0.0366,0.04055,0.0169,0.0222,0.0126,0.0162,0.0,0.0,0.00411,0.0,0.000163,0.00598
0.3,0.08835,0.0367,0.04065,0.0169,0.0222,0.0126,0.0163,0.0,0.0,0.00413,0.0,0.000161,0.00597
0.3,0.08834,0.0368,0.04075,0.017,0.0223,0.0127,0.0163,0.0,0.0,0.00414,0.0,0.000159,0.00597
0.3,0.08833,0.0369,0.04085,0.017,0.0223,0.0127,0.0164,0.0,0.0,0.00416,0.0,0.000157,0.00596
0.3,0.08832,0.037,0.04095,0.0171,0.0224,0.0127,0.0164,0.0,0.0,0.00417,0.0,0.000155,0.00596
0.3,0.08831,0.0371,0.04105,0.0171,0.0224,0.0128,0.0165,0.0,0.0,0.00419,0.0,0.000153,0.00595
0.3,0.08831,0.0372,0.04115,0.0172,0.0225,0.0128,0.0165,0.0,0.0,0.00421,0.0,0.000151,0.00595
0.3,0.0883,0.0373,0.04125,0.0172,0.0225,0.0128,0.0166,0.0,0.0,0.00422,0.0,0.000149,0.00594
0.3,0.08829,0.0374,0.04135,0.0173,0.0226,0.0129,0.0166,0.0,0.0,0.00424,0.0,0.000147,0.00593
0.3,0.08828,0.0375,0.04145,0.0173,0.0226,0.0129,0.0167,0.0,0.0,0.00425,0.0,0.000144,0.00593
0.3,0.08827,0.0376,0.04155,0.0174,0.0226,0.0129,0.0167,0.0,0.0,0.00427,0.0,0.000142,0.00592
0.3,0.08827,0.0377,0.04165,0.0174,0.0227,0.013,0.0168,0.0,0.0,0.00429,0.0,0.00014,0.00591
0.3,0.08826,0.0378,0.04175,0.0175,0.0227,0.013,0.0168,0.0,0.0,0.0043,0.0,0.000138,0.0059
0.3,0.08825,0.0379,0.04185,0.0175,0.0228,0.0131,0.0169,0.0,0.0,0.00432,0.0,0.000136,0.00589
0.3,0.08824,0.038,0.04195,0.0176,0.0228,0.0131,0.0169,0.0,0.0,0.00433,0.0,0.000134,0.00588
0.3,0.08823,0.0381,0.04205,0.0176,0.0228,0.0131,0.017,0.0,0.0,0.00435,0.0,0.000132,0.00588
0.3,0.08822,0.0382,0.04215,0.0176,0.0229,0.0132,0.017,0.0,0.0,0.00436,0.0,0.000129,0.00587
0.3,0.08822,0.0383,0.04225,0.0177,0.0229,0.0132,0.017,0.0,0.0,0.00438,0.0,0.000127,0.00585
0.3,0.08821,0.0384,0.04235,0.0177,0.0229,0.0132,0.0171,0.0,0.0,0.0044,0.0,0.000125,0.00584
0.3,0.0882,0.0385,0.04245,0.0178,0.023,0.0133,0.0171,0.0,0.0,0.00441,0.0,0.000123,0.00583
0.3,0.08819,0.0386,0.04255,0.0178,0.023,0.0133,0.0172,0.0,0.0,0.00443,0.0,0.000121,0.00582
0.3,0.08818,0.0387,0.04265,0.0179,0.023,0.0133,0.0172,0.0,0.0,0.00444,0.0,0.000119,0.00581
0.3,0.08817,0.0388,0.04275,0.0179,0.0231,0.0134,0.0173,0.0,0.0,0.00446,0.0,0.000117,0.0058
0.3,0.08816,0.0389,0.04284,0.018,0.0231,0.0134,0.0173,0.0,0.0,0.00447,0.0,0.000115,0.00578
0.3,0.08816,0.039,0.04294,0.018,0.0231,0.0134,0.0174,0.0,0.0,0.00449,0.0,0.000113,0.00577
0.3,0.08815,0.0391,0.04304,0.0181,0.0232,0.0135,0.0174,0.0,0.0,0.0045,0.0,0.00011,0.00576
0.3,0.08814,0.0392,0.04314,0.0181,0.0232,0.0135,0.0175,0.0,0.0,0.00452,0.0,0.000108,0.00574
0.3,0.08813,0.0393,0.04324,0.0182,0.0232,0.0135,0.0175,0.0,0.0,0.00453,0.0,0.000106,0.00573
0.3,0.08812,0.0394,0.04334,0.0182,0.0233,0.0136,0.0175,0.0,0.0,0.00455,0.0,0.000104,0.00571
0.3,0.08811,0.0395,0.04344,0.0182,0.0233,0.0136,0.0176,0.0,0.0,0.00456,0.0,0.000102,0.0057
0.3,0.0881,0.0396,0.04354,0.0183,0.0233,0.0136,0.0176,0.0,0.0,0.00458,0.0,0.0001,0.00568
0.3,0.0881,0.0397,0.04364,0.0183,0.0234,0.0136,0.0177,0.0,0.0,0.00459,0.0,9.83e-05,0.00567
0.3,0.08809,0.0398,0.04374,0.0184,0.0234,0.0137,0.0177,0.0,0.0,0.00461,0.0,9.63e-05,0.00565
0.3,0.08808,0.0399,0.04384,0.0184,0.0234,0.0137,0.0178,0.0,0.0,0.00462,0.0,9.44e-05,0.00564
0.3,0.08807,0.04,0.04394,0.0185,0.0234,0.0137,0.0178,0.0,0.0,0.00464,0.0,9.24e-05,0.00562
0.3,0.08806,0.0401,0.04404,0.0185,0.0235,0.0138,0.0179,0.0,0.0,0.00465,0.0,9.05e-05,0.0056
0.3,0.08805,0.0402,0.04414,0.0186,0.0235,0.0138,0.0179,0.0,0.0,0.00467,0.0,8.86e-05,0.00559
0.3,0.08804,0.0403,0.04424,0.0186,0.0235,0.0138,0.0179,0.0,0.0,0.00468,0.0,8.67e-05,0.00557
0.3,0.08803,0.0404,0.04434,0.0186,0.0235,0.0139,0.018,0.0,0.0,0.0047,0.0,8.48e-05,0.00555
0.3,0.08803,0.0405,0.04444,0.0187,0.0236,0.0139,0.018,0.0,0.0,0.00471,0.0,8.3e-05,0.00554
0.3,0.08802,0.0406,0.04454,0.0187,0.0236,0.0139,0.0181,0.0,0.0,0.00472,0.0,8.12e-05,0.00552
0.3,0.08801,0.0407,0.04464,0.0188,0.0236,0.014,0.0181,0.0,0.0,0.00474,0.0,7.94e-05,0.0055
0.3,0.088,0.0408,0.04474,0.0188,0.0236,0.014,0.0182,0.0,0.0,0.00475,0.0,7.76e-05,0.00548
0.3,0.08799,0.0409,0.04484,0.0189,0.0237,0.014,0.0182,0.0,0.0,0.00477,0.0,7.58e-05,0.00546
0.3,0.08798,0.041,0.04494,0.0189,0.0237,0.014,0.0182,0.0,0.0,0.00478,0.0,7.41e-05,0.00544
0.3,0.08797,0.0411,0.04504,0.0189,0.0237,0.0141,0.0183,0.0,0.0,0.0048,0.0,7.23e-05,0.00542
0.3,0.08796,0.0412,0.04514,0.019,0.0237,0.0141,0.0183,0.0,0.0,0.00481,0.0,7.06e-05,0.0054
0.3,0.08795,0.0413,0.04524,0.019,0.0238,0.0141,0.0184,0.0,0.0,0.00482,0.0,6.9e-05,0.00538
0.3,0.08794,0.0414,0.04533,0.0191,0.0238,0.0142,0.0184,0.0,0.0,0.00484,0.0,6.73e-05,0.00536
0.3,0.08794,0.0415,0.04543,0.0191,0.0238,0.0142,0.0185,0.0,0.0,0.00485,0.0,6.57e-05,0.00534
0.3,0.08793,0.0416,0.04553,0.0192,0.0238,0.0142,0.0185,0.0,0.0,0.00487,0.0,6.41e-05,0.00532
0.3,0.08792,0.0417,0.04563,0.0192,0.0238,0.0142,0.0185,0.0,0.0,0.00488,0.0,6.25e-05,0.0053
