qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.57,0.32202,0.0393,0.05371,0.0017,0.000452,0.00082,0.000374,0.0,0.0,0.000879,0.0,4.9e-08,7.83e-05
0.57,0.322,0.0394,0.05381,0.00171,0.000454,0.000824,0.000376,0.0,0.0,0.000883,0.0,4.8e-08,7.86e-05
0.57,0.32199,0.0395,0.05391,0.00172,0.000456,0.000828,0.000377,0.0,0.0,0.000887,0.0,4.71e-08,7.89e-05
0.57,0.32198,0.0396,0.05401,0.00172,0.000458,0.000832,0.000379,0.0,0.0,0.000892,0.0,4.62e-08,7.91e-05
0.57,0.32197,0.0397,0.05411,0.00173,0.00046,0.000836,0.000381,0.0,0.0,0.000896,0.0,4.52e-08,7.94e-05
0.57,0.32196,0.0398,0.05421,0.00174,0.000462,0.000839,0.000383,0.0,0.0,0.0009,0.0,4.43e-08,7.97e-05
0.57,0.32195,0.0399,0.05431,0.00175,0.000464,0.000843,0.000384,0.0,0.0,0.000904,0.0,4.34e-08,7.99e-05
0.57,0.32194,0.04,0.0544,0.00176,0.000466,0.000847,0.000386,0.0,0.0,0.000908,0.0,4.25e-08,8.01e-05
0.57,0.32193,0.0401,0.0545,0.00176,0.000468,0.000851,0.000388,0.0,0.0,0.000912,0.0,4.16e-08,8.03e-05
0.57,0.32192,0.0402,0.0546,0.00177,0.00047,0.000855,0.00039,0.0,0.0,0.000916,0.0,4.08e-08,8.05e-05
0.57,0.32191,0.0403,0.0547,0.00178,0.000473,0.000859,0.000392,0.0,0.0,0.000921,0.0,3.99e-08,8.07e-05
0.57,0.3219,0.0404,0.0548,0.00179,0.000475,0.000863,0.000394,0.0,0.0,0.000925,0.0,3.9e-08,8.09e-05
0.57,0.32189,0.0405,0.0549,0.0018,0.000477,0.000867,0.000395,0.0,0.0,0.000929,0.0,3.82e-08,8.11e-05
0.57,0.32187,0.0406,0.055,0.0018,0.000479,0.000871,0.000397,0.0,0.0,0.000933,0.0,3.73e-08,8.13e-05
0.57,0.32186,0.0407,0.0551,0.00181,0.000481,0.000875,0.000399,0.0,0.0,0.000937,0.0,3.65e-08,8.14e-05
0.57,0.32185,0.0408,0.0552,0.00182,0.000483,0.000879,0.000401,0.0,0.0,0.000942,0.0,3.57e-08,8.15e-05
0.57,0.32184,0.0409,0.0553,0.00183,0.000485,0.000883,0.000403,0.0,0.0,0.000946,0.0,3.49e-08,8.17e-05
0.57,0.32183,0.041,0.0554,0.00184,0.000487,0.000887,0.000405,0.0,0.0,0.00095,0.0,3.41e-08,8.18e-05
0.57,0.32182,0.0411,0.0555,0.00185,0.000489,0.000891,0.000407,0.0,0.0,0.000954,0.0,3.33e-08,8.19e-05
0.57,0.32181,0.0412,0.0556,0.00185,0.000491,0.000895,0.000409,0.0,0.0,0.000959,0.0,3.25e-08,8.2e-05
0.57,0.3218,0.0413,0.0557,0.00186,0.000493,0.000899,0.00041,0.0,0.0,0.000963,0.0,3.17e-08,8.21e-05
0.57,0.32179,0.0414,0.0558,0.00187,0.000495,0.000903,0.000412,0.0,0.0,0.000967,0.0,3.1e-08,8.22e-05
0.57,0.32178,0.0415,0.0559,0.00188,0.000496,0.000907,0.000414,0.0,0.0,0.000972,0.0,3.02e-08,8.22e-05
0.57,0.32176,0.0416,0.056,0.00189,0.000498,0.000911,0.000416,0.0,0.0,0.000976,0.0,2.95e-08,8.23e-05
0.57,0.32175,0.0417,0.0561,0.0019,0.0005,0.000915,0.000418,0.0,0.0,0.00098,0.0,2.88e-08,8.23e-05
0.57,0.32174,0.0418,0.0562,0.0019,0.000502,0.00092,0.00042,0.0,0.0,0.000985,0.0,2.8e-08,8.23e-05
0.57,0.32173,0.0419,0.0563,0.00191,0.000504,0.000924,0.000422,0.0,0.0,0.000989,0.0,2.73e-08,8.24e-05
0.57,0.32172,0.042,0.05639,0.00192,0.000506,0.000928,0.000424,0.0,0.0,0.000993,0.0,2.66e-08,8.24e-05
0.57,0.32171,0.0421,0.05649,0.00193,0.000508,0.000932,0.000426,0.0,0.0,0.000998,0.0,2.6e-08,8.24e-05
0.57,0.3217,0.0422,0.05659,0.00194,0.00051,0.000936,0.000428,0.0,0.0,0.001,0.0,2.53e-08,8.23e-05
0.57,0.32169,0.0423,0.05669,0.00195,0.000512,0.00094,0.00043,0.0,0.0,0.00101,0.0,2.46e-08,8.23e-05
0.57,0.32167,0.0424,0.05679,0.00196,0.000514,0.000945,0.000432,0.0,0.0,0.00101,0.0,2.4e-08,8.23e-05
0.57,0.32166,0.0425,0.05689,0.00196,0.000516,0.000949,0.000434,0.0,0.0,0.00102,0.0,2.33e-08,8.22e-05
0.57,0.32165,0.0426,0.05699,0.00197,0.000518,0.000953,0.000436,0.0,0.0,0.00102,0.0,2.27e-08,8.22e-05
0.57,0.32164,0.0427,0.05709,0.00198,0.00052,0.000957,0.000438,0.0,0.0,0.00102,0.0,2.21e-08,8.21e-05
0.57,0.32163,0.0428,0.05719,0.00199,0.000522,0.000962,0.00044,0.0,0.0,0.00103,0.0,2.15e-08,8.2e-05
0.57,0.32162,0.0429,0.05729,0.002,0.000524,0.000966,0.000442,0.0,0.0,0.00103,0.0,2.09e-08,8.19e-05
0.57,0.32161,0.043,0.05739,0.00201,0.000526,0.00097,0.000444,0.0,0.0,0.00104,0.0,2.03e-08,8.18e-05
0.57,0.32159,0.0431,0.05749,0.00202,0.000528,0.000975,0.000446,0.0,0.0,0.00104,0.0,1.97e-08,8.17e-05
0.57,0.32158,0.0432,0.05759,0.00203,0.000529,0.000979,0.000448,0.0,0.0,0.00105,0.0,1.92e-08,8.15e-05
0.57,0.32157,0.0433,0.05769,0.00203,0.000531,0.000983,0.00045,0.0,0.0,0.00105,0.0,1.86e-08,8.14e-05
0.57,0.32156,0.0434,0.05779,0.00204,0.000533,0.000988,0.000452,0.0,0.0,0.00106,0.0,1.81e-08,8.12e-05
0.57,0.32155,0.0435,0.05789,0.00205,0.000535,0.000992,0.000454,0.0,0.0,0.00106,0.0,1.76e-08,8.11e-05
0.57,0.32154,0.0436,0.05799,0.00206,0.000537,0.000997,0.000456,0.0,0.0,0.00106,0.0,1.71e-08,8.09e-05
0.57,0.32153,0.0437,0.05809,0.00207,0.000539,0.001,0.000458,0.0,0.0,0.00107,0.0,1.66e-08,8.07e-05
0.57,0.32151,0.0438,0.05819,0.00208,0.000541,0.00101,0.00046,0.0,0.0,0.00107,0.0,1.61e-08,8.05e-05
0.57,0.3215,0.0439,0.05829,0.00209,0.000543,0.00101,0.000462,0.0,0.0,0.00108,0.0,1.56e-08,8.03e-05
0.57,0.32149,0.044,0.05838,0.0021,0.000545,0.00101,0.000464,0.0,0.0,0.00108,0.0,1.51e-08,8.01e-05
0.57,0.32148,0.0441,0.05848,0.00211,0.000546,0.00102,0.000467,0.0,0.0,0.00109,0.0,1.47e-08,7.99e-05
0.57,0.32147,0.0442,0.05858,0.00212,0.000548,0.00102,0.000469,0.0,0.0,0.00109,0.0,1.42e-08,7.96e-05
0.57,0.32146,0.0443,0.05868,0.00212,0.00055,0.00103,0.000471,0.0,0.0,0.0011,0.0,1.38e-08,7.94e-05
0.57,0.32144,0.0444,0.05878,0.00213,0.000552,0.00103,0.000473,0.0,0.0,0.0011,0.0,1.33e-08,7.91e-05
0.57,0.32143,0.0445,0.05888,0.00214,0.000554,0.00104,0.000475,0.0,0.0,0.00111,0.0,1.29e-08,7.89e-05
0.57,0.32142,0.0446,0.05898,0.00215,0.000556,0.00104,0.000477,0.0,0.0,0.00111,0.0,1.25e-08,7.86e-05
0.57,0.32141,0.0447,0.05908,0.00216,0.000558,0.00105,0.000479,0.0,0.0,0.00111,0.0,1.21e-08,7.83e-05
0.57,0.3214,0.0448,0.05918,0.00217,0.00056,0.00105,0.000482,0.0,0.0,0.00112,0.0,1.17e-08,7.8e-05
0.57,0.32139,0.0449,0.05928,0.00218,0.000561,0.00106,0.000484,0.0,0.0,0.00112,0.0,1.13e-08,7.77e-05
0.57,0.32137,0.045,0.05938,0.00219,0.000563,0.00106,0.000486,0.0,0.0,0.00113,0.0,1.1e-08,7.74e-05
0.57,0.32136,0.0451,0.05948,0.0022,0.000565,0.00106,0.000488,0.0,0.0,0.00113,0.0,1.06e-08,7.7e-05
0.57,0.32135,0.0452,0.05958,0.00221,0.000567,0.00107,0.00049,0.0,0.0,0.00114,0.0,1.03e-08,7.67e-05
0.57,0.32134,0.0453,0.05968,0.00222,0.000569,0.00107,0.000492,0.0,0.0,0.00114,0.0,9.92e-09,7.64e-05
0.57,0.32133,0.0454,0.05978,0.00223,0.000571,0.00108,0.000495,0.0,0.0,0.00115,0.0,9.59e-09,7.6e-05
0.57,0.32131,0.0455,0.05988,0.00224,0.000573,0.00108,0.000497,0.0,0.0,0.00115,0.0,9.27e-09,7.56e-05
0.57,0.3213,0.0456,0.05998,0.00225,0.000574,0.00109,0.000499,0.0,0.0,0.00116,0.0,8.95e-09,7.53e-05
0.57,0.32129,0.0457,0.06008,0.00225,0.000576,0.00109,0.000501,0.0,0.0,0.00116,0.0,8.64e-09,7.49e-05
0.57,0.32128,0.0458,0.06018,0.00226,0.000578,0.0011,0.000504,0.0,0.0,0.00117,0.0,8.35e-09,7.45e-05
0.57,0.32127,0.0459,0.06027,0.00227,0.00058,0.0011,0.000506,0.0,0.0,0.00117,0.0,8.06e-09,7.41e-05
0.57,0.32125,0.046,0.06037,0.00228,0.000582,0.00111,0.000508,0.0,0.0,0.00118,0.0,7.77e-09,7.37e-05
0.57,0.32124,0.0461,0.06047,0.00229,0.000584,0.00111,0.00051,0.0,0.0,0.00118,0.0,7.5e-09,7.33e-05
0.57,0.32123,0.0462,0.06057,0.0023,0.000585,0.00112,0.000513,0.0,0.0,0.00119,0.0,7.24e-09,7.29e-05
0.57,0.32122,0.0463,0.06067,0.00231,0.000587,0.00112,0.000515,0.0,0.0,0.00119,0.0,6.98e-09,7.24e-05
0.57,0.32121,0.0464,0.06077,0.00232,0.000589,0.00113,0.000517,0.0,0.0,0.00119,0.0,6.73e-09,7.2e-05
0.57,0.32119,0.0465,0.06087,0.00233,0.000591,0.00113,0.00052,0.0,0.0,0.0012,0.0,6.48e-09,7.16e-05
0.57,0.32118,0.0466,0.06097,0.00234,0.000593,0.00114,0.000522,0.0,0.0,0.0012,0.0,6.25e-09,7.11e-05
0.57,0.32117,0.0467,0.06107,0.00235,0.000595,0.00114,0.000524,0.0,0.0,0.00121,0.0,6.02e-09,7.06e-05
0.57,0.32116,0.0468,0.06117,0.00236,0.000597,0.00115,0.000526,0.0,0.0,0.00121,0.0,5.8e-09,7.02e-05
0.57,0.32115,0.0469,0.06127,0.00237,0.000598,0.00115,0.000529,0.0,0.0,0.00122,0.0,5.58e-09,6.97e-05
0.57,0.32113,0.047,0.06137,0.00238,0.0006,0.00116,0.000531,0.0,0.0,0.00122,0.0,5.37e-09,6.92e-05
0.57,0.32112,0.0471,0.06147,0.00239,0.000602,0.00116,0.000533,0.0,0.0,0.00123,0.0,5.17e-09,6.88e-05
0.57,0.32111,0.0472,0.06157,0.0024,0.000604,0.00117,0.000536,0.0,0.0,0.00123,0.0,4.98e-09,6.83e-05
0.57,0.3211,0.0473,0.06167,0.00241,0.000606,0.00117,0.000538,0.0,0.0,0.00124,0.0,4.79e-09,6.78e-05
0.57,0.32108,0.0474,0.06177,0.00242,0.000608,0.00118,0.000541,0.0,0.0,0.00124,0.0,4.6e-09,6.73e-05
0.57,0.32107,0.0475,0.06187,0.00243,0.00061,0.00118,0.000543,0.0,0.0,0.00125,0.0,4.43e-09,6.68e-05
0.57,0.32106,0.0476,0.06197,0.00244,0.000612,0.00119,0.000545,0.0,0.0,0.00125,0.0,4.25e-09,6.62e-05
0.57,0.32105,0.0477,0.06206,0.00245,0.000613,0.00119,0.000548,0.0,0.0,0.00126,0.0,4.09e-09,6.57e-05
0.57,0.32104,0.0478,0.06216,0.00246,0.000615,0.0012,0.00055,0.0,0.0,0.00126,0.0,3.93e-09,6.52e-05
0.57,0.32102,0.0479,0.06226,0.00247,0.000617,0.0012,0.000553,0.0,0.0,0.00127,0.0,3.77e-09,6.47e-05
0.57,0.32101,0.048,0.06236,0.00248,0.000619,0.00121,0.000555,0.0,0.0,0.00127,0.0,3.62e-09,6.41e-05
0.57,0.321,0.0481,0.06246,0.00249,0.000621,0.00121,0.000557,0.0,0.0,0.00128,0.0,3.48e-09,6.36e-05
0.57,0.32099,0.0482,0.06256,0.0025,0.000623,0.00122,0.00056,0.0,0.0,0.00128,0.0,3.34e-09,6.31e-05
0.57,0.32097,0.0483,0.06266,0.00251,0.000625,0.00122,0.000562,0.0,0.0,0.00129,0.0,3.2e-09,6.25e-05
0.57,0.32096,0.0484,0.06276,0.00252,0.000627,0.00123,0.000565,0.0,0.0,0.00129,0.0,3.07e-09,6.2e-05
0.57,0.32095,0.0485,0.06286,0.00253,0.000629,0.00123,0.000567,0.0,0.0,0.0013,0.0,2.95e-09,6.14e-05
0.57,0.32094,0.0486,0.06296,0.00254,0.000631,0.00124,0.00057,0.0,0.0,0.0013,0.0,2.83e-09,6.09e-05
0.57,0.32092,0.0487,0.06306,0.00255,0.000632,0.00124,0.000572,0.0,0.0,0.00131,0.0,2.71e-09,6.03e-05
0.57,0.32091,0.0488,0.06316,0.00256,0.000634,0.00125,0.000575,0.0,0.0,0.00131,0.0,2.6e-09,5.97e-05
0.57,0.3209,0.0489,0.06326,0.00257,0.000636,0.00125,0.000577,0.0,0.0,0.00132,0.0,2.49e-09,5.92e-05
0.57,0.32089,0.049,0.06336,0.00258,0.000638,0.00126,0.00058,0.0,0.0,0.00132,0.0,2.38e-09,5.86e-05
0.57,0.32087,0.0491,0.06346,0.00259,0.00064,0.00126,0.000582,0.0,0.0,0.00133,0.0,2.28e-09,5.8e-05
0.57,0.32086,0.0492,0.06356,0.0026,0.000642,0.00127,0.000585,0.0,0.0,0.00133,0.0,2.19e-09,5.75e-05
0.57,0.32085,0.0493,0.06366,0.00261,0.000644,0.00128,0.000587,0.0,0.0,0.00134,0.0,2.09e-09,5.69e-05
0.57,0.32084,0.0494,0.06376,0.00262,0.000646,0.00128,0.00059,0.0,0.0,0.00134,0.0,2e-09,5.63e-05
0.57,0.32082,0.0495,0.06385,0.00263,0.000648,0.00129,0.000592,0.0,0.0,0.00135,0.0,1.92e-09,5.57e-05
0.57,0.32081,0.0496,0.06395,0.00265,0.00065,0.00129,0.000595,0.0,0.0,0.00135,0.0,1.83e-09,5.52e-05
0.57,0.3208,0.0497,0.06405,0.00266,0.000652,0.0013,0.000598,0.0,0.0,0.00136,0.0,1.75e-09,5.46e-05
0.57,0.32078,0.0498,0.06415,0.00267,0.000654,0.0013,0.0006,0.0,0.0,0.00136,0.0,1.68e-09,5.4e-05
0.57,0.32077,0.0499,0.06425,0.00268,0.000656,0.00131,0.000603,0.0,0.0,0.00137,0.0,1.6e-09,5.34e-05
0.57,0.32076,0.05,0.06435,0.00269,0.000658,0.00131,0.000605,0.0,0.0,0.00137,0.0,1.53e-09,5.28e-05
0.57,0.32075,0.0501,0.06445,0.0027,0.00066,0.00132,0.000608,0.0,0.0,0.00138,0.0,1.46e-09,5.22e-05
0.57,0.32073,0.0502,0.06455,0.00271,0.000662,0.00132,0.00061,0.0,0.0,0.00138,0.0,1.4e-09,5.16e-05
0.57,0.32072,0.0503,0.06465,0.00272,0.000664,0.00133,0.000613,0.0,0.0,0.00139,0.0,1.33e-09,5.11e-05
0.57,0.32071,0.0504,0.06475,0.00273,0.000666,0.00134,0.000616,0.0,0.0,0.00139,0.0,1.27e-09,5.05e-05
0.57,0.32069,0.0505,0.06485,0.00274,0.000668,0.00134,0.000618,0.0,0.0,0.0014,0.0,1.21e-09,4.99e-05
0.57,0.32068,0.0506,0.06495,0.00275,0.00067,0.00135,0.000621,0.0,0.0,0.00141,0.0,1.16e-09,4.93e-05
0.57,0.32067,0.0507,0.06505,0.00276,0.000672,0.00135,0.000624,0.0,0.0,0.00141,0.0,1.11e-09,4.87e-05
0.57,0.32066,0.0508,0.06515,0.00277,0.000675,0.00136,0.000626,0.0,0.0,0.00142,0.0,1.05e-09,4.81e-05
0.57,0.32064,0.0509,0.06525,0.00278,0.000677,0.00136,0.000629,0.0,0.0,0.00142,0.0,1.01e-09,4.75e-05
0.57,0.32063,0.051,0.06535,0.0028,0.000679,0.00137,0.000632,0.0,0.0,0.00143,0.0,9.58e-10,4.69e-05
0.57,0.32062,0.0511,0.06545,0.00281,0.000681,0.00138,0.000634,0.0,0.0,0.00143,0.0,9.13e-10,4.64e-05
0.57,0.3206,0.0512,0.06554,0.00282,0.000683,0.00138,0.000637,0.0,0.0,0.00144,0.0,8.7e-10,4.58e-05
0.57,0.32059,0.0513,0.06564,0.00283,0.000685,0.00139,0.00064,0.0,0.0,0.00144,0.0,8.29e-10,4.52e-05
0.57,0.32058,0.0514,0.06574,0.00284,0.000687,0.00139,0.000643,0.0,0.0,0.00145,0.0,7.89e-10,4.46e-05
0.57,0.32056,0.0515,0.06584,0.00285,0.000689,0.0014,0.000645,0.0,0.0,0.00145,0.0,7.52e-10,4.4e-05
0.57,0.32055,0.0516,0.06594,0.00286,0.000692,0.0014,0.000648,0.0,0.0,0.00146,0.0,7.15e-10,4.34e-05
0.57,0.32054,0.0517,0.06604,0.00287,0.000694,0.00141,0.000651,0.0,0.0,0.00146,0.0,6.81e-10,4.29e-05
0.57,0.32053,0.0518,0.06614,0.00288,0.000696,0.00142,0.000654,0.0,0.0,0.00147,0.0,6.48e-10,4.23e-05
0.57,0.32051,0.0519,0.06624,0.0029,0.000698,0.00142,0.000656,0.0,0.0,0.00147,0.0,6.16e-10,4.17e-05
0.57,0.3205,0.052,0.06634,0.00291,0.0007,0.00143,0.000659,0.0,0.0,0.00148,0.0,5.86e-10,4.11e-05
0.57,0.32049,0.0521,0.06644,0.00292,0.000703,0.00143,0.000662,0.0,0.0,0.00148,0.0,5.57e-10,4.06e-05
0.57,0.32047,0.0522,0.06654,0.00293,0.000705,0.00144,0.000665,0.0,0.0,0.00149,0.0,5.29e-10,4e-05
0.57,0.32046,0.0523,0.06664,0.00294,0.000707,0.00145,0.000668,0.0,0.0,0.0015,0.0,5.03e-10,3.94e-05
0.57,0.32045,0.0524,0.06674,0.00295,0.000709,0.00145,0.00067,0.0,0.0,0.0015,0.0,4.78e-10,3.89e-05
0.57,0.32043,0.0525,0.06684,0.00296,0.000712,0.00146,0.000673,0.0,0.0,0.00151,0.0,4.54e-10,3.83e-05
0.57,0.32042,0.0526,0.06694,0.00297,0.000714,0.00146,0.000676,0.0,0.0,0.00151,0.0,4.31e-10,3.78e-05
0.57,0.32041,0.0527,0.06704,0.00299,0.000716,0.00147,0.000679,0.0,0.0,0.00152,0.0,4.09e-10,3.72e-05
0.57,0.32039,0.0528,0.06714,0.003,0.000718,0.00148,0.000682,0.0,0.0,0.00152,0.0,3.88e-10,3.67e-05
0.57,0.32038,0.0529,0.06723,0.00301,0.000721,0.00148,0.000685,0.0,0.0,0.00153,0.0,3.68e-10,3.61e-05
0.57,0.32037,0.053,0.06733,0.00302,0.000723,0.00149,0.000688,0.0,0.0,0.00153,0.0,3.49e-10,3.56e-05
0.57,0.32035,0.0531,0.06743,0.00303,0.000725,0.00149,0.00069,0.0,0.0,0.00154,0.0,3.31e-10,3.5e-05
0.57,0.32034,0.0532,0.06753,0.00304,0.000728,0.0015,0.000693,0.0,0.0,0.00154,0.0,3.14e-10,3.45e-05
0.57,0.32033,0.0533,0.06763,0.00306,0.00073,0.00151,0.000696,0.0,0.0,0.00155,0.0,2.98e-10,3.4e-05
0.57,0.32031,0.0534,0.06773,0.00307,0.000733,0.00151,0.000699,0.0,0.0,0.00156,0.0,2.82e-10,3.34e-05
0.57,0.3203,0.0535,0.06783,0.00308,0.000735,0.00152,0.000702,0.0,0.0,0.00156,0.0,2.67e-10,3.29e-05
0.57,0.32029,0.0536,0.06793,0.00309,0.000737,0.00152,0.000705,0.0,0.0,0.00157,0.0,2.53e-10,3.24e-05
0.57,0.32027,0.0537,0.06803,0.0031,0.00074,0.00153,0.000708,0.0,0.0,0.00157,0.0,2.4e-10,3.19e-05
0.57,0.32026,0.0538,0.06813,0.00311,0.000742,0.00154,0.000711,0.0,0.0,0.00158,0.0,2.27e-10,3.13e-05
0.57,0.32024,0.0539,0.06823,0.00313,0.000745,0.00154,0.000714,0.0,0.0,0.00158,0.0,2.15e-10,3.08e-05
0.57,0.32023,0.054,0.06833,0.00314,0.000747,0.00155,0.000717,0.0,0.0,0.00159,0.0,2.03e-10,3.03e-05
0.57,0.32022,0.0541,0.06843,0.00315,0.00075,0.00156,0.00072,0.0,0.0,0.00159,0.0,1.92e-10,2.98e-05
0.57,0.3202,0.0542,0.06853,0.00316,0.000752,0.00156,0.000723,0.0,0.0,0.0016,0.0,1.82e-10,2.93e-05
0.57,0.32019,0.0543,0.06863,0.00317,0.000755,0.00157,0.000726,0.0,0.0,0.00161,0.0,1.72e-10,2.88e-05
0.57,0.32018,0.0544,0.06873,0.00318,0.000757,0.00157,0.000729,0.0,0.0,0.00161,0.0,1.62e-10,2.83e-05
0.57,0.32016,0.0545,0.06883,0.0032,0.00076,0.00158,0.000732,0.0,0.0,0.00162,0.0,1.54e-10,2.79e-05
0.57,0.32015,0.0546,0.06892,0.00321,0.000762,0.00159,0.000735,0.0,0.0,0.00162,0.0,1.45e-10,2.74e-05
0.57,0.32014,0.0547,0.06902,0.00322,0.000765,0.00159,0.000738,0.0,0.0,0.00163,0.0,1.37e-10,2.69e-05
0.57,0.32012,0.0548,0.06912,0.00323,0.000767,0.0016,0.000741,0.0,0.0,0.00163,0.0,1.29e-10,2.64e-05
0.57,0.32011,0.0549,0.06922,0.00324,0.00077,0.00161,0.000744,0.0,0.0,0.00164,0.0,1.22e-10,2.6e-05
0.57,0.32009,0.055,0.06932,0.00326,0.000773,0.00161,0.000747,0.0,0.0,0.00164,0.0,1.15e-10,2.55e-05
0.57,0.32008,0.0551,0.06942,0.00327,0.000775,0.00162,0.00075,0.0,0.0,0.00165,0.0,1.09e-10,2.5e-05
0.57,0.32007,0.0552,0.06952,0.00328,0.000778,0.00163,0.000753,0.0,0.0,0.00166,0.0,1.03e-10,2.46e-05
0.57,0.32005,0.0553,0.06962,0.00329,0.000781,0.00163,0.000756,0.0,0.0,0.00166,0.0,9.68e-11,2.41e-05
0.57,0.32004,0.0554,0.06972,0.00331,0.000783,0.00164,0.00076,0.0,0.0,0.00167,0.0,9.13e-11,2.37e-05
0.57,0.32003,0.0555,0.06982,0.00332,0.000786,0.00165,0.000763,0.0,0.0,0.00167,0.0,8.61e-11,2.33e-05
0.57,0.32001,0.0556,0.06992,0.00333,0.000789,0.00165,0.000766,0.0,0.0,0.00168,0.0,8.11e-11,2.28e-05
0.57,0.32,0.0557,0.07002,0.00334,0.000791,0.00166,0.000769,0.0,0.0,0.00168,0.0,7.64e-11,2.24e-05
0.57,0.31998,0.0558,0.07012,0.00335,0.000794,0.00166,0.000772,0.0,0.0,0.00169,0.0,7.2e-11,2.2e-05
0.57,0.31997,0.0559,0.07022,0.00337,0.000797,0.00167,0.000775,0.0,0.0,0.0017,0.0,6.78e-11,2.16e-05
0.57,0.31996,0.056,0.07032,0.00338,0.0008,0.00168,0.000779,0.0,0.0,0.0017,0.0,6.38e-11,2.11e-05
0.57,0.31994,0.0561,0.07042,0.00339,0.000802,0.00168,0.000782,0.0,0.0,0.00171,0.0,6.01e-11,2.07e-05
0.57,0.31993,0.0562,0.07051,0.0034,0.000805,0.00169,0.000785,0.0,0.0,0.00171,0.0,5.66e-11,2.03e-05
0.57,0.31991,0.0563,0.07061,0.00342,0.000808,0.0017,0.000788,0.0,0.0,0.00172,0.0,5.32e-11,1.99e-05
0.57,0.3199,0.0564,0.07071,0.00343,0.000811,0.00171,0.000791,0.0,0.0,0.00172,0.0,5.01e-11,1.95e-05
0.57,0.31989,0.0565,0.07081,0.00344,0.000814,0.00171,0.000795,0.0,0.0,0.00173,0.0,4.71e-11,1.92e-05
0.57,0.31987,0.0566,0.07091,0.00345,0.000817,0.00172,0.000798,0.0,0.0,0.00174,0.0,4.43e-11,1.88e-05
0.57,0.31986,0.0567,0.07101,0.00347,0.000819,0.00173,0.000801,0.0,0.0,0.00174,0.0,4.16e-11,1.84e-05
0.57,0.31984,0.0568,0.07111,0.00348,0.000822,0.00173,0.000804,0.0,0.0,0.00175,0.0,3.91e-11,1.8e-05
0.57,0.31983,0.0569,0.07121,0.00349,0.000825,0.00174,0.000808,0.0,0.0,0.00175,0.0,3.67e-11,1.77e-05
0.57,0.31981,0.057,0.07131,0.0035,0.000828,0.00175,0.000811,0.0,0.0,0.00176,0.0,3.45e-11,1.73e-05
0.57,0.3198,0.0571,0.07141,0.00352,0.000831,0.00175,0.000814,0.0,0.0,0.00176,0.0,3.24e-11,1.69e-05
0.57,0.31979,0.0572,0.07151,0.00353,0.000834,0.00176,0.000817,0.0,0.0,0.00177,0.0,3.04e-11,1.66e-05
0.57,0.31977,0.0573,0.07161,0.00354,0.000837,0.00177,0.000821,0.0,0.0,0.00178,0.0,2.85e-11,1.62e-05
0.57,0.31976,0.0574,0.07171,0.00356,0.00084,0.00177,0.000824,0.0,0.0,0.00178,0.0,2.68e-11,1.59e-05
0.57,0.31974,0.0575,0.07181,0.00357,0.000843,0.00178,0.000827,0.0,0.0,0.00179,0.0,2.51e-11,1.56e-05
0.57,0.31973,0.0576,0.07191,0.00358,0.000846,0.00179,0.000831,0.0,0.0,0.00179,0.0,2.36e-11,1.52e-05
0.57,0.31972,0.0577,0.07201,0.00359,0.000849,0.00179,0.000834,0.0,0.0,0.0018,0.0,2.21e-11,1.49e-05
0.57,0.3197,0.0578,0.0721,0.00361,0.000852,0.0018,0.000837,0.0,0.0,0.00181,0.0,2.07e-11,1.46e-05
0.57,0.31969,0.0579,0.0722,0.00362,0.000855,0.00181,0.000841,0.0,0.0,0.00181,0.0,1.94e-11,1.43e-05
0.57,0.31967,0.058,0.0723,0.00363,0.000858,0.00182,0.000844,0.0,0.0,0.00182,0.0,1.82e-11,1.39e-05
0.57,0.31966,0.0581,0.0724,0.00365,0.000861,0.00182,0.000848,0.0,0.0,0.00182,0.0,1.7e-11,1.36e-05
0.57,0.31964,0.0582,0.0725,0.00366,0.000864,0.00183,0.000851,0.0,0.0,0.00183,0.0,1.6e-11,1.33e-05
0.57,0.31963,0.0583,0.0726,0.00367,0.000867,0.00184,0.000854,0.0,0.0,0.00184,0.0,1.49e-11,1.3e-05
0.57,0.31961,0.0584,0.0727,0.00369,0.000871,0.00184,0.000858,0.0,0.0,0.00184,0.0,1.4e-11,1.27e-05
0.57,0.3196,0.0585,0.0728,0.0037,0.000874,0.00185,0.000861,0.0,0.0,0.00185,0.0,1.31e-11,1.25e-05
0.57,0.31959,0.0586,0.0729,0.00371,0.000877,0.00186,0.000865,1.69e-06,5.06e-08,0.00185,0.0,1.22e-11,1.22e-05
0.57,0.31957,0.0587,0.073,0.00373,0.00088,0.00187,0.000868,1.67e-06,4.97e-08,0.00186,0.0,1.14e-11,1.19e-05
0.57,0.31956,0.0588,0.0731,0.00374,0.000883,0.00187,0.000872,1.65e-06,4.88e-08,0.00187,0.0,1.07e-11,1.16e-05
0.57,0.31954,0.0589,0.0732,0.00375,0.000886,0.00188,0.000875,1.62e-06,4.8e-08,0.00187,0.0,1e-11,1.14e-05
0.57,0.31953,0.059,0.0733,0.00377,0.00089,0.00189,0.000879,1.6e-06,4.73e-08,0.00188,0.0,9.35e-12,1.11e-05
0.57,0.31951,0.0591,0.0734,0.00378,0.000893,0.00189,0.000882,1.59e-06,4.66e-08,0.00188,0.0,8.74e-12,1.08e-05
