qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.167,0.02603,0.0419,0.04306,0.0124,0.0305,0.0114,0.0261,0.0,0.0,0.000922,0.0,4.57e-05,0.00441
0.167,0.02603,0.042,0.04316,0.0124,0.0304,0.0114,0.0261,0.0,0.0,0.000922,0.0,4.45e-05,0.00434
0.167,0.02602,0.0421,0.04326,0.0124,0.0303,0.0114,0.026,0.0,0.0,0.000923,0.0,4.34e-05,0.00428
0.167,0.02601,0.0422,0.04336,0.0123,0.0302,0.0114,0.026,0.0,0.0,0.000923,0.0,4.23e-05,0.00422
0.167,0.026,0.0423,0.04346,0.0123,0.0301,0.0113,0.026,0.0,0.0,0.000924,0.0,4.12e-05,0.00415
0.167,0.02599,0.0424,0.04356,0.0123,0.0301,0.0113,0.026,0.0,0.0,0.000924,0.0,4.01e-05,0.00409
0.167,0.02598,0.0425,0.04366,0.0123,0.03,0.0113,0.0259,0.0,0.0,0.000925,0.0,3.9e-05,0.00403
0.167,0.02597,0.0426,0.04376,0.0122,0.0299,0.0113,0.0259,0.0,0.0,0.000925,0.0,3.8e-05,0.00397
0.167,0.02597,0.0427,0.04386,0.0122,0.0298,0.0113,0.0259,0.0,0.0,0.000926,0.0,3.69e-05,0.00392
0.167,0.02596,0.0428,0.04396,0.0122,0.0297,0.0112,0.0259,0.0,0.0,0.000926,0.0,3.59e-05,0.00386
0.167,0.02595,0.0429,0.04406,0.0122,0.0296,0.0112,0.0258,0.0,0.0,0.000926,0.0,3.49e-05,0.0038
0.167,0.02594,0.043,0.04416,0.0121,0.0296,0.0112,0.0258,0.0,0.0,0.000927,0.0,3.4e-05,0.00375
0.167,0.02593,0.0431,0.04426,0.0121,0.0295,0.0112,0.0258,0.0,0.0,0.000927,0.0,3.3e-05,0.00369
0.167,0.02592,0.0432,0.04436,0.0121,0.0294,0.0111,0.0258,0.0,0.0,0.000927,0.0,3.21e-05,0.00364
0.167,0.02591,0.0433,0.04446,0.0121,0.0293,0.0111,0.0257,0.0,0.0,0.000927,0.0,3.12e-05,0.00358
0.167,0.0259,0.0434,0.04456,0.012,0.0292,0.0111,0.0257,0.0,0.0,0.000928,0.0,3.03e-05,0.00353
0.167,0.02589,0.0435,0.04466,0.012,0.0291,0.011,0.0257,0.0,0.0,0.000928,0.0,2.94e-05,0.00348
0.167,0.02589,0.0436,0.04476,0.012,0.0291,0.011,0.0256,0.0,0.0,0.000928,0.0,2.85e-05,0.00343
0.167,0.02588,0.0437,0.04486,0.012,0.029,0.011,0.0256,0.0,0.0,0.000928,0.0,2.77e-05,0.00337
0.167,0.02587,0.0438,0.04496,0.0119,0.0289,0.011,0.0256,0.0,0.0,0.000928,0.0,2.69e-05,0.00333
0.167,0.02586,0.0439,0.04506,0.0119,0.0288,0.0109,0.0255,0.0,0.0,0.000929,0.0,2.61e-05,0.00328
0.167,0.02585,0.044,0.04516,0.0119,0.0287,0.0109,0.0255,0.0,0.0,0.000929,0.0,2.53e-05,0.00323
0.167,0.02584,0.0441,0.04526,0.0118,0.0287,0.0109,0.0255,0.0,0.0,0.000929,0.0,2.45e-05,0.00318
0.167,0.02583,0.0442,0.04536,0.0118,0.0286,0.0109,0.0254,0.0,0.0,0.000929,0.0,2.38e-05,0.00313
0.167,0.02582,0.0443,0.04546,0.0118,0.0285,0.0108,0.0254,0.0,0.0,0.000929,0.0,2.3e-05,0.00309
0.167,0.02581,0.0444,0.04555,0.0118,0.0284,0.0108,0.0254,0.0,0.0,0.000929,0.0,2.23e-05,0.00304
0.167,0.0258,0.0445,0.04565,0.0117,0.0283,0.0108,0.0253,0.0,0.0,0.000929,0.0,2.16e-05,0.003
0.167,0.0258,0.0446,0.04575,0.0117,0.0283,0.0107,0.0253,0.0,0.0,0.000929,0.0,2.09e-05,0.00295
0.167,0.02579,0.0447,0.04585,0.0117,0.0282,0.0107,0.0253,0.0,0.0,0.000929,0.0,2.03e-05,0.00291
0.167,0.02578,0.0448,0.04595,0.0116,0.0281,0.0107,0.0252,0.0,0.0,0.000929,0.0,1.96e-05,0.00287
0.167,0.02577,0.0449,0.04605,0.0116,0.028,0.0107,0.0252,0.0,0.0,0.000929,0.0,1.9e-05,0.00282
0.167,0.02576,0.045,0.04615,0.0116,0.0279,0.0106,0.0252,0.0,0.0,0.000928,0.0,1.84e-05,0.00278
0.167,0.02575,0.0451,0.04625,0.0115,0.0279,0.0106,0.0251,0.0,0.0,0.000928,0.0,1.78e-05,0.00274
0.167,0.02574,0.0452,0.04635,0.0115,0.0278,0.0106,0.0251,0.0,0.0,0.000928,0.0,1.72e-05,0.0027
0.167,0.02573,0.0453,0.04645,0.0115,0.0277,0.0105,0.0251,0.0,0.0,0.000928,0.0,1.66e-05,0.00266
0.167,0.02572,0.0454,0.04655,0.0115,0.0276,0.0105,0.025,0.0,0.0,0.000928,0.0,1.6e-05,0.00262
0.167,0.02571,0.0455,0.04665,0.0114,0.0276,0.0105,0.025,0.0,0.0,0.000928,0.0,1.55e-05,0.00259
0.167,0.0257,0.0456,0.04675,0.0114,0.0275,0.0105,0.0249,0.0,0.0,0.000927,0.0,1.5e-05,0.00255
0.167,0.02569,0.0457,0.04685,0.0114,0.0274,0.0104,0.0249,0.0,0.0,0.000927,0.0,1.45e-05,0.00251
0.167,0.02568,0.0458,0.04695,0.0113,0.0273,0.0104,0.0249,0.0,0.0,0.000927,0.0,1.4e-05,0.00247
0.167,0.02568,0.0459,0.04705,0.0113,0.0273,0.0104,0.0248,0.0,0.0,0.000927,0.0,1.35e-05,0.00244
0.167,0.02567,0.046,0.04715,0.0113,0.0272,0.0103,0.0248,0.0,0.0,0.000926,0.0,1.3e-05,0.0024
0.167,0.02566,0.0461,0.04725,0.0112,0.0271,0.0103,0.0247,0.0,0.0,0.000926,0.0,1.25e-05,0.00237
0.167,0.02565,0.0462,0.04735,0.0112,0.027,0.0103,0.0247,0.0,0.0,0.000926,0.0,1.21e-05,0.00233
0.167,0.02564,0.0463,0.04745,0.0112,0.027,0.0102,0.0247,0.0,0.0,0.000925,0.0,1.17e-05,0.0023
0.167,0.02563,0.0464,0.04755,0.0111,0.0269,0.0102,0.0246,0.0,0.0,0.000925,0.0,1.13e-05,0.00227
0.167,0.02562,0.0465,0.04765,0.0111,0.0268,0.0102,0.0246,0.0,0.0,0.000924,0.0,1.08e-05,0.00224
0.167,0.02561,0.0466,0.04775,0.0111,0.0267,0.0101,0.0245,0.0,0.0,0.000924,0.0,1.05e-05,0.0022
0.167,0.0256,0.0467,0.04785,0.011,0.0267,0.0101,0.0245,0.0,0.0,0.000924,0.0,1.01e-05,0.00217
0.167,0.02559,0.0468,0.04794,0.011,0.0266,0.0101,0.0244,0.0,0.0,0.000923,0.0,9.7e-06,0.00214
0.167,0.02558,0.0469,0.04804,0.011,0.0265,0.0101,0.0244,0.0,0.0,0.000923,0.0,9.34e-06,0.00211
0.167,0.02557,0.047,0.04814,0.011,0.0264,0.01,0.0244,0.0,0.0,0.000922,0.0,8.99e-06,0.00208
0.167,0.02556,0.0471,0.04824,0.0109,0.0264,0.00999,0.0243,0.0,0.0,0.000922,0.0,8.65e-06,0.00205
0.167,0.02555,0.0472,0.04834,0.0109,0.0263,0.00996,0.0243,0.0,0.0,0.000921,0.0,8.32e-06,0.00202
0.167,0.02554,0.0473,0.04844,0.0109,0.0262,0.00992,0.0242,0.0,0.0,0.000921,0.0,8.01e-06,0.00199
0.167,0.02553,0.0474,0.04854,0.0108,0.0261,0.00989,0.0242,0.0,0.0,0.00092,0.0,7.7e-06,0.00196
0.167,0.02552,0.0475,0.04864,0.0108,0.0261,0.00986,0.0241,0.0,0.0,0.000919,0.0,7.4e-06,0.00194
0.167,0.02551,0.0476,0.04874,0.0108,0.026,0.00983,0.0241,0.0,0.0,0.000919,0.0,7.12e-06,0.00191
0.167,0.0255,0.0477,0.04884,0.0107,0.0259,0.0098,0.024,0.0,0.0,0.000918,0.0,6.84e-06,0.00188
0.167,0.02549,0.0478,0.04894,0.0107,0.0259,0.00976,0.024,0.0,0.0,0.000917,0.0,6.57e-06,0.00185
0.167,0.02548,0.0479,0.04904,0.0107,0.0258,0.00973,0.024,0.0,0.0,0.000917,0.0,6.31e-06,0.00183
0.167,0.02547,0.048,0.04914,0.0106,0.0257,0.0097,0.0239,0.0,0.0,0.000916,0.0,6.06e-06,0.0018
0.167,0.02546,0.0481,0.04924,0.0106,0.0256,0.00967,0.0239,0.0,0.0,0.000915,0.0,5.82e-06,0.00178
0.167,0.02545,0.0482,0.04934,0.0106,0.0256,0.00963,0.0238,0.0,0.0,0.000915,0.0,5.59e-06,0.00175
0.167,0.02544,0.0483,0.04944,0.0105,0.0255,0.0096,0.0238,0.0,0.0,0.000914,0.0,5.36e-06,0.00173
0.167,0.02543,0.0484,0.04954,0.0105,0.0254,0.00957,0.0237,0.0,0.0,0.000913,0.0,5.14e-06,0.0017
0.167,0.02543,0.0485,0.04964,0.0105,0.0253,0.00953,0.0237,0.0,0.0,0.000912,0.0,4.93e-06,0.00168
0.167,0.02542,0.0486,0.04974,0.0104,0.0253,0.0095,0.0236,0.0,0.0,0.000912,0.0,4.73e-06,0.00165
0.167,0.02541,0.0487,0.04984,0.0104,0.0252,0.00947,0.0236,0.0,0.0,0.000911,0.0,4.53e-06,0.00163
0.167,0.0254,0.0488,0.04994,0.0103,0.0251,0.00943,0.0235,0.0,0.0,0.00091,0.0,4.35e-06,0.00161
0.167,0.02539,0.0489,0.05004,0.0103,0.0251,0.0094,0.0235,0.0,0.0,0.000909,0.0,4.16e-06,0.00158
0.167,0.02538,0.049,0.05014,0.0103,0.025,0.00937,0.0234,0.0,0.0,0.000908,0.0,3.99e-06,0.00156
0.167,0.02537,0.0491,0.05023,0.0102,0.0249,0.00934,0.0234,0.0,0.0,0.000908,0.0,3.82e-06,0.00154
0.167,0.02536,0.0492,0.05033,0.0102,0.0248,0.0093,0.0233,0.0,0.0,0.000907,0.0,3.66e-06,0.00152
0.167,0.02535,0.0493,0.05043,0.0102,0.0248,0.00927,0.0233,0.0,0.0,0.000906,0.0,3.5e-06,0.0015
0.167,0.02534,0.0494,0.05053,0.0101,0.0247,0.00924,0.0232,0.0,0.0,0.000905,0.0,3.35e-06,0.00147
0.167,0.02533,0.0495,0.05063,0.0101,0.0246,0.0092,0.0232,0.0,0.0,0.000904,0.0,3.21e-06,0.00145
0.167,0.02532,0.0496,0.05073,0.0101,0.0246,0.00917,0.0231,0.0,0.0,0.000903,0.0,3.07e-06,0.00143
0.167,0.02531,0.0497,0.05083,0.01,0.0245,0.00914,0.0231,0.0,0.0,0.000902,0.0,2.93e-06,0.00141
0.167,0.02529,0.0498,0.05093,0.01,0.0244,0.0091,0.023,0.0,0.0,0.000901,0.0,2.8e-06,0.00139
0.167,0.02528,0.0499,0.05103,0.00997,0.0244,0.00907,0.023,0.0,0.0,0.0009,0.0,2.68e-06,0.00137
0.167,0.02527,0.05,0.05113,0.00994,0.0243,0.00903,0.0229,0.0,0.0,0.000899,0.0,2.56e-06,0.00135
0.167,0.02526,0.0501,0.05123,0.0099,0.0242,0.009,0.0229,0.0,0.0,0.000898,0.0,2.45e-06,0.00133
0.167,0.02525,0.0502,0.05133,0.00987,0.0241,0.00897,0.0228,0.0,0.0,0.000897,0.0,2.34e-06,0.00131
0.167,0.02524,0.0503,0.05143,0.00983,0.0241,0.00893,0.0228,0.0,0.0,0.000896,0.0,2.23e-06,0.00129
0.167,0.02523,0.0504,0.05153,0.0098,0.024,0.0089,0.0227,0.0,0.0,0.000895,0.0,2.13e-06,0.00127
0.167,0.02522,0.0505,0.05163,0.00976,0.0239,0.00887,0.0227,0.0,0.0,0.000894,0.0,2.03e-06,0.00125
0.167,0.02521,0.0506,0.05173,0.00973,0.0239,0.00883,0.0226,0.0,0.0,0.000893,0.0,1.94e-06,0.00124
0.167,0.0252,0.0507,0.05183,0.00969,0.0238,0.0088,0.0226,0.0,0.0,0.000892,0.0,1.85e-06,0.00122
0.167,0.02519,0.0508,0.05193,0.00966,0.0237,0.00877,0.0225,0.0,0.0,0.00089,0.0,1.76e-06,0.0012
0.167,0.02518,0.0509,0.05203,0.00962,0.0237,0.00873,0.0225,0.0,0.0,0.000889,0.0,1.68e-06,0.00118
0.167,0.02517,0.051,0.05213,0.00959,0.0236,0.0087,0.0224,0.0,0.0,0.000888,0.0,1.6e-06,0.00116
0.167,0.02516,0.0511,0.05223,0.00955,0.0235,0.00867,0.0224,0.0,0.0,0.000887,0.0,1.53e-06,0.00115
0.167,0.02515,0.0512,0.05233,0.00952,0.0235,0.00863,0.0223,0.0,0.0,0.000886,0.0,1.46e-06,0.00113
0.167,0.02514,0.0513,0.05242,0.00948,0.0234,0.0086,0.0223,0.0,0.0,0.000885,0.0,1.39e-06,0.00111
0.167,0.02513,0.0514,0.05252,0.00945,0.0233,0.00856,0.0222,0.0,0.0,0.000883,0.0,1.32e-06,0.00109
0.167,0.02512,0.0515,0.05262,0.00941,0.0232,0.00853,0.0222,0.0,0.0,0.000882,0.0,1.26e-06,0.00108
0.167,0.02511,0.0516,0.05272,0.00938,0.0232,0.0085,0.0221,0.0,0.0,0.000881,0.0,1.2e-06,0.00106
0.167,0.0251,0.0517,0.05282,0.00934,0.0231,0.00846,0.0221,0.0,0.0,0.00088,0.0,1.14e-06,0.00104
0.167,0.02509,0.0518,0.05292,0.00931,0.023,0.00843,0.022,0.0,0.0,0.000878,0.0,1.08e-06,0.00103
0.167,0.02508,0.0519,0.05302,0.00927,0.023,0.0084,0.022,0.0,0.0,0.000877,0.0,1.03e-06,0.00101
0.167,0.02507,0.052,0.05312,0.00924,0.0229,0.00836,0.0219,0.0,0.0,0.000876,0.0,9.8e-07,0.000996
0.167,0.02506,0.0521,0.05322,0.0092,0.0228,0.00833,0.0219,0.0,0.0,0.000875,0.0,9.32e-07,0.00098
0.167,0.02505,0.0522,0.05332,0.00917,0.0228,0.0083,0.0218,0.0,0.0,0.000873,0.0,8.86e-07,0.000965
0.167,0.02504,0.0523,0.05342,0.00913,0.0227,0.00826,0.0218,0.0,0.0,0.000872,0.0,8.42e-07,0.000949
0.167,0.02502,0.0524,0.05352,0.0091,0.0226,0.00823,0.0217,0.0,0.0,0.000871,0.0,7.99e-07,0.000934
0.167,0.02501,0.0525,0.05362,0.00907,0.0226,0.0082,0.0216,0.0,0.0,0.000869,0.0,7.59e-07,0.000919
0.167,0.025,0.0526,0.05372,0.00903,0.0225,0.00816,0.0216,0.0,0.0,0.000868,0.0,7.21e-07,0.000904
0.167,0.02499,0.0527,0.05382,0.009,0.0224,0.00813,0.0215,0.0,0.0,0.000866,0.0,6.84e-07,0.00089
0.167,0.02498,0.0528,0.05392,0.00896,0.0224,0.00809,0.0215,0.0,0.0,0.000865,0.0,6.49e-07,0.000875
0.167,0.02497,0.0529,0.05402,0.00893,0.0223,0.00806,0.0214,0.0,0.0,0.000864,0.0,6.16e-07,0.000861
0.167,0.02496,0.053,0.05412,0.00889,0.0222,0.00803,0.0214,0.0,0.0,0.000862,0.0,5.84e-07,0.000846
0.167,0.02495,0.0531,0.05422,0.00886,0.0222,0.00799,0.0213,0.0,0.0,0.000861,0.0,5.54e-07,0.000832
0.167,0.02494,0.0532,0.05432,0.00882,0.0221,0.00796,0.0213,0.0,0.0,0.000859,0.0,5.25e-07,0.000819
0.167,0.02493,0.0533,0.05442,0.00879,0.022,0.00793,0.0212,0.0,0.0,0.000858,0.0,4.98e-07,0.000805
0.167,0.02492,0.0534,0.05451,0.00875,0.022,0.00789,0.0212,0.0,0.0,0.000857,0.0,4.72e-07,0.000791
0.167,0.02491,0.0535,0.05461,0.00872,0.0219,0.00786,0.0211,0.0,0.0,0.000855,0.0,4.47e-07,0.000778
0.167,0.0249,0.0536,0.05471,0.00868,0.0218,0.00783,0.0211,0.0,0.0,0.000854,0.0,4.24e-07,0.000765
0.167,0.02488,0.0537,0.05481,0.00865,0.0218,0.0078,0.021,0.0,0.0,0.000852,0.0,4.01e-07,0.000751
0.167,0.02487,0.0538,0.05491,0.00861,0.0217,0.00776,0.021,0.0,0.0,0.000851,0.0,3.8e-07,0.000738
0.167,0.02486,0.0539,0.05501,0.00858,0.0216,0.00773,0.0209,0.0,0.0,0.000849,0.0,3.59e-07,0.000726
0.167,0.02485,0.054,0.05511,0.00854,0.0216,0.0077,0.0209,0.0,0.0,0.000848,0.0,3.4e-07,0.000713
0.167,0.02484,0.0541,0.05521,0.00851,0.0215,0.00766,0.0208,0.0,0.0,0.000846,0.0,3.22e-07,0.0007
0.167,0.02483,0.0542,0.05531,0.00847,0.0214,0.00763,0.0208,0.0,0.0,0.000844,0.0,3.04e-07,0.000688
0.167,0.02482,0.0543,0.05541,0.00844,0.0214,0.0076,0.0207,0.0,0.0,0.000843,0.0,2.88e-07,0.000676
0.167,0.02481,0.0544,0.05551,0.00841,0.0213,0.00756,0.0206,0.0,0.0,0.000841,0.0,2.72e-07,0.000664
0.167,0.0248,0.0545,0.05561,0.00837,0.0212,0.00753,0.0206,0.0,0.0,0.00084,0.0,2.57e-07,0.000652
0.167,0.02479,0.0546,0.05571,0.00834,0.0212,0.0075,0.0205,0.0,0.0,0.000838,0.0,2.43e-07,0.00064
0.167,0.02477,0.0547,0.05581,0.0083,0.0211,0.00747,0.0205,0.0,0.0,0.000837,0.0,2.29e-07,0.000628
0.167,0.02476,0.0548,0.05591,0.00827,0.0211,0.00743,0.0204,0.0,0.0,0.000835,0.0,2.17e-07,0.000617
0.167,0.02475,0.0549,0.05601,0.00823,0.021,0.0074,0.0204,0.0,0.0,0.000833,0.0,2.04e-07,0.000606
0.167,0.02474,0.055,0.05611,0.0082,0.0209,0.00737,0.0203,0.0,0.0,0.000832,0.0,1.93e-07,0.000594
0.167,0.02473,0.0551,0.05621,0.00817,0.0209,0.00734,0.0203,0.0,0.0,0.00083,0.0,1.82e-07,0.000583
0.167,0.02472,0.0552,0.05631,0.00813,0.0208,0.0073,0.0202,0.0,0.0,0.000828,0.0,1.72e-07,0.000572
0.167,0.02471,0.0553,0.05641,0.0081,0.0207,0.00727,0.0202,0.0,0.0,0.000827,0.0,1.62e-07,0.000562
0.167,0.0247,0.0554,0.0565,0.00806,0.0207,0.00724,0.0201,0.0,0.0,0.000825,0.0,1.53e-07,0.000551
0.167,0.02468,0.0555,0.0566,0.00803,0.0206,0.00721,0.0201,0.0,0.0,0.000823,0.0,1.44e-07,0.00054
0.167,0.02467,0.0556,0.0567,0.008,0.0205,0.00717,0.02,0.0,0.0,0.000822,0.0,1.36e-07,0.00053
0.167,0.02466,0.0557,0.0568,0.00796,0.0205,0.00714,0.02,0.0,0.0,0.00082,0.0,1.28e-07,0.00052
0.167,0.02465,0.0558,0.0569,0.00793,0.0204,0.00711,0.0199,0.0,0.0,0.000818,0.0,1.21e-07,0.00051
0.167,0.02464,0.0559,0.057,0.00789,0.0204,0.00708,0.0199,0.0,0.0,0.000817,0.0,1.14e-07,0.0005
0.167,0.02463,0.056,0.0571,0.00786,0.0203,0.00705,0.0198,0.0,0.0,0.000815,0.0,1.07e-07,0.00049
0.167,0.02462,0.0561,0.0572,0.00783,0.0202,0.00701,0.0197,0.0,0.0,0.000813,0.0,1.01e-07,0.00048
0.167,0.02461,0.0562,0.0573,0.00779,0.0202,0.00698,0.0197,0.0,0.0,0.000811,0.0,9.47e-08,0.000471
0.167,0.02459,0.0563,0.0574,0.00776,0.0201,0.00695,0.0196,0.0,0.0,0.00081,0.0,8.91e-08,0.000461
0.167,0.02458,0.0564,0.0575,0.00773,0.02,0.00692,0.0196,0.0,0.0,0.000808,0.0,8.38e-08,0.000452
0.167,0.02457,0.0565,0.0576,0.00769,0.02,0.00689,0.0195,0.0,0.0,0.000806,0.0,7.88e-08,0.000443
0.167,0.02456,0.0566,0.0577,0.00766,0.0199,0.00686,0.0195,0.0,0.0,0.000804,0.0,7.41e-08,0.000434
0.167,0.02455,0.0567,0.0578,0.00763,0.0199,0.00682,0.0194,0.0,0.0,0.000803,0.0,6.97e-08,0.000425
0.167,0.02454,0.0568,0.0579,0.00759,0.0198,0.00679,0.0194,0.0,0.0,0.000801,0.0,6.55e-08,0.000416
0.167,0.02453,0.0569,0.058,0.00756,0.0197,0.00676,0.0193,0.0,0.0,0.000799,0.0,6.15e-08,0.000408
0.167,0.02451,0.057,0.0581,0.00753,0.0197,0.00673,0.0193,0.0,0.0,0.000797,0.0,5.78e-08,0.000399
0.167,0.0245,0.0571,0.0582,0.00749,0.0196,0.0067,0.0192,0.0,0.0,0.000795,0.0,5.42e-08,0.000391
0.167,0.02449,0.0572,0.0583,0.00746,0.0196,0.00667,0.0192,0.0,0.0,0.000794,0.0,5.09e-08,0.000382
0.167,0.02448,0.0573,0.0584,0.00743,0.0195,0.00664,0.0191,0.0,0.0,0.000792,0.0,4.78e-08,0.000374
0.167,0.02447,0.0574,0.05849,0.00739,0.0194,0.0066,0.0191,0.0,0.0,0.00079,0.0,4.48e-08,0.000366
0.167,0.02446,0.0575,0.05859,0.00736,0.0194,0.00657,0.019,0.0,0.0,0.000788,0.0,4.21e-08,0.000358
0.167,0.02444,0.0576,0.05869,0.00733,0.0193,0.00654,0.019,0.0,0.0,0.000786,0.0,3.95e-08,0.000351
0.167,0.02443,0.0577,0.05879,0.0073,0.0193,0.00651,0.0189,0.0,0.0,0.000784,0.0,3.7e-08,0.000343
0.167,0.02442,0.0578,0.05889,0.00726,0.0192,0.00648,0.0189,0.0,0.0,0.000782,0.0,3.47e-08,0.000336
0.167,0.02441,0.0579,0.05899,0.00723,0.0191,0.00645,0.0188,0.0,0.0,0.000781,0.0,3.25e-08,0.000328
0.167,0.0244,0.058,0.05909,0.0072,0.0191,0.00642,0.0188,0.0,0.0,0.000779,0.0,3.05e-08,0.000321
0.167,0.02439,0.0581,0.05919,0.00717,0.019,0.00639,0.0187,0.0,0.0,0.000777,0.0,2.85e-08,0.000314
0.167,0.02437,0.0582,0.05929,0.00713,0.019,0.00636,0.0187,0.0,0.0,0.000775,0.0,2.67e-08,0.000307
0.167,0.02436,0.0583,0.05939,0.0071,0.0189,0.00633,0.0186,0.0,0.0,0.000773,0.0,2.5e-08,0.0003
0.167,0.02435,0.0584,0.05949,0.00707,0.0188,0.0063,0.0186,0.0,0.0,0.000771,0.0,2.34e-08,0.000293
0.167,0.02434,0.0585,0.05959,0.00704,0.0188,0.00627,0.0185,0.0,0.0,0.000769,0.0,2.19e-08,0.000286
0.167,0.02433,0.0586,0.05969,0.007,0.0187,0.00624,0.0184,0.0,0.0,0.000767,0.0,2.05e-08,0.00028
0.167,0.02431,0.0587,0.05979,0.00697,0.0187,0.00621,0.0184,0.0,0.0,0.000765,0.0,1.92e-08,0.000274
0.167,0.0243,0.0588,0.05989,0.00694,0.0186,0.00618,0.0183,0.0,0.0,0.000764,0.0,1.79e-08,0.000267
0.167,0.02429,0.0589,0.05999,0.00691,0.0186,0.00615,0.0183,0.0,0.0,0.000762,0.0,1.68e-08,0.000261
0.167,0.02428,0.059,0.06009,0.00688,0.0185,0.00612,0.0182,0.0,0.0,0.00076,0.0,1.57e-08,0.000255
0.167,0.02427,0.0591,0.06019,0.00685,0.0184,0.00609,0.0182,0.0,0.0,0.000758,0.0,1.46e-08,0.000249
0.167,0.02425,0.0592,0.06029,0.00681,0.0184,0.00606,0.0181,0.0,0.0,0.000756,0.0,1.37e-08,0.000243
0.167,0.02424,0.0593,0.06038,0.00678,0.0183,0.00603,0.0181,0.0,0.0,0.000754,0.0,1.28e-08,0.000237
0.167,0.02423,0.0594,0.06048,0.00675,0.0183,0.006,0.018,0.0,0.0,0.000752,0.0,1.19e-08,0.000232
0.167,0.02422,0.0595,0.06058,0.00672,0.0182,0.00597,0.018,0.0,0.0,0.00075,0.0,1.11e-08,0.000226
0.167,0.02421,0.0596,0.06068,0.00669,0.0182,0.00594,0.0179,0.0,0.0,0.000748,0.0,1.04e-08,0.000221
0.167,0.02419,0.0597,0.06078,0.00666,0.0181,0.00591,0.0179,0.0,0.0,0.000746,0.0,9.69e-09,0.000215
0.167,0.02418,0.0598,0.06088,0.00663,0.018,0.00588,0.0178,0.0,0.0,0.000744,0.0,9.04e-09,0.00021
0.167,0.02417,0.0599,0.06098,0.00659,0.018,0.00585,0.0178,0.0,0.0,0.000742,0.0,8.43e-09,0.000205
0.167,0.02416,0.06,0.06108,0.00656,0.0179,0.00582,0.0177,0.0,0.0,0.00074,0.0,7.86e-09,0.0002
0.167,0.02415,0.0601,0.06118,0.00653,0.0179,0.00579,0.0177,0.0,0.0,0.000738,0.0,7.33e-09,0.000195
0.167,0.02413,0.0602,0.06128,0.0065,0.0178,0.00577,0.0176,0.0,0.0,0.000736,0.0,6.83e-09,0.00019
0.167,0.02412,0.0603,0.06138,0.00647,0.0178,0.00574,0.0176,0.0,0.0,0.000734,0.0,6.36e-09,0.000185
0.167,0.02411,0.0604,0.06148,0.00644,0.0177,0.00571,0.0175,0.0,0.0,0.000732,0.0,5.93e-09,0.00018
0.167,0.0241,0.0605,0.06158,0.00641,0.0177,0.00568,0.0175,0.0,0.0,0.00073,0.0,5.52e-09,0.000176
0.167,0.02408,0.0606,0.06168,0.00638,0.0176,0.00565,0.0174,0.0,0.0,0.000728,0.0,5.14e-09,0.000171
0.167,0.02407,0.0607,0.06178,0.00635,0.0176,0.00562,0.0174,0.0,0.0,0.000726,0.0,4.78e-09,0.000167
0.167,0.02406,0.0608,0.06188,0.00632,0.0175,0.00559,0.0173,0.0,0.0,0.000724,0.0,4.45e-09,0.000163
0.167,0.02405,0.0609,0.06198,0.00629,0.0174,0.00557,0.0173,0.0,0.0,0.000722,0.0,4.14e-09,0.000159
0.167,0.02404,0.061,0.06208,0.00626,0.0174,0.00554,0.0172,0.0,0.0,0.00072,0.0,3.85e-09,0.000154
0.167,0.02402,0.0611,0.06217,0.00623,0.0173,0.00551,0.0172,0.0,0.0,0.000718,0.0,3.58e-09,0.00015
0.167,0.02401,0.0612,0.06227,0.0062,0.0173,0.00548,0.0171,0.0,0.0,0.000716,0.0,3.33e-09,0.000146
0.167,0.024,0.0613,0.06237,0.00617,0.0172,0.00545,0.0171,0.0,0.0,0.000714,0.0,3.09e-09,0.000143
0.167,0.02399,0.0614,0.06247,0.00614,0.0172,0.00542,0.017,0.0,0.0,0.000712,0.0,2.87e-09,0.000139
0.167,0.02397,0.0615,0.06257,0.00611,0.0171,0.0054,0.017,0.0,0.0,0.00071,0.0,2.67e-09,0.000135
0.167,0.02396,0.0616,0.06267,0.00608,0.0171,0.00537,0.0169,0.0,0.0,0.000708,0.0,2.48e-09,0.000131
0.167,0.02395,0.0617,0.06277,0.00605,0.017,0.00534,0.0169,0.0,0.0,0.000706,0.0,2.3e-09,0.000128
0.167,0.02394,0.0618,0.06287,0.00602,0.017,0.00531,0.0168,0.0,0.0,0.000704,0.0,2.14e-09,0.000124
0.167,0.02392,0.0619,0.06297,0.00599,0.0169,0.00529,0.0168,0.0,0.0,0.000701,0.0,1.98e-09,0.000121
0.167,0.02391,0.062,0.06307,0.00596,0.0169,0.00526,0.0168,0.0,0.0,0.000699,0.0,1.84e-09,0.000118
0.167,0.0239,0.0621,0.06317,0.00593,0.0168,0.00523,0.0167,0.0,0.0,0.000697,0.0,1.71e-09,0.000115
0.167,0.02389,0.0622,0.06327,0.0059,0.0168,0.0052,0.0167,0.0,0.0,0.000695,0.0,1.58e-09,0.000111
0.167,0.02387,0.0623,0.06337,0.00587,0.0167,0.00518,0.0166,0.0,0.0,0.000693,0.0,1.47e-09,0.000108
0.167,0.02386,0.0624,0.06347,0.00584,0.0167,0.00515,0.0166,0.0,0.0,0.000691,0.0,1.36e-09,0.000105
