qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.24,0.05564,0.0418,0.04429,0.0189,0.0324,0.0157,0.0262,0.0,0.0,0.00317,0.0,4.43e-05,0.00611
0.24,0.05563,0.0419,0.04439,0.0189,0.0323,0.0157,0.0263,0.0,0.0,0.00317,0.0,4.31e-05,0.00606
0.24,0.05562,0.042,0.04449,0.0189,0.0323,0.0157,0.0263,0.0,0.0,0.00318,0.0,4.2e-05,0.006
0.24,0.05561,0.0421,0.04459,0.0189,0.0323,0.0157,0.0263,0.0,0.0,0.00319,0.0,4.1e-05,0.00594
0.24,0.0556,0.0422,0.04469,0.019,0.0323,0.0157,0.0264,0.0,0.0,0.00319,0.0,3.99e-05,0.00588
0.24,0.05559,0.0423,0.04479,0.019,0.0322,0.0157,0.0264,0.0,0.0,0.0032,0.0,3.89e-05,0.00583
0.24,0.05559,0.0424,0.04489,0.019,0.0322,0.0157,0.0264,0.0,0.0,0.0032,0.0,3.78e-05,0.00577
0.24,0.05558,0.0425,0.04499,0.019,0.0322,0.0158,0.0265,0.0,0.0,0.00321,0.0,3.68e-05,0.00572
0.24,0.05557,0.0426,0.04509,0.019,0.0322,0.0158,0.0265,0.0,0.0,0.00321,0.0,3.58e-05,0.00566
0.24,0.05556,0.0427,0.04519,0.019,0.0321,0.0158,0.0265,0.0,0.0,0.00322,0.0,3.49e-05,0.00561
0.24,0.05555,0.0428,0.04529,0.0191,0.0321,0.0158,0.0266,0.0,0.0,0.00323,0.0,3.39e-05,0.00555
0.24,0.05554,0.0429,0.04539,0.0191,0.0321,0.0158,0.0266,0.0,0.0,0.00323,0.0,3.3e-05,0.0055
0.24,0.05553,0.043,0.04548,0.0191,0.0321,0.0158,0.0266,0.0,0.0,0.00324,0.0,3.21e-05,0.00544
0.24,0.05552,0.0431,0.04558,0.0191,0.0321,0.0158,0.0267,0.0,0.0,0.00324,0.0,3.12e-05,0.00539
0.24,0.05551,0.0432,0.04568,0.0191,0.032,0.0159,0.0267,0.0,0.0,0.00325,0.0,3.03e-05,0.00534
0.24,0.0555,0.0433,0.04578,0.0191,0.032,0.0159,0.0267,0.0,0.0,0.00325,0.0,2.94e-05,0.00529
0.24,0.05549,0.0434,0.04588,0.0192,0.032,0.0159,0.0268,0.0,0.0,0.00326,0.0,2.86e-05,0.00523
0.24,0.05549,0.0435,0.04598,0.0192,0.032,0.0159,0.0268,0.0,0.0,0.00326,0.0,2.78e-05,0.00518
0.24,0.05548,0.0436,0.04608,0.0192,0.0319,0.0159,0.0268,0.0,0.0,0.00327,0.0,2.69e-05,0.00513
0.24,0.05547,0.0437,0.04618,0.0192,0.0319,0.0159,0.0268,0.0,0.0,0.00328,0.0,2.61e-05,0.00508
0.24,0.05546,0.0438,0.04628,0.0192,0.0319,0.0159,0.0269,0.0,0.0,0.00328,0.0,2.54e-05,0.00503
0.24,0.05545,0.0439,0.04638,0.0192,0.0319,0.0159,0.0269,0.0,0.0,0.00329,0.0,2.46e-05,0.00498
0.24,0.05544,0.044,0.04648,0.0192,0.0318,0.0159,0.0269,0.0,0.0,0.00329,0.0,2.39e-05,0.00493
0.24,0.05543,0.0441,0.04658,0.0193,0.0318,0.0159,0.0269,0.0,0.0,0.0033,0.0,2.31e-05,0.00488
0.24,0.05542,0.0442,0.04668,0.0193,0.0318,0.016,0.027,0.0,0.0,0.0033,0.0,2.24e-05,0.00483
0.24,0.05541,0.0443,0.04678,0.0193,0.0318,0.016,0.027,0.0,0.0,0.00331,0.0,2.17e-05,0.00479
0.24,0.0554,0.0444,0.04688,0.0193,0.0318,0.016,0.027,0.0,0.0,0.00331,0.0,2.11e-05,0.00474
0.24,0.05539,0.0445,0.04698,0.0193,0.0317,0.016,0.027,0.0,0.0,0.00331,0.0,2.04e-05,0.00469
0.24,0.05538,0.0446,0.04708,0.0193,0.0317,0.016,0.0271,0.0,0.0,0.00332,0.0,1.98e-05,0.00464
0.24,0.05537,0.0447,0.04718,0.0193,0.0317,0.016,0.0271,0.0,0.0,0.00332,0.0,1.91e-05,0.0046
0.24,0.05536,0.0448,0.04728,0.0193,0.0317,0.016,0.0271,0.0,0.0,0.00333,0.0,1.85e-05,0.00455
0.24,0.05536,0.0449,0.04738,0.0194,0.0316,0.016,0.0271,0.0,0.0,0.00333,0.0,1.79e-05,0.00451
0.24,0.05535,0.045,0.04748,0.0194,0.0316,0.016,0.0272,0.0,0.0,0.00334,0.0,1.73e-05,0.00446
0.24,0.05534,0.0451,0.04758,0.0194,0.0316,0.016,0.0272,0.0,0.0,0.00334,0.0,1.68e-05,0.00441
0.24,0.05533,0.0452,0.04768,0.0194,0.0316,0.016,0.0272,0.0,0.0,0.00335,0.0,1.62e-05,0.00437
0.24,0.05532,0.0453,0.04778,0.0194,0.0315,0.016,0.0272,0.0,0.0,0.00335,0.0,1.57e-05,0.00433
0.24,0.05531,0.0454,0.04787,0.0194,0.0315,0.016,0.0272,0.0,0.0,0.00335,0.0,1.51e-05,0.00428
0.24,0.0553,0.0455,0.04797,0.0194,0.0315,0.016,0.0273,0.0,0.0,0.00336,0.0,1.46e-05,0.00424
0.24,0.05529,0.0456,0.04807,0.0194,0.0315,0.016,0.0273,0.0,0.0,0.00336,0.0,1.41e-05,0.00419
0.24,0.05528,0.0457,0.04817,0.0194,0.0314,0.0161,0.0273,0.0,0.0,0.00337,0.0,1.36e-05,0.00415
0.24,0.05527,0.0458,0.04827,0.0194,0.0314,0.0161,0.0273,0.0,0.0,0.00337,0.0,1.32e-05,0.00411
0.24,0.05526,0.0459,0.04837,0.0194,0.0314,0.0161,0.0273,0.0,0.0,0.00338,0.0,1.27e-05,0.00407
0.24,0.05525,0.046,0.04847,0.0195,0.0314,0.0161,0.0273,0.0,0.0,0.00338,0.0,1.23e-05,0.00402
0.24,0.05524,0.0461,0.04857,0.0195,0.0313,0.0161,0.0274,0.0,0.0,0.00338,0.0,1.18e-05,0.00398
0.24,0.05523,0.0462,0.04867,0.0195,0.0313,0.0161,0.0274,0.0,0.0,0.00339,0.0,1.14e-05,0.00394
0.24,0.05522,0.0463,0.04877,0.0195,0.0313,0.0161,0.0274,0.0,0.0,0.00339,0.0,1.1e-05,0.0039
0.24,0.05521,0.0464,0.04887,0.0195,0.0313,0.0161,0.0274,0.0,0.0,0.00339,0.0,1.06e-05,0.00386
0.24,0.0552,0.0465,0.04897,0.0195,0.0313,0.0161,0.0274,0.0,0.0,0.0034,0.0,1.02e-05,0.00382
0.24,0.05519,0.0466,0.04907,0.0195,0.0312,0.0161,0.0274,0.0,0.0,0.0034,0.0,9.87e-06,0.00378
0.24,0.05518,0.0467,0.04917,0.0195,0.0312,0.0161,0.0275,0.0,0.0,0.0034,0.0,9.5e-06,0.00374
0.24,0.05517,0.0468,0.04927,0.0195,0.0312,0.0161,0.0275,0.0,0.0,0.00341,0.0,9.15e-06,0.0037
0.24,0.05516,0.0469,0.04937,0.0195,0.0312,0.0161,0.0275,0.0,0.0,0.00341,0.0,8.81e-06,0.00366
0.24,0.05515,0.047,0.04947,0.0195,0.0311,0.0161,0.0275,0.0,0.0,0.00342,0.0,8.49e-06,0.00362
0.24,0.05514,0.0471,0.04957,0.0195,0.0311,0.0161,0.0275,0.0,0.0,0.00342,0.0,8.17e-06,0.00358
0.24,0.05513,0.0472,0.04967,0.0195,0.0311,0.0161,0.0275,0.0,0.0,0.00342,0.0,7.86e-06,0.00354
0.24,0.05512,0.0473,0.04977,0.0195,0.031,0.0161,0.0275,0.0,0.0,0.00342,0.0,7.56e-06,0.0035
0.24,0.05511,0.0474,0.04987,0.0195,0.031,0.0161,0.0276,0.0,0.0,0.00343,0.0,7.27e-06,0.00346
0.24,0.0551,0.0475,0.04997,0.0195,0.031,0.0161,0.0276,0.0,0.0,0.00343,0.0,6.99e-06,0.00343
0.24,0.05509,0.0476,0.05007,0.0195,0.031,0.0161,0.0276,0.0,0.0,0.00343,0.0,6.72e-06,0.00339
0.24,0.05508,0.0477,0.05016,0.0195,0.0309,0.0161,0.0276,0.0,0.0,0.00344,0.0,6.46e-06,0.00335
0.24,0.05507,0.0478,0.05026,0.0195,0.0309,0.0161,0.0276,0.0,0.0,0.00344,0.0,6.2e-06,0.00331
0.24,0.05506,0.0479,0.05036,0.0195,0.0309,0.0161,0.0276,0.0,0.0,0.00344,0.0,5.96e-06,0.00328
0.24,0.05505,0.048,0.05046,0.0195,0.0309,0.0161,0.0276,0.0,0.0,0.00345,0.0,5.72e-06,0.00324
0.24,0.05504,0.0481,0.05056,0.0195,0.0308,0.0161,0.0276,0.0,0.0,0.00345,0.0,5.49e-06,0.0032
0.24,0.05503,0.0482,0.05066,0.0195,0.0308,0.0161,0.0276,0.0,0.0,0.00345,0.0,5.27e-06,0.00317
0.24,0.05502,0.0483,0.05076,0.0195,0.0308,0.0161,0.0277,0.0,0.0,0.00345,0.0,5.06e-06,0.00313
0.24,0.05501,0.0484,0.05086,0.0195,0.0308,0.0161,0.0277,0.0,0.0,0.00346,0.0,4.85e-06,0.00309
0.24,0.055,0.0485,0.05096,0.0195,0.0307,0.0161,0.0277,0.0,0.0,0.00346,0.0,4.66e-06,0.00306
0.24,0.05499,0.0486,0.05106,0.0195,0.0307,0.0161,0.0277,0.0,0.0,0.00346,0.0,4.46e-06,0.00302
0.24,0.05498,0.0487,0.05116,0.0195,0.0307,0.0161,0.0277,0.0,0.0,0.00346,0.0,4.28e-06,0.00299
0.24,0.05497,0.0488,0.05126,0.0195,0.0306,0.0161,0.0277,0.0,0.0,0.00347,0.0,4.1e-06,0.00295
0.24,0.05496,0.0489,0.05136,0.0195,0.0306,0.0161,0.0277,0.0,0.0,0.00347,0.0,3.93e-06,0.00292
0.24,0.05495,0.049,0.05146,0.0195,0.0306,0.0161,0.0277,0.0,0.0,0.00347,0.0,3.77e-06,0.00288
0.24,0.05494,0.0491,0.05156,0.0195,0.0306,0.0161,0.0277,0.0,0.0,0.00347,0.0,3.61e-06,0.00285
0.24,0.05493,0.0492,0.05166,0.0195,0.0305,0.0161,0.0277,0.0,0.0,0.00348,0.0,3.45e-06,0.00281
0.24,0.05492,0.0493,0.05176,0.0195,0.0305,0.0161,0.0277,0.0,0.0,0.00348,0.0,3.3e-06,0.00278
0.24,0.05491,0.0494,0.05186,0.0195,0.0305,0.0161,0.0277,0.0,0.0,0.00348,0.0,3.16e-06,0.00275
0.24,0.0549,0.0495,0.05196,0.0195,0.0304,0.016,0.0277,0.0,0.0,0.00348,0.0,3.03e-06,0.00271
0.24,0.05489,0.0496,0.05206,0.0195,0.0304,0.016,0.0277,0.0,0.0,0.00348,0.0,2.89e-06,0.00268
0.24,0.05488,0.0497,0.05216,0.0195,0.0304,0.016,0.0277,0.0,0.0,0.00349,0.0,2.77e-06,0.00265
0.24,0.05487,0.0498,0.05226,0.0195,0.0304,0.016,0.0277,0.0,0.0,0.00349,0.0,2.65e-06,0.00261
0.24,0.05486,0.0499,0.05235,0.0195,0.0303,0.016,0.0277,0.0,0.0,0.00349,0.0,2.53e-06,0.00258
0.24,0.05485,0.05,0.05245,0.0195,0.0303,0.016,0.0277,0.0,0.0,0.00349,0.0,2.42e-06,0.00255
0.24,0.05484,0.0501,0.05255,0.0195,0.0303,0.016,0.0277,0.0,0.0,0.00349,0.0,2.31e-06,0.00251
0.24,0.05483,0.0502,0.05265,0.0195,0.0302,0.016,0.0277,0.0,0.0,0.00349,0.0,2.21e-06,0.00248
0.24,0.05482,0.0503,0.05275,0.0195,0.0302,0.016,0.0278,0.0,0.0,0.0035,0.0,2.11e-06,0.00245
0.24,0.05481,0.0504,0.05285,0.0195,0.0302,0.016,0.0278,0.0,0.0,0.0035,0.0,2.01e-06,0.00242
0.24,0.0548,0.0505,0.05295,0.0195,0.0301,0.016,0.0278,0.0,0.0,0.0035,0.0,1.92e-06,0.00239
0.24,0.05479,0.0506,0.05305,0.0195,0.0301,0.016,0.0278,0.0,0.0,0.0035,0.0,1.83e-06,0.00235
0.24,0.05477,0.0507,0.05315,0.0195,0.0301,0.016,0.0278,0.0,0.0,0.0035,0.0,1.75e-06,0.00232
0.24,0.05476,0.0508,0.05325,0.0195,0.03,0.016,0.0278,0.0,0.0,0.0035,0.0,1.67e-06,0.00229
0.24,0.05475,0.0509,0.05335,0.0195,0.03,0.016,0.0278,0.0,0.0,0.0035,0.0,1.59e-06,0.00226
0.24,0.05474,0.051,0.05345,0.0195,0.03,0.016,0.0278,0.0,0.0,0.00351,0.0,1.51e-06,0.00223
0.24,0.05473,0.0511,0.05355,0.0195,0.03,0.0159,0.0278,0.0,0.0,0.00351,0.0,1.44e-06,0.0022
0.24,0.05472,0.0512,0.05365,0.0194,0.0299,0.0159,0.0278,0.0,0.0,0.00351,0.0,1.37e-06,0.00217
0.24,0.05471,0.0513,0.05375,0.0194,0.0299,0.0159,0.0277,0.0,0.0,0.00351,0.0,1.31e-06,0.00214
0.24,0.0547,0.0514,0.05385,0.0194,0.0299,0.0159,0.0277,0.0,0.0,0.00351,0.0,1.25e-06,0.00211
0.24,0.05469,0.0515,0.05395,0.0194,0.0298,0.0159,0.0277,0.0,0.0,0.00351,0.0,1.19e-06,0.00208
0.24,0.05468,0.0516,0.05405,0.0194,0.0298,0.0159,0.0277,0.0,0.0,0.00351,0.0,1.13e-06,0.00205
0.24,0.05467,0.0517,0.05415,0.0194,0.0298,0.0159,0.0277,0.0,0.0,0.00351,0.0,1.08e-06,0.00202
0.24,0.05466,0.0518,0.05425,0.0194,0.0297,0.0159,0.0277,0.0,0.0,0.00351,0.0,1.02e-06,0.00199
0.24,0.05465,0.0519,0.05435,0.0194,0.0297,0.0159,0.0277,0.0,0.0,0.00351,0.0,9.73e-07,0.00196
0.24,0.05464,0.052,0.05444,0.0194,0.0297,0.0159,0.0277,0.0,0.0,0.00352,0.0,9.25e-07,0.00193
0.24,0.05462,0.0521,0.05454,0.0194,0.0296,0.0159,0.0277,0.0,0.0,0.00352,0.0,8.8e-07,0.0019
0.24,0.05461,0.0522,0.05464,0.0194,0.0296,0.0158,0.0277,0.0,0.0,0.00352,0.0,8.36e-07,0.00188
0.24,0.0546,0.0523,0.05474,0.0194,0.0296,0.0158,0.0277,0.0,0.0,0.00352,0.0,7.94e-07,0.00185
0.24,0.05459,0.0524,0.05484,0.0193,0.0295,0.0158,0.0277,0.0,0.0,0.00352,0.0,7.55e-07,0.00182
0.24,0.05458,0.0525,0.05494,0.0193,0.0295,0.0158,0.0277,0.0,0.0,0.00352,0.0,7.17e-07,0.00179
0.24,0.05457,0.0526,0.05504,0.0193,0.0295,0.0158,0.0277,0.0,0.0,0.00352,0.0,6.8e-07,0.00177
0.24,0.05456,0.0527,0.05514,0.0193,0.0294,0.0158,0.0277,0.0,0.0,0.00352,0.0,6.46e-07,0.00174
0.24,0.05455,0.0528,0.05524,0.0193,0.0294,0.0158,0.0277,0.0,0.0,0.00352,0.0,6.13e-07,0.00171
0.24,0.05454,0.0529,0.05534,0.0193,0.0294,0.0158,0.0277,0.0,0.0,0.00352,0.0,5.82e-07,0.00168
0.24,0.05453,0.053,0.05544,0.0193,0.0293,0.0158,0.0277,0.0,0.0,0.00352,0.0,5.52e-07,0.00166
0.24,0.05452,0.0531,0.05554,0.0193,0.0293,0.0157,0.0277,0.0,0.0,0.00352,0.0,5.23e-07,0.00163
0.24,0.0545,0.0532,0.05564,0.0193,0.0293,0.0157,0.0277,0.0,0.0,0.00352,0.0,4.96e-07,0.00161
0.24,0.05449,0.0533,0.05574,0.0192,0.0292,0.0157,0.0276,0.0,0.0,0.00352,0.0,4.7e-07,0.00158
0.24,0.05448,0.0534,0.05584,0.0192,0.0292,0.0157,0.0276,0.0,0.0,0.00352,0.0,4.46e-07,0.00155
0.24,0.05447,0.0535,0.05594,0.0192,0.0292,0.0157,0.0276,0.0,0.0,0.00352,0.0,4.22e-07,0.00153
0.24,0.05446,0.0536,0.05604,0.0192,0.0291,0.0157,0.0276,0.0,0.0,0.00352,0.0,4e-07,0.0015
0.24,0.05445,0.0537,0.05614,0.0192,0.0291,0.0157,0.0276,0.0,0.0,0.00352,0.0,3.79e-07,0.00148
0.24,0.05444,0.0538,0.05624,0.0192,0.0291,0.0157,0.0276,0.0,0.0,0.00352,0.0,3.58e-07,0.00145
0.24,0.05443,0.0539,0.05634,0.0192,0.029,0.0156,0.0276,0.0,0.0,0.00352,0.0,3.39e-07,0.00143
0.24,0.05442,0.054,0.05643,0.0191,0.029,0.0156,0.0276,0.0,0.0,0.00352,0.0,3.21e-07,0.00141
0.24,0.0544,0.0541,0.05653,0.0191,0.0289,0.0156,0.0276,0.0,0.0,0.00352,0.0,3.04e-07,0.00138
0.24,0.05439,0.0542,0.05663,0.0191,0.0289,0.0156,0.0276,0.0,0.0,0.00352,0.0,2.87e-07,0.00136
0.24,0.05438,0.0543,0.05673,0.0191,0.0289,0.0156,0.0275,0.0,0.0,0.00352,0.0,2.72e-07,0.00133
0.24,0.05437,0.0544,0.05683,0.0191,0.0288,0.0156,0.0275,0.0,0.0,0.00352,0.0,2.57e-07,0.00131
0.24,0.05436,0.0545,0.05693,0.0191,0.0288,0.0156,0.0275,0.0,0.0,0.00352,0.0,2.43e-07,0.00129
0.24,0.05435,0.0546,0.05703,0.0191,0.0288,0.0155,0.0275,0.0,0.0,0.00352,0.0,2.29e-07,0.00127
0.24,0.05434,0.0547,0.05713,0.019,0.0287,0.0155,0.0275,9.14e-07,3.52e-08,0.00352,0.0,2.16e-07,0.00124
0.24,0.05432,0.0548,0.05723,0.019,0.0287,0.0155,0.0275,9.08e-07,3.45e-08,0.00352,0.0,2.04e-07,0.00122
0.24,0.05431,0.0549,0.05733,0.019,0.0287,0.0155,0.0275,9.01e-07,3.38e-08,0.00352,0.0,1.93e-07,0.0012
0.24,0.0543,0.055,0.05743,0.019,0.0286,0.0155,0.0275,8.96e-07,3.32e-08,0.00352,0.0,1.82e-07,0.00118
0.24,0.05429,0.0551,0.05753,0.019,0.0286,0.0155,0.0274,8.9e-07,3.26e-08,0.00351,0.0,1.72e-07,0.00116
0.24,0.05428,0.0552,0.05763,0.019,0.0286,0.0155,0.0274,8.85e-07,3.2e-08,0.00351,0.0,1.62e-07,0.00113
0.24,0.05427,0.0553,0.05773,0.019,0.0285,0.0154,0.0274,8.8e-07,3.14e-08,0.00351,0.0,1.53e-07,0.00111
0.24,0.05426,0.0554,0.05783,0.0189,0.0285,0.0154,0.0274,8.76e-07,3.09e-08,0.00351,0.0,1.44e-07,0.00109
0.24,0.05424,0.0555,0.05793,0.0189,0.0285,0.0154,0.0274,8.72e-07,3.05e-08,0.00351,0.0,1.36e-07,0.00107
0.24,0.05423,0.0556,0.05803,0.0189,0.0284,0.0154,0.0274,8.68e-07,3e-08,0.00351,0.0,1.28e-07,0.00105
0.24,0.05422,0.0557,0.05813,0.0189,0.0284,0.0154,0.0274,8.64e-07,2.96e-08,0.00351,0.0,1.21e-07,0.00103
0.24,0.05421,0.0558,0.05823,0.0189,0.0284,0.0154,0.0273,8.61e-07,2.92e-08,0.00351,0.0,1.14e-07,0.00101
0.24,0.0542,0.0559,0.05833,0.0188,0.0283,0.0153,0.0273,8.57e-07,2.88e-08,0.00351,0.0,1.07e-07,0.000993
0.24,0.05419,0.056,0.05842,0.0188,0.0283,0.0153,0.0273,8.54e-07,2.84e-08,0.00351,0.0,1.01e-07,0.000974
0.24,0.05417,0.0561,0.05852,0.0188,0.0283,0.0153,0.0273,8.51e-07,2.8e-08,0.0035,0.0,9.5e-08,0.000955
0.24,0.05416,0.0562,0.05862,0.0188,0.0282,0.0153,0.0273,8.49e-07,2.77e-08,0.0035,0.0,8.94e-08,0.000936
0.24,0.05415,0.0563,0.05872,0.0188,0.0282,0.0153,0.0273,8.46e-07,2.74e-08,0.0035,0.0,8.41e-08,0.000917
0.24,0.05414,0.0564,0.05882,0.0188,0.0281,0.0153,0.0272,8.43e-07,2.7e-08,0.0035,0.0,7.91e-08,0.000899
0.24,0.05413,0.0565,0.05892,0.0187,0.0281,0.0152,0.0272,8.41e-07,2.67e-08,0.0035,0.0,7.44e-08,0.000881
0.24,0.05412,0.0566,0.05902,0.0187,0.0281,0.0152,0.0272,8.39e-07,2.65e-08,0.0035,0.0,6.99e-08,0.000863
0.24,0.0541,0.0567,0.05912,0.0187,0.028,0.0152,0.0272,8.37e-07,2.62e-08,0.0035,0.0,6.57e-08,0.000846
0.24,0.05409,0.0568,0.05922,0.0187,0.028,0.0152,0.0272,1.92e-06,7.07e-08,0.0035,0.0,6.18e-08,0.000829
0.24,0.05408,0.0569,0.05932,0.0187,0.028,0.0152,0.0272,1.91e-06,6.95e-08,0.00349,0.0,5.8e-08,0.000812
0.24,0.05407,0.057,0.05942,0.0186,0.0279,0.0151,0.0271,1.9e-06,6.84e-08,0.00349,0.0,5.45e-08,0.000795
0.24,0.05406,0.0571,0.05952,0.0186,0.0279,0.0151,0.0271,1.89e-06,6.74e-08,0.00349,0.0,5.12e-08,0.000778
0.24,0.05405,0.0572,0.05962,0.0186,0.0279,0.0151,0.0271,1.89e-06,6.64e-08,0.00349,0.0,4.81e-08,0.000762
0.24,0.05403,0.0573,0.05972,0.0186,0.0278,0.0151,0.0271,1.88e-06,6.54e-08,0.00349,0.0,4.51e-08,0.000746
0.24,0.05402,0.0574,0.05982,0.0186,0.0278,0.0151,0.0271,1.87e-06,6.45e-08,0.00349,0.0,4.23e-08,0.00073
0.24,0.05401,0.0575,0.05992,0.0185,0.0278,0.0151,0.027,1.87e-06,6.37e-08,0.00348,0.0,3.97e-08,0.000715
0.24,0.054,0.0576,0.06002,0.0185,0.0277,0.015,0.027,1.86e-06,6.29e-08,0.00348,0.0,3.72e-08,0.000699
0.24,0.05399,0.0577,0.06012,0.0185,0.0277,0.015,0.027,1.85e-06,6.21e-08,0.00348,0.0,3.49e-08,0.000684
0.24,0.05397,0.0578,0.06021,0.0185,0.0277,0.015,0.027,1.85e-06,6.14e-08,0.00348,0.0,3.27e-08,0.000669
0.24,0.05396,0.0579,0.06031,0.0185,0.0276,0.015,0.027,1.84e-06,6.07e-08,0.00348,0.0,3.07e-08,0.000655
0.24,0.05395,0.058,0.06041,0.0184,0.0276,0.015,0.0269,1.84e-06,6e-08,0.00347,0.0,2.87e-08,0.00064
0.24,0.05394,0.0581,0.06051,0.0184,0.0275,0.0149,0.0269,1.83e-06,5.93e-08,0.00347,0.0,2.69e-08,0.000626
0.24,0.05393,0.0582,0.06061,0.0184,0.0275,0.0149,0.0269,1.83e-06,5.87e-08,0.00347,0.0,2.52e-08,0.000612
0.24,0.05391,0.0583,0.06071,0.0184,0.0275,0.0149,0.0269,1.83e-06,5.81e-08,0.00347,0.0,2.36e-08,0.000598
0.24,0.0539,0.0584,0.06081,0.0183,0.0274,0.0149,0.0269,1.82e-06,5.76e-08,0.00347,0.0,2.21e-08,0.000585
0.24,0.05389,0.0585,0.06091,0.0183,0.0274,0.0149,0.0268,1.82e-06,5.7e-08,0.00346,0.0,2.07e-08,0.000572
0.24,0.05388,0.0586,0.06101,0.0183,0.0274,0.0148,0.0268,1.81e-06,5.65e-08,0.00346,0.0,1.93e-08,0.000559
0.24,0.05387,0.0587,0.06111,0.0183,0.0273,0.0148,0.0268,1.81e-06,5.6e-08,0.00346,0.0,1.81e-08,0.000546
0.24,0.05385,0.0588,0.06121,0.0183,0.0273,0.0148,0.0268,3.1e-06,1.13e-07,0.00346,0.0,1.69e-08,0.000533
0.24,0.05384,0.0589,0.06131,0.0182,0.0273,0.0148,0.0267,3.09e-06,1.12e-07,0.00346,0.0,1.58e-08,0.000521
0.24,0.05383,0.059,0.06141,0.0182,0.0272,0.0148,0.0267,3.08e-06,1.1e-07,0.00345,0.0,1.48e-08,0.000509
0.24,0.05382,0.0591,0.06151,0.0182,0.0272,0.0147,0.0267,3.07e-06,1.08e-07,0.00345,0.0,1.38e-08,0.000497
0.24,0.0538,0.0592,0.06161,0.0182,0.0272,0.0147,0.0267,3.06e-06,1.07e-07,0.00345,0.0,1.29e-08,0.000485
0.24,0.05379,0.0593,0.06171,0.0181,0.0271,0.0147,0.0267,3.05e-06,1.06e-07,0.00345,0.0,1.21e-08,0.000474
0.24,0.05378,0.0594,0.06181,0.0181,0.0271,0.0147,0.0266,3.04e-06,1.04e-07,0.00344,0.0,1.13e-08,0.000462
0.24,0.05377,0.0595,0.06191,0.0181,0.0271,0.0146,0.0266,3.03e-06,1.03e-07,0.00344,0.0,1.05e-08,0.000451
0.24,0.05376,0.0596,0.06201,0.0181,0.027,0.0146,0.0266,3.02e-06,1.02e-07,0.00344,0.0,9.81e-09,0.000441
0.24,0.05374,0.0597,0.0621,0.018,0.027,0.0146,0.0266,3.02e-06,1.01e-07,0.00344,0.0,9.15e-09,0.00043
0.24,0.05373,0.0598,0.0622,0.018,0.027,0.0146,0.0265,3.01e-06,9.97e-08,0.00343,0.0,8.53e-09,0.000419
0.24,0.05372,0.0599,0.0623,0.018,0.0269,0.0146,0.0265,3e-06,9.87e-08,0.00343,0.0,7.96e-09,0.000409
0.24,0.05371,0.06,0.0624,0.018,0.0269,0.0145,0.0265,3e-06,9.77e-08,0.00343,0.0,7.42e-09,0.000399
0.24,0.05369,0.0601,0.0625,0.0179,0.0268,0.0145,0.0265,2.99e-06,9.68e-08,0.00342,0.0,6.92e-09,0.000389
0.24,0.05368,0.0602,0.0626,0.0179,0.0268,0.0145,0.0264,2.99e-06,9.58e-08,0.00342,0.0,6.45e-09,0.000379
0.24,0.05367,0.0603,0.0627,0.0179,0.0268,0.0145,0.0264,2.98e-06,9.5e-08,0.00342,0.0,6e-09,0.00037
0.24,0.05366,0.0604,0.0628,0.0179,0.0267,0.0144,0.0264,2.98e-06,9.41e-08,0.00342,0.0,5.59e-09,0.000361
0.24,0.05364,0.0605,0.0629,0.0178,0.0267,0.0144,0.0264,2.97e-06,9.33e-08,0.00341,0.0,5.21e-09,0.000352
0.24,0.05363,0.0606,0.063,0.0178,0.0267,0.0144,0.0263,2.97e-06,9.25e-08,0.00341,0.0,4.85e-09,0.000343
0.24,0.05362,0.0607,0.0631,0.0178,0.0266,0.0144,0.0263,2.96e-06,9.18e-08,0.00341,0.0,4.51e-09,0.000334
0.24,0.05361,0.0608,0.0632,0.0178,0.0266,0.0144,0.0263,2.96e-06,9.11e-08,0.0034,0.0,4.2e-09,0.000325
0.24,0.05359,0.0609,0.0633,0.0177,0.0266,0.0143,0.0263,4.48e-06,1.63e-07,0.0034,0.0,3.91e-09,0.000317
0.24,0.05358,0.061,0.0634,0.0177,0.0265,0.0143,0.0262,4.47e-06,1.61e-07,0.0034,0.0,3.63e-09,0.000309
0.24,0.05357,0.0611,0.0635,0.0177,0.0265,0.0143,0.0262,4.46e-06,1.59e-07,0.00339,0.0,3.38e-09,0.000301
0.24,0.05356,0.0612,0.0636,0.0177,0.0265,0.0143,0.0262,4.44e-06,1.57e-07,0.00339,0.0,3.14e-09,0.000293
0.24,0.05354,0.0613,0.0637,0.0176,0.0264,0.0142,0.0261,4.43e-06,1.55e-07,0.00339,0.0,2.92e-09,0.000285
0.24,0.05353,0.0614,0.0638,0.0176,0.0264,0.0142,0.0261,4.42e-06,1.53e-07,0.00339,0.0,2.71e-09,0.000277
0.24,0.05352,0.0615,0.06389,0.0176,0.0264,0.0142,0.0261,4.41e-06,1.51e-07,0.00338,0.0,2.52e-09,0.00027
0.24,0.0535,0.0616,0.06399,0.0176,0.0263,0.0142,0.0261,4.4e-06,1.5e-07,0.00338,0.0,2.34e-09,0.000263
0.24,0.05349,0.0617,0.06409,0.0175,0.0263,0.0141,0.026,4.39e-06,1.48e-07,0.00338,0.0,2.17e-09,0.000256
