qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.1,0.00956,0.0206,0.02103,0.00577,0.0258,0.00222,0.0028,0.0,0.0,2.08e-05,0.0,0.00353,0.023
0.1,0.00955,0.0207,0.02113,0.00587,0.0264,0.00229,0.00289,0.0,0.0,2.15e-05,0.0,0.00356,0.0235
0.1,0.00955,0.0208,0.02123,0.00598,0.0269,0.00236,0.00298,0.0,0.0,2.23e-05,0.0,0.0036,0.0239
0.1,0.00955,0.0209,0.02133,0.00611,0.0274,0.00243,0.00308,0.0,0.0,2.3e-05,0.0,0.00366,0.0244
0.1,0.00954,0.021,0.02143,0.00623,0.028,0.0025,0.00317,0.0,0.0,2.38e-05,0.0,0.00371,0.0248
0.1,0.00954,0.0211,0.02153,0.00637,0.0285,0.00256,0.00327,0.0,0.0,2.45e-05,0.0,0.00378,0.0252
0.1,0.00953,0.0212,0.02163,0.00651,0.029,0.00263,0.00337,0.0,0.0,2.53e-05,0.0,0.00385,0.0256
0.1,0.00953,0.0213,0.02173,0.00666,0.0295,0.0027,0.00347,0.0,0.0,2.61e-05,0.0,0.00394,0.0261
0.1,0.00952,0.0214,0.02183,0.00682,0.03,0.00277,0.00356,0.0,0.0,2.69e-05,0.0,0.00402,0.0264
0.1,0.00952,0.0215,0.02193,0.00698,0.0305,0.00284,0.00366,0.0,0.0,2.76e-05,0.0,0.00412,0.0268
0.1,0.00951,0.0216,0.02203,0.00715,0.0309,0.00291,0.00376,0.0,0.0,2.84e-05,0.0,0.00421,0.0272
0.1,0.00951,0.0217,0.02213,0.00731,0.0314,0.00298,0.00386,0.0,0.0,2.92e-05,0.0,0.00431,0.0275
0.1,0.00951,0.0218,0.02223,0.00748,0.0318,0.00305,0.00396,0.0,0.0,3.01e-05,0.0,0.0044,0.0278
0.1,0.0095,0.0219,0.02233,0.00764,0.0322,0.00311,0.00407,0.0,0.0,3.09e-05,0.0,0.00449,0.0281
0.1,0.0095,0.022,0.02242,0.00779,0.0326,0.00318,0.00417,0.0,0.0,3.17e-05,0.0,0.00458,0.0284
0.1,0.00949,0.0221,0.02252,0.00795,0.0329,0.00325,0.00427,0.0,0.0,3.25e-05,0.0,0.00467,0.0287
0.1,0.00949,0.0222,0.02262,0.0081,0.0333,0.00332,0.00437,0.0,0.0,3.34e-05,0.0,0.00475,0.0289
0.1,0.00948,0.0223,0.02272,0.00824,0.0336,0.00339,0.00447,0.0,0.0,3.42e-05,0.0,0.00482,0.0291
0.1,0.00948,0.0224,0.02282,0.00839,0.0339,0.00345,0.00458,0.0,0.0,3.51e-05,0.0,0.0049,0.0293
0.1,0.00947,0.0225,0.02292,0.00852,0.0342,0.00352,0.00468,0.0,0.0,3.59e-05,0.0,0.00497,0.0295
0.1,0.00947,0.0226,0.02302,0.00866,0.0344,0.00359,0.00479,0.0,0.0,3.68e-05,0.0,0.00503,0.0296
0.1,0.00947,0.0227,0.02312,0.00878,0.0346,0.00365,0.00489,0.0,0.0,3.77e-05,0.0,0.00509,0.0297
0.1,0.00946,0.0228,0.02322,0.00891,0.0348,0.00372,0.00499,0.0,0.0,3.85e-05,0.0,0.00515,0.0298
0.1,0.00946,0.0229,0.02332,0.00902,0.035,0.00379,0.0051,0.0,0.0,3.94e-05,0.0,0.0052,0.0299
0.1,0.00945,0.023,0.02342,0.00913,0.0351,0.00385,0.0052,0.0,0.0,4.03e-05,0.0,0.00524,0.0299
0.1,0.00945,0.0231,0.02352,0.00924,0.0353,0.00392,0.00531,0.0,0.0,4.12e-05,0.0,0.00528,0.03
0.1,0.00944,0.0232,0.02362,0.00934,0.0354,0.00398,0.00542,0.0,0.0,4.21e-05,0.0,0.00531,0.03
0.1,0.00944,0.0233,0.02372,0.00943,0.0355,0.00405,0.00552,0.0,0.0,4.3e-05,0.0,0.00534,0.0299
0.1,0.00943,0.0234,0.02382,0.00952,0.0355,0.00411,0.00563,0.0,0.0,4.39e-05,0.0,0.00536,0.0299
0.1,0.00943,0.0235,0.02392,0.0096,0.0355,0.00417,0.00573,0.0,0.0,4.48e-05,0.0,0.00538,0.0298
0.1,0.00942,0.0236,0.02402,0.00967,0.0355,0.00424,0.00584,0.0,0.0,4.57e-05,0.0,0.00539,0.0297
0.1,0.00942,0.0237,0.02412,0.00974,0.0355,0.0043,0.00595,0.0,0.0,4.66e-05,0.0,0.0054,0.0296
0.1,0.00941,0.0238,0.02422,0.0098,0.0355,0.00436,0.00605,0.0,0.0,4.75e-05,0.0,0.0054,0.0294
0.1,0.00941,0.0239,0.02432,0.00986,0.0354,0.00442,0.00616,0.0,0.0,4.84e-05,0.0,0.00539,0.0293
0.1,0.0094,0.024,0.02442,0.00991,0.0353,0.00448,0.00626,0.0,0.0,4.93e-05,0.0,0.00538,0.0291
0.1,0.0094,0.0241,0.02452,0.00995,0.0352,0.00454,0.00637,0.0,0.0,5.03e-05,0.0,0.00536,0.0289
0.1,0.00939,0.0242,0.02462,0.00999,0.0351,0.0046,0.00648,0.0,0.0,5.12e-05,0.0,0.00534,0.0286
0.1,0.00939,0.0243,0.02472,0.01,0.0349,0.00466,0.00658,0.0,0.0,5.21e-05,0.0,0.00531,0.0284
0.1,0.00938,0.0244,0.02482,0.0101,0.0348,0.00472,0.00669,0.0,0.0,5.3e-05,0.0,0.00528,0.0281
0.1,0.00938,0.0245,0.02492,0.0101,0.0346,0.00478,0.00679,0.0,0.0,5.4e-05,0.0,0.00524,0.0278
0.1,0.00937,0.0246,0.02502,0.0101,0.0344,0.00483,0.0069,0.0,0.0,5.49e-05,0.0,0.0052,0.0275
0.1,0.00937,0.0247,0.02512,0.0101,0.0342,0.00489,0.00701,0.0,0.0,5.58e-05,0.0,0.00515,0.0272
0.1,0.00936,0.0248,0.02522,0.0101,0.0339,0.00494,0.00711,0.0,0.0,5.68e-05,0.0,0.0051,0.0268
0.1,0.00936,0.0249,0.02532,0.0101,0.0337,0.005,0.00722,0.0,0.0,5.77e-05,0.0,0.00505,0.0265
0.1,0.00935,0.025,0.02542,0.0101,0.0334,0.00505,0.00732,0.0,0.0,5.87e-05,0.0,0.00499,0.0261
0.1,0.00935,0.0251,0.02552,0.0101,0.0331,0.00507,0.00738,0.0,0.0,5.93e-05,0.0,0.00493,0.0257
0.1,0.00934,0.0252,0.02562,0.01,0.0327,0.0051,0.00744,0.0,0.0,5.98e-05,0.0,0.00486,0.0253
0.1,0.00934,0.0253,0.02572,0.00997,0.0324,0.00512,0.0075,0.0,0.0,6.04e-05,0.0,0.00479,0.0249
0.1,0.00933,0.0254,0.02582,0.00992,0.032,0.00514,0.00756,0.0,0.0,6.1e-05,0.0,0.00472,0.0245
0.1,0.00933,0.0255,0.02592,0.00987,0.0316,0.00516,0.00762,0.0,0.0,6.16e-05,0.0,0.00465,0.024
0.1,0.00932,0.0256,0.02602,0.00981,0.0313,0.00517,0.00768,0.0,0.0,6.22e-05,0.0,0.00457,0.0236
0.1,0.00932,0.0257,0.02612,0.00975,0.0309,0.00519,0.00773,0.0,0.0,6.27e-05,0.0,0.00449,0.0231
0.1,0.00931,0.0258,0.02622,0.00969,0.0305,0.00521,0.00779,0.0,0.0,6.33e-05,0.0,0.00441,0.0227
0.1,0.00931,0.0259,0.02632,0.00962,0.0301,0.00522,0.00784,0.0,0.0,6.39e-05,0.0,0.00433,0.0222
0.1,0.0093,0.026,0.02642,0.00955,0.0297,0.00524,0.0079,0.0,0.0,6.44e-05,0.0,0.00425,0.0218
0.1,0.0093,0.0261,0.02652,0.00948,0.0292,0.00525,0.00795,0.0,0.0,6.5e-05,0.0,0.00416,0.0213
0.1,0.00929,0.0262,0.02662,0.00941,0.0288,0.00526,0.008,0.0,0.0,6.55e-05,0.0,0.00408,0.0208
0.1,0.00929,0.0263,0.02672,0.00934,0.0284,0.00528,0.00805,0.0,0.0,6.61e-05,0.0,0.00399,0.0203
0.1,0.00928,0.0264,0.02682,0.00926,0.028,0.00529,0.0081,0.0,0.0,6.66e-05,0.0,0.00391,0.0199
0.1,0.00928,0.0265,0.02692,0.00919,0.0276,0.0053,0.00815,0.0,0.0,6.72e-05,0.0,0.00382,0.0194
0.1,0.00927,0.0266,0.02701,0.00911,0.0271,0.00531,0.0082,0.0,0.0,6.77e-05,0.0,0.00374,0.0189
0.1,0.00926,0.0267,0.02711,0.00904,0.0267,0.00531,0.00825,0.0,0.0,6.82e-05,0.0,0.00365,0.0185
0.1,0.00926,0.0268,0.02721,0.00896,0.0263,0.00532,0.0083,0.0,0.0,6.87e-05,0.0,0.00357,0.018
0.1,0.00925,0.0269,0.02731,0.00888,0.0259,0.00533,0.00834,0.0,0.0,6.93e-05,0.0,0.00349,0.0175
0.1,0.00925,0.027,0.02741,0.00881,0.0254,0.00533,0.00839,0.0,0.0,6.98e-05,0.0,0.00341,0.0171
0.1,0.00924,0.0271,0.02751,0.00873,0.025,0.00534,0.00843,0.0,0.0,7.03e-05,0.0,0.00332,0.0166
0.1,0.00924,0.0272,0.02761,0.00866,0.0246,0.00534,0.00847,0.0,0.0,7.08e-05,0.0,0.00325,0.0162
0.1,0.00923,0.0273,0.02771,0.00858,0.0242,0.00534,0.00852,0.0,0.0,7.13e-05,0.0,0.00317,0.0157
0.1,0.00923,0.0274,0.02781,0.00851,0.0238,0.00534,0.00856,0.0,0.0,7.18e-05,0.0,0.00309,0.0153
0.1,0.00922,0.0275,0.02791,0.00843,0.0234,0.00534,0.0086,0.0,0.0,7.23e-05,0.0,0.00302,0.0148
0.1,0.00922,0.0276,0.02801,0.00836,0.023,0.00534,0.00864,0.0,0.0,7.28e-05,0.0,0.00294,0.0144
0.1,0.00921,0.0277,0.02811,0.00829,0.0227,0.00534,0.00867,0.0,0.0,7.33e-05,0.0,0.00287,0.014
0.1,0.0092,0.0278,0.02821,0.00822,0.0223,0.00534,0.00871,0.0,0.0,7.37e-05,0.0,0.00281,0.0136
0.1,0.0092,0.0279,0.02831,0.00815,0.0219,0.00534,0.00875,0.0,0.0,7.42e-05,0.0,0.00274,0.0132
0.1,0.00919,0.028,0.02841,0.00808,0.0216,0.00533,0.00878,0.0,0.0,7.47e-05,0.0,0.00268,0.0128
0.1,0.00919,0.0281,0.02851,0.00802,0.0212,0.00533,0.00882,0.0,0.0,7.51e-05,0.0,0.00261,0.0124
0.1,0.00918,0.0282,0.02861,0.00795,0.0209,0.00532,0.00885,0.0,0.0,7.56e-05,0.0,0.00255,0.012
0.1,0.00918,0.0283,0.02871,0.00789,0.0206,0.00532,0.00888,0.0,0.0,7.61e-05,0.0,0.0025,0.0117
0.1,0.00917,0.0284,0.02881,0.00783,0.0202,0.00531,0.00891,0.0,0.0,7.65e-05,0.0,0.00244,0.0113
0.1,0.00916,0.0285,0.02891,0.00777,0.0199,0.0053,0.00895,0.0,0.0,7.69e-05,0.0,0.00239,0.011
0.1,0.00916,0.0286,0.02901,0.00771,0.0196,0.00529,0.00897,0.0,0.0,7.74e-05,0.0,0.00234,0.0107
0.1,0.00915,0.0287,0.02911,0.00765,0.0193,0.00528,0.009,0.0,0.0,7.78e-05,0.0,0.00229,0.0103
0.1,0.00915,0.0288,0.02921,0.00759,0.0191,0.00527,0.00903,0.0,0.0,7.82e-05,0.0,0.00225,0.01
0.1,0.00914,0.0289,0.02931,0.00754,0.0188,0.00526,0.00906,0.0,0.0,7.87e-05,0.0,0.0022,0.00973
0.1,0.00914,0.029,0.02941,0.00749,0.0185,0.00525,0.00908,0.0,0.0,7.91e-05,0.0,0.00216,0.00944
0.1,0.00913,0.0291,0.02951,0.00743,0.0183,0.00523,0.00911,0.0,0.0,7.95e-05,0.0,0.00212,0.00916
0.1,0.00912,0.0292,0.02961,0.00738,0.018,0.00522,0.00913,0.0,0.0,7.99e-05,0.0,0.00208,0.0089
0.1,0.00912,0.0293,0.02971,0.00733,0.0178,0.0052,0.00915,0.0,0.0,8.03e-05,0.0,0.00205,0.00864
0.1,0.00911,0.0294,0.02981,0.00728,0.0176,0.00519,0.00917,0.0,0.0,8.07e-05,0.0,0.00202,0.00839
0.1,0.00911,0.0295,0.02991,0.00724,0.0173,0.00517,0.00919,0.0,0.0,8.11e-05,0.0,0.00198,0.00815
0.1,0.0091,0.0296,0.03001,0.00719,0.0171,0.00515,0.00921,0.0,0.0,8.15e-05,0.0,0.00195,0.00793
0.1,0.00909,0.0297,0.03011,0.00715,0.0169,0.00514,0.00923,0.0,0.0,8.19e-05,0.0,0.00193,0.00771
0.1,0.00909,0.0298,0.03021,0.0071,0.0167,0.00512,0.00925,0.0,0.0,8.23e-05,0.0,0.0019,0.0075
0.1,0.00908,0.0299,0.03031,0.00706,0.0166,0.0051,0.00926,0.0,0.0,8.26e-05,0.0,0.00188,0.0073
0.1,0.00908,0.03,0.03041,0.00702,0.0164,0.00508,0.00928,0.0,0.0,8.3e-05,0.0,0.00185,0.00711
0.1,0.00907,0.0301,0.03051,0.00697,0.0162,0.00506,0.00929,0.0,0.0,8.34e-05,0.0,0.00183,0.00693
0.1,0.00906,0.0302,0.03061,0.00693,0.0161,0.00504,0.00931,0.0,0.0,8.37e-05,0.0,0.00181,0.00675
0.1,0.00906,0.0303,0.03071,0.00689,0.0159,0.00501,0.00932,0.0,0.0,8.41e-05,0.0,0.00179,0.00659
0.1,0.00905,0.0304,0.0308,0.00685,0.0158,0.00499,0.00933,0.0,0.0,8.44e-05,0.0,0.00178,0.00643
0.1,0.00904,0.0305,0.0309,0.00681,0.0156,0.00497,0.00934,0.0,0.0,8.48e-05,0.0,0.00176,0.00628
0.1,0.00904,0.0306,0.031,0.00677,0.0155,0.00494,0.00935,0.0,0.0,8.51e-05,0.0,0.00174,0.00614
0.1,0.00903,0.0307,0.0311,0.00673,0.0154,0.00492,0.00936,0.0,0.0,8.54e-05,0.0,0.00173,0.00601
0.1,0.00903,0.0308,0.0312,0.00669,0.0152,0.00489,0.00937,0.0,0.0,8.58e-05,0.0,0.00172,0.00588
0.1,0.00902,0.0309,0.0313,0.00666,0.0151,0.00487,0.00937,0.0,0.0,8.61e-05,0.0,0.0017,0.00576
0.1,0.00901,0.031,0.0314,0.00662,0.015,0.00484,0.00938,0.0,0.0,8.64e-05,0.0,0.00169,0.00564
0.1,0.00901,0.0311,0.0315,0.00658,0.0149,0.00481,0.00939,0.0,0.0,8.67e-05,0.0,0.00168,0.00553
0.1,0.009,0.0312,0.0316,0.00654,0.0148,0.00478,0.00939,0.0,0.0,8.7e-05,0.0,0.00167,0.00543
0.1,0.00899,0.0313,0.0317,0.0065,0.0147,0.00476,0.00939,0.0,0.0,8.73e-05,0.0,0.00166,0.00533
0.1,0.00899,0.0314,0.0318,0.00646,0.0146,0.00473,0.0094,0.0,0.0,8.76e-05,0.0,0.00165,0.00524
0.1,0.00898,0.0315,0.0319,0.00643,0.0146,0.0047,0.0094,0.0,0.0,8.79e-05,0.0,0.00164,0.00515
0.1,0.00898,0.0316,0.032,0.00639,0.0145,0.00467,0.0094,0.0,0.0,8.82e-05,0.0,0.00163,0.00507
0.1,0.00897,0.0317,0.0321,0.00635,0.0144,0.00464,0.0094,0.0,0.0,8.85e-05,0.0,0.00162,0.00499
0.1,0.00896,0.0318,0.0322,0.00631,0.0143,0.00461,0.0094,0.0,0.0,8.87e-05,0.0,0.00162,0.00492
0.1,0.00896,0.0319,0.0323,0.00627,0.0142,0.00457,0.00939,0.0,0.0,8.9e-05,0.0,0.00161,0.00485
0.1,0.00895,0.032,0.0324,0.00623,0.0142,0.00454,0.00939,0.0,0.0,8.93e-05,0.0,0.0016,0.00478
0.1,0.00894,0.0321,0.0325,0.00619,0.0141,0.00451,0.00939,0.0,0.0,8.95e-05,0.0,0.00159,0.00472
0.1,0.00894,0.0322,0.0326,0.00615,0.014,0.00448,0.00938,0.0,0.0,8.98e-05,0.0,0.00159,0.00466
0.1,0.00893,0.0323,0.0327,0.00611,0.014,0.00444,0.00938,0.0,0.0,9e-05,0.0,0.00158,0.00461
0.1,0.00892,0.0324,0.0328,0.00607,0.0139,0.00441,0.00937,0.0,0.0,9.03e-05,0.0,0.00157,0.00455
0.1,0.00892,0.0325,0.0329,0.00603,0.0139,0.00438,0.00937,0.0,0.0,9.05e-05,0.0,0.00156,0.0045
0.1,0.00891,0.0326,0.033,0.00599,0.0138,0.00434,0.00936,0.0,0.0,9.08e-05,0.0,0.00156,0.00445
0.1,0.0089,0.0327,0.0331,0.00595,0.0138,0.00431,0.00935,0.0,0.0,9.1e-05,0.0,0.00155,0.00441
0.1,0.0089,0.0328,0.0332,0.00591,0.0137,0.00427,0.00934,0.0,0.0,9.12e-05,0.0,0.00154,0.00436
0.1,0.00889,0.0329,0.0333,0.00586,0.0137,0.00424,0.00933,0.0,0.0,9.14e-05,0.0,0.00153,0.00432
0.1,0.00888,0.033,0.0334,0.00582,0.0136,0.0042,0.00932,0.0,0.0,9.17e-05,0.0,0.00153,0.00428
0.1,0.00888,0.0331,0.0335,0.00578,0.0136,0.00417,0.00931,0.0,0.0,9.19e-05,0.0,0.00152,0.00424
0.1,0.00887,0.0332,0.0336,0.00573,0.0135,0.00413,0.0093,0.0,0.0,9.21e-05,0.0,0.00151,0.0042
0.1,0.00886,0.0333,0.0337,0.00569,0.0135,0.00409,0.00929,0.0,0.0,9.23e-05,0.0,0.0015,0.00417
0.1,0.00886,0.0334,0.0338,0.00564,0.0134,0.00406,0.00928,0.0,0.0,9.25e-05,0.0,0.00149,0.00413
0.1,0.00885,0.0335,0.0339,0.0056,0.0134,0.00402,0.00926,0.0,0.0,9.27e-05,0.0,0.00149,0.0041
0.1,0.00884,0.0336,0.034,0.00555,0.0133,0.00398,0.00925,0.0,0.0,9.28e-05,0.0,0.00148,0.00406
0.1,0.00884,0.0337,0.0341,0.00551,0.0133,0.00394,0.00924,0.0,0.0,9.3e-05,0.0,0.00147,0.00403
0.1,0.00883,0.0338,0.0342,0.00546,0.0132,0.00391,0.00922,0.0,0.0,9.32e-05,0.0,0.00146,0.004
0.1,0.00882,0.0339,0.03429,0.00541,0.0132,0.00387,0.00921,0.0,0.0,9.34e-05,0.0,0.00145,0.00397
0.1,0.00882,0.034,0.03439,0.00536,0.0131,0.00383,0.00919,0.0,0.0,9.35e-05,0.0,0.00144,0.00394
0.1,0.00881,0.0341,0.03449,0.00532,0.0131,0.00379,0.00917,0.0,0.0,9.37e-05,0.0,0.00143,0.00391
0.1,0.0088,0.0342,0.03459,0.00527,0.013,0.00375,0.00916,0.0,0.0,9.38e-05,0.0,0.00142,0.00388
0.1,0.0088,0.0343,0.03469,0.00522,0.013,0.00371,0.00914,0.0,0.0,9.4e-05,0.0,0.00141,0.00385
0.1,0.00879,0.0344,0.03479,0.00517,0.0129,0.00368,0.00912,0.0,0.0,9.41e-05,0.0,0.0014,0.00382
0.1,0.00878,0.0345,0.03489,0.00512,0.0129,0.00364,0.0091,0.0,0.0,9.43e-05,0.0,0.00139,0.00379
0.1,0.00878,0.0346,0.03499,0.00507,0.0128,0.0036,0.00908,0.0,0.0,9.44e-05,0.0,0.00138,0.00376
0.1,0.00877,0.0347,0.03509,0.00502,0.0128,0.00356,0.00906,0.0,0.0,9.46e-05,0.0,0.00137,0.00373
0.1,0.00876,0.0348,0.03519,0.00497,0.0127,0.00352,0.00904,0.0,0.0,9.47e-05,0.0,0.00136,0.00371
0.1,0.00875,0.0349,0.03529,0.00492,0.0127,0.00348,0.00902,0.0,0.0,9.48e-05,0.0,0.00135,0.00368
0.1,0.00875,0.035,0.03539,0.00487,0.0126,0.00344,0.009,0.0,0.0,9.49e-05,0.0,0.00133,0.00365
0.1,0.00874,0.0351,0.03549,0.00482,0.0126,0.0034,0.00898,0.0,0.0,9.5e-05,0.0,0.00132,0.00362
0.1,0.00873,0.0352,0.03559,0.00477,0.0125,0.00336,0.00896,0.0,0.0,9.51e-05,0.0,0.00131,0.00359
0.1,0.00873,0.0353,0.03569,0.00471,0.0125,0.00332,0.00893,0.0,0.0,9.52e-05,0.0,0.0013,0.00356
0.1,0.00872,0.0354,0.03579,0.00466,0.0124,0.00328,0.00891,0.0,0.0,9.53e-05,0.0,0.00129,0.00353
0.1,0.00871,0.0355,0.03589,0.00461,0.0124,0.00324,0.00889,0.0,0.0,9.54e-05,0.0,0.00127,0.00351
0.1,0.0087,0.0356,0.03599,0.00456,0.0123,0.0032,0.00886,0.0,0.0,9.55e-05,0.0,0.00126,0.00348
0.1,0.0087,0.0357,0.03609,0.0045,0.0123,0.00316,0.00884,0.0,0.0,9.56e-05,0.0,0.00125,0.00345
0.1,0.00869,0.0358,0.03619,0.00445,0.0122,0.00312,0.00882,0.0,0.0,9.57e-05,0.0,0.00124,0.00342
0.1,0.00868,0.0359,0.03629,0.0044,0.0122,0.00308,0.00879,0.0,0.0,9.58e-05,0.0,0.00122,0.00339
0.1,0.00868,0.036,0.03639,0.00435,0.0121,0.00304,0.00877,0.0,0.0,9.58e-05,0.0,0.00121,0.00336
0.1,0.00867,0.0361,0.03649,0.00429,0.0121,0.003,0.00874,0.0,0.0,9.59e-05,0.0,0.00119,0.00333
0.1,0.00866,0.0362,0.03659,0.00424,0.012,0.00296,0.00871,0.0,0.0,9.6e-05,0.0,0.00118,0.0033
0.1,0.00865,0.0363,0.03669,0.00419,0.012,0.00292,0.00869,0.0,0.0,9.6e-05,0.0,0.00117,0.00327
0.1,0.00865,0.0364,0.03679,0.00413,0.0119,0.00288,0.00866,0.0,0.0,9.61e-05,0.0,0.00115,0.00324
0.1,0.00864,0.0365,0.03689,0.00408,0.0118,0.00284,0.00864,0.0,0.0,9.61e-05,0.0,0.00114,0.00321
0.1,0.00863,0.0366,0.03699,0.00402,0.0118,0.0028,0.00861,0.0,0.0,9.62e-05,0.0,0.00113,0.00318
0.1,0.00862,0.0367,0.03709,0.00397,0.0117,0.00276,0.00858,0.0,0.0,9.62e-05,0.0,0.00111,0.00315
0.1,0.00862,0.0368,0.03719,0.00392,0.0117,0.00272,0.00856,0.0,0.0,9.62e-05,0.0,0.0011,0.00312
0.1,0.00861,0.0369,0.03729,0.00386,0.0116,0.00268,0.00853,0.0,0.0,9.63e-05,0.0,0.00108,0.00308
0.1,0.0086,0.037,0.03738,0.00381,0.0116,0.00264,0.0085,0.0,0.0,9.63e-05,0.0,0.00107,0.00305
0.1,0.00859,0.0371,0.03748,0.00375,0.0115,0.0026,0.00847,0.0,0.0,9.63e-05,0.0,0.00105,0.00302
0.1,0.00859,0.0372,0.03758,0.0037,0.0114,0.00256,0.00844,0.0,0.0,9.63e-05,0.0,0.00104,0.00299
0.1,0.00858,0.0373,0.03768,0.00365,0.0114,0.00253,0.00842,0.0,0.0,9.64e-05,0.0,0.00102,0.00296
0.1,0.00857,0.0374,0.03778,0.00359,0.0113,0.00249,0.00839,0.0,0.0,9.64e-05,0.0,0.00101,0.00293
0.1,0.00856,0.0375,0.03788,0.00354,0.0113,0.00245,0.00836,0.0,0.0,9.64e-05,0.0,0.000995,0.00289
0.1,0.00856,0.0376,0.03798,0.00348,0.0112,0.00241,0.00833,0.0,0.0,9.64e-05,0.0,0.000981,0.00286
0.1,0.00855,0.0377,0.03808,0.00343,0.0111,0.00237,0.0083,0.0,0.0,9.64e-05,0.0,0.000966,0.00283
0.1,0.00854,0.0378,0.03818,0.00338,0.0111,0.00233,0.00827,0.0,0.0,9.64e-05,0.0,0.000951,0.0028
0.1,0.00853,0.0379,0.03828,0.00332,0.011,0.00229,0.00824,0.0,0.0,9.64e-05,0.0,0.000936,0.00277
0.1,0.00853,0.038,0.03838,0.00327,0.0109,0.00225,0.00821,0.0,0.0,9.63e-05,0.0,0.000922,0.00273
0.1,0.00852,0.0381,0.03848,0.00322,0.0109,0.00221,0.00818,0.0,0.0,9.63e-05,0.0,0.000907,0.0027
0.1,0.00851,0.0382,0.03858,0.00316,0.0108,0.00218,0.00815,0.0,0.0,9.63e-05,0.0,0.000892,0.00267
0.1,0.0085,0.0383,0.03868,0.00311,0.0108,0.00214,0.00812,0.0,0.0,9.63e-05,0.0,0.000877,0.00264
0.1,0.0085,0.0384,0.03878,0.00306,0.0107,0.0021,0.00809,0.0,0.0,9.62e-05,0.0,0.000863,0.00261
0.1,0.00849,0.0385,0.03888,0.00301,0.0106,0.00206,0.00806,0.0,0.0,9.62e-05,0.0,0.000848,0.00257
0.1,0.00848,0.0386,0.03898,0.00295,0.0106,0.00202,0.00803,0.0,0.0,9.62e-05,0.0,0.000833,0.00254
0.1,0.00847,0.0387,0.03908,0.0029,0.0105,0.00199,0.008,0.0,0.0,9.61e-05,0.0,0.000819,0.00251
0.1,0.00847,0.0388,0.03918,0.00285,0.0105,0.00195,0.00797,0.0,0.0,9.61e-05,0.0,0.000804,0.00248
0.1,0.00846,0.0389,0.03928,0.0028,0.0104,0.00191,0.00794,0.0,0.0,9.6e-05,0.0,0.00079,0.00245
0.1,0.00845,0.039,0.03938,0.00275,0.0103,0.00188,0.00791,0.0,0.0,9.6e-05,0.0,0.000776,0.00241
0.1,0.00844,0.0391,0.03948,0.0027,0.0103,0.00184,0.00788,0.0,0.0,9.59e-05,0.0,0.000761,0.00238
0.1,0.00843,0.0392,0.03958,0.00265,0.0102,0.0018,0.00785,0.0,0.0,9.59e-05,0.0,0.000747,0.00235
0.1,0.00843,0.0393,0.03968,0.00259,0.0101,0.00177,0.00782,0.0,0.0,9.58e-05,0.0,0.000733,0.00232
0.1,0.00842,0.0394,0.03978,0.00254,0.0101,0.00173,0.00779,0.0,0.0,9.57e-05,0.0,0.000719,0.00229
0.1,0.00841,0.0395,0.03988,0.00249,0.01,0.00169,0.00776,0.0,0.0,9.57e-05,0.0,0.000705,0.00226
0.1,0.0084,0.0396,0.03998,0.00244,0.00995,0.00166,0.00773,0.0,0.0,9.56e-05,0.0,0.000691,0.00223
0.1,0.00839,0.0397,0.04008,0.00239,0.00989,0.00162,0.0077,0.0,0.0,9.55e-05,0.0,0.000677,0.0022
0.1,0.00839,0.0398,0.04018,0.00234,0.00983,0.00159,0.00767,0.0,0.0,9.54e-05,0.0,0.000664,0.00217
0.1,0.00838,0.0399,0.04027,0.0023,0.00977,0.00155,0.00764,0.0,0.0,9.53e-05,0.0,0.00065,0.00213
0.1,0.00837,0.04,0.04037,0.00225,0.00971,0.00151,0.0076,0.0,0.0,9.52e-05,0.0,0.000637,0.0021
0.1,0.00836,0.0401,0.04047,0.0022,0.00965,0.00148,0.00757,0.0,0.0,9.51e-05,0.0,0.000624,0.00207
0.1,0.00835,0.0402,0.04057,0.00215,0.00959,0.00145,0.00754,0.0,0.0,9.5e-05,0.0,0.000611,0.00205
0.1,0.00835,0.0403,0.04067,0.0021,0.00953,0.00141,0.00751,0.0,0.0,9.49e-05,0.0,0.000598,0.00202
0.1,0.00834,0.0404,0.04077,0.00206,0.00947,0.00138,0.00748,0.0,0.0,9.48e-05,0.0,0.000585,0.00199
0.1,0.00833,0.0405,0.04087,0.00201,0.00941,0.00134,0.00745,0.0,0.0,9.47e-05,0.0,0.000572,0.00196
0.1,0.00832,0.0406,0.04097,0.00196,0.00935,0.00131,0.00742,0.0,0.0,9.46e-05,0.0,0.000559,0.00193
0.1,0.00831,0.0407,0.04107,0.00192,0.00929,0.00127,0.00739,0.0,0.0,9.45e-05,0.0,0.000547,0.0019
0.1,0.0083,0.0408,0.04117,0.00187,0.00923,0.00124,0.00736,0.0,0.0,9.44e-05,0.0,0.000535,0.00187
0.1,0.0083,0.0409,0.04127,0.00182,0.00917,0.00121,0.00732,0.0,0.0,9.43e-05,0.0,0.000522,0.00184
0.1,0.00829,0.041,0.04137,0.00178,0.00911,0.00117,0.00729,0.0,0.0,9.41e-05,0.0,0.00051,0.00182
0.1,0.00828,0.0411,0.04147,0.00173,0.00905,0.00114,0.00726,0.0,0.0,9.4e-05,0.0,0.000498,0.00179
