qv,q2,ex,nu,RT,RL,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.38,0.14211,0.0415,0.04786,0.0141,0.0117,0.00921,0.00859,0.0,0.0,0.00484,0.0,3.2e-05,0.00306
0.38,0.1421,0.0416,0.04796,0.0141,0.0117,0.00924,0.00862,0.0,0.0,0.00486,0.0,3.13e-05,0.00306
0.38,0.14209,0.0417,0.04806,0.0142,0.0117,0.00926,0.00865,0.0,0.0,0.00488,0.0,3.05e-05,0.00306
0.38,0.14208,0.0418,0.04816,0.0142,0.0117,0.00929,0.00868,0.0,0.0,0.0049,0.0,2.97e-05,0.00306
0.38,0.14207,0.0419,0.04826,0.0143,0.0118,0.00932,0.0087,0.0,0.0,0.00491,0.0,2.9e-05,0.00306
0.38,0.14206,0.042,0.04836,0.0143,0.0118,0.00935,0.00873,0.0,0.0,0.00493,0.0,2.82e-05,0.00306
0.38,0.14205,0.0421,0.04846,0.0144,0.0118,0.00938,0.00876,0.0,0.0,0.00495,0.0,2.75e-05,0.00306
0.38,0.14204,0.0422,0.04856,0.0144,0.0118,0.0094,0.00878,0.0,0.0,0.00497,0.0,2.68e-05,0.00306
0.38,0.14203,0.0423,0.04866,0.0144,0.0119,0.00943,0.00881,0.0,0.0,0.00499,0.0,2.61e-05,0.00305
0.38,0.14202,0.0424,0.04875,0.0145,0.0119,0.00946,0.00884,0.0,0.0,0.005,0.0,2.54e-05,0.00305
0.38,0.14201,0.0425,0.04885,0.0145,0.0119,0.00949,0.00887,0.0,0.0,0.00502,0.0,2.47e-05,0.00305
0.38,0.142,0.0426,0.04895,0.0146,0.0119,0.00951,0.00889,0.0,0.0,0.00504,0.0,2.41e-05,0.00304
0.38,0.14199,0.0427,0.04905,0.0146,0.012,0.00954,0.00892,0.0,0.0,0.00506,0.0,2.34e-05,0.00304
0.38,0.14198,0.0428,0.04915,0.0147,0.012,0.00957,0.00895,0.0,0.0,0.00508,0.0,2.28e-05,0.00303
0.38,0.14197,0.0429,0.04925,0.0147,0.012,0.0096,0.00897,0.0,0.0,0.00509,0.0,2.22e-05,0.00303
0.38,0.14196,0.043,0.04935,0.0148,0.012,0.00962,0.009,0.0,0.0,0.00511,0.0,2.15e-05,0.00302
0.38,0.14195,0.0431,0.04945,0.0148,0.012,0.00965,0.00903,0.0,0.0,0.00513,0.0,2.09e-05,0.00302
0.38,0.14194,0.0432,0.04955,0.0148,0.0121,0.00968,0.00905,0.0,0.0,0.00515,0.0,2.03e-05,0.00301
0.38,0.14193,0.0433,0.04965,0.0149,0.0121,0.00971,0.00908,0.0,0.0,0.00516,0.0,1.98e-05,0.00301
0.38,0.14192,0.0434,0.04975,0.0149,0.0121,0.00973,0.00911,0.0,0.0,0.00518,0.0,1.92e-05,0.003
0.38,0.14191,0.0435,0.04985,0.015,0.0121,0.00976,0.00913,0.0,0.0,0.0052,0.0,1.86e-05,0.00299
0.38,0.14191,0.0436,0.04995,0.015,0.0121,0.00979,0.00916,0.0,0.0,0.00522,0.0,1.81e-05,0.00298
0.38,0.1419,0.0437,0.05005,0.0151,0.0122,0.00982,0.00919,0.0,0.0,0.00524,0.0,1.76e-05,0.00298
0.38,0.14189,0.0438,0.05015,0.0151,0.0122,0.00984,0.00922,0.0,0.0,0.00525,0.0,1.7e-05,0.00297
0.38,0.14188,0.0439,0.05025,0.0152,0.0122,0.00987,0.00924,0.0,0.0,0.00527,0.0,1.65e-05,0.00296
0.38,0.14187,0.044,0.05035,0.0152,0.0122,0.0099,0.00927,0.0,0.0,0.00529,0.0,1.6e-05,0.00295
0.38,0.14186,0.0441,0.05045,0.0153,0.0122,0.00993,0.0093,3.04e-06,8.85e-08,0.00531,0.0,1.55e-05,0.00294
0.38,0.14185,0.0442,0.05055,0.0153,0.0123,0.00995,0.00932,2.97e-06,8.62e-08,0.00532,0.0,1.51e-05,0.00293
0.38,0.14183,0.0443,0.05065,0.0153,0.0123,0.00998,0.00935,2.91e-06,8.41e-08,0.00534,0.0,1.46e-05,0.00292
0.38,0.14182,0.0444,0.05075,0.0154,0.0123,0.01,0.00938,2.85e-06,8.21e-08,0.00536,0.0,1.41e-05,0.00291
0.38,0.14181,0.0445,0.05085,0.0154,0.0123,0.01,0.0094,2.8e-06,8.03e-08,0.00538,0.0,1.37e-05,0.0029
0.38,0.1418,0.0446,0.05094,0.0155,0.0123,0.0101,0.00943,2.75e-06,7.86e-08,0.00539,0.0,1.33e-05,0.00289
0.38,0.14179,0.0447,0.05104,0.0155,0.0123,0.0101,0.00945,2.7e-06,7.69e-08,0.00541,0.0,1.28e-05,0.00288
0.38,0.14178,0.0448,0.05114,0.0156,0.0123,0.0101,0.00948,2.65e-06,7.54e-08,0.00543,0.0,1.24e-05,0.00286
0.38,0.14177,0.0449,0.05124,0.0156,0.0124,0.0101,0.00951,2.61e-06,7.4e-08,0.00545,0.0,1.2e-05,0.00285
0.38,0.14176,0.045,0.05134,0.0156,0.0124,0.0102,0.00953,2.57e-06,7.26e-08,0.00547,0.0,1.16e-05,0.00284
0.38,0.14175,0.0451,0.05144,0.0157,0.0124,0.0102,0.00956,2.53e-06,7.13e-08,0.00548,0.0,1.13e-05,0.00283
0.38,0.14174,0.0452,0.05154,0.0157,0.0124,0.0102,0.00959,2.5e-06,7.01e-08,0.0055,0.0,1.09e-05,0.00281
0.38,0.14173,0.0453,0.05164,0.0158,0.0124,0.0102,0.00961,2.46e-06,6.89e-08,0.00552,0.0,1.05e-05,0.0028
0.38,0.14172,0.0454,0.05174,0.0158,0.0124,0.0103,0.00964,2.43e-06,6.78e-08,0.00554,0.0,1.02e-05,0.00279
0.38,0.14171,0.0455,0.05184,0.0159,0.0124,0.0103,0.00967,2.4e-06,6.67e-08,0.00555,0.0,9.82e-06,0.00277
0.38,0.1417,0.0456,0.05194,0.0159,0.0125,0.0103,0.00969,2.37e-06,6.57e-08,0.00557,0.0,9.49e-06,0.00276
0.38,0.14169,0.0457,0.05204,0.016,0.0125,0.0104,0.00972,2.34e-06,6.48e-08,0.00559,0.0,9.17e-06,0.00274
0.38,0.14168,0.0458,0.05214,0.016,0.0125,0.0104,0.00974,2.32e-06,6.39e-08,0.00561,0.0,8.85e-06,0.00273
0.38,0.14167,0.0459,0.05224,0.016,0.0125,0.0104,0.00977,2.29e-06,6.3e-08,0.00562,0.0,8.54e-06,0.00271
0.38,0.14166,0.046,0.05234,0.0161,0.0125,0.0104,0.0098,2.27e-06,6.21e-08,0.00564,0.0,8.24e-06,0.0027
0.38,0.14165,0.0461,0.05244,0.0161,0.0125,0.0105,0.00982,2.24e-06,6.13e-08,0.00566,0.0,7.95e-06,0.00268
0.38,0.14164,0.0462,0.05254,0.0162,0.0125,0.0105,0.00985,2.22e-06,6.06e-08,0.00567,0.0,7.67e-06,0.00267
0.38,0.14163,0.0463,0.05264,0.0162,0.0125,0.0105,0.00988,2.2e-06,5.98e-08,0.00569,0.0,7.4e-06,0.00265
0.38,0.14162,0.0464,0.05274,0.0163,0.0125,0.0105,0.0099,2.18e-06,5.91e-08,0.00571,0.0,7.13e-06,0.00263
0.38,0.14161,0.0465,0.05284,0.0163,0.0125,0.0106,0.00993,2.16e-06,5.84e-08,0.00573,0.0,6.87e-06,0.00262
0.38,0.1416,0.0466,0.05294,0.0163,0.0126,0.0106,0.00995,2.14e-06,5.78e-08,0.00574,0.0,6.62e-06,0.0026
0.38,0.14159,0.0467,0.05304,0.0164,0.0126,0.0106,0.00998,2.12e-06,5.71e-08,0.00576,0.0,6.38e-06,0.00258
0.38,0.14158,0.0468,0.05313,0.0164,0.0126,0.0106,0.01,2.1e-06,5.65e-08,0.00578,0.0,6.15e-06,0.00257
0.38,0.14157,0.0469,0.05323,0.0165,0.0126,0.0107,0.01,2.09e-06,5.59e-08,0.0058,0.0,5.92e-06,0.00255
0.38,0.14156,0.047,0.05333,0.0165,0.0126,0.0107,0.0101,2.07e-06,5.53e-08,0.00581,0.0,5.7e-06,0.00253
0.38,0.14154,0.0471,0.05343,0.0166,0.0126,0.0107,0.0101,2.05e-06,5.48e-08,0.00583,0.0,5.48e-06,0.00251
0.38,0.14153,0.0472,0.05353,0.0166,0.0126,0.0107,0.0101,2.04e-06,5.43e-08,0.00585,0.0,5.28e-06,0.00249
0.38,0.14152,0.0473,0.05363,0.0166,0.0126,0.0108,0.0101,2.02e-06,5.37e-08,0.00586,0.0,5.08e-06,0.00248
0.38,0.14151,0.0474,0.05373,0.0167,0.0126,0.0108,0.0102,2.01e-06,5.32e-08,0.00588,0.0,4.88e-06,0.00246
0.38,0.1415,0.0475,0.05383,0.0167,0.0126,0.0108,0.0102,5.45e-06,1.68e-07,0.0059,0.0,4.69e-06,0.00244
0.38,0.14149,0.0476,0.05393,0.0168,0.0126,0.0108,0.0102,5.36e-06,1.64e-07,0.00592,0.0,4.51e-06,0.00242
0.38,0.14148,0.0477,0.05403,0.0168,0.0126,0.0109,0.0102,5.28e-06,1.61e-07,0.00593,0.0,4.34e-06,0.0024
0.38,0.14147,0.0478,0.05413,0.0169,0.0126,0.0109,0.0103,5.2e-06,1.58e-07,0.00595,0.0,4.17e-06,0.00238
0.38,0.14146,0.0479,0.05423,0.0169,0.0126,0.0109,0.0103,5.13e-06,1.55e-07,0.00597,0.0,4e-06,0.00236
0.38,0.14145,0.048,0.05433,0.0169,0.0127,0.011,0.0103,5.07e-06,1.53e-07,0.00598,0.0,3.84e-06,0.00234
0.38,0.14144,0.0481,0.05443,0.017,0.0127,0.011,0.0103,5e-06,1.5e-07,0.006,0.0,3.69e-06,0.00232
0.38,0.14143,0.0482,0.05453,0.017,0.0127,0.011,0.0104,4.94e-06,1.48e-07,0.00602,0.0,3.54e-06,0.0023
0.38,0.14142,0.0483,0.05463,0.0171,0.0127,0.011,0.0104,4.88e-06,1.46e-07,0.00603,0.0,3.4e-06,0.00228
0.38,0.1414,0.0484,0.05473,0.0171,0.0127,0.0111,0.0104,4.83e-06,1.44e-07,0.00605,0.0,3.26e-06,0.00226
0.38,0.14139,0.0485,0.05483,0.0172,0.0127,0.0111,0.0104,4.78e-06,1.42e-07,0.00607,0.0,3.13e-06,0.00224
0.38,0.14138,0.0486,0.05493,0.0172,0.0127,0.0111,0.0105,4.73e-06,1.4e-07,0.00609,0.0,3e-06,0.00222
0.38,0.14137,0.0487,0.05503,0.0172,0.0127,0.0111,0.0105,4.68e-06,1.38e-07,0.0061,0.0,2.87e-06,0.0022
0.38,0.14136,0.0488,0.05513,0.0173,0.0127,0.0112,0.0105,4.63e-06,1.36e-07,0.00612,0.0,2.75e-06,0.00218
0.38,0.14135,0.0489,0.05522,0.0173,0.0127,0.0112,0.0105,4.59e-06,1.34e-07,0.00614,0.0,2.64e-06,0.00216
0.38,0.14134,0.049,0.05532,0.0174,0.0127,0.0112,0.0106,4.55e-06,1.33e-07,0.00615,0.0,2.53e-06,0.00214
0.38,0.14133,0.0491,0.05542,0.0174,0.0127,0.0112,0.0106,4.51e-06,1.31e-07,0.00617,0.0,2.42e-06,0.00212
0.38,0.14132,0.0492,0.05552,0.0174,0.0127,0.0113,0.0106,4.47e-06,1.3e-07,0.00619,0.0,2.32e-06,0.00209
0.38,0.14131,0.0493,0.05562,0.0175,0.0127,0.0113,0.0106,4.44e-06,1.28e-07,0.0062,0.0,2.22e-06,0.00207
0.38,0.1413,0.0494,0.05572,0.0175,0.0127,0.0113,0.0107,4.4e-06,1.27e-07,0.00622,0.0,2.12e-06,0.00205
0.38,0.14128,0.0495,0.05582,0.0176,0.0127,0.0113,0.0107,4.37e-06,1.26e-07,0.00624,0.0,2.03e-06,0.00203
0.38,0.14127,0.0496,0.05592,0.0176,0.0127,0.0114,0.0107,4.33e-06,1.24e-07,0.00625,0.0,1.94e-06,0.00201
0.38,0.14126,0.0497,0.05602,0.0177,0.0127,0.0114,0.0107,4.3e-06,1.23e-07,0.00627,0.0,1.86e-06,0.00199
0.38,0.14125,0.0498,0.05612,0.0177,0.0127,0.0114,0.0108,4.27e-06,1.22e-07,0.00629,0.0,1.78e-06,0.00197
0.38,0.14124,0.0499,0.05622,0.0177,0.0127,0.0114,0.0108,4.24e-06,1.21e-07,0.0063,0.0,1.7e-06,0.00195
0.38,0.14123,0.05,0.05632,0.0178,0.0127,0.0115,0.0108,4.21e-06,1.2e-07,0.00632,0.0,1.62e-06,0.00192
0.38,0.14122,0.0501,0.05642,0.0178,0.0127,0.0115,0.0108,4.19e-06,1.19e-07,0.00633,0.0,1.55e-06,0.0019
0.38,0.14121,0.0502,0.05652,0.0179,0.0127,0.0115,0.0109,4.16e-06,1.18e-07,0.00635,0.0,1.48e-06,0.00188
0.38,0.14119,0.0503,0.05662,0.0179,0.0128,0.0115,0.0109,4.13e-06,1.17e-07,0.00637,0.0,1.41e-06,0.00186
0.38,0.14118,0.0504,0.05672,0.0179,0.0128,0.0116,0.0109,4.11e-06,1.16e-07,0.00638,0.0,1.35e-06,0.00184
0.38,0.14117,0.0505,0.05682,0.018,0.0128,0.0116,0.0109,4.09e-06,1.15e-07,0.0064,0.0,1.29e-06,0.00182
0.38,0.14116,0.0506,0.05692,0.018,0.0128,0.0116,0.011,4.06e-06,1.14e-07,0.00642,0.0,1.23e-06,0.0018
0.38,0.14115,0.0507,0.05702,0.0181,0.0128,0.0116,0.011,4.04e-06,1.13e-07,0.00643,0.0,1.17e-06,0.00177
0.38,0.14114,0.0508,0.05712,0.0181,0.0128,0.0116,0.011,8.02e-06,2.64e-07,0.00645,0.0,1.12e-06,0.00175
0.38,0.14113,0.0509,0.05721,0.0181,0.0128,0.0117,0.011,7.91e-06,2.59e-07,0.00647,0.0,1.07e-06,0.00173
0.38,0.14112,0.051,0.05731,0.0182,0.0128,0.0117,0.0111,7.81e-06,2.54e-07,0.00648,0.0,1.02e-06,0.00171
0.38,0.1411,0.0511,0.05741,0.0182,0.0128,0.0117,0.0111,7.72e-06,2.5e-07,0.0065,0.0,9.69e-07,0.00169
0.38,0.14109,0.0512,0.05751,0.0183,0.0128,0.0117,0.0111,7.63e-06,2.46e-07,0.00651,0.0,9.23e-07,0.00167
0.38,0.14108,0.0513,0.05761,0.0183,0.0128,0.0118,0.0111,7.55e-06,2.43e-07,0.00653,0.0,8.79e-07,0.00165
0.38,0.14107,0.0514,0.05771,0.0183,0.0128,0.0118,0.0112,7.47e-06,2.39e-07,0.00655,0.0,8.37e-07,0.00162
0.38,0.14106,0.0515,0.05781,0.0184,0.0128,0.0118,0.0112,7.4e-06,2.36e-07,0.00656,0.0,7.97e-07,0.0016
0.38,0.14105,0.0516,0.05791,0.0184,0.0128,0.0118,0.0112,7.32e-06,2.33e-07,0.00658,0.0,7.59e-07,0.00158
0.38,0.14103,0.0517,0.05801,0.0185,0.0128,0.0119,0.0112,7.26e-06,2.3e-07,0.00659,0.0,7.22e-07,0.00156
0.38,0.14102,0.0518,0.05811,0.0185,0.0128,0.0119,0.0113,7.19e-06,2.27e-07,0.00661,0.0,6.87e-07,0.00154
0.38,0.14101,0.0519,0.05821,0.0185,0.0128,0.0119,0.0113,7.13e-06,2.24e-07,0.00663,0.0,6.53e-07,0.00152
0.38,0.141,0.052,0.05831,0.0186,0.0128,0.0119,0.0113,7.07e-06,2.22e-07,0.00664,0.0,6.21e-07,0.0015
0.38,0.14099,0.0521,0.05841,0.0186,0.0128,0.012,0.0113,7.02e-06,2.19e-07,0.00666,0.0,5.91e-07,0.00148
0.38,0.14098,0.0522,0.05851,0.0187,0.0128,0.012,0.0114,6.96e-06,2.17e-07,0.00667,0.0,5.61e-07,0.00146
0.38,0.14097,0.0523,0.05861,0.0187,0.0128,0.012,0.0114,6.91e-06,2.14e-07,0.00669,0.0,5.33e-07,0.00144
0.38,0.14095,0.0524,0.05871,0.0187,0.0128,0.012,0.0114,6.86e-06,2.12e-07,0.00671,0.0,5.07e-07,0.00142
0.38,0.14094,0.0525,0.05881,0.0188,0.0128,0.0121,0.0114,6.81e-06,2.1e-07,0.00672,0.0,4.81e-07,0.00139
0.38,0.14093,0.0526,0.05891,0.0188,0.0128,0.0121,0.0115,6.77e-06,2.08e-07,0.00674,0.0,4.57e-07,0.00137
0.38,0.14092,0.0527,0.05901,0.0189,0.0128,0.0121,0.0115,6.72e-06,2.06e-07,0.00675,0.0,4.34e-07,0.00135
0.38,0.14091,0.0528,0.0591,0.0189,0.0128,0.0121,0.0115,6.68e-06,2.04e-07,0.00677,0.0,4.12e-07,0.00133
0.38,0.14089,0.0529,0.0592,0.0189,0.0128,0.0121,0.0115,6.64e-06,2.02e-07,0.00678,0.0,3.91e-07,0.00131
0.38,0.14088,0.053,0.0593,0.019,0.0128,0.0122,0.0115,6.6e-06,2.01e-07,0.0068,0.0,3.7e-07,0.00129
0.38,0.14087,0.0531,0.0594,0.019,0.0128,0.0122,0.0116,6.56e-06,1.99e-07,0.00681,0.0,3.51e-07,0.00127
0.38,0.14086,0.0532,0.0595,0.0191,0.0129,0.0122,0.0116,6.52e-06,1.97e-07,0.00683,0.0,3.33e-07,0.00125
0.38,0.14085,0.0533,0.0596,0.0191,0.0129,0.0122,0.0116,6.49e-06,1.96e-07,0.00685,0.0,3.16e-07,0.00124
0.38,0.14084,0.0534,0.0597,0.0191,0.0129,0.0123,0.0116,6.45e-06,1.94e-07,0.00686,0.0,2.99e-07,0.00122
0.38,0.14082,0.0535,0.0598,0.0192,0.0129,0.0123,0.0117,6.42e-06,1.93e-07,0.00688,0.0,2.83e-07,0.0012
0.38,0.14081,0.0536,0.0599,0.0192,0.0129,0.0123,0.0117,6.39e-06,1.91e-07,0.00689,0.0,2.68e-07,0.00118
0.38,0.1408,0.0537,0.06,0.0192,0.0129,0.0123,0.0117,6.36e-06,1.9e-07,0.00691,0.0,2.54e-07,0.00116
0.38,0.14079,0.0538,0.0601,0.0193,0.0129,0.0124,0.0117,6.33e-06,1.88e-07,0.00692,0.0,2.41e-07,0.00114
0.38,0.14078,0.0539,0.0602,0.0193,0.0129,0.0124,0.0118,6.3e-06,1.87e-07,0.00694,0.0,2.28e-07,0.00112
0.38,0.14076,0.054,0.0603,0.0194,0.0129,0.0124,0.0118,6.27e-06,1.86e-07,0.00695,0.0,2.15e-07,0.0011
0.38,0.14075,0.0541,0.0604,0.0194,0.0129,0.0124,0.0118,1.09e-05,3.82e-07,0.00697,0.0,2.04e-07,0.00108
0.38,0.14074,0.0542,0.0605,0.0194,0.0129,0.0124,0.0118,1.07e-05,3.76e-07,0.00698,0.0,1.93e-07,0.00107
0.38,0.14073,0.0543,0.0606,0.0195,0.0129,0.0125,0.0119,1.06e-05,3.7e-07,0.007,0.0,1.82e-07,0.00105
0.38,0.14072,0.0544,0.0607,0.0195,0.0129,0.0125,0.0119,1.05e-05,3.64e-07,0.00701,0.0,1.72e-07,0.00103
0.38,0.1407,0.0545,0.0608,0.0195,0.0129,0.0125,0.0119,1.04e-05,3.59e-07,0.00703,0.0,1.63e-07,0.00101
0.38,0.14069,0.0546,0.0609,0.0196,0.0129,0.0125,0.0119,1.03e-05,3.54e-07,0.00704,0.0,1.54e-07,0.000996
0.38,0.14068,0.0547,0.06099,0.0196,0.0129,0.0126,0.0119,1.02e-05,3.49e-07,0.00706,0.0,1.45e-07,0.000978
0.38,0.14067,0.0548,0.06109,0.0197,0.0129,0.0126,0.012,1.01e-05,3.45e-07,0.00707,0.0,1.37e-07,0.000961
0.38,0.14066,0.0549,0.06119,0.0197,0.0129,0.0126,0.012,1e-05,3.41e-07,0.00709,0.0,1.3e-07,0.000944
0.38,0.14064,0.055,0.06129,0.0197,0.0129,0.0126,0.012,9.96e-06,3.37e-07,0.0071,0.0,1.22e-07,0.000927
0.38,0.14063,0.0551,0.06139,0.0198,0.013,0.0126,0.012,9.89e-06,3.33e-07,0.00712,0.0,1.15e-07,0.000911
0.38,0.14062,0.0552,0.06149,0.0198,0.013,0.0127,0.0121,9.81e-06,3.29e-07,0.00713,0.0,1.09e-07,0.000894
0.38,0.14061,0.0553,0.06159,0.0198,0.013,0.0127,0.0121,9.74e-06,3.26e-07,0.00715,0.0,1.03e-07,0.000878
0.38,0.14059,0.0554,0.06169,0.0199,0.013,0.0127,0.0121,9.68e-06,3.22e-07,0.00716,0.0,9.68e-08,0.000862
0.38,0.14058,0.0555,0.06179,0.0199,0.013,0.0127,0.0121,9.61e-06,3.19e-07,0.00718,0.0,9.13e-08,0.000846
0.38,0.14057,0.0556,0.06189,0.02,0.013,0.0128,0.0122,9.55e-06,3.16e-07,0.00719,0.0,8.61e-08,0.00083
0.38,0.14056,0.0557,0.06199,0.02,0.013,0.0128,0.0122,9.49e-06,3.13e-07,0.00721,0.0,8.11e-08,0.000815
0.38,0.14055,0.0558,0.06209,0.02,0.013,0.0128,0.0122,9.44e-06,3.1e-07,0.00722,0.0,7.64e-08,0.000799
0.38,0.14053,0.0559,0.06219,0.0201,0.013,0.0128,0.0122,9.38e-06,3.07e-07,0.00724,0.0,7.19e-08,0.000784
0.38,0.14052,0.056,0.06229,0.0201,0.013,0.0128,0.0122,9.33e-06,3.05e-07,0.00725,0.0,6.77e-08,0.000769
0.38,0.14051,0.0561,0.06239,0.0201,0.013,0.0129,0.0123,9.28e-06,3.02e-07,0.00726,0.0,6.38e-08,0.000754
0.38,0.1405,0.0562,0.06249,0.0202,0.013,0.0129,0.0123,9.23e-06,3e-07,0.00728,0.0,6e-08,0.00074
0.38,0.14048,0.0563,0.06259,0.0202,0.013,0.0129,0.0123,9.19e-06,2.97e-07,0.00729,0.0,5.65e-08,0.000725
0.38,0.14047,0.0564,0.06269,0.0202,0.013,0.0129,0.0123,9.14e-06,2.95e-07,0.00731,0.0,5.31e-08,0.000711
0.38,0.14046,0.0565,0.06278,0.0203,0.0131,0.0129,0.0124,9.1e-06,2.93e-07,0.00732,0.0,4.99e-08,0.000697
0.38,0.14045,0.0566,0.06288,0.0203,0.0131,0.013,0.0124,9.05e-06,2.91e-07,0.00734,0.0,4.7e-08,0.000683
0.38,0.14043,0.0567,0.06298,0.0203,0.0131,0.013,0.0124,9.01e-06,2.88e-07,0.00735,0.0,4.41e-08,0.000669
0.38,0.14042,0.0568,0.06308,0.0204,0.0131,0.013,0.0124,8.97e-06,2.86e-07,0.00736,0.0,4.15e-08,0.000655
0.38,0.14041,0.0569,0.06318,0.0204,0.0131,0.013,0.0124,8.94e-06,2.84e-07,0.00738,0.0,3.9e-08,0.000642
0.38,0.1404,0.057,0.06328,0.0205,0.0131,0.013,0.0125,8.9e-06,2.82e-07,0.00739,0.0,3.66e-08,0.000629
0.38,0.14038,0.0571,0.06338,0.0205,0.0131,0.0131,0.0125,8.86e-06,2.81e-07,0.00741,0.0,3.44e-08,0.000616
0.38,0.14037,0.0572,0.06348,0.0205,0.0131,0.0131,0.0125,8.83e-06,2.79e-07,0.00742,0.0,3.23e-08,0.000603
0.38,0.14036,0.0573,0.06358,0.0206,0.0131,0.0131,0.0125,8.79e-06,2.77e-07,0.00743,0.0,3.03e-08,0.00059
0.38,0.14034,0.0574,0.06368,0.0206,0.0131,0.0131,0.0126,1.41e-05,5.3e-07,0.00745,0.0,2.84e-08,0.000578
0.38,0.14033,0.0575,0.06378,0.0206,0.0131,0.0132,0.0126,1.39e-05,5.22e-07,0.00746,0.0,2.67e-08,0.000566
0.38,0.14032,0.0576,0.06388,0.0207,0.0132,0.0132,0.0126,1.38e-05,5.14e-07,0.00748,0.0,2.5e-08,0.000554
0.38,0.14031,0.0577,0.06398,0.0207,0.0132,0.0132,0.0126,1.37e-05,5.07e-07,0.00749,0.0,2.34e-08,0.000542
0.38,0.14029,0.0578,0.06408,0.0207,0.0132,0.0132,0.0126,1.35e-05,5e-07,0.0075,0.0,2.2e-08,0.00053
0.38,0.14028,0.0579,0.06418,0.0208,0.0132,0.0132,0.0127,1.34e-05,4.94e-07,0.00752,0.0,2.06e-08,0.000519
0.38,0.14027,0.058,0.06428,0.0208,0.0132,0.0133,0.0127,1.33e-05,4.87e-07,0.00753,0.0,1.93e-08,0.000507
0.38,0.14026,0.0581,0.06438,0.0208,0.0132,0.0133,0.0127,1.32e-05,4.82e-07,0.00754,0.0,1.81e-08,0.000496
0.38,0.14024,0.0582,0.06447,0.0209,0.0132,0.0133,0.0127,1.31e-05,4.76e-07,0.00756,0.0,1.69e-08,0.000485
0.38,0.14023,0.0583,0.06457,0.0209,0.0132,0.0133,0.0128,1.3e-05,4.71e-07,0.00757,0.0,1.58e-08,0.000474
0.38,0.14022,0.0584,0.06467,0.0209,0.0132,0.0133,0.0128,1.3e-05,4.66e-07,0.00759,0.0,1.48e-08,0.000464
0.38,0.1402,0.0585,0.06477,0.021,0.0132,0.0134,0.0128,1.29e-05,4.61e-07,0.0076,0.0,1.39e-08,0.000453
0.38,0.14019,0.0586,0.06487,0.021,0.0133,0.0134,0.0128,1.28e-05,4.56e-07,0.00761,0.0,1.3e-08,0.000443
0.38,0.14018,0.0587,0.06497,0.021,0.0133,0.0134,0.0128,1.27e-05,4.52e-07,0.00763,0.0,1.21e-08,0.000433
0.38,0.14017,0.0588,0.06507,0.0211,0.0133,0.0134,0.0129,1.26e-05,4.48e-07,0.00764,0.0,1.14e-08,0.000423
0.38,0.14015,0.0589,0.06517,0.0211,0.0133,0.0134,0.0129,1.26e-05,4.43e-07,0.00765,0.0,1.06e-08,0.000413
0.38,0.14014,0.059,0.06527,0.0211,0.0133,0.0135,0.0129,1.25e-05,4.4e-07,0.00767,0.0,9.92e-09,0.000403
0.38,0.14013,0.0591,0.06537,0.0212,0.0133,0.0135,0.0129,1.24e-05,4.36e-07,0.00768,0.0,9.27e-09,0.000394
0.38,0.14011,0.0592,0.06547,0.0212,0.0133,0.0135,0.0129,1.24e-05,4.32e-07,0.00769,0.0,8.66e-09,0.000385
0.38,0.1401,0.0593,0.06557,0.0212,0.0133,0.0135,0.013,1.23e-05,4.29e-07,0.00771,0.0,8.09e-09,0.000376
0.38,0.14009,0.0594,0.06567,0.0213,0.0134,0.0135,0.013,1.23e-05,4.25e-07,0.00772,0.0,7.55e-09,0.000367
0.38,0.14007,0.0595,0.06577,0.0213,0.0134,0.0136,0.013,1.22e-05,4.22e-07,0.00773,0.0,7.05e-09,0.000358
0.38,0.14006,0.0596,0.06587,0.0213,0.0134,0.0136,0.013,1.22e-05,4.19e-07,0.00774,0.0,6.58e-09,0.000349
0.38,0.14005,0.0597,0.06597,0.0214,0.0134,0.0136,0.013,1.21e-05,4.16e-07,0.00776,0.0,6.14e-09,0.000341
0.38,0.14004,0.0598,0.06607,0.0214,0.0134,0.0136,0.0131,1.2e-05,4.13e-07,0.00777,0.0,5.73e-09,0.000333
0.38,0.14002,0.0599,0.06617,0.0214,0.0134,0.0136,0.0131,1.2e-05,4.1e-07,0.00778,0.0,5.34e-09,0.000325
0.38,0.14001,0.06,0.06626,0.0215,0.0134,0.0137,0.0131,1.2e-05,4.07e-07,0.0078,0.0,4.98e-09,0.000317
0.38,0.14,0.0601,0.06636,0.0215,0.0134,0.0137,0.0131,1.19e-05,4.04e-07,0.00781,0.0,4.64e-09,0.000309
0.38,0.13998,0.0602,0.06646,0.0215,0.0135,0.0137,0.0132,1.19e-05,4.02e-07,0.00782,0.0,4.33e-09,0.000301
0.38,0.13997,0.0603,0.06656,0.0216,0.0135,0.0137,0.0132,1.18e-05,3.99e-07,0.00783,0.0,4.03e-09,0.000294
0.38,0.13996,0.0604,0.06666,0.0216,0.0135,0.0137,0.0132,1.18e-05,3.97e-07,0.00785,0.0,3.75e-09,0.000286
0.38,0.13994,0.0605,0.06676,0.0216,0.0135,0.0137,0.0132,1.17e-05,3.94e-07,0.00786,0.0,3.5e-09,0.000279
0.38,0.13993,0.0606,0.06686,0.0216,0.0135,0.0138,0.0132,1.17e-05,3.92e-07,0.00787,0.0,3.25e-09,0.000272
