Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,1,90,0.365,0,0,26
6,12,1,90,0.375,0,0,26
6,12,1,90,0.385,0,0,26
6,12,1,90,0.395,1.71275,1.71275,26
6,12,1,90,0.405,0,0,26
6,12,1,90,0.415,3.42549,2.42219,26
6,12,1,90,0.425,8.56373,3.82982,26
6,12,1,90,0.435,17.1275,5.41618,26
6,12,1,90,0.445,11.9892,4.5315,26
6,12,1,90,0.455,27.4039,6.85098,26
6,12,1,90,0.465,27.4039,6.85098,26
6,12,1,90,0.475,39.3931,8.21404,26
6,12,1,90,0.485,41.1059,8.39071,26
6,12,1,90,0.495,56.5206,9.83897,26
6,12,1,90,0.505,56.5206,9.83897,26
6,12,1,90,0.515,68.5098,10.8324,26
6,12,1,90,0.525,73.6481,11.2312,26
6,12,1,90,0.535,71.9353,11.0999,26
6,12,1,90,0.545,66.7971,10.6961,26
6,12,1,90,0.555,75.3608,11.3611,26
6,12,1,90,0.565,73.6481,11.2312,26
6,12,1,90,0.575,71.9353,11.0999,26
6,12,1,90,0.585,58.2333,9.98694,26
6,12,1,90,0.595,65.0843,10.5581,26
6,12,1,90,0.605,70.2226,10.9669,26
6,12,1,90,0.615,70.2226,10.9669,26
6,12,1,90,0.625,75.3608,11.3611,26
6,12,1,90,0.635,66.7971,10.6961,26
6,12,1,90,0.645,70.2226,10.9669,26
6,12,1,90,0.655,95.9137,12.817,26
6,12,1,90,0.665,65.0843,10.5581,26
6,12,1,90,0.675,118.179,14.2271,26
6,12,1,90,0.685,113.041,13.9144,26
6,12,1,90,0.695,137.02,15.3193,26
6,12,1,90,0.705,131.881,15.0293,26
6,12,1,90,0.715,143.871,15.6976,26
6,12,1,90,0.725,131.881,15.0293,26
6,12,1,90,0.735,143.871,15.6976,26
6,12,1,90,0.745,135.307,15.2232,26
6,12,1,90,0.755,160.998,16.6057,26
6,12,1,90,0.765,162.711,16.6938,26
6,12,1,90,0.775,157.573,16.4281,26
6,12,1,90,0.785,174.7,17.2979,26
6,12,1,90,0.795,186.689,17.8816,26
6,12,1,90,0.805,205.529,18.7622,26
6,12,1,90,0.815,195.253,18.2871,26
6,12,1,90,0.825,172.987,17.2129,26
6,12,1,90,0.835,214.093,19.1491,26
6,12,1,90,0.845,224.37,19.6033,26
6,12,1,90,0.855,248.348,20.6242,26
6,12,1,90,0.865,212.38,19.0723,26
6,12,1,90,0.875,272.327,21.5969,26
6,12,1,90,0.885,327.134,23.6706,26
6,12,1,90,0.895,342.549,24.2219,26
6,12,1,90,0.905,344.262,24.2824,26
6,12,1,90,0.915,342.549,24.2219,26
6,12,1,90,0.925,397.357,26.0878,26
6,12,1,90,0.935,376.804,25.4041,26
6,12,1,90,0.945,453.878,27.8815,26
6,12,1,90,0.955,459.016,28.0389,26
6,12,1,90,0.965,546.366,30.5906,26
6,12,1,90,0.975,556.642,30.877,26
6,12,1,90,0.985,626.865,32.7668,26
6,12,0.24,60,0.0012,134.838,24.618,26
6,12,0.24,60,0.0036,134.838,24.618,26
6,12,0.24,60,0.006,152.817,26.2079,26
6,12,0.24,60,0.0084,211.247,30.8135,26
6,12,0.24,60,0.0108,206.752,30.4839,26
6,12,0.24,60,0.0132,170.795,27.7067,26
6,12,0.24,60,0.0156,197.763,29.8139,26
6,12,0.24,60,0.018,188.774,29.1284,26
6,12,0.24,60,0.0204,224.731,31.7817,26
6,12,0.24,60,0.0228,355.074,39.949,26
6,12,0.24,60,0.0252,2301.24,101.701,26
6,12,0.24,60,0.0276,8499.31,195.451,26
6,12,0.24,60,0.03,17443.6,280.004,26
6,12,0.24,60,0.0324,28050.9,355.074,26
6,12,0.24,60,0.0348,37894.1,412.698,26
6,12,0.24,60,0.0372,47840.7,463.708,26
6,12,0.24,60,0.0396,56870.3,505.579,26
6,12,0.24,60,0.042,65329.2,541.876,26
6,12,0.24,60,0.0444,69082.2,557.223,26
6,12,0.24,60,0.0468,72790.3,571.983,26
6,12,0.24,60,0.0492,75612.9,582.967,26
6,12,0.24,60,0.0516,77046.7,588.468,26
6,12,0.24,60,0.054,80930,603.116,26
6,12,0.24,60,0.0564,82678.4,609.596,26
6,12,0.24,60,0.0588,80799.7,602.63,26
6,12,0.24,60,0.0612,76390.4,585.957,26
6,12,0.24,60,0.0636,71167.7,565.572,26
6,12,0.24,60,0.066,67945.1,552.618,26
6,12,0.24,60,0.0684,64322.4,537.684,26
6,12,0.24,60,0.0708,61162.7,524.312,26
6,12,0.24,60,0.0732,56407.4,503.517,26
6,12,0.24,60,0.0756,54056.7,492.914,26
6,12,0.24,60,0.078,49773.3,472.982,26
6,12,0.24,60,0.0804,44995.6,449.708,26
6,12,0.24,60,0.0828,42420.2,436.649,26
6,12,0.24,60,0.0852,38766,417.419,26
6,12,0.24,60,0.0876,36464.8,404.84,26
6,12,0.24,60,0.09,32527.5,382.359,26
6,12,0.24,60,0.0924,29520.6,364.258,26
6,12,0.24,60,0.0948,26432.8,344.681,26
6,12,0.24,60,0.0972,24185.5,329.704,26
6,12,0.24,60,0.0996,20926.9,306.689,26
6,12,0.24,60,0.102,19192,293.702,26
6,12,0.24,60,0.1044,16508.7,272.397,26
6,12,0.24,60,0.1068,14585,256.035,26
6,12,0.24,60,0.1092,12634.4,238.299,26
6,12,0.24,60,0.1116,10396,216.162,26
6,12,0.24,60,0.114,8562.24,196.173,26
6,12,0.24,60,0.1164,7101.49,178.657,26
6,12,0.24,60,0.1188,5600.29,158.654,26
6,12,0.24,60,0.1212,3937.28,133.028,26
6,12,0.24,60,0.1236,3123.76,118.491,26
6,12,0.24,60,0.126,2139.44,98.0609,26
6,12,0.24,60,0.1284,1240.51,74.6701,26
6,12,0.24,60,0.1308,737.117,57.5591,26
6,12,0.24,60,0.1332,274.171,35.104,26
6,12,0.24,60,0.1356,229.225,32.098,26
6,12,0.24,60,0.138,251.698,33.6346,26
6,12,0.24,60,0.1404,233.72,32.4111,26
6,12,0.24,60,0.1428,251.698,33.6346,26
6,12,0.24,60,0.1452,134.838,24.618,26
6,12,0.24,60,0.1476,134.838,24.618,26
6,12,0.24,60,0.15,274.171,35.104,26
6,12,0.24,60,0.1524,184.279,28.7796,26
6,12,0.24,60,0.1548,152.817,26.2079,26
6,12,0.24,60,0.1572,49.4407,14.9069,26
6,12,0.24,60,0.1596,17.9785,8.98923,26
6,12,0.24,60,0.162,0,0,26
6,12,0.24,60,0.1644,0,0,26
6,12,0.24,60,0.1668,0,0,26
6,12,0.24,60,0.1692,0,0,26
6,12,0.24,60,0.1716,0,0,26
6,12,0.24,60,0.174,0,0,26
6,12,0.24,60,0.1764,0,0,26
6,12,0.24,60,0.1788,0,0,26
6,12,0.24,60,0.1812,0,0,26
6,12,0.24,60,0.1836,0,0,26
6,12,0.24,60,0.186,0,0,26
6,12,0.24,60,0.1884,0,0,26
6,12,0.24,60,0.1908,0,0,26
6,12,0.24,60,0.1932,0,0,26
6,12,0.24,60,0.1956,0,0,26
6,12,0.24,60,0.198,0,0,26
6,12,0.24,60,0.2004,0,0,26
6,12,0.24,60,0.2028,0,0,26
6,12,0.24,60,0.2052,0,0,26
6,12,0.24,60,0.2076,0,0,26
6,12,0.24,60,0.21,0,0,26
6,12,0.24,60,0.2124,0,0,26
6,12,0.24,60,0.2148,0,0,26
6,12,0.24,60,0.2172,0,0,26
6,12,0.24,60,0.2196,0,0,26
6,12,0.24,60,0.222,0,0,26
6,12,0.24,60,0.2244,0,0,26
6,12,0.24,60,0.2268,0,0,26
6,12,0.24,60,0.2292,0,0,26
6,12,0.24,60,0.2316,0,0,26
6,12,0.24,60,0.234,0,0,26
6,12,0.24,60,0.2364,0,0,26
6,12,3.595,40,0.017975,0,0,26
6,12,3.595,40,0.053925,0,0,26
6,12,3.595,40,0.089875,0,0,26
6,12,3.595,40,0.125825,0,0,26
6,12,3.595,40,0.161775,0,0,26
6,12,3.595,40,0.197725,0,0,26
6,12,3.595,40,0.233675,0,0,26
6,12,3.595,40,0.269625,0,0,26
6,12,3.595,40,0.305575,0,0,26
6,12,3.595,40,0.341525,0,0,26
6,12,3.595,40,0.377475,0,0,26
6,12,3.595,40,0.413425,0,0,26
6,12,3.595,40,0.449375,0,0,26
6,12,3.595,40,0.485325,0,0,26
6,12,3.595,40,0.521275,0,0,26
6,12,3.595,40,0.557225,0,0,26
6,12,3.595,40,0.593175,0,0,26
6,12,3.595,40,0.629125,0,0,26
6,12,3.595,40,0.665075,0,0,26
6,12,3.595,40,0.701025,0,0,26
6,12,3.595,40,0.736975,0,0,26
6,12,3.595,40,0.772925,0,0,26
6,12,3.595,40,0.808875,0,0,26
6,12,3.595,40,0.844825,0,0,26
6,12,3.595,40,0.880775,0,0,26
6,12,3.595,40,0.916725,0,0,26
6,12,3.595,40,0.952675,0,0,26
6,12,3.595,40,0.988625,0,0,26
6,12,3.595,40,1.02458,0,0,26
6,12,3.595,40,1.06053,0,0,26
6,12,3.595,40,1.09648,0,0,26
6,12,3.595,40,1.13243,0,0,26
6,12,3.595,40,1.16838,0,0,26
6,12,3.595,40,1.20433,0,0,26
6,12,3.595,40,1.24028,0,0,26
6,12,3.595,40,1.27623,0,0,26
6,12,3.595,40,1.31218,0,0,26
6,12,3.595,40,1.34813,0,0,26
6,12,3.595,40,1.38408,0,0,26
6,12,3.595,40,1.42003,0,0,26
6,12,3.595,40,1.45598,0,0,26
6,12,3.595,40,1.49193,0.000986471,0.000986471,26
6,12,3.595,40,1.52788,0,0,26
6,12,3.595,40,1.56383,0,0,26
6,12,3.595,40,1.59978,0.00295941,0.00170862,26
6,12,3.595,40,1.63573,0.00394589,0.00197294,26
6,12,3.595,40,1.67168,0.00295941,0.00170862,26
6,12,3.595,40,1.70763,0.00295941,0.00170862,26
6,12,3.595,40,1.74358,0.00295941,0.00170862,26
6,12,3.595,40,1.77953,0.00591883,0.00241635,26
6,12,3.595,40,1.81548,0.00986471,0.0031195,26
6,12,3.595,40,1.85143,0.0069053,0.00260996,26
6,12,3.595,40,1.88738,0.00887824,0.00295941,26
6,12,3.595,40,1.92333,0.00887824,0.00295941,26
6,12,3.595,40,1.95928,0.0147971,0.00382059,26
6,12,3.595,40,1.99523,0.01677,0.00406733,26
6,12,3.595,40,2.03118,0.0157835,0.00394589,26
6,12,3.595,40,2.06712,0.0236753,0.0048327,26
6,12,3.595,40,2.10308,0.035513,0.00591883,26
6,12,3.595,40,2.13903,0.0246618,0.00493236,26
6,12,3.595,40,2.17497,0.0453777,0.00669057,26
6,12,3.595,40,2.21093,0.03354,0.00575207,26
6,12,3.595,40,2.24688,0.0443912,0.00661745,26
6,12,3.595,40,2.28282,0.0591883,0.00764118,26
6,12,3.595,40,2.31878,0.0512965,0.00711355,26
6,12,3.595,40,2.35473,0.0542559,0.00731587,26
6,12,3.595,40,2.39067,0.0680665,0.00819425,26
6,12,3.595,40,2.42663,0.0512965,0.00711355,26
6,12,3.595,40,2.46258,0.0611612,0.00776748,26
6,12,3.595,40,2.49852,0.05031,0.00704482,26
6,12,3.595,40,2.53448,0.0710259,0.00837049,26
6,12,3.595,40,2.57043,0.0670801,0.00813465,26
6,12,3.595,40,2.60637,0.087796,0.00930635,26
6,12,3.595,40,2.64233,0.087796,0.00930635,26
6,12,3.595,40,2.67828,0.0828636,0.00904116,26
6,12,3.595,40,2.71422,0.0710259,0.00837049,26
6,12,3.595,40,2.75018,0.0986471,0.00986471,26
6,12,3.595,40,2.78613,0.102593,0.0100601,26
6,12,3.595,40,2.82207,0.111471,0.0104863,26
6,12,3.595,40,2.85803,0.105552,0.0102041,26
6,12,3.595,40,2.89398,0.0927283,0.0095642,26
6,12,3.595,40,2.92992,0.108512,0.0103462,26
6,12,3.595,40,2.96588,0.119363,0.0108512,26
6,12,3.595,40,3.00183,0.132187,0.0114192,26
6,12,3.595,40,3.03777,0.123309,0.0110291,26
6,12,3.595,40,3.07373,0.146984,0.0120414,26
6,12,3.595,40,3.10968,0.116404,0.0107158,26
6,12,3.595,40,3.14562,0.135147,0.0115464,26
6,12,3.595,40,3.18158,0.144025,0.0119196,26
6,12,3.595,40,3.21753,0.129228,0.0112907,26
6,12,3.595,40,3.25347,0.145011,0.0119603,26
6,12,3.595,40,3.28943,0.131201,0.0113765,26
6,12,3.595,40,3.32538,0.146984,0.0120414,26
6,12,3.595,40,3.36132,0.144025,0.0119196,26
6,12,3.595,40,3.39728,0.147971,0.0120818,26
6,12,3.595,40,3.43323,0.143038,0.0118787,26
6,12,3.595,40,3.46917,0.133174,0.0114618,26
6,12,3.595,40,3.50513,0.119363,0.0108512,26
6,12,3.595,40,3.54108,0.0710259,0.00837049,26
6,12,0.56,36,0.0028,0,0,26
6,12,0.56,36,0.0084,0,0,26
6,12,0.56,36,0.014,0,0,26
6,12,0.56,36,0.0196,0,0,26
6,12,0.56,36,0.0252,0,0,26
6,12,0.56,36,0.0308,43.7342,13.83,26
6,12,0.56,36,0.0364,4097.9,133.872,26
6,12,0.56,36,0.042,15919.3,263.859,26
6,12,0.56,36,0.0476,31838.5,373.153,26
6,12,0.56,36,0.0532,49494,465.251,26
6,12,0.56,36,0.0588,62500.6,522.821,26
6,12,0.56,36,0.0644,71059.4,557.47,26
6,12,0.56,36,0.07,74426.9,570.526,26
6,12,0.56,36,0.0756,75988.2,576.479,26
6,12,0.56,36,0.0812,73184.8,565.746,26
6,12,0.56,36,0.0868,67923.6,545.031,26
6,12,0.56,36,0.0924,63650.8,527.609,26
6,12,0.56,36,0.098,57536.7,501.63,26
6,12,0.56,36,0.1036,50727.3,471.012,26
6,12,0.56,36,0.1092,46786.9,452.348,26
6,12,0.56,36,0.1148,40581,421.281,26
6,12,0.56,36,0.1204,35297.9,392.903,26
6,12,0.56,36,0.126,30832.6,367.211,26
6,12,0.56,36,0.1316,27001.5,343.641,26
6,12,0.56,36,0.1372,22667.4,314.856,26
6,12,0.56,36,0.1428,18670.1,285.749,26
6,12,0.56,36,0.1484,15823,263.061,26
6,12,0.56,36,0.154,12538.6,234.172,26
6,12,0.56,36,0.1596,9840.2,207.45,26
6,12,0.56,36,0.1652,7815.3,184.877,26
6,12,0.56,36,0.1708,5624.22,156.835,26
6,12,0.56,36,0.1764,4202.86,135.576,26
6,12,0.56,36,0.182,2969.55,113.961,26
6,12,0.56,36,0.1876,2068.63,95.1156,26
6,12,0.56,36,0.1932,1495.71,80.8787,26
6,12,0.56,36,0.1988,1215.81,72.9195,26
6,12,0.56,36,0.2044,1067.11,68.315,26
6,12,0.56,36,0.21,1430.11,79.0852,26
6,12,0.56,36,0.2156,1386.37,77.8666,26
6,12,0.56,36,0.2212,1486.96,80.6419,26
6,12,0.56,36,0.2268,1731.88,87.03,26
6,12,0.56,36,0.2324,1727.5,86.92,26
6,12,0.56,36,0.238,1933.05,91.9459,26
6,12,0.56,36,0.2436,2038.01,94.4092,26
6,12,0.56,36,0.2492,2226.07,98.6689,26
6,12,0.56,36,0.2548,2234.82,98.8626,26
6,12,0.56,36,0.2604,2383.51,102.099,26
6,12,0.56,36,0.266,2711.52,108.897,26
6,12,0.56,36,0.2716,2952.06,113.625,26
6,12,0.56,36,0.2772,2873.34,112.1,26
6,12,0.56,36,0.2828,3393.78,121.829,26
6,12,0.56,36,0.2884,3573.09,125.006,26
6,12,0.56,36,0.294,4036.67,132.869,26
6,12,0.56,36,0.2996,4543.99,140.971,26
6,12,0.56,36,0.3052,5095.04,149.274,26
6,12,0.56,36,0.3108,5221.87,151.121,26
6,12,0.56,36,0.3164,5716.06,158.11,26
6,12,0.56,36,0.322,6507.65,168.703,26
6,12,0.56,36,0.3276,6783.18,172.237,26
6,12,0.56,36,0.3332,7548.53,181.694,26
6,12,0.56,36,0.3388,7749.7,184.1,26
6,12,0.56,36,0.3444,8051.47,187.65,26
6,12,0.56,36,0.35,8878.05,197.047,26
6,12,0.56,36,0.3556,8838.69,196.61,26
6,12,0.56,36,0.3612,9350.38,202.221,26
6,12,0.56,36,0.3668,9529.69,204.15,26
6,12,0.56,36,0.3724,9542.81,204.291,26
6,12,0.56,36,0.378,9883.93,207.91,26
6,12,0.56,36,0.3836,9813.96,207.173,26
6,12,0.56,36,0.3892,9835.83,207.404,26
6,12,0.56,36,0.3948,9210.43,200.701,26
6,12,0.56,36,0.4004,9337.26,202.079,26
6,12,0.56,36,0.406,9249.79,201.13,26
6,12,0.56,36,0.4116,8799.32,196.171,26
6,12,0.56,36,0.4172,9280.4,201.462,26
6,12,0.56,36,0.4228,8646.25,194.458,26
6,12,0.56,36,0.4284,8296.38,190.482,26
6,12,0.56,36,0.434,8449.45,192.232,26
6,12,0.56,36,0.4396,7784.69,184.515,26
6,12,0.56,36,0.4452,7701.6,183.527,26
6,12,0.56,36,0.4508,7080.57,175.972,26
6,12,0.56,36,0.4564,6984.35,174.773,26
6,12,0.56,36,0.462,5304.96,152.318,26
6,12,0.56,36,0.4676,2825.23,111.157,26
6,12,0.56,36,0.4732,402.355,41.9484,26
6,12,0.56,36,0.4788,0,0,26
6,12,0.56,36,0.4844,0,0,26
6,12,0.56,36,0.49,0,0,26
6,12,0.56,36,0.4956,0,0,26
6,12,0.56,36,0.5012,0,0,26
6,12,0.56,36,0.5068,0,0,26
6,12,0.56,36,0.5124,0,0,26
6,12,0.56,36,0.518,0,0,26
6,12,0.56,36,0.5236,0,0,26
6,12,0.56,36,0.5292,0,0,26
6,12,0.56,36,0.5348,0,0,26
6,12,0.56,36,0.5404,0,0,26
6,12,0.56,36,0.546,0,0,26
6,12,0.56,36,0.5516,0,0,26
6,12,0.24,90,0.0012,50.6018,14.0344,26
6,12,0.24,90,0.0036,89.5263,18.6675,26
6,12,0.24,90,0.006,124.558,22.019,26
6,12,0.24,90,0.0084,105.096,20.2258,26
6,12,0.24,90,0.0108,136.236,23.028,26
6,12,0.24,90,0.0132,136.236,23.028,26
6,12,0.24,90,0.0156,163.483,25.226,26
6,12,0.24,90,0.018,175.16,26.1113,26
6,12,0.24,90,0.0204,167.375,25.5245,26
6,12,0.24,90,0.0228,171.268,25.8196,26
6,12,0.24,90,0.0252,221.87,29.3873,26
6,12,0.24,90,0.0276,237.439,30.401,26
6,12,0.24,90,0.03,198.515,27.7976,26
6,12,0.24,90,0.0324,474.879,42.9935,26
6,12,0.24,90,0.0348,879.693,58.5163,26
6,12,0.24,90,0.0372,1868.38,85.2793,26
6,12,0.24,90,0.0396,2962.15,107.378,26
6,12,0.24,90,0.042,4612.55,133.993,26
6,12,0.24,90,0.0444,5492.25,146.213,26
6,12,0.24,90,0.0468,7239.96,167.872,26
6,12,0.24,90,0.0492,8746.33,184.512,26
6,12,0.24,90,0.0516,10404.5,201.244,26
6,12,0.24,90,0.054,12292.4,218.74,26
6,12,0.24,90,0.0564,14071.2,234.033,26
6,12,0.24,90,0.0588,14550,237.981,26
6,12,0.24,90,0.0612,15091,242.366,26
6,12,0.24,90,0.0636,15690.5,247.132,26
6,12,0.24,90,0.066,15250.6,243.644,26
6,12,0.24,90,0.0684,15219.5,243.395,26
6,12,0.24,90,0.0708,14596.7,238.363,26
6,12,0.24,90,0.0732,14818.6,240.168,26
6,12,0.24,90,0.0756,14324.2,236.128,26
6,12,0.24,90,0.078,13981.7,233.287,26
6,12,0.24,90,0.0804,13179.8,226.499,26
6,12,0.24,90,0.0828,12564.8,221.151,26
6,12,0.24,90,0.0852,12362.4,219.363,26
6,12,0.24,90,0.0876,11961.5,215.777,26
6,12,0.24,90,0.09,11747.4,213.837,26
6,12,0.24,90,0.0924,10661.4,203.713,26
6,12,0.24,90,0.0948,9937.42,196.675,26
6,12,0.24,90,0.0972,9816.76,195.477,26
6,12,0.24,90,0.0996,9345.77,190.73,26
6,12,0.24,90,0.102,8567.28,182.614,26
6,12,0.24,90,0.1044,8178.04,178.417,26
6,12,0.24,90,0.1068,7294.45,168.503,26
6,12,0.24,90,0.1092,7127.07,166.559,26
6,12,0.24,90,0.1116,6543.21,159.59,26
6,12,0.24,90,0.114,5873.71,151.205,26
6,12,0.24,90,0.1164,5702.44,148.985,26
6,12,0.24,90,0.1188,5071.86,140.506,26
6,12,0.24,90,0.1212,4616.44,134.05,26
6,12,0.24,90,0.1236,3884.66,122.967,26
6,12,0.24,90,0.126,3748.43,120.791,26
6,12,0.24,90,0.1284,3176.24,111.191,26
6,12,0.24,90,0.1308,2763.64,103.718,26
6,12,0.24,90,0.1332,2467.81,98.0094,26
6,12,0.24,90,0.1356,2105.81,90.5361,26
6,12,0.24,90,0.138,1736.03,82.2035,26
6,12,0.24,90,0.1404,1479.13,75.8778,26
6,12,0.24,90,0.1428,1159.95,67.1941,26
6,12,0.24,90,0.1452,926.403,60.0498,26
6,12,0.24,90,0.1476,630.577,49.5428,26
6,12,0.24,90,0.15,385.352,38.7294,26
6,12,0.24,90,0.1524,307.503,34.5968,26
6,12,0.24,90,0.1548,194.622,27.5238,26
6,12,0.24,90,0.1572,198.515,27.7976,26
6,12,0.24,90,0.1596,175.16,26.1113,26
6,12,0.24,90,0.162,171.268,25.8196,26
6,12,0.24,90,0.1644,132.343,22.6967,26
6,12,0.24,90,0.1668,202.407,28.0688,26
6,12,0.24,90,0.1692,202.407,28.0688,26
6,12,0.24,90,0.1716,112.881,20.9615,26
6,12,0.24,90,0.174,163.483,25.226,26
6,12,0.24,90,0.1764,147.913,23.9947,26
6,12,0.24,90,0.1788,147.913,23.9947,26
6,12,0.24,90,0.1812,128.451,22.3604,26
6,12,0.24,90,0.1836,151.806,24.3083,26
6,12,0.24,90,0.186,175.16,26.1113,26
6,12,0.24,90,0.1884,167.375,25.5245,26
6,12,0.24,90,0.1908,128.451,22.3604,26
6,12,0.24,90,0.1932,140.128,23.3547,26
6,12,0.24,90,0.1956,175.16,26.1113,26
6,12,0.24,90,0.198,108.989,20.5969,26
6,12,0.24,90,0.2004,0,0,26
6,12,0.24,90,0.2028,0,0,26
6,12,0.24,90,0.2052,0,0,26
6,12,0.24,90,0.2076,0,0,26
6,12,0.24,90,0.21,0,0,26
6,12,0.24,90,0.2124,0,0,26
6,12,0.24,90,0.2148,0,0,26
6,12,0.24,90,0.2172,0,0,26
6,12,0.24,90,0.2196,0,0,26
6,12,0.24,90,0.222,0,0,26
6,12,0.24,90,0.2244,0,0,26
6,12,0.24,90,0.2268,0,0,26
6,12,0.24,90,0.2292,0,0,26
6,12,0.24,90,0.2316,0,0,26
6,12,0.24,90,0.234,0,0,26
6,12,0.24,90,0.2364,0,0,26
6,12,3.595,5,0.017975,13.5759,0.314276,26
6,12,3.595,5,0.053925,1439.03,3.23567,26
6,12,3.595,5,0.089875,1875.49,3.6939,26
6,12,3.595,5,0.125825,1056.63,2.77262,26
6,12,3.595,5,0.161775,442.7,1.79466,26
6,12,3.595,5,0.197725,152.216,1.05234,26
6,12,3.595,5,0.233675,82.1682,0.773179,26
6,12,3.595,5,0.269625,93.4596,0.824594,26
6,12,3.595,5,0.305575,140.83,1.01222,26
6,12,3.595,5,0.341525,222.27,1.27165,26
6,12,3.595,5,0.377475,289.248,1.45065,26
6,12,3.595,5,0.413425,308.418,1.49795,26
6,12,3.595,5,0.449375,284.788,1.43942,26
6,12,3.595,5,0.485325,241.485,1.32548,26
6,12,3.595,5,0.521275,197.57,1.19892,26
6,12,3.595,5,0.557225,167.006,1.10229,26
6,12,3.595,5,0.593175,146.41,1.03208,26
6,12,3.595,5,0.629125,138.611,1.00421,26
6,12,3.595,5,0.665075,136.719,0.997338,26
6,12,3.595,5,0.701025,141.077,1.01311,26
6,12,3.595,5,0.736975,149.364,1.04244,26
6,12,3.595,5,0.772925,156.639,1.06752,26
6,12,3.595,5,0.808875,162.263,1.08652,26
6,12,3.595,5,0.844825,161.121,1.08269,26
6,12,3.595,5,0.880775,158.771,1.07476,26
6,12,3.595,5,0.916725,155.024,1.06201,26
6,12,3.595,5,0.952675,151.364,1.0494,26
6,12,3.595,5,0.988625,146.985,1.0341,26
6,12,3.595,5,1.02458,138.276,1.003,26
6,12,3.595,5,1.06053,130.921,0.97596,26
6,12,3.595,5,1.09648,118.843,0.929856,26
6,12,3.595,5,1.13243,108.818,0.889771,26
6,12,3.595,5,1.16838,96.2461,0.836796,26
6,12,3.595,5,1.20433,86.0678,0.791313,26
6,12,3.595,5,1.24028,80.6476,0.765991,26
6,12,3.595,5,1.27623,70.7167,0.717281,26
6,12,3.595,5,1.31218,65.0492,0.687938,26
6,12,3.595,5,1.34813,59.5709,0.658332,26
6,12,3.595,5,1.38408,55.5257,0.635587,26
6,12,3.595,5,1.42003,52.943,0.620629,26
6,12,3.595,5,1.45598,48.4759,0.593869,26
6,12,3.595,5,1.49193,45.4639,0.575124,26
6,12,3.595,5,1.52788,42.6265,0.556888,26
6,12,3.595,5,1.56383,39.8982,0.538772,26
6,12,3.595,5,1.59978,38.6978,0.530605,26
6,12,3.595,5,1.63573,37.0317,0.519057,26
6,12,3.595,5,1.67168,35.6858,0.509537,26
6,12,3.595,5,1.70763,33.9979,0.497341,26
6,12,3.595,5,1.74358,32.5574,0.48669,26
6,12,3.595,5,1.77953,30.4693,0.470825,26
6,12,3.595,5,1.81548,30.1928,0.468684,26
6,12,3.595,5,1.85143,27.9739,0.451133,26
6,12,3.595,5,1.88738,27.9302,0.45078,26
6,12,3.595,5,1.92333,26.4242,0.438459,26
6,12,3.595,5,1.95928,25.4784,0.430541,26
6,12,3.595,5,1.99523,24.2198,0.419771,26
6,12,3.595,5,2.03118,23.2958,0.411687,26
6,12,3.595,5,2.06712,22.8374,0.407616,26
6,12,3.595,5,2.10308,21.7243,0.397558,26
6,12,3.595,5,2.13903,20.2838,0.384151,26
6,12,3.595,5,2.17497,19.6072,0.37769,26
6,12,3.595,5,2.21093,19.4689,0.376356,26
6,12,3.595,5,2.24688,17.9629,0.361507,26
6,12,3.595,5,2.28282,16.777,0.34937,26
6,12,3.595,5,2.31878,16.5515,0.347014,26
6,12,3.595,5,2.35473,15.1619,0.332128,26
6,12,3.595,5,2.39067,15.2128,0.332685,26
6,12,3.595,5,2.42663,14.4344,0.324061,26
6,12,3.595,5,2.46258,14.0706,0.319952,26
6,12,3.595,5,2.49852,12.9938,0.307466,26
6,12,3.595,5,2.53448,12.8774,0.306085,26
6,12,3.595,5,2.57043,11.9316,0.294631,26
6,12,3.595,5,2.60637,11.3569,0.287447,26
6,12,3.595,5,2.64233,10.9713,0.282525,26
6,12,3.595,5,2.67828,10.3019,0.273771,26
6,12,3.595,5,2.71422,9.03603,0.256399,26
6,12,3.595,5,2.75018,8.8978,0.254431,26
6,12,3.595,5,2.78613,7.58823,0.234962,26
6,12,3.595,5,2.82207,6.75156,0.221631,26
6,12,3.595,5,2.85803,5.84213,0.206164,26
6,12,3.595,5,2.89398,4.57622,0.182466,26
6,12,3.595,5,2.92992,4.2561,0.175968,26
6,12,3.595,5,2.96588,3.3103,0.155189,26
6,12,3.595,5,3.00183,2.70644,0.140323,26
6,12,3.595,5,3.03777,2.10986,0.123895,26
6,12,3.595,5,3.07373,1.39687,0.100811,26
6,12,3.595,5,3.10968,0.785742,0.075608,26
6,12,3.595,5,3.14562,0.28374,0.0454348,26
6,12,3.595,5,3.18158,0,0,26
6,12,3.595,5,3.21753,0,0,26
6,12,3.595,5,3.25347,0,0,26
6,12,3.595,5,3.28943,0,0,26
6,12,3.595,5,3.32538,0,0,26
6,12,3.595,5,3.36132,0,0,26
6,12,3.595,5,3.39728,0,0,26
6,12,3.595,5,3.43323,0,0,26
6,12,3.595,5,3.46917,0,0,26
6,12,3.595,5,3.50513,0,0,26
6,12,3.595,5,3.54108,0,0,26
6,12,0.56,60,0.0028,0,0,26
6,12,0.56,60,0.0084,0,0,26
6,12,0.56,60,0.014,0,0,26
6,12,0.56,60,0.0196,0,0,26
6,12,0.56,60,0.0252,0,0,26
