Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.4,133.5,0.386,631.095,42.7431,26
6,12,0.4,133.5,0.39,0,0,26
6,12,0.4,133.5,0.394,0,0,26
6,12,0.32,115,0.0016,0,0,26
6,12,0.32,115,0.0048,2.59239,2.59239,26
6,12,0.32,115,0.008,7.77718,4.49016,26
6,12,0.32,115,0.0112,2.59239,2.59239,26
6,12,0.32,115,0.0144,2.59239,2.59239,26
6,12,0.32,115,0.0176,7.77718,4.49016,26
6,12,0.32,115,0.0208,10.3696,5.18479,26
6,12,0.32,115,0.024,23.3315,7.77718,26
6,12,0.32,115,0.0272,20.7392,7.3324,26
6,12,0.32,115,0.0304,36.2935,9.69985,26
6,12,0.32,115,0.0336,54.4403,11.8798,26
6,12,0.32,115,0.0368,62.2175,12.7001,26
6,12,0.32,115,0.04,75.1794,13.9605,26
6,12,0.32,115,0.0432,93.3262,15.5544,26
6,12,0.32,115,0.0464,90.7338,15.3368,26
6,12,0.32,115,0.0496,124.435,17.9606,26
6,12,0.32,115,0.0528,114.065,17.196,26
6,12,0.32,115,0.056,197.022,22.6,26
6,12,0.32,115,0.0592,329.234,29.2148,26
6,12,0.32,115,0.0624,440.707,33.8007,26
6,12,0.32,115,0.0656,546.995,37.6567,26
6,12,0.32,115,0.0688,611.805,39.8251,26
6,12,0.32,115,0.072,795.865,45.4224,26
6,12,0.32,115,0.0752,863.267,47.3067,26
6,12,0.32,115,0.0784,1073.25,52.7474,26
6,12,0.32,115,0.0816,1114.73,53.757,26
6,12,0.32,115,0.0848,1319.53,58.4871,26
6,12,0.32,115,0.088,1459.52,61.5113,26
6,12,0.32,115,0.0912,1731.72,67.0022,26
6,12,0.32,115,0.0944,1905.41,70.2821,26
6,12,0.32,115,0.0976,1939.11,70.9009,26
6,12,0.32,115,0.1008,2035.03,72.6333,26
6,12,0.32,115,0.104,2356.49,78.1597,26
6,12,0.32,115,0.1072,2408.33,79.0149,26
6,12,0.32,115,0.1104,2571.65,81.6501,26
6,12,0.32,115,0.1136,2698.68,83.6424,26
6,12,0.32,115,0.1168,2996.81,88.1414,26
6,12,0.32,115,0.12,2607.95,82.2243,26
6,12,0.32,115,0.1232,2602.76,82.1425,26
6,12,0.32,115,0.1264,2652.02,82.9161,26
6,12,0.32,115,0.1296,2810.15,85.3524,26
6,12,0.32,115,0.1328,2641.65,82.7538,26
6,12,0.32,115,0.136,2605.36,82.1834,26
6,12,0.32,115,0.1392,2395.37,78.8019,26
6,12,0.32,115,0.1424,2416.11,79.1423,26
6,12,0.32,115,0.1456,2348.71,78.0306,26
6,12,0.32,115,0.1488,2154.28,74.7311,26
6,12,0.32,115,0.152,2073.92,73.324,26
6,12,0.32,115,0.1552,1944.3,70.9956,26
6,12,0.32,115,0.1584,1721.35,66.8013,26
6,12,0.32,115,0.1616,1692.83,66.2457,26
6,12,0.32,115,0.1648,1555.44,63.5004,26
6,12,0.32,115,0.168,1503.59,62.4331,26
6,12,0.32,115,0.1712,1410.26,60.4645,26
6,12,0.32,115,0.1744,1143.25,54.4403,26
6,12,0.32,115,0.1776,1171.76,55.115,26
6,12,0.32,115,0.1808,1034.37,51.783,26
6,12,0.32,115,0.184,889.191,48.0118,26
6,12,0.32,115,0.1872,782.903,45.051,26
6,12,0.32,115,0.1904,707.723,42.8334,26
6,12,0.32,115,0.1936,655.876,41.2345,26
6,12,0.32,115,0.1968,585.881,38.9722,26
6,12,0.32,115,0.2,448.484,34.0976,26
6,12,0.32,115,0.2032,378.489,31.324,26
6,12,0.32,115,0.2064,365.528,30.783,26
6,12,0.32,115,0.2096,329.234,29.2148,26
6,12,0.32,115,0.2128,295.533,27.6792,26
6,12,0.32,115,0.216,168.506,20.9005,26
6,12,0.32,115,0.2192,204.799,23.0417,26
6,12,0.32,115,0.2224,199.614,22.7482,26
6,12,0.32,115,0.2256,212.576,23.4751,26
6,12,0.32,115,0.2288,238.5,24.8654,26
6,12,0.32,115,0.232,235.908,24.7299,26
6,12,0.32,115,0.2352,261.832,26.0532,26
6,12,0.32,115,0.2384,251.462,25.5321,26
6,12,0.32,115,0.2416,246.277,25.2675,26
6,12,0.32,115,0.2448,282.571,27.0654,26
6,12,0.32,115,0.248,279.979,26.9409,26
6,12,0.32,115,0.2512,318.864,28.751,26
6,12,0.32,115,0.2544,292.94,27.5575,26
6,12,0.32,115,0.2576,365.528,30.783,26
6,12,0.32,115,0.2608,334.419,29.4439,26
6,12,0.32,115,0.264,443.299,33.8999,26
6,12,0.32,115,0.2672,453.669,34.2941,26
6,12,0.32,115,0.2704,531.441,37.1174,26
6,12,0.32,115,0.2736,606.62,39.656,26
6,12,0.32,115,0.2768,715.501,43.0681,26
6,12,0.32,115,0.28,801.05,45.5701,26
6,12,0.32,115,0.2832,920.3,48.8444,26
6,12,0.32,115,0.2864,1081.03,52.9382,26
6,12,0.32,115,0.2896,1213.24,56.0821,26
6,12,0.32,115,0.2928,1438.78,61.0727,26
6,12,0.32,115,0.296,1946.89,71.0429,26
6,12,0.32,115,0.2992,233.315,24.5936,26
6,12,0.32,115,0.3024,0,0,26
6,12,0.32,115,0.3056,0,0,26
6,12,0.32,115,0.3088,0,0,26
6,12,0.32,115,0.312,0,0,26
6,12,0.32,115,0.3152,0,0,26
6,12,0.32,150,0.0016,0,0,26
6,12,0.32,150,0.0048,0,0,26
6,12,0.32,150,0.008,0,0,26
6,12,0.32,150,0.0112,0,0,26
6,12,0.32,150,0.0144,0,0,26
6,12,0.32,150,0.0176,0,0,26
6,12,0.32,150,0.0208,0,0,26
6,12,0.32,150,0.024,0,0,26
6,12,0.32,150,0.0272,0,0,26
6,12,0.32,150,0.0304,4.69901,4.69901,26
6,12,0.32,150,0.0336,0,0,26
6,12,0.32,150,0.0368,9.39803,6.64541,26
6,12,0.32,150,0.04,4.69901,4.69901,26
6,12,0.32,150,0.0432,9.39803,6.64541,26
6,12,0.32,150,0.0464,18.7961,9.39803,26
6,12,0.32,150,0.0496,4.69901,4.69901,26
6,12,0.32,150,0.0528,14.097,8.13893,26
6,12,0.32,150,0.056,65.7862,17.5821,26
6,12,0.32,150,0.0592,65.7862,17.5821,26
6,12,0.32,150,0.0624,108.077,22.5357,26
6,12,0.32,150,0.0656,61.0872,16.9425,26
6,12,0.32,150,0.0688,126.873,24.4168,26
6,12,0.32,150,0.072,112.776,23.0204,26
6,12,0.32,150,0.0752,192.66,30.0884,26
6,12,0.32,150,0.0784,253.747,34.5306,26
6,12,0.32,150,0.0816,319.533,38.7491,26
6,12,0.32,150,0.0848,455.804,46.2799,26
6,12,0.32,150,0.088,455.804,46.2799,26
6,12,0.32,150,0.0912,516.891,49.2837,26
6,12,0.32,150,0.0944,639.066,54.7994,26
6,12,0.32,150,0.0976,634.367,54.5976,26
6,12,0.32,150,0.1008,737.745,58.8785,26
6,12,0.32,150,0.104,775.337,60.3599,26
6,12,0.32,150,0.1072,935.104,66.2877,26
6,12,0.32,150,0.1104,982.094,67.9328,26
6,12,0.32,150,0.1136,1151.26,73.5512,26
6,12,0.32,150,0.1168,1118.37,72.4928,26
6,12,0.32,150,0.12,1076.07,71.109,26
6,12,0.32,150,0.1232,1329.82,79.0496,26
6,12,0.32,150,0.1264,1442.6,82.3334,26
6,12,0.32,150,0.1296,1494.29,83.7954,26
6,12,0.32,150,0.1328,1517.78,84.4516,26
6,12,0.32,150,0.136,1677.55,88.7852,26
6,12,0.32,150,0.1392,1621.16,87.2803,26
6,12,0.32,150,0.1424,1367.41,80.1592,26
6,12,0.32,150,0.1456,1367.41,80.1592,26
6,12,0.32,150,0.1488,1494.29,83.7954,26
6,12,0.32,150,0.152,1456.69,82.7347,26
6,12,0.32,150,0.1552,1513.08,84.3208,26
6,12,0.32,150,0.1584,1611.76,87.0269,26
6,12,0.32,150,0.1616,1306.33,78.3482,26
6,12,0.32,150,0.1648,1329.82,79.0496,26
6,12,0.32,150,0.168,1066.68,70.7978,26
6,12,0.32,150,0.1712,1076.07,71.109,26
6,12,0.32,150,0.1744,1057.28,70.4852,26
6,12,0.32,150,0.1776,958.599,67.1153,26
6,12,0.32,150,0.1808,977.395,67.7701,26
6,12,0.32,150,0.184,841.123,62.8685,26
6,12,0.32,150,0.1872,916.308,65.6181,26
6,12,0.32,150,0.1904,704.852,57.5509,26
6,12,0.32,150,0.1936,643.765,55.0005,26
6,12,0.32,150,0.1968,653.163,55.4005,26
6,12,0.32,150,0.2,587.377,52.5366,26
6,12,0.32,150,0.2032,624.969,54.1917,26
6,12,0.32,150,0.2064,460.503,46.5179,26
6,12,0.32,150,0.2096,422.911,44.5788,26
6,12,0.32,150,0.2128,343.028,40.1484,26
6,12,0.32,150,0.216,338.329,39.8725,26
6,12,0.32,150,0.2192,211.456,31.5219,26
6,12,0.32,150,0.2224,277.242,36.0938,26
6,12,0.32,150,0.2256,173.863,28.583,26
6,12,0.32,150,0.2288,220.854,32.2148,26
6,12,0.32,150,0.232,244.349,33.8851,26
6,12,0.32,150,0.2352,202.058,30.8135,26
6,12,0.32,150,0.2384,197.359,30.4531,26
6,12,0.32,150,0.2416,173.863,28.583,26
6,12,0.32,150,0.2448,187.961,29.7192,26
6,12,0.32,150,0.248,187.961,29.7192,26
6,12,0.32,150,0.2512,244.349,33.8851,26
6,12,0.32,150,0.2544,277.242,36.0938,26
6,12,0.32,150,0.2576,234.951,33.227,26
6,12,0.32,150,0.2608,324.232,39.0329,26
6,12,0.32,150,0.264,328.931,39.3148,26
6,12,0.32,150,0.2672,343.028,40.1484,26
6,12,0.32,150,0.2704,366.523,41.5006,26
6,12,0.32,150,0.2736,385.319,42.5514,26
6,12,0.32,150,0.2768,474.6,47.2245,26
6,12,0.32,150,0.28,568.581,51.6891,26
6,12,0.32,150,0.2832,507.493,48.8336,26
6,12,0.32,150,0.2864,690.755,56.9725,26
6,12,0.32,150,0.2896,794.133,61.0872,26
6,12,0.32,150,0.2928,897.512,64.9417,26
6,12,0.32,150,0.296,1155.96,73.7011,26
6,12,0.32,150,0.2992,1517.78,84.4516,26
6,12,0.32,150,0.3024,1254.64,76.7825,26
6,12,0.32,150,0.3056,0,0,26
6,12,0.32,150,0.3088,0,0,26
6,12,0.32,150,0.312,0,0,26
6,12,0.32,150,0.3152,0,0,26
6,12,0.62,20.5,0.0031,0,0,26
6,12,0.62,20.5,0.0093,0,0,26
6,12,0.62,20.5,0.0155,0,0,26
6,12,0.62,20.5,0.0217,3817.03,131.936,26
6,12,0.62,20.5,0.0279,128137,764.429,26
6,12,0.62,20.5,0.0341,359357,1280.16,26
6,12,0.62,20.5,0.0403,541548,1571.51,26
6,12,0.62,20.5,0.0465,626590,1690.41,26
6,12,0.62,20.5,0.0527,667058,1744.14,26
6,12,0.62,20.5,0.0589,648817,1720.13,26
6,12,0.62,20.5,0.0651,557956,1595.14,26
6,12,0.62,20.5,0.0713,470192,1464.32,26
6,12,0.62,20.5,0.0775,392351,1337.63,26
6,12,0.62,20.5,0.0837,317000,1202.35,26
6,12,0.62,20.5,0.0899,253967,1076.19,26
6,12,0.62,20.5,0.0961,200542,956.319,26
6,12,0.62,20.5,0.1023,152485,833.899,26
6,12,0.62,20.5,0.1085,115300,725.127,26
6,12,0.62,20.5,0.1147,82839,614.635,26
6,12,0.62,20.5,0.1209,55495.1,503.068,26
6,12,0.62,20.5,0.1271,34654.2,397.537,26
6,12,0.62,20.5,0.1333,20216.1,303.633,26
6,12,0.62,20.5,0.1395,9426.28,207.334,26
6,12,0.62,20.5,0.1457,3192.26,120.656,26
6,12,0.62,20.5,0.1519,1080.81,70.2059,26
6,12,0.62,20.5,0.1581,875.59,63.1903,26
6,12,0.62,20.5,0.1643,807.185,60.6717,26
6,12,0.62,20.5,0.1705,1258.66,75.7625,26
6,12,0.62,20.5,0.1767,1623.49,86.0448,26
6,12,0.62,20.5,0.1829,2225.46,100.742,26
6,12,0.62,20.5,0.1891,2800.06,113.001,26
6,12,0.62,20.5,0.1953,3452.2,125.472,26
6,12,0.62,20.5,0.2015,4081.53,136.43,26
6,12,0.62,20.5,0.2077,4574.05,144.428,26
6,12,0.62,20.5,0.2139,4856.79,148.825,26
6,12,0.62,20.5,0.2201,5285.46,155.253,26
6,12,0.62,20.5,0.2263,5996.88,165.372,26
6,12,0.62,20.5,0.2325,6142.81,167.372,26
6,12,0.62,20.5,0.2387,6721.98,175.085,26
6,12,0.62,20.5,0.2449,6794.94,176.032,26
6,12,0.62,20.5,0.2511,7250.98,181.844,26
6,12,0.62,20.5,0.2573,8140.25,192.672,26
6,12,0.62,20.5,0.2635,8655.57,198.677,26
6,12,0.62,20.5,0.2697,9024.96,202.872,26
6,12,0.62,20.5,0.2759,10169.6,215.354,26
6,12,0.62,20.5,0.2821,11569.6,229.699,26
6,12,0.62,20.5,0.2883,13156.7,244.947,26
6,12,0.62,20.5,0.2945,14082.4,253.418,26
6,12,0.62,20.5,0.3007,16458.4,273.964,26
6,12,0.62,20.5,0.3069,17853.8,285.342,26
6,12,0.62,20.5,0.3131,19035,294.629,26
6,12,0.62,20.5,0.3193,20964,309.198,26
6,12,0.62,20.5,0.3255,21711.9,314.665,26
6,12,0.62,20.5,0.3317,21474.8,312.942,26
6,12,0.62,20.5,0.3379,20334.7,304.522,26
6,12,0.62,20.5,0.3441,19386.1,297.334,26
6,12,0.62,20.5,0.3503,17758.1,284.576,26
6,12,0.62,20.5,0.3565,16157.4,271.447,26
6,12,0.62,20.5,0.3627,13754.1,250.447,26
6,12,0.62,20.5,0.3689,11460.2,228.61,26
6,12,0.62,20.5,0.3751,9148.09,204.251,26
6,12,0.62,20.5,0.3813,6858.79,176.858,26
6,12,0.62,20.5,0.3875,4428.12,142.105,26
6,12,0.62,20.5,0.3937,1815.03,90.979,26
6,12,0.62,20.5,0.3999,68.4055,17.6622,26
6,12,0.62,20.5,0.4061,0,0,26
6,12,0.62,20.5,0.4123,0,0,26
6,12,0.62,20.5,0.4185,0,0,26
6,12,0.62,20.5,0.4247,0,0,26
6,12,0.62,20.5,0.4309,0,0,26
6,12,0.62,20.5,0.4371,0,0,26
6,12,0.62,20.5,0.4433,0,0,26
6,12,0.62,20.5,0.4495,0,0,26
6,12,0.62,20.5,0.4557,0,0,26
6,12,0.62,20.5,0.4619,0,0,26
6,12,0.62,20.5,0.4681,0,0,26
6,12,0.62,20.5,0.4743,0,0,26
6,12,0.62,20.5,0.4805,0,0,26
6,12,0.62,20.5,0.4867,0,0,26
6,12,0.62,20.5,0.4929,0,0,26
6,12,0.62,20.5,0.4991,0,0,26
6,12,0.62,20.5,0.5053,0,0,26
6,12,0.62,20.5,0.5115,0,0,26
6,12,0.62,20.5,0.5177,0,0,26
6,12,0.62,20.5,0.5239,0,0,26
6,12,0.62,20.5,0.5301,0,0,26
6,12,0.62,20.5,0.5363,0,0,26
6,12,0.62,20.5,0.5425,0,0,26
6,12,0.62,20.5,0.5487,0,0,26
6,12,0.62,20.5,0.5549,0,0,26
6,12,0.62,20.5,0.5611,0,0,26
6,12,0.62,20.5,0.5673,0,0,26
6,12,0.62,20.5,0.5735,0,0,26
6,12,0.62,20.5,0.5797,0,0,26
6,12,0.62,20.5,0.5859,0,0,26
6,12,0.62,20.5,0.5921,0,0,26
6,12,0.62,20.5,0.5983,0,0,26
6,12,0.62,20.5,0.6045,0,0,26
6,12,0.62,20.5,0.6107,0,0,26
6,12,0.32,90,0.0016,16.4465,6.21621,26
6,12,0.32,90,0.0048,25.8446,7.79243,26
6,12,0.32,90,0.008,14.097,5.75509,26
6,12,0.32,90,0.0112,25.8446,7.79243,26
6,12,0.32,90,0.0144,39.9416,9.68726,26
6,12,0.32,90,0.0176,51.6891,11.0202,26
6,12,0.32,90,0.0208,56.3882,11.5102,26
6,12,0.32,90,0.024,70.4852,12.8688,26
6,12,0.32,90,0.0272,86.9317,14.2915,26
6,12,0.32,90,0.0304,82.2327,13.8999,26
6,12,0.32,90,0.0336,89.2813,14.4833,26
6,12,0.32,90,0.0368,117.475,16.6135,26
6,12,0.32,90,0.04,157.417,19.2315,26
6,12,0.32,90,0.0432,234.951,23.4951,26
6,12,0.32,90,0.0464,333.63,27.9976,26
6,12,0.32,90,0.0496,754.192,42.0949,26
6,12,0.32,90,0.0528,1289.88,55.0507,26
6,12,0.32,90,0.056,1771.53,64.5152,26
6,12,0.32,90,0.0592,2342.46,74.1864,26
6,12,0.32,90,0.0624,2849.95,81.829,26
6,12,0.32,90,0.0656,3277.56,87.7534,26
6,12,0.32,90,0.0688,3745.11,93.8039,26
6,12,0.32,90,0.072,3895.48,95.6685,26
6,12,0.32,90,0.0752,4438.22,102.116,26
6,12,0.32,90,0.0784,4854.08,106.793,26
6,12,0.32,90,0.0816,5225.3,110.801,26
6,12,0.32,90,0.0848,5749.24,116.223,26
6,12,0.32,90,0.088,5923.11,117.968,26
6,12,0.32,90,0.0912,6357.77,122.22,26
6,12,0.32,90,0.0944,6134.56,120.055,26
6,12,0.32,90,0.0976,6519.88,123.768,26
6,12,0.32,90,0.1008,6268.48,121.358,26
6,12,0.32,90,0.104,6247.34,121.153,26
6,12,0.32,90,0.1072,6028.83,119.016,26
6,12,0.32,90,0.1104,6078.17,119.502,26
6,12,0.32,90,0.1136,5711.65,115.843,26
6,12,0.32,90,0.1168,5721.05,115.938,26
6,12,0.32,90,0.12,5258.2,111.149,26
6,12,0.32,90,0.1232,4910.47,107.411,26
6,12,0.32,90,0.1264,4605.03,104.017,26
6,12,0.32,90,0.1296,4548.64,103.378,26
6,12,0.32,90,0.1328,4132.78,98.5393,26
6,12,0.32,90,0.136,3949.52,96.3298,26
6,12,0.32,90,0.1392,3763.91,94.039,26
6,12,0.32,90,0.1424,3376.24,89.0646,26
6,12,0.32,90,0.1456,3181.23,86.4542,26
6,12,0.32,90,0.1488,2755.97,80.4685,26
6,12,0.32,90,0.152,2546.87,77.3555,26
6,12,0.32,90,0.1552,2506.92,76.7466,26
6,12,0.32,90,0.1584,2189.74,71.7273,26
6,12,0.32,90,0.1616,2128.65,70.7198,26
6,12,0.32,90,0.1648,1755.08,64.2151,26
6,12,0.32,90,0.168,1456.69,58.5022,26
6,12,0.32,90,0.1712,1315.72,55.5995,26
6,12,0.32,90,0.1744,1141.86,51.7958,26
6,12,0.32,90,0.1776,913.958,46.3395,26
6,12,0.32,90,0.1808,796.483,43.259,26
6,12,0.32,90,0.184,646.114,38.9622,26
6,12,0.32,90,0.1872,514.542,34.7695,26
6,12,0.32,90,0.1904,451.105,32.5557,26
6,12,0.32,90,0.1936,317.183,27.2988,26
6,12,0.32,90,0.1968,277.242,25.5222,26
6,12,0.32,90,0.2,277.242,25.5222,26
6,12,0.32,90,0.2032,246.698,24.0753,26
6,12,0.32,90,0.2064,246.698,24.0753,26
6,12,0.32,90,0.2096,288.989,26.0573,26
6,12,0.32,90,0.2128,286.64,25.9511,26
6,12,0.32,90,0.216,335.979,28.096,26
6,12,0.32,90,0.2192,340.678,28.2918,26
6,12,0.32,90,0.2224,281.941,25.7376,26
6,12,0.32,90,0.2256,328.931,27.7997,26
6,12,0.32,90,0.2288,406.465,30.9029,26
6,12,0.32,90,0.232,380.62,29.9043,26
6,12,0.32,90,0.2352,359.475,29.0618,26
6,12,0.32,90,0.2384,392.368,30.3623,26
6,12,0.32,90,0.2416,404.115,30.8135,26
6,12,0.32,90,0.2448,429.96,31.7835,26
6,12,0.32,90,0.248,491.047,33.9664,26
6,12,0.32,90,0.2512,547.435,35.8637,26
6,12,0.32,90,0.2544,582.678,37.0001,26
6,12,0.32,90,0.2576,634.367,38.6063,26
6,12,0.32,90,0.2608,737.745,41.6334,26
6,12,0.32,90,0.264,709.551,40.8301,26
6,12,0.32,90,0.2672,815.279,43.7665,26
6,12,0.32,90,0.2704,960.948,47.5158,26
6,12,0.32,90,0.2736,1123.06,51.3678,26
6,12,0.32,90,0.2768,1221.74,53.577,26
6,12,0.32,90,0.28,1395.61,57.2624,26
6,12,0.32,90,0.2832,1621.16,61.7165,26
6,12,0.32,90,0.2864,1872.56,66.3294,26
6,12,0.32,90,0.2896,519.241,34.9279,26
6,12,0.32,90,0.2928,0,0,26
6,12,0.32,90,0.296,0,0,26
6,12,0.32,90,0.2992,0,0,26
6,12,0.32,90,0.3024,0,0,26
6,12,0.32,90,0.3056,0,0,26
6,12,0.32,90,0.3088,0,0,26
6,12,0.32,90,0.312,0,0,26
6,12,0.32,90,0.3152,0,0,26
6,12,0.68,123.333,0.0034,0,0,26
6,12,0.68,123.333,0.0102,0,0,26
6,12,0.68,123.333,0.017,0,0,26
6,12,0.68,123.333,0.0238,0,0,26
6,12,0.68,123.333,0.0306,0,0,26
6,12,0.68,123.333,0.0374,0,0,26
6,12,0.68,123.333,0.0442,0,0,26
6,12,0.68,123.333,0.051,0,0,26
6,12,0.68,123.333,0.0578,0,0,26
6,12,0.68,123.333,0.0646,0,0,26
6,12,0.68,123.333,0.0714,0,0,26
6,12,0.68,123.333,0.0782,0,0,26
6,12,0.68,123.333,0.085,0,0,26
6,12,0.68,123.333,0.0918,0,0,26
6,12,0.68,123.333,0.0986,0,0,26
6,12,0.68,123.333,0.1054,0,0,26
6,12,0.68,123.333,0.1122,0,0,26
6,12,0.68,123.333,0.119,0,0,26
6,12,0.68,123.333,0.1258,0,0,26
6,12,0.68,123.333,0.1326,0,0,26
6,12,0.68,123.333,0.1394,0,0,26
6,12,0.68,123.333,0.1462,0,0,26
6,12,0.68,123.333,0.153,0,0,26
6,12,0.68,123.333,0.1598,0,0,26
6,12,0.68,123.333,0.1666,0,0,26
6,12,0.68,123.333,0.1734,0,0,26
6,12,0.68,123.333,0.1802,0,0,26
6,12,0.68,123.333,0.187,0,0,26
6,12,0.68,123.333,0.1938,0,0,26
6,12,0.68,123.333,0.2006,0,0,26
6,12,0.68,123.333,0.2074,0,0,26
6,12,0.68,123.333,0.2142,0,0,26
6,12,0.68,123.333,0.221,0,0,26
6,12,0.68,123.333,0.2278,0,0,26
6,12,0.68,123.333,0.2346,0,0,26
6,12,0.68,123.333,0.2414,0,0,26
6,12,0.68,123.333,0.2482,0,0,26
6,12,0.68,123.333,0.255,0,0,26
6,12,0.68,123.333,0.2618,0,0,26
6,12,0.68,123.333,0.2686,1.78819,1.78819,26
6,12,0.68,123.333,0.2754,1.78819,1.78819,26
6,12,0.68,123.333,0.2822,5.36458,3.09724,26
6,12,0.68,123.333,0.289,10.7292,4.38016,26
6,12,0.68,123.333,0.2958,10.7292,4.38016,26
6,12,0.68,123.333,0.3026,16.0937,5.36458,26
6,12,0.68,123.333,0.3094,26.8229,6.92564,26
6,12,0.68,123.333,0.3162,35.7639,7.99704,26
6,12,0.68,123.333,0.323,39.3402,8.38737,26
6,12,0.68,123.333,0.3298,66.1631,10.8772,26
6,12,0.68,123.333,0.3366,57.2222,10.1155,26
6,12,0.68,123.333,0.3434,75.1041,11.5888,26
6,12,0.68,123.333,0.3502,96.5624,13.1405,26
6,12,0.68,123.333,0.357,96.5624,13.1405,26
6,12,0.68,123.333,0.3638,128.75,15.1733,26
6,12,0.68,123.333,0.3706,130.538,15.2783,26
6,12,0.68,123.333,0.3774,126.962,15.0676,26
6,12,0.68,123.333,0.3842,109.08,13.9662,26
6,12,0.68,123.333,0.391,105.503,13.7354,26
6,12,0.68,123.333,0.3978,119.809,14.637,26
6,12,0.68,123.333,0.4046,110.868,14.0802,26
6,12,0.68,123.333,0.4114,80.4687,11.9956,26
6,12,0.68,123.333,0.4182,125.174,14.9611,26
6,12,0.68,123.333,0.425,100.139,13.3816,26
6,12,0.68,123.333,0.4318,100.139,13.3816,26
6,12,0.68,123.333,0.4386,109.08,13.9662,26
6,12,0.68,123.333,0.4454,92.986,12.8948,26
6,12,0.68,123.333,0.4522,87.6215,12.5174,26
6,12,0.68,123.333,0.459,119.809,14.637,26
6,12,0.68,123.333,0.4658,110.868,14.0802,26
6,12,0.68,123.333,0.4726,123.385,14.8538,26
6,12,0.68,123.333,0.4794,132.326,15.3826,26
6,12,0.68,123.333,0.4862,112.656,14.1933,26
6,12,0.68,123.333,0.493,134.114,15.4862,26
6,12,0.68,123.333,0.4998,162.726,17.0583,26
6,12,0.68,123.333,0.5066,202.066,19.0088,26
6,12,0.68,123.333,0.5134,198.489,18.8398,26
6,12,0.68,123.333,0.5202,234.253,20.4668,26
6,12,0.68,123.333,0.527,239.618,20.6998,26
6,12,0.68,123.333,0.5338,239.618,20.6998,26
6,12,0.68,123.333,0.5406,261.076,21.6068,26
6,12,0.68,123.333,0.5474,225.312,20.0724,26
6,12,0.68,123.333,0.5542,252.135,21.2336,26
6,12,0.68,123.333,0.561,284.323,22.5483,26
6,12,0.68,123.333,0.5678,282.534,22.4772,26
6,12,0.68,123.333,0.5746,284.323,22.5483,26
6,12,0.68,123.333,0.5814,300.416,23.1776,26
6,12,0.68,123.333,0.5882,280.746,22.406,26
6,12,0.68,123.333,0.595,239.618,20.6998,26
6,12,0.68,123.333,0.6018,257.5,21.4583,26
6,12,0.68,123.333,0.6086,228.889,20.2311,26
6,12,0.68,123.333,0.6154,237.83,20.6224,26
6,12,0.68,123.333,0.6222,262.864,21.6807,26
6,12,0.68,123.333,0.629,253.923,21.3088,26
6,12,0.68,123.333,0.6358,219.948,19.832,26
6,12,0.68,123.333,0.6426,241.406,20.7769,26
6,12,0.68,123.333,0.6494,252.135,21.2336,26
6,12,0.68,123.333,0.6562,271.805,22.0463,26
6,12,0.68,123.333,0.663,282.534,22.4772,26
6,12,0.68,123.333,0.6698,189.548,18.4106,26
6,12,1,168.667,0.005,0,0,26
6,12,1,168.667,0.015,0,0,26
6,12,1,168.667,0.025,0,0,26
6,12,1,168.667,0.035,0,0,26
6,12,1,168.667,0.045,0,0,26
6,12,1,168.667,0.055,0,0,26
6,12,1,168.667,0.065,0,0,26
6,12,1,168.667,0.075,0,0,26
6,12,1,168.667,0.085,0,0,26
6,12,1,168.667,0.095,0,0,26
6,12,1,168.667,0.105,0,0,26
6,12,1,168.667,0.115,0,0,26
6,12,1,168.667,0.125,0,0,26
6,12,1,168.667,0.135,0,0,26
6,12,1,168.667,0.145,0,0,26
6,12,1,168.667,0.155,0,0,26
6,12,1,168.667,0.165,0,0,26
6,12,1,168.667,0.175,0,0,26
6,12,1,168.667,0.185,0,0,26
6,12,1,168.667,0.195,0,0,26
6,12,1,168.667,0.205,0,0,26
6,12,1,168.667,0.215,0,0,26
6,12,1,168.667,0.225,0,0,26
6,12,1,168.667,0.235,0,0,26
6,12,1,168.667,0.245,0,0,26
6,12,1,168.667,0.255,0,0,26
6,12,1,168.667,0.265,0,0,26
6,12,1,168.667,0.275,0,0,26
6,12,1,168.667,0.285,0,0,26
6,12,1,168.667,0.295,0,0,26
6,12,1,168.667,0.305,0,0,26
6,12,1,168.667,0.315,0,0,26
6,12,1,168.667,0.325,0,0,26
6,12,1,168.667,0.335,0,0,26
6,12,1,168.667,0.345,0,0,26
6,12,1,168.667,0.355,0,0,26
6,12,1,168.667,0.365,0,0,26
6,12,1,168.667,0.375,0,0,26
6,12,1,168.667,0.385,0,0,26
6,12,1,168.667,0.395,0,0,26
6,12,1,168.667,0.405,0,0,26
6,12,1,168.667,0.415,0,0,26
6,12,1,168.667,0.425,0,0,26
6,12,1,168.667,0.435,0,0,26
6,12,1,168.667,0.445,0,0,26
6,12,1,168.667,0.455,0,0,26
6,12,1,168.667,0.465,0,0,26
6,12,1,168.667,0.475,0,0,26
6,12,1,168.667,0.485,0,0,26
6,12,1,168.667,0.495,0,0,26
6,12,1,168.667,0.505,0,0,26
6,12,1,168.667,0.515,0,0,26
6,12,1,168.667,0.525,0,0,26
6,12,1,168.667,0.535,0,0,26
6,12,1,168.667,0.545,0,0,26
6,12,1,168.667,0.555,0,0,26
6,12,1,168.667,0.565,0,0,26
