Z,A,E0,ThetaDeg,nu,cross,error,dataSet
6,12,0.48,142.667,0.4584,0.816729,0.18737,26
6,12,0.48,142.667,0.4632,1.03166,0.210586,26
6,12,0.48,142.667,0.468,0.214929,0.096119,26
6,12,0.2,128.667,0.001,,,26
6,12,0.2,128.667,0.003,,,26
6,12,0.2,128.667,0.005,,,26
6,12,0.2,128.667,0.007,,,26
6,12,0.2,128.667,0.009,,,26
6,12,0.2,128.667,0.011,,,26
6,12,0.2,128.667,0.013,,,26
6,12,0.2,128.667,0.015,,,26
6,12,0.2,128.667,0.017,,,26
6,12,0.2,128.667,0.019,,,26
6,12,0.2,128.667,0.021,,,26
6,12,0.2,128.667,0.023,,,26
6,12,0.2,128.667,0.025,,,26
6,12,0.2,128.667,0.027,,,26
6,12,0.2,128.667,0.029,,,26
6,12,0.2,128.667,0.031,,,26
6,12,0.2,128.667,0.033,,,26
6,12,0.2,128.667,0.035,,,26
6,12,0.2,128.667,0.037,,,26
6,12,0.2,128.667,0.039,,,26
6,12,0.2,128.667,0.041,,,26
6,12,0.2,128.667,0.043,,,26
6,12,0.2,128.667,0.045,,,26
6,12,0.2,128.667,0.047,,,26
6,12,0.2,128.667,0.049,,,26
6,12,0.2,128.667,0.051,,,26
6,12,0.2,128.667,0.053,,,26
6,12,0.2,128.667,0.055,,,26
6,12,0.2,128.667,0.057,,,26
6,12,0.2,128.667,0.059,,,26
6,12,0.2,128.667,0.061,,,26
6,12,0.2,128.667,0.063,,,26
6,12,0.2,128.667,0.065,,,26
6,12,0.2,128.667,0.067,,,26
6,12,0.2,128.667,0.069,,,26
6,12,0.2,128.667,0.071,,,26
6,12,0.2,128.667,0.073,,,26
6,12,0.2,128.667,0.075,,,26
6,12,0.2,128.667,0.077,,,26
6,12,0.2,128.667,0.079,,,26
6,12,0.2,128.667,0.081,,,26
6,12,0.2,128.667,0.083,,,26
6,12,0.2,128.667,0.085,,,26
6,12,0.2,128.667,0.087,,,26
6,12,0.2,128.667,0.089,,,26
6,12,0.2,128.667,0.091,,,26
6,12,0.2,128.667,0.093,,,26
6,12,0.2,128.667,0.095,,,26
6,12,0.2,128.667,0.097,,,26
6,12,0.2,128.667,0.099,,,26
6,12,0.2,128.667,0.101,,,26
6,12,0.2,128.667,0.103,,,26
6,12,0.2,128.667,0.105,,,26
6,12,0.2,128.667,0.107,,,26
6,12,0.2,128.667,0.109,,,26
6,12,0.2,128.667,0.111,,,26
6,12,0.2,128.667,0.113,,,26
6,12,0.2,128.667,0.115,,,26
6,12,0.2,128.667,0.117,,,26
6,12,0.2,128.667,0.119,,,26
6,12,0.2,128.667,0.121,,,26
6,12,0.2,128.667,0.123,,,26
6,12,0.2,128.667,0.125,,,26
6,12,0.2,128.667,0.127,,,26
6,12,0.2,128.667,0.129,,,26
6,12,0.2,128.667,0.131,,,26
6,12,0.2,128.667,0.133,,,26
6,12,0.2,128.667,0.135,,,26
6,12,0.2,128.667,0.137,,,26
6,12,0.2,128.667,0.139,,,26
6,12,0.2,128.667,0.141,,,26
6,12,0.2,128.667,0.143,,,26
6,12,0.2,128.667,0.145,,,26
6,12,0.2,128.667,0.147,,,26
6,12,0.2,128.667,0.149,,,26
6,12,0.2,128.667,0.151,,,26
6,12,0.2,128.667,0.153,,,26
6,12,0.2,128.667,0.155,,,26
6,12,0.2,128.667,0.157,,,26
6,12,0.2,128.667,0.159,,,26
6,12,0.2,128.667,0.161,,,26
6,12,0.2,128.667,0.163,,,26
6,12,0.2,128.667,0.165,,,26
6,12,0.2,128.667,0.167,,,26
6,12,0.2,128.667,0.169,,,26
6,12,0.2,128.667,0.171,,,26
6,12,0.2,128.667,0.173,,,26
6,12,0.2,128.667,0.175,,,26
6,12,0.2,128.667,0.177,,,26
6,12,0.2,128.667,0.179,,,26
6,12,0.2,128.667,0.181,,,26
6,12,0.2,128.667,0.183,,,26
6,12,0.2,128.667,0.185,,,26
6,12,0.2,128.667,0.187,,,26
6,12,0.2,128.667,0.189,,,26
6,12,0.2,128.667,0.191,,,26
6,12,0.2,128.667,0.193,,,26
6,12,0.2,128.667,0.195,,,26
6,12,0.2,128.667,0.197,,,26
6,12,0.16,144.0,0.0008,0.184062,0.0920311,26
6,12,0.16,144.0,0.0024,0.41414,0.138047,26
6,12,0.16,144.0,0.004,0.82828,0.195228,26
6,12,0.16,144.0,0.0056,0.736249,0.184062,26
6,12,0.16,144.0,0.0072,1.42648,0.256204,26
6,12,0.16,144.0,0.0088,1.51851,0.264339,26
6,12,0.16,144.0,0.0104,1.56453,0.268315,26
6,12,0.16,144.0,0.012,1.70258,0.279902,26
6,12,0.16,144.0,0.0136,2.89898,0.365237,26
6,12,0.16,144.0,0.0152,2.16273,0.315467,26
6,12,0.16,144.0,0.0168,2.89898,0.365237,26
6,12,0.16,144.0,0.0184,2.71492,0.353452,26
6,12,0.16,144.0,0.02,2.99101,0.370989,26
6,12,0.16,144.0,0.0216,2.39281,0.331823,26
6,12,0.16,144.0,0.0232,3.26711,0.387734,26
6,12,0.16,144.0,0.0248,4.41749,0.450859,26
6,12,0.16,144.0,0.0264,3.77328,0.416689,26
6,12,0.16,144.0,0.028,4.09539,0.43411,26
6,12,0.16,144.0,0.0296,4.00335,0.429205,26
6,12,0.16,144.0,0.0312,4.00335,0.429205,26
6,12,0.16,144.0,0.0328,3.91132,0.424243,26
6,12,0.16,144.0,0.0344,4.83164,0.471519,26
6,12,0.16,144.0,0.036,4.18742,0.438961,26
6,12,0.16,144.0,0.0376,4.69359,0.464735,26
6,12,0.16,144.0,0.0392,5.15374,0.486983,26
6,12,0.16,144.0,0.0408,4.23343,0.441366,26
6,12,0.16,144.0,0.0424,4.7396,0.467007,26
6,12,0.16,144.0,0.044,5.47585,0.501971,26
6,12,0.16,144.0,0.0456,5.06171,0.482615,26
6,12,0.16,144.0,0.0472,4.50953,0.455531,26
6,12,0.16,144.0,0.0488,4.92367,0.475989,26
6,12,0.16,144.0,0.0504,5.0157,0.480417,26
6,12,0.16,144.0,0.052,5.24578,0.491312,26
6,12,0.16,144.0,0.0536,3.68125,0.411576,26
6,12,0.16,144.0,0.0552,4.87765,0.473759,26
6,12,0.16,144.0,0.0568,4.69359,0.464735,26
6,12,0.16,144.0,0.0584,3.5432,0.403785,26
6,12,0.16,144.0,0.06,4.41749,0.450859,26
6,12,0.16,144.0,0.0616,3.5432,0.403785,26
6,12,0.16,144.0,0.0632,3.5432,0.403785,26
6,12,0.16,144.0,0.0648,4.27945,0.443758,26
6,12,0.16,144.0,0.0664,3.63523,0.408995,26
6,12,0.16,144.0,0.068,2.89898,0.365237,26
6,12,0.16,144.0,0.0696,2.99101,0.370989,26
6,12,0.16,144.0,0.0712,3.12906,0.379454,26
6,12,0.16,144.0,0.0728,2.57687,0.344349,26
6,12,0.16,144.0,0.0744,3.08304,0.376654,26
6,12,0.16,144.0,0.076,1.93265,0.298215,26
6,12,0.16,144.0,0.0776,2.20875,0.318805,26
6,12,0.16,144.0,0.0792,2.53086,0.341261,26
6,12,0.16,144.0,0.0808,2.25476,0.322109,26
6,12,0.16,144.0,0.0824,2.30078,0.325379,26
6,12,0.16,144.0,0.084,2.30078,0.325379,26
6,12,0.16,144.0,0.0856,1.65656,0.276093,26
6,12,0.16,144.0,0.0872,1.56453,0.268315,26
6,12,0.16,144.0,0.0888,1.1964,0.234634,26
6,12,0.16,144.0,0.0904,1.4725,0.260303,26
6,12,0.16,144.0,0.092,0.966327,0.21087,26
6,12,0.16,144.0,0.0936,1.84062,0.291028,26
6,12,0.16,144.0,0.0952,1.15039,0.230078,26
6,12,0.16,144.0,0.0968,0.966327,0.21087,26
6,12,0.16,144.0,0.0984,1.10437,0.225429,26
6,12,0.16,144.0,0.1,0.782265,0.189727,26
6,12,0.16,144.0,0.1016,1.10437,0.225429,26
6,12,0.16,144.0,0.1032,0.598202,0.165912,26
6,12,0.16,144.0,0.1048,0.966327,0.21087,26
6,12,0.16,144.0,0.1064,0.782265,0.189727,26
6,12,0.16,144.0,0.108,0.644218,0.172175,26
6,12,0.16,144.0,0.1096,0.690234,0.178218,26
6,12,0.16,144.0,0.1112,0.506171,0.152616,26
6,12,0.16,144.0,0.1128,0.782265,0.189727,26
6,12,0.16,144.0,0.1144,0.874296,0.200577,26
6,12,0.16,144.0,0.116,0.598202,0.165912,26
6,12,0.16,144.0,0.1176,0.598202,0.165912,26
6,12,0.16,144.0,0.1192,0.82828,0.195228,26
6,12,0.16,144.0,0.1208,0.41414,0.138047,26
6,12,0.16,144.0,0.1224,1.05836,0.220683,26
6,12,0.16,144.0,0.124,0.82828,0.195228,26
6,12,0.16,144.0,0.1256,0.368125,0.130152,26
6,12,0.1,124.0,0.0005,6.42091,0.332017,26
6,12,0.1,124.0,0.0015,8.34374,0.37848,26
6,12,0.1,124.0,0.0025,9.0133,0.393373,26
6,12,0.1,124.0,0.0035,10.7816,0.430234,26
6,12,0.1,124.0,0.0045,12.0349,0.454552,26
6,12,0.1,124.0,0.0055,13.8032,0.486802,26
6,12,0.1,124.0,0.0065,13.9234,0.488917,26
6,12,0.1,124.0,0.0075,14.8505,0.504932,26
6,12,0.1,124.0,0.0085,15.1595,0.510158,26
6,12,0.1,124.0,0.0095,16.327,0.529438,26
6,12,0.1,124.0,0.0105,16.3613,0.529994,26
6,12,0.1,124.0,0.0115,18.164,0.558428,26
6,12,0.1,124.0,0.0125,17.8549,0.553658,26
6,12,0.1,124.0,0.0135,19.7949,0.582961,26
6,12,0.1,124.0,0.0145,18.5417,0.564205,26
6,12,0.1,124.0,0.0155,20.7392,0.596703,26
6,12,0.1,124.0,0.0165,19.6576,0.580935,26
6,12,0.1,124.0,0.0175,19.0052,0.571214,26
6,12,0.1,124.0,0.0185,20.5675,0.594228,26
6,12,0.1,124.0,0.0195,19.5202,0.578902,26
6,12,0.1,124.0,0.0205,19.4687,0.578138,26
6,12,0.1,124.0,0.0215,19.7263,0.581949,26
6,12,0.1,124.0,0.0225,19.1082,0.572759,26
6,12,0.1,124.0,0.0235,19.1425,0.573274,26
6,12,0.1,124.0,0.0245,18.7648,0.56759,26
6,12,0.1,124.0,0.0255,17.6317,0.550186,26
6,12,0.1,124.0,0.0265,16.4128,0.530828,26
6,12,0.1,124.0,0.0275,17.0309,0.54073,26
6,12,0.1,124.0,0.0285,15.7776,0.520454,26
6,12,0.1,124.0,0.0295,15.7432,0.519887,26
6,12,0.1,124.0,0.0305,15.2625,0.511889,26
6,12,0.1,124.0,0.0315,14.5415,0.499651,26
6,12,0.1,124.0,0.0325,14.0951,0.491922,26
6,12,0.1,124.0,0.0335,13.9062,0.488615,26
6,12,0.1,124.0,0.0345,13.4255,0.480096,26
6,12,0.1,124.0,0.0355,11.537,0.445051,26
6,12,0.1,124.0,0.0365,2.35204,0.200949,26
6,12,0.62,48.0,0.0093,0.0326393,0.0326393,26
6,12,0.62,48.0,0.0155,0.0652787,0.046159,26
6,12,0.62,48.0,0.0217,0.424311,0.117683,26
6,12,0.62,48.0,0.0279,0.848623,0.166429,26
6,12,0.62,48.0,0.0341,0.97918,0.178773,26
6,12,0.62,48.0,0.0403,1.20766,0.198537,26
6,12,0.62,48.0,0.0465,2.21948,0.269151,26
6,12,0.62,48.0,0.0527,3.16602,0.32146,26
6,12,0.62,48.0,0.0589,3.62297,0.343877,26
6,12,0.62,48.0,0.0651,4.50423,0.383425,26
6,12,0.62,48.0,0.0713,5.84244,0.436685,26
6,12,0.62,48.0,0.0775,5.973,0.441537,26
6,12,0.62,48.0,0.0837,7.21329,0.485219,26
6,12,0.62,48.0,0.0899,7.83344,0.505646,26
6,12,0.62,48.0,0.0961,8.35567,0.522229,26
6,12,0.62,48.0,0.1023,8.61679,0.530327,26
6,12,0.62,48.0,0.1085,8.48623,0.526294,26
6,12,0.62,48.0,0.1147,9.33485,0.551981,26
6,12,0.62,48.0,0.1209,9.26957,0.550048,26
6,12,0.62,48.0,0.1271,10.0856,0.573747,26
6,12,0.62,48.0,0.1333,9.23693,0.549079,26
6,12,0.62,48.0,0.1395,9.46541,0.555828,26
6,12,0.62,48.0,0.1457,8.74734,0.534329,26
6,12,0.62,48.0,0.1519,9.72652,0.563442,26
6,12,0.62,48.0,0.1581,9.30221,0.551015,26
6,12,0.62,48.0,0.1643,8.32303,0.521208,26
6,12,0.62,48.0,0.1705,7.50705,0.495,26
6,12,0.62,48.0,0.1767,7.21329,0.485219,26
6,12,0.62,48.0,0.1829,6.03828,0.443943,26
6,12,0.62,48.0,0.1891,5.09174,0.407665,26
6,12,0.62,48.0,0.1953,4.86326,0.398414,26
6,12,0.62,48.0,0.2015,4.34103,0.376415,26
6,12,0.62,48.0,0.2077,4.30839,0.374997,26
6,12,0.62,48.0,0.2139,3.75352,0.350018,26
6,12,0.62,48.0,0.2201,3.23129,0.324757,26
6,12,0.62,48.0,0.2263,3.75352,0.350018,26
6,12,0.62,48.0,0.2325,2.80698,0.302685,26
6,12,0.62,48.0,0.2387,3.13338,0.319799,26
6,12,0.62,48.0,0.2449,2.93754,0.309644,26
6,12,0.62,48.0,0.2511,2.80698,0.302685,26
6,12,0.62,48.0,0.2573,3.29657,0.328021,26
6,12,0.62,48.0,0.2635,3.42713,0.334454,26
6,12,0.62,48.0,0.2697,3.00282,0.313066,26
6,12,0.62,48.0,0.2759,2.93754,0.309644,26
6,12,0.62,48.0,0.2821,3.00282,0.313066,26
6,12,0.62,48.0,0.2883,2.93754,0.309644,26
6,12,0.62,48.0,0.2945,2.61115,0.291935,26
6,12,0.62,48.0,0.3007,2.80698,0.302685,26
6,12,0.62,48.0,0.3069,2.57851,0.290105,26
6,12,0.62,48.0,0.3131,2.41531,0.280774,26
6,12,0.62,48.0,0.3193,3.0681,0.31645,26
6,12,0.62,48.0,0.3255,3.19866,0.323113,26
6,12,0.62,48.0,0.3317,3.65561,0.345422,26
6,12,0.62,48.0,0.3379,3.26393,0.326393,26
6,12,0.62,48.0,0.3441,2.70907,0.297359,26
6,12,0.62,48.0,0.3503,3.982,0.360513,26
6,12,0.62,48.0,0.3565,4.04728,0.363456,26
6,12,0.62,48.0,0.3627,3.78616,0.351536,26
6,12,0.62,48.0,0.3689,4.34103,0.376415,26
6,12,0.62,48.0,0.3751,4.8959,0.399749,26
6,12,0.62,48.0,0.3813,3.32921,0.329641,26
6,12,0.62,48.0,0.3875,4.37367,0.377828,26
6,12,0.62,48.0,0.3937,4.21047,0.370712,26
6,12,0.62,48.0,0.3999,5.09174,0.407665,26
6,12,0.62,48.0,0.4061,4.34103,0.376415,26
6,12,0.62,48.0,0.4123,4.21047,0.370712,26
6,12,0.62,48.0,0.4185,4.86326,0.398414,26
6,12,0.62,48.0,0.4247,4.01464,0.361988,26
6,12,0.62,48.0,0.4309,4.53687,0.384812,26
6,12,0.62,48.0,0.4371,4.40631,0.379235,26
6,12,0.62,48.0,0.4433,4.07992,0.364919,26
6,12,0.62,48.0,0.4495,4.27575,0.373574,26
6,12,0.62,48.0,0.4557,3.65561,0.345422,26
6,12,0.62,48.0,0.4619,3.88408,0.356053,26
6,12,0.62,48.0,0.4681,3.26393,0.326393,26
6,12,0.62,48.0,0.4743,3.16602,0.32146,26
6,12,0.62,48.0,0.4805,3.78616,0.351536,26
6,12,0.62,48.0,0.4867,3.26393,0.326393,26
6,12,0.62,48.0,0.4929,2.9049,0.307919,26
6,12,0.62,48.0,0.4991,3.03546,0.314762,26
6,12,0.62,48.0,0.5053,2.80698,0.302685,26
6,12,0.62,48.0,0.5115,2.93754,0.309644,26
6,12,0.62,48.0,0.5177,2.67643,0.295562,26
6,12,0.62,48.0,0.5239,2.7417,0.299144,26
6,12,0.62,48.0,0.5301,2.51323,0.286409,26
6,12,0.62,48.0,0.5363,2.18684,0.267165,26
6,12,0.62,48.0,0.5425,2.31739,0.275024,26
6,12,0.62,48.0,0.5487,1.69725,0.235366,26
6,12,0.62,48.0,0.5549,2.02364,0.257002,26
6,12,0.62,48.0,0.5611,1.79516,0.24206,26
6,12,0.62,48.0,0.5673,1.37085,0.211527,26
6,12,0.62,48.0,0.5735,0.326393,0.103215,26
6,12,0.68,49.6667,0.0238,0.0853804,0.0492944,26
6,12,0.68,49.6667,0.0306,0.113841,0.0569203,26
6,12,0.68,49.6667,0.0374,0.284601,0.0899988,26
6,12,0.68,49.6667,0.0442,0.426902,0.110226,26
6,12,0.68,49.6667,0.051,0.398442,0.106488,26
6,12,0.68,49.6667,0.0578,0.882264,0.158459,26
6,12,0.68,49.6667,0.0646,0.996104,0.168372,26
6,12,0.68,49.6667,0.0714,1.76453,0.224095,26
6,12,0.68,49.6667,0.0782,1.82145,0.227681,26
6,12,0.68,49.6667,0.085,2.04913,0.241492,26
6,12,0.68,49.6667,0.0918,2.61833,0.27298,26
6,12,0.68,49.6667,0.0986,3.01677,0.293015,26
6,12,0.68,49.6667,0.1054,4.01288,0.337945,26
6,12,0.68,49.6667,0.1122,4.52516,0.358869,26
6,12,0.68,49.6667,0.119,4.41132,0.354326,26
6,12,0.68,49.6667,0.1258,5.74895,0.404494,26
6,12,0.68,49.6667,0.1326,4.86668,0.372164,26
6,12,0.68,49.6667,0.1394,5.32204,0.389186,26
6,12,0.68,49.6667,0.1462,5.66357,0.401479,26
6,12,0.68,49.6667,0.153,6.09047,0.416336,26
6,12,0.68,49.6667,0.1598,6.34661,0.425,26
6,12,0.68,49.6667,0.1666,5.77741,0.405494,26
6,12,0.68,49.6667,0.1734,5.54972,0.397424,26
6,12,0.68,49.6667,0.1802,5.4928,0.395381,26
6,12,0.68,49.6667,0.187,5.66357,0.401479,26
6,12,0.68,49.6667,0.1938,4.83822,0.371075,26
6,12,0.68,49.6667,0.2006,4.43978,0.355467,26
6,12,0.68,49.6667,0.2074,4.0698,0.340334,26
6,12,0.68,49.6667,0.2142,4.95206,0.375415,26
6,12,0.68,49.6667,0.221,3.87058,0.331899,26
6,12,0.68,49.6667,0.2278,3.69982,0.324495,26
6,12,0.68,49.6667,0.2346,3.98442,0.336745,26
6,12,0.68,49.6667,0.2414,2.64679,0.27446,26
6,12,0.68,49.6667,0.2482,2.50449,0.26698,26
6,12,0.68,49.6667,0.255,2.47603,0.265458,26
6,12,0.68,49.6667,0.2618,2.56141,0.269996,26
6,12,0.68,49.6667,0.2686,2.21989,0.251353,26
6,12,0.68,49.6667,0.2754,2.47603,0.265458,26
6,12,0.68,49.6667,0.2822,2.16297,0.24811,26
6,12,0.68,49.6667,0.289,2.04913,0.241492,26
6,12,0.68,49.6667,0.2958,2.10605,0.244823,26
6,12,0.68,49.6667,0.3026,2.21989,0.251353,26
6,12,0.68,49.6667,0.3094,1.87837,0.231211,26
6,12,0.68,49.6667,0.3162,2.02067,0.239809,26
6,12,0.68,49.6667,0.323,1.73607,0.222281,26
6,12,0.68,49.6667,0.3298,2.24835,0.252959,26
6,12,0.68,49.6667,0.3366,2.53295,0.268492,26
6,12,0.68,49.6667,0.3434,2.13451,0.246472,26
6,12,0.68,49.6667,0.3502,3.01677,0.293015,26
6,12,0.68,49.6667,0.357,2.50449,0.26698,26
6,12,0.68,49.6667,0.3638,3.13061,0.298492,26
6,12,0.68,49.6667,0.3706,3.10215,0.297132,26
6,12,0.68,49.6667,0.3774,3.21599,0.302535,26
6,12,0.68,49.6667,0.3842,2.81755,0.283175,26
6,12,0.68,49.6667,0.391,3.5006,0.315638,26
6,12,0.68,49.6667,0.3978,2.87447,0.286021,26
6,12,0.68,49.6667,0.4046,3.15907,0.299846,26
6,12,0.68,49.6667,0.4114,3.13061,0.298492,26
6,12,0.68,49.6667,0.4182,3.69982,0.324495,26
6,12,0.68,49.6667,0.425,3.18753,0.301194,26
6,12,0.68,49.6667,0.4318,3.5006,0.315638,26
6,12,0.68,49.6667,0.4386,3.44368,0.313061,26
6,12,0.68,49.6667,0.4454,3.21599,0.302535,26
6,12,0.68,49.6667,0.4522,3.38676,0.310463,26
6,12,0.68,49.6667,0.459,2.84601,0.284601,26
6,12,0.68,49.6667,0.4658,3.30137,0.306525,26
6,12,0.68,49.6667,0.4726,3.32983,0.307843,26
6,12,0.68,49.6667,0.4794,3.18753,0.301194,26
6,12,0.68,49.6667,0.4862,2.76063,0.2803,26
6,12,0.68,49.6667,0.493,3.24445,0.303871,26
6,12,0.68,49.6667,0.4998,2.87447,0.286021,26
6,12,0.68,49.6667,0.5066,2.39065,0.260841,26
6,12,0.68,49.6667,0.5134,2.78909,0.281741,26
6,12,0.68,49.6667,0.5202,3.07369,0.295766,26
6,12,0.68,49.6667,0.527,2.56141,0.269996,26
6,12,0.68,49.6667,0.5338,2.61833,0.27298,26
6,12,0.68,49.6667,0.5406,2.33373,0.257717,26
6,12,0.68,49.6667,0.5474,2.27681,0.254555,26
6,12,0.68,49.6667,0.5542,1.67915,0.218606,26
6,12,0.68,49.6667,0.561,2.10605,0.244823,26
6,12,0.68,49.6667,0.5678,1.99221,0.238115,26
6,12,0.68,49.6667,0.5746,1.93529,0.234688,26
6,12,0.68,49.6667,0.5814,1.73607,0.222281,26
6,12,0.68,49.6667,0.5882,1.87837,0.231211,26
6,12,0.68,49.6667,0.595,1.59377,0.212976,26
6,12,0.68,49.6667,0.6018,1.62223,0.214869,26
6,12,0.68,49.6667,0.6086,1.45147,0.203246,26
6,12,0.68,49.6667,0.6154,1.62223,0.214869,26
6,12,0.68,49.6667,0.6222,1.25225,0.188783,26
6,12,0.68,49.6667,0.629,1.30917,0.193026,26
6,12,0.68,49.6667,0.6358,1.25225,0.188783,26
6,12,0.4,61.1667,0.006,0.19765,0.0806901,26
6,12,0.4,61.1667,0.01,0.889423,0.17117,26
6,12,0.4,61.1667,0.014,1.05413,0.186346,26
6,12,0.4,61.1667,0.018,1.77885,0.24207,26
6,12,0.4,61.1667,0.022,2.27297,0.273634,26
6,12,0.4,61.1667,0.026,3.92005,0.35935,26
6,12,0.4,61.1667,0.03,3.62358,0.345494,26
6,12,0.4,61.1667,0.034,5.40242,0.421858,26
6,12,0.4,61.1667,0.038,6.29185,0.455262,26
6,12,0.4,61.1667,0.042,7.60951,0.500669,26
6,12,0.4,61.1667,0.046,8.30128,0.522932,26
6,12,0.4,61.1667,0.05,10.6731,0.592949,26
6,12,0.4,61.1667,0.054,9.58601,0.561942,26
6,12,0.4,61.1667,0.058,11.266,0.609197,26
6,12,0.4,61.1667,0.062,11.5954,0.618039,26
6,12,0.4,61.1667,0.066,12.7484,0.648038,26
6,12,0.4,61.1667,0.07,12.7155,0.6472,26
6,12,0.4,61.1667,0.074,12.4519,0.640458,26
6,12,0.4,61.1667,0.078,14.1649,0.683092,26
6,12,0.4,61.1667,0.082,13.4402,0.665388,26
6,12,0.4,61.1667,0.086,14.2967,0.686262,26
6,12,0.4,61.1667,0.09,14.0661,0.680705,26
6,12,0.4,61.1667,0.094,13.539,0.66783,26
6,12,0.4,61.1667,0.098,12.2213,0.6345,26
6,12,0.4,61.1667,0.102,11.8919,0.625891,26
6,12,0.4,61.1667,0.106,11.2001,0.607413,26
6,12,0.4,61.1667,0.11,10.9037,0.59932,26
6,12,0.4,61.1667,0.114,10.2778,0.581865,26
6,12,0.4,61.1667,0.118,9.75072,0.566749,26
6,12,0.4,61.1667,0.122,7.70834,0.50391,26
6,12,0.4,61.1667,0.126,9.4213,0.557093,26
6,12,0.4,61.1667,0.13,7.01656,0.480767,26
6,12,0.4,61.1667,0.134,6.98362,0.479637,26
6,12,0.4,61.1667,0.138,6.52244,0.463529,26
6,12,0.4,61.1667,0.142,5.76478,0.435776,26
6,12,0.4,61.1667,0.146,5.43537,0.423143,26
6,12,0.4,61.1667,0.15,3.78828,0.353259,26
6,12,0.4,61.1667,0.154,4.28241,0.375592,26
6,12,0.4,61.1667,0.158,3.85417,0.356318,26
6,12,0.4,61.1667,0.162,3.65652,0.347061,26
6,12,0.4,61.1667,0.166,3.45887,0.337551,26
6,12,0.4,61.1667,0.17,3.09651,0.319381,26
6,12,0.4,61.1667,0.174,3.06357,0.317677,26
6,12,0.4,61.1667,0.178,2.63533,0.294639,26
6,12,0.4,61.1667,0.182,2.47062,0.285283,26
6,12,0.4,61.1667,0.186,3.26122,0.327765,26
6,12,0.4,61.1667,0.19,2.00944,0.257282,26
6,12,0.4,61.1667,0.194,2.40474,0.281453,26
6,12,0.4,61.1667,0.198,1.91061,0.250876,26
6,12,0.4,61.1667,0.202,2.00944,0.257282,26
6,12,0.4,61.1667,0.206,1.71296,0.237545,26
6,12,0.4,61.1667,0.21,2.17415,0.267619,26
6,12,0.4,61.1667,0.214,2.27297,0.273634,26
6,12,0.4,61.1667,0.218,2.20709,0.269639,26
6,12,0.4,61.1667,0.222,2.1412,0.265584,26
6,12,0.4,61.1667,0.226,2.10826,0.263533,26
6,12,0.4,61.1667,0.23,2.04238,0.259382,26
6,12,0.4,61.1667,0.234,1.77885,0.24207,26
6,12,0.4,61.1667,0.238,2.3718,0.279519,26
6,12,0.4,61.1667,0.242,2.1412,0.265584,26
6,12,0.4,61.1667,0.246,2.1412,0.265584,26
6,12,0.4,61.1667,0.25,2.27297,0.273634,26
6,12,0.4,61.1667,0.254,2.56945,0.290932,26
6,12,0.4,61.1667,0.258,2.30591,0.275609,26
6,12,0.4,61.1667,0.262,2.50356,0.287178,26
6,12,0.4,61.1667,0.266,2.70121,0.298299,26
6,12,0.4,61.1667,0.27,2.50356,0.287178,26
6,12,0.4,61.1667,0.274,2.43768,0.283374,26
6,12,0.4,61.1667,0.278,3.03063,0.315965,26
6,12,0.4,61.1667,0.282,2.73415,0.300112,26
6,12,0.4,61.1667,0.286,2.63533,0.294639,26
6,12,0.4,61.1667,0.29,2.9318,0.31077,26
6,12,0.4,61.1667,0.294,2.5365,0.289061,26
6,12,0.4,61.1667,0.298,2.73415,0.300112,26
6,12,0.4,61.1667,0.302,3.26122,0.327765,26
6,12,0.4,61.1667,0.306,2.73415,0.300112,26
6,12,0.4,61.1667,0.31,3.55769,0.342339,26
6,12,0.4,61.1667,0.314,3.59064,0.34392,26
6,12,0.4,61.1667,0.318,3.62358,0.345494,26
6,12,0.4,61.1667,0.322,4.24947,0.374145,26
6,12,0.4,61.1667,0.326,4.97418,0.404793,26
6,12,0.4,61.1667,0.33,3.98593,0.362358,26
6,12,0.4,61.1667,0.334,4.31535,0.377034,26
6,12,0.4,61.1667,0.338,3.98593,0.362358,26
6,12,0.4,61.1667,0.342,4.44712,0.382747,26
6,12,0.4,61.1667,0.346,5.53419,0.426972,26
6,12,0.4,61.1667,0.35,4.44712,0.382747,26
6,12,0.4,61.1667,0.354,0.592949,0.139759,26
6,12,0.32,60.0,0.0016,0.755755,0.164919,26
6,12,0.32,60.0,0.0048,2.69913,0.311668,26
6,12,0.32,60.0,0.008,5.75814,0.455221,26
6,12,0.32,60.0,0.0112,7.34162,0.514016,26
6,12,0.32,60.0,0.0144,9.17703,0.574688,26
6,12,0.32,60.0,0.0176,12.5959,0.67328,26
6,12,0.32,60.0,0.0208,13.9275,0.707974,26
6,12,0.32,60.0,0.024,16.4107,0.768501,26
6,12,0.32,60.0,0.0272,18.498,0.815912,26
6,12,0.32,60.0,0.0304,20.8373,0.865967,26
6,12,0.32,60.0,0.0336,20.7653,0.86447,26
6,12,0.32,60.0,0.0368,24.9759,0.948073,26
6,12,0.32,60.0,0.04,25.0839,0.95012,26
6,12,0.32,60.0,0.0432,25.5517,0.958939,26
6,12,0.32,60.0,0.0464,26.9553,0.984924,26
6,12,0.32,60.0,0.0496,24.5081,0.939151,26
6,12,0.32,60.0,0.0528,30.6981,1.05108,26
6,12,0.32,60.0,0.056,29.9063,1.03744,26
6,12,0.32,60.0,0.0592,26.9193,0.984267,26
6,12,0.32,60.0,0.0624,29.2225,1.02551,26
6,12,0.32,60.0,0.0656,25.7317,0.96231,26
