qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.40007,0.16,0.00015,0.00731,6.9198617e-11,2.2747611e-09,0.0,0.0,0.0,0.0,0.0,0.0,6.9198617e-11,2.2747611e-09
0.40007,0.16,0.0003,0.00746,7.7666712e-11,2.4844109e-09,0.0,0.0,0.0,0.0,0.0,0.0,7.7666712e-11,2.4844109e-09
0.40007,0.16,0.00045,0.00761,8.7122697e-11,2.7126006e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.7122697e-11,2.7126006e-09
0.40008,0.16,0.0006,0.00776,9.7675714e-11,2.9608957e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.7675714e-11,2.9608957e-09
0.40008,0.16,0.00075,0.00791,1.0944622e-10,3.2309868e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0944622e-10,3.2309868e-09
0.40008,0.16,0.0009,0.00806,1.2256708e-10,3.5246993e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2256708e-10,3.5246993e-09
0.40008,0.16,0.00105,0.00821,1.3718473e-10,3.8440033e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.3718473e-10,3.8440033e-09
0.40009,0.16,0.0012,0.00836,1.534605e-10,4.1910249e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.534605e-10,4.1910249e-09
0.40009,0.16,0.00135,0.00851,1.7157197e-10,4.5680568e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.7157197e-10,4.5680568e-09
0.40009,0.16,0.0015,0.00866,1.917145e-10,4.9775714e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.917145e-10,4.9775714e-09
0.4001,0.16,0.00165,0.00881,2.1410286e-10,5.4222336e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.1410286e-10,5.4222336e-09
0.4001,0.16,0.0018,0.00896,2.3897302e-10,5.9049157e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.3897302e-10,5.9049157e-09
0.4001,0.16,0.00195,0.00911,2.6658404e-10,6.428729e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.6658404e-10,6.428729e-09
0.40011,0.16,0.0021,0.00926,2.972202e-10,6.9974134e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.972202e-10,6.9974134e-09
0.40011,0.16,0.00225,0.00941,3.3119319e-10,7.6220983e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.3119319e-10,7.6220983e-09
0.40011,0.16,0.0024,0.00956,3.6884453e-10,8.420256e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.6884453e-10,8.420256e-09
0.40012,0.16,0.00255,0.00971,4.1054825e-10,1.0791632e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.1054825e-10,1.0791632e-08
0.40012,0.16,0.0027,0.00986,4.567136e-10,2.8689435e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.567136e-10,2.8689435e-08
0.40013,0.16,0.00285,0.01001,5.0778817e-10,1.7519441e-07,0.0,0.0,0.0,0.0,0.0,0.0,5.0778817e-10,1.7519441e-07
0.40013,0.16,0.003,0.01016,5.642611e-10,1.1905173e-06,0.0,0.0,0.0,0.0,0.0,0.0,5.642611e-10,1.1905173e-06
0.40013,0.16,0.00315,0.01031,6.2666658e-10,6.9629599e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.2666658e-10,6.9629599e-06
0.40014,0.16,0.0033,0.01046,6.9558765e-10,3.3730361e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.9558765e-10,3.3730361e-05
0.40014,0.16,0.00345,0.01061,7.7166019e-10,0.0001346021,0.0,0.0,0.0,0.0,0.0,0.0,7.7166019e-10,0.0001346021
0.40014,0.16,0.0036,0.01076,8.5557726e-10,0.00044208095,0.0,0.0,0.0,0.0,0.0,0.0,8.5557726e-10,0.00044208095
0.40015,0.16,0.00375,0.01091,9.4809375e-10,0.0011948064,0.0,0.0,0.0,0.0,0.0,0.0,9.4809375e-10,0.0011948064
0.40015,0.16,0.0039,0.01106,1.0500313e-09,0.0026571909,0.0,0.0,0.0,0.0,0.0,0.0,1.0500313e-09,0.0026571909
0.40016,0.16,0.00405,0.01121,1.1622837e-09,0.0048626524,0.0,0.0,0.0,0.0,0.0,0.0,1.1622837e-09,0.0048626524
0.40016,0.16,0.0042,0.01136,1.2858224e-09,0.0073223029,0.0,0.0,0.0,0.0,0.0,0.0,1.2858224e-09,0.0073223029
0.40017,0.16,0.00435,0.01151,1.4217027e-09,0.0090728924,0.0,0.0,0.0,0.0,0.0,0.0,1.4217027e-09,0.0090728924
0.40017,0.16,0.0045,0.01166,1.57107e-09,0.0092505452,0.0,0.0,0.0,0.0,0.0,0.0,1.57107e-09,0.0092505452
0.40017,0.16,0.00465,0.01181,1.735167e-09,0.0077609064,0.0,0.0,0.0,0.0,0.0,0.0,1.735167e-09,0.0077609064
0.40018,0.16,0.0048,0.01196,1.9153407e-09,0.0053577366,0.0,0.0,0.0,0.0,0.0,0.0,1.9153407e-09,0.0053577366
0.40018,0.16,0.00495,0.01211,2.1130504e-09,0.003043511,0.0,0.0,0.0,0.0,0.0,0.0,2.1130504e-09,0.003043511
0.40019,0.16,0.0051,0.01226,2.3298758e-09,0.001422642,0.0,0.0,0.0,0.0,0.0,0.0,2.3298758e-09,0.001422642
0.40019,0.16,0.00525,0.01241,2.5675259e-09,0.00054720903,0.0,0.0,0.0,0.0,0.0,0.0,2.5675259e-09,0.00054720903
0.4002,0.16,0.0054,0.01256,2.8278482e-09,0.00017321627,0.0,0.0,0.0,0.0,0.0,0.0,2.8278482e-09,0.00017321627
0.4002,0.16,0.00555,0.01271,3.1128389e-09,4.5144442e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.1128389e-09,4.5144442e-05
0.40021,0.16,0.0057,0.01286,3.4246531e-09,9.7134292e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.4246531e-09,9.7134292e-06
0.40021,0.16,0.00585,0.01301,3.7656159e-09,1.7571178e-06,0.0,0.0,0.0,0.0,0.0,0.0,3.7656159e-09,1.7571178e-06
0.40022,0.16,0.006,0.01316,4.1382346e-09,3.0449868e-07,0.0,0.0,0.0,0.0,0.0,0.0,4.1382346e-09,3.0449868e-07
0.40022,0.16,0.00615,0.01331,4.5452107e-09,9.1344571e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.5452107e-09,9.1344571e-08
0.40023,0.16,0.0063,0.01346,4.9894535e-09,6.9662952e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.9894535e-09,6.9662952e-08
0.40023,0.16,0.00645,0.01361,5.4740939e-09,7.2314946e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.4740939e-09,7.2314946e-08
0.40024,0.16,0.0066,0.01376,6.0024996e-09,7.7823661e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.0024996e-09,7.7823661e-08
0.40024,0.16,0.00675,0.01391,6.5782905e-09,8.3988202e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.5782905e-09,8.3988202e-08
0.40025,0.16,0.0069,0.01406,7.2053558e-09,9.0680365e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.2053558e-09,9.0680365e-08
0.40025,0.16,0.00705,0.01421,7.887872e-09,9.7974697e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.887872e-09,9.7974697e-08
0.40026,0.16,0.0072,0.01436,8.6303218e-09,1.0596381e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.6303218e-09,1.0596381e-07
0.40026,0.16,0.00735,0.01451,9.4375145e-09,1.1468916e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.4375145e-09,1.1468916e-07
0.40027,0.16,0.0075,0.01466,1.0314608e-08,1.2409098e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.0314608e-08,1.2409098e-07
0.40027,0.16,0.00765,0.01481,1.1267134e-08,1.3418889e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.1267134e-08,1.3418889e-07
0.40028,0.16,0.0078,0.01496,1.230102e-08,1.4697559e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.230102e-08,1.4697559e-07
0.40029,0.16,0.00795,0.01511,1.3422622e-08,1.8222525e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3422622e-08,1.8222525e-07
