qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.51492,0.265,0.00015,0.012,0.0,3.0565942e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0565942e-10
0.51492,0.265,0.0003,0.01215,0.0,3.3338401e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3338401e-10
0.51493,0.265,0.00045,0.0123,0.0,3.6350963e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6350963e-10
0.51493,0.265,0.0006,0.01245,0.0,3.9623355e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9623355e-10
0.51494,0.265,0.00075,0.0126,0.0,4.3176829e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3176829e-10
0.51494,0.265,0.0009,0.01275,0.0,4.7034271e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7034271e-10
0.51494,0.265,0.00105,0.0129,0.0,5.1220316e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1220316e-10
0.51495,0.265,0.0012,0.01305,0.0,5.5761477e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5761477e-10
0.51495,0.265,0.00135,0.0132,0.0,6.0686273e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0686273e-10
0.51495,0.265,0.0015,0.01335,0.0,6.6025368e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6025368e-10
0.51496,0.265,0.00165,0.0135,0.0,7.1811728e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1811728e-10
0.51496,0.265,0.0018,0.01365,0.0,7.8080772e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8080772e-10
0.51497,0.265,0.00195,0.0138,0.0,8.4870576e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.4870576e-10
0.51497,0.265,0.0021,0.01395,0.0,9.2222601e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2222601e-10
0.51497,0.265,0.00225,0.0141,0.0,1.0019197e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0019197e-09
0.51498,0.265,0.0024,0.01425,0.0,1.0899556e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0899556e-09
0.51498,0.265,0.00255,0.0144,0.0,1.2076953e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2076953e-09
0.51499,0.265,0.0027,0.01455,0.0,1.5641137e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5641137e-09
