qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.38085,0.145,0.00015,0.00664,1.0031768e-10,2.8694777e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0031768e-10,2.8694777e-09
0.38085,0.145,0.0003,0.00679,1.125954e-10,3.1372553e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.125954e-10,3.1372553e-09
0.38085,0.145,0.00045,0.00694,1.2630565e-10,3.4290925e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2630565e-10,3.4290925e-09
0.38085,0.145,0.0006,0.00709,1.4160673e-10,3.7470613e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4160673e-10,3.7470613e-09
0.38086,0.145,0.00075,0.00724,1.5867334e-10,4.093404e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5867334e-10,4.093404e-09
0.38086,0.145,0.0009,0.00739,1.7769819e-10,4.470546e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.7769819e-10,4.470546e-09
0.38086,0.145,0.00105,0.00754,1.988937e-10,4.88111e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.988937e-10,4.88111e-09
0.38087,0.145,0.0012,0.00769,2.2249384e-10,5.3279311e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2249384e-10,5.3279311e-09
0.38087,0.145,0.00135,0.00784,2.487562e-10,5.814073e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.487562e-10,5.814073e-09
0.38087,0.145,0.0015,0.00799,2.7796416e-10,6.3428455e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.7796416e-10,6.3428455e-09
0.38088,0.145,0.00165,0.00814,3.1042927e-10,6.9178232e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.1042927e-10,6.9178232e-09
0.38088,0.145,0.0018,0.00829,3.4649382e-10,7.5428659e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.4649382e-10,7.5428659e-09
0.38088,0.145,0.00195,0.00844,3.8653362e-10,8.2221671e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.8653362e-10,8.2221671e-09
0.38089,0.145,0.0021,0.00859,4.3096106e-10,8.960867e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.3096106e-10,8.960867e-09
0.38089,0.145,0.00225,0.00874,4.8022829e-10,9.775731e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.8022829e-10,9.775731e-09
0.38089,0.145,0.0024,0.00889,5.3483082e-10,1.0851491e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.3483082e-10,1.0851491e-08
0.3809,0.145,0.00255,0.00904,5.9531123e-10,1.4398776e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.9531123e-10,1.4398776e-08
0.3809,0.145,0.0027,0.00919,6.6226331e-10,4.2462395e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.6226331e-10,4.2462395e-08
0.3809,0.145,0.00285,0.00934,7.3633642e-10,2.7370776e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.3633642e-10,2.7370776e-07
0.38091,0.145,0.003,0.00949,8.1824024e-10,1.8776672e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.1824024e-10,1.8776672e-06
0.38091,0.145,0.00315,0.00964,9.0874987e-10,1.0997902e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.0874987e-10,1.0997902e-05
0.38091,0.145,0.0033,0.00979,1.0087113e-09,5.329057e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0087113e-09,5.329057e-05
0.38092,0.145,0.00345,0.00994,1.119047e-09,0.00021267037,0.0,0.0,0.0,0.0,0.0,0.0,1.119047e-09,0.00021267037
0.38092,0.145,0.0036,0.01009,1.2407629e-09,0.00069849825,0.0,0.0,0.0,0.0,0.0,0.0,1.2407629e-09,0.00069849825
0.38093,0.145,0.00375,0.01024,1.3749543e-09,0.0018878408,0.0,0.0,0.0,0.0,0.0,0.0,1.3749543e-09,0.0018878408
0.38093,0.145,0.0039,0.01039,1.5228134e-09,0.0041984963,0.0,0.0,0.0,0.0,0.0,0.0,1.5228134e-09,0.0041984963
0.38093,0.145,0.00405,0.01054,1.6856374e-09,0.0076832872,0.0,0.0,0.0,0.0,0.0,0.0,1.6856374e-09,0.0076832872
0.38094,0.145,0.0042,0.01069,1.8648359e-09,0.011569757,0.0,0.0,0.0,0.0,0.0,0.0,1.8648359e-09,0.011569757
0.38094,0.145,0.00435,0.01084,2.0619404e-09,0.014335899,0.0,0.0,0.0,0.0,0.0,0.0,2.0619404e-09,0.014335899
0.38095,0.145,0.0045,0.01099,2.2786133e-09,0.014616692,0.0,0.0,0.0,0.0,0.0,0.0,2.2786133e-09,0.014616692
0.38095,0.145,0.00465,0.01114,2.5166582e-09,0.012263,0.0,0.0,0.0,0.0,0.0,0.0,2.5166582e-09,0.012263
0.38096,0.145,0.0048,0.01129,2.7780299e-09,0.0084658021,0.0,0.0,0.0,0.0,0.0,0.0,2.7780299e-09,0.0084658021
0.38096,0.145,0.00495,0.01144,3.0648466e-09,0.0048091005,0.0,0.0,0.0,0.0,0.0,0.0,3.0648466e-09,0.0048091005
0.38096,0.145,0.0051,0.01159,3.379401e-09,0.0022479476,0.0,0.0,0.0,0.0,0.0,0.0,3.379401e-09,0.0022479476
