qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.16125,0.026,0.00015,0.00131,1.9989089e-10,1.0032503e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9989089e-10,1.0032503e-08
0.16125,0.026,0.0003,0.00146,2.2435406e-10,1.1212196e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.2435406e-10,1.1212196e-08
0.16125,0.026,0.00045,0.00161,2.5167024e-10,1.2525466e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.5167024e-10,1.2525466e-08
0.16125,0.026,0.0006,0.00176,2.821544e-10,1.3986758e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.821544e-10,1.3986758e-08
0.16126,0.026,0.00075,0.00191,3.1615408e-10,1.5611997e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.1615408e-10,1.5611997e-08
0.16126,0.026,0.0009,0.00206,3.5405259e-10,1.7418731e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.5405259e-10,1.7418731e-08
0.16126,0.026,0.00105,0.00221,3.9627236e-10,1.9426279e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.9627236e-10,1.9426279e-08
0.16126,0.026,0.0012,0.00236,4.4327864e-10,2.1655909e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.4327864e-10,2.1655909e-08
0.16126,0.026,0.00135,0.00251,4.9558351e-10,2.4131014e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.9558351e-10,2.4131014e-08
0.16127,0.026,0.0015,0.00266,5.5375022e-10,2.6877316e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.5375022e-10,2.6877316e-08
0.16127,0.026,0.00165,0.00281,6.1839789e-10,2.9923084e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.1839789e-10,2.9923084e-08
0.16127,0.026,0.0018,0.00296,6.9020663e-10,3.3299375e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.9020663e-10,3.3299375e-08
0.16128,0.026,0.00195,0.00311,7.6992298e-10,3.7040418e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.6992298e-10,3.7040418e-08
0.16128,0.026,0.0021,0.00326,8.5836595e-10,4.1186644e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.5836595e-10,4.1186644e-08
0.16128,0.026,0.00225,0.00341,9.564334e-10,4.5834637e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.564334e-10,4.5834637e-08
0.16128,0.026,0.0024,0.00356,1.065109e-09,5.1865844e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.065109e-09,5.1865844e-08
0.16129,0.026,0.00255,0.00371,1.1854696e-09,6.9605368e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1854696e-09,6.9605368e-08
0.16129,0.026,0.0027,0.00386,1.3186937e-09,2.0182621e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.3186937e-09,2.0182621e-07
0.1613,0.026,0.00285,0.00401,1.4660694e-09,1.281404e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.4660694e-09,1.281404e-06
0.1613,0.026,0.003,0.00416,1.6290045e-09,8.7609365e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.6290045e-09,8.7609365e-06
0.1613,0.026,0.00315,0.00431,1.809036e-09,5.1287303e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.809036e-09,5.1287303e-05
0.16131,0.026,0.0033,0.00446,2.0078413e-09,0.00024851296,0.0,0.0,0.0,0.0,0.0,0.0,2.0078413e-09,0.00024851296
0.16131,0.026,0.00345,0.00461,2.2272495e-09,0.00099186342,0.0,0.0,0.0,0.0,0.0,0.0,2.2272495e-09,0.00099186342
0.16132,0.026,0.0036,0.00476,2.4692537e-09,0.0032581299,0.0,0.0,0.0,0.0,0.0,0.0,2.4692537e-09,0.0032581299
0.16132,0.026,0.00375,0.00491,2.736025e-09,0.0088070568,0.0,0.0,0.0,0.0,0.0,0.0,2.736025e-09,0.0088070568
0.16132,0.026,0.0039,0.00506,3.0299259e-09,0.019589517,0.0,0.0,0.0,0.0,0.0,0.0,3.0299259e-09,0.019589517
0.16133,0.026,0.00405,0.00521,3.3535265e-09,0.035854459,0.0,0.0,0.0,0.0,0.0,0.0,3.3535265e-09,0.035854459
0.16133,0.026,0.0042,0.00536,3.7096203e-09,0.053999275,0.0,0.0,0.0,0.0,0.0,0.0,3.7096203e-09,0.053999275
0.16134,0.026,0.00435,0.00551,4.1012422e-09,0.066920259,0.0,0.0,0.0,0.0,0.0,0.0,4.1012422e-09,0.066920259
0.16134,0.026,0.0045,0.00566,4.5316875e-09,0.06824206,0.0,0.0,0.0,0.0,0.0,0.0,4.5316875e-09,0.06824206
0.16135,0.026,0.00465,0.00581,5.0045321e-09,0.057262663,0.0,0.0,0.0,0.0,0.0,0.0,5.0045321e-09,0.057262663
0.16136,0.026,0.0048,0.00596,5.5236543e-09,0.039538133,0.0,0.0,0.0,0.0,0.0,0.0,5.5236543e-09,0.039538133
0.16136,0.026,0.00495,0.00611,6.0932591e-09,0.022463993,0.0,0.0,0.0,0.0,0.0,0.0,6.0932591e-09,0.022463993
0.16137,0.026,0.0051,0.00626,6.717903e-09,0.010502366,0.0,0.0,0.0,0.0,0.0,0.0,6.717903e-09,0.010502366
0.16137,0.026,0.00525,0.00641,7.4025224e-09,0.0040404398,0.0,0.0,0.0,0.0,0.0,0.0,7.4025224e-09,0.0040404398
0.16138,0.026,0.0054,0.00656,8.1524636e-09,0.0012792718,0.0,0.0,0.0,0.0,0.0,0.0,8.1524636e-09,0.0012792718
0.16138,0.026,0.00555,0.00671,8.9735161e-09,0.00033353972,0.0,0.0,0.0,0.0,0.0,0.0,8.9735161e-09,0.00033353972
0.16139,0.026,0.0057,0.00686,9.8719493e-09,7.1863344e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.8719493e-09,7.1863344e-05
0.1614,0.026,0.00585,0.00701,1.0854553e-08,1.3118402e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0854553e-08,1.3118402e-05
