qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
1.52007,2.3,0.00015,0.10303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52008,2.3,0.0003,0.10318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52009,2.3,0.00045,0.10333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5201,2.3,0.0006,0.10348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52011,2.3,0.00075,0.10363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52012,2.3,0.0009,0.10378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52013,2.3,0.00105,0.10393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52014,2.3,0.0012,0.10408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52015,2.3,0.00135,0.10423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52016,2.3,0.0015,0.10438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52017,2.3,0.00165,0.10453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52018,2.3,0.0018,0.10468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52019,2.3,0.00195,0.10483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5202,2.3,0.0021,0.10498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52021,2.3,0.00225,0.10513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.52023,2.3,0.0024,0.10528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
