qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.36666,0.1344,0.00015,0.00616,1.2569709e-10,3.3733041e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2569709e-10,3.3733041e-09
0.36666,0.1344,0.0003,0.00631,1.4108223e-10,3.6923089e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4108223e-10,3.6923089e-09
0.36666,0.1344,0.00045,0.00646,1.5826265e-10,4.0404512e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5826265e-10,4.0404512e-09
0.36667,0.1344,0.0006,0.00661,1.7743676e-10,4.4202912e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.7743676e-10,4.4202912e-09
0.36667,0.1344,0.00075,0.00676,1.9882352e-10,4.8346039e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.9882352e-10,4.8346039e-09
0.36667,0.1344,0.0009,0.00691,2.2266449e-10,5.2863963e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.2266449e-10,5.2863963e-09
0.36667,0.1344,0.00105,0.00706,2.492259e-10,5.7789262e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.492259e-10,5.7789262e-09
0.36668,0.1344,0.0012,0.00721,2.7880106e-10,6.3157214e-09,0.0,0.0,0.0,0.0,0.0,0.0,2.7880106e-10,6.3157214e-09
0.36668,0.1344,0.00135,0.00736,3.1171284e-10,6.9006014e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.1171284e-10,6.9006014e-09
0.36668,0.1344,0.0015,0.00751,3.4831645e-10,7.5376996e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.4831645e-10,7.5376996e-09
0.36669,0.1344,0.00165,0.00766,3.8900241e-10,8.2314885e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.8900241e-10,8.2314885e-09
0.36669,0.1344,0.0018,0.00781,4.3419982e-10,8.9868064e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.3419982e-10,8.9868064e-09
0.36669,0.1344,0.00195,0.00796,4.8437978e-10,9.8089231e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.8437978e-10,9.8089231e-09
0.3667,0.1344,0.0021,0.00811,5.4005923e-10,1.0704383e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.4005923e-10,1.0704383e-08
0.3667,0.1344,0.00225,0.00826,6.0180503e-10,1.1695721e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.0180503e-10,1.1695721e-08
0.3667,0.1344,0.0024,0.00841,6.7023832e-10,1.3036936e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.7023832e-10,1.3036936e-08
0.36671,0.1344,0.00255,0.00856,7.4603934e-10,1.7774137e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.4603934e-10,1.7774137e-08
0.36671,0.1344,0.0027,0.00871,8.2995248e-10,5.6289578e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.2995248e-10,5.6289578e-08
0.36671,0.1344,0.00285,0.00886,9.2279185e-10,3.74827e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.2279185e-10,3.74827e-07
0.36672,0.1344,0.003,0.00901,1.0254472e-09,2.5852965e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0254472e-09,2.5852965e-06
0.36672,0.1344,0.00315,0.00916,1.1388903e-09,1.5155132e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1388903e-09,1.5155132e-05
0.36672,0.1344,0.0033,0.00931,1.2641818e-09,7.3445485e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2641818e-09,7.3445485e-05
0.36673,0.1344,0.00345,0.00946,1.4024784e-09,0.00029311448,0.0,0.0,0.0,0.0,0.0,0.0,1.4024784e-09,0.00029311448
0.36673,0.1344,0.0036,0.00961,1.5550412e-09,0.00096272312,0.0,0.0,0.0,0.0,0.0,0.0,1.5550412e-09,0.00096272312
0.36674,0.1344,0.00375,0.00976,1.7232435e-09,0.0026019861,0.0,0.0,0.0,0.0,0.0,0.0,1.7232435e-09,0.0026019861
0.36674,0.1344,0.0039,0.00991,1.9085804e-09,0.0057867708,0.0,0.0,0.0,0.0,0.0,0.0,1.9085804e-09,0.0057867708
0.36674,0.1344,0.00405,0.01006,2.1126781e-09,0.01058991,0.0,0.0,0.0,0.0,0.0,0.0,2.1126781e-09,0.01058991
0.36675,0.1344,0.0042,0.01021,2.3373044e-09,0.015946747,0.0,0.0,0.0,0.0,0.0,0.0,2.3373044e-09,0.015946747
0.36675,0.1344,0.00435,0.01036,2.5843796e-09,0.019759477,0.0,0.0,0.0,0.0,0.0,0.0,2.5843796e-09,0.019759477
0.36676,0.1344,0.0045,0.01051,2.8559884e-09,0.020146621,0.0,0.0,0.0,0.0,0.0,0.0,2.8559884e-09,0.020146621
0.36676,0.1344,0.00465,0.01066,3.1543923e-09,0.01690256,0.0,0.0,0.0,0.0,0.0,0.0,3.1543923e-09,0.01690256
0.36677,0.1344,0.0048,0.01081,3.4820429e-09,0.011668806,0.0,0.0,0.0,0.0,0.0,0.0,3.4820429e-09,0.011668806
0.36677,0.1344,0.00495,0.01096,3.8415963e-09,0.0066286427,0.0,0.0,0.0,0.0,0.0,0.0,3.8415963e-09,0.0066286427
0.36677,0.1344,0.0051,0.01111,4.2359279e-09,0.0030984824,0.0,0.0,0.0,0.0,0.0,0.0,4.2359279e-09,0.0030984824
0.36678,0.1344,0.00525,0.01126,4.6681486e-09,0.0011918097,0.0,0.0,0.0,0.0,0.0,0.0,4.6681486e-09,0.0011918097
0.36678,0.1344,0.0054,0.01141,5.1416219e-09,0.00037724975,0.0,0.0,0.0,0.0,0.0,0.0,5.1416219e-09,0.00037724975
0.36679,0.1344,0.00555,0.01156,5.6599816e-09,9.8303148e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.6599816e-09,9.8303148e-05
0.36679,0.1344,0.0057,0.01171,6.2271514e-09,2.1130415e-05,0.0,0.0,0.0,0.0,0.0,0.0,6.2271514e-09,2.1130415e-05
0.3668,0.1344,0.00585,0.01186,6.8473649e-09,3.7991883e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.8473649e-09,3.7991883e-06
0.3668,0.1344,0.006,0.01201,7.5251871e-09,6.3510272e-07,0.0,0.0,0.0,0.0,0.0,0.0,7.5251871e-09,6.3510272e-07
0.36681,0.1344,0.00615,0.01216,8.2655376e-09,1.8274101e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.2655376e-09,1.8274101e-07
0.36681,0.1344,0.0063,0.01231,9.0737141e-09,2.1967115e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.0737141e-09,2.1967115e-07
0.36682,0.1344,0.00645,0.01246,9.9554186e-09,6.5776518e-07,0.0,0.0,0.0,0.0,0.0,0.0,9.9554186e-09,6.5776518e-07
0.36682,0.1344,0.0066,0.01261,1.0916784e-08,2.4473466e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.0916784e-08,2.4473466e-06
0.36683,0.1344,0.00675,0.01276,1.1964405e-08,8.3668458e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.1964405e-08,8.3668458e-06
0.36683,0.1344,0.0069,0.01291,1.3105364e-08,2.4181408e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.3105364e-08,2.4181408e-05
0.36684,0.1344,0.00705,0.01306,1.434727e-08,5.7921954e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.434727e-08,5.7921954e-05
0.36684,0.1344,0.0072,0.01321,1.5698289e-08,0.00011441279,0.0,0.0,0.0,0.0,0.0,0.0,1.5698289e-08,0.00011441279
0.36685,0.1344,0.00735,0.01336,1.7167183e-08,0.0001861065,0.0,0.0,0.0,0.0,0.0,0.0,1.7167183e-08,0.0001861065
0.36685,0.1344,0.0075,0.01351,1.8763349e-08,0.00024917887,0.0,0.0,0.0,0.0,0.0,0.0,1.8763349e-08,0.00024917887
0.36686,0.1344,0.00765,0.01366,2.0496867e-08,0.00027457659,0.0,0.0,0.0,0.0,0.0,0.0,2.0496867e-08,0.00027457659
0.36687,0.1344,0.0078,0.01381,2.2378539e-08,0.0002490126,0.0,0.0,0.0,0.0,0.0,0.0,2.2378539e-08,0.0002490126
0.36687,0.1344,0.00795,0.01396,2.4419946e-08,0.00018592021,0.0,0.0,0.0,0.0,0.0,0.0,2.4419946e-08,0.00018592021
0.36688,0.1344,0.0081,0.01411,2.6633503e-08,0.00011465331,0.0,0.0,0.0,0.0,0.0,0.0,2.6633503e-08,0.00011465331
0.36688,0.1344,0.00825,0.01426,2.9032521e-08,6.0674571e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.9032521e-08,6.0674571e-05
0.36689,0.1344,0.0084,0.01441,3.1631271e-08,3.9725943e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.1631271e-08,3.9725943e-05
0.3669,0.1344,0.00855,0.01456,3.4445068e-08,7.8825766e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.4445068e-08,7.8825766e-05
0.3669,0.1344,0.0087,0.01471,3.7490351e-08,0.00026556369,0.0,0.0,0.0,0.0,0.0,0.0,3.7490351e-08,0.00026556369
0.36691,0.1344,0.00885,0.01486,4.0784783e-08,0.00081002615,0.0,0.0,0.0,0.0,0.0,0.0,4.0784783e-08,0.00081002615
0.36691,0.1344,0.009,0.01501,4.434736e-08,0.0020496413,0.0,0.0,0.0,0.0,0.0,0.0,4.434736e-08,0.0020496413
0.36692,0.1344,0.00915,0.01516,4.819854e-08,0.0042708057,0.0,0.0,0.0,0.0,0.0,0.0,4.819854e-08,0.0042708057
0.36693,0.1344,0.0093,0.01531,5.2360388e-08,0.0073234255,0.0,0.0,0.0,0.0,0.0,0.0,5.2360388e-08,0.0073234255
0.36693,0.1344,0.00945,0.01546,5.6856743e-08,0.010333911,0.0,0.0,0.0,0.0,0.0,0.0,5.6856743e-08,0.010333911
0.36694,0.1344,0.0096,0.01561,6.1713417e-08,0.012000238,0.0,0.0,0.0,0.0,0.0,0.0,6.1713417e-08,0.012000238
0.36694,0.1344,0.00975,0.01576,6.6958421e-08,0.011472442,0.0,0.0,0.0,0.0,0.0,0.0,6.6958421e-08,0.011472442
0.36695,0.1344,0.0099,0.01591,7.2622233e-08,0.0090459636,0.0,0.0,0.0,0.0,0.0,0.0,7.2622233e-08,0.0090459636
0.36696,0.1344,0.01005,0.01606,7.8738108e-08,0.005933331,0.0,0.0,0.0,0.0,0.0,0.0,7.8738108e-08,0.005933331
0.36696,0.1344,0.0102,0.01621,8.5342442e-08,0.0033638635,0.0,0.0,0.0,0.0,0.0,0.0,8.5342442e-08,0.0033638635
0.36697,0.1344,0.01035,0.01636,9.2475197e-08,0.0019009914,0.0,0.0,0.0,0.0,0.0,0.0,9.2475197e-08,0.0019009914
