qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.50013,0.25,0.00015,0.01133,2.9437755e-12,4.2538884e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.9437755e-12,4.2538884e-10
0.50013,0.25,0.0003,0.01148,3.3037385e-12,4.6398268e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.3037385e-12,4.6398268e-10
0.50014,0.25,0.00045,0.01163,3.705657e-12,5.0591987e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.705657e-12,5.0591987e-10
0.50014,0.25,0.0006,0.01178,4.1541614e-12,5.5147523e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.1541614e-12,5.5147523e-10
0.50014,0.25,0.00075,0.01193,4.6543615e-12,6.009448e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.6543615e-12,6.009448e-10
0.50015,0.25,0.0009,0.01208,5.2118924e-12,6.546474e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.2118924e-12,6.546474e-10
0.50015,0.25,0.00105,0.01223,5.832965e-12,7.1292627e-10,0.0,0.0,0.0,0.0,0.0,0.0,5.832965e-12,7.1292627e-10
0.50015,0.25,0.0012,0.01238,6.5244197e-12,7.7615077e-10,0.0,0.0,0.0,0.0,0.0,0.0,6.5244197e-12,7.7615077e-10
0.50016,0.25,0.00135,0.01253,7.2937857e-12,8.4471824e-10,0.0,0.0,0.0,0.0,0.0,0.0,7.2937857e-12,8.4471824e-10
0.50016,0.25,0.0015,0.01268,8.1493449e-12,9.1905596e-10,0.0,0.0,0.0,0.0,0.0,0.0,8.1493449e-12,9.1905596e-10
0.50016,0.25,0.00165,0.01283,9.1002012e-12,9.9962324e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.1002012e-12,9.9962324e-10
0.50017,0.25,0.0018,0.01298,1.0156355e-11,1.0869137e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0156355e-11,1.0869137e-09
0.50017,0.25,0.00195,0.01313,1.1328786e-11,1.181458e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1328786e-11,1.181458e-09
0.50018,0.25,0.0021,0.01328,1.2629537e-11,1.2838389e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.2629537e-11,1.2838389e-09
0.50018,0.25,0.00225,0.01343,1.4071815e-11,1.3949143e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.4071815e-11,1.3949143e-09
0.50018,0.25,0.0024,0.01358,1.5670085e-11,1.5190559e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.5670085e-11,1.5190559e-09
0.50019,0.25,0.00255,0.01373,1.744019e-11,1.7026091e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.744019e-11,1.7026091e-09
