qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.57899,0.335,0.00015,0.01513,5.75209e-14,5.6151261e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.75209e-14,5.6151261e-11
0.57899,0.335,0.0003,0.01528,6.4549002e-14,6.1241462e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.4549002e-14,6.1241462e-11
0.579,0.335,0.00045,0.01543,7.2395542e-14,6.6772184e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.2395542e-14,6.6772184e-11
0.579,0.335,0.0006,0.01558,8.1150752e-14,7.2779592e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.1150752e-14,7.2779592e-11
0.57901,0.335,0.00075,0.01573,9.0914195e-14,7.9302641e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.0914195e-14,7.9302641e-11
0.57901,0.335,0.0009,0.01588,1.0179566e-13,8.6383279e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.0179566e-13,8.6383279e-11
0.57901,0.335,0.00105,0.01603,1.1391615e-13,9.4066659e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.1391615e-13,9.4066659e-11
0.57902,0.335,0.0012,0.01618,1.2740889e-13,1.0240137e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.2740889e-13,1.0240137e-10
0.57902,0.335,0.00135,0.01633,1.4242053e-13,1.1143966e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.4242053e-13,1.1143966e-10
0.57903,0.335,0.0015,0.01648,1.5911236e-13,1.2123774e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.5911236e-13,1.2123774e-10
0.57903,0.335,0.00165,0.01663,1.7766163e-13,1.3185599e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.7766163e-13,1.3185599e-10
0.57904,0.335,0.0018,0.01678,1.9826307e-13,1.4335932e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.9826307e-13,1.4335932e-10
0.57904,0.335,0.00195,0.01693,2.2113038e-13,1.5581745e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.2113038e-13,1.5581745e-10
0.57904,0.335,0.0021,0.01708,2.4649802e-13,1.6930616e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.4649802e-13,1.6930616e-10
0.57905,0.335,0.00225,0.01723,2.74623e-13,1.8392315e-10,0.0,0.0,0.0,0.0,0.0,0.0,2.74623e-13,1.8392315e-10
0.57905,0.335,0.0024,0.01738,3.0578684e-13,2.0001636e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.0578684e-13,2.0001636e-10
0.57906,0.335,0.00255,0.01753,3.4029778e-13,2.2089403e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.4029778e-13,2.2089403e-10
0.57906,0.335,0.0027,0.01768,3.7849302e-13,2.7879945e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.7849302e-13,2.7879945e-10
0.57907,0.335,0.00285,0.01783,4.2074123e-13,6.3443646e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.2074123e-13,6.3443646e-10
0.57907,0.335,0.003,0.01798,4.674452e-13,2.993949e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.674452e-13,2.993949e-09
0.57908,0.335,0.00315,0.01813,5.1904471e-13,1.6319969e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.1904471e-13,1.6319969e-08
0.57908,0.335,0.0033,0.01828,5.7601963e-13,7.8044091e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.7601963e-13,7.8044091e-08
0.57909,0.335,0.00345,0.01843,6.3889316e-13,3.1060617e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.3889316e-13,3.1060617e-07
0.57909,0.335,0.0036,0.01858,7.0823542e-13,1.0195163e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.0823542e-13,1.0195163e-06
0.57909,0.335,0.00375,0.01873,7.846672e-13,2.7550847e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.846672e-13,2.7550847e-06
0.5791,0.335,0.0039,0.01888,8.6886403e-13,6.1272209e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.6886403e-13,6.1272209e-06
0.5791,0.335,0.00405,0.01903,9.6156049e-13,1.1213376e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.6156049e-13,1.1213376e-05
0.57911,0.335,0.0042,0.01918,1.0635548e-12,1.6886541e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0635548e-12,1.6886541e-05
0.57911,0.335,0.00435,0.01933,1.1757139e-12,2.0925331e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1757139e-12,2.0925331e-05
0.57912,0.335,0.0045,0.01948,1.2989783e-12,2.1336844e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2989783e-12,2.1336844e-05
