qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.20495,0.042,0.00015,0.00203,9.8710551e-11,1.2332321e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.8710551e-11,1.2332321e-08
0.20495,0.042,0.0003,0.00218,1.1079823e-10,1.3761034e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1079823e-10,1.3761034e-08
0.20495,0.042,0.00045,0.00233,1.2429736e-10,1.5349563e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2429736e-10,1.5349563e-08
0.20495,0.042,0.0006,0.00248,1.3936407e-10,1.7115019e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.3936407e-10,1.7115019e-08
0.20496,0.042,0.00075,0.00263,1.5617072e-10,1.907625e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5617072e-10,1.907625e-08
0.20496,0.042,0.0009,0.00278,1.7490742e-10,2.1254005e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.7490742e-10,2.1254005e-08
0.20496,0.042,0.00105,0.00293,1.9578378e-10,2.3671114e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.9578378e-10,2.3671114e-08
0.20496,0.042,0.0012,0.00308,2.1903073e-10,2.6352686e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.1903073e-10,2.6352686e-08
0.20496,0.042,0.00135,0.00323,2.4490252e-10,2.9326317e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.4490252e-10,2.9326317e-08
0.20497,0.042,0.0015,0.00338,2.7367889e-10,3.2622325e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.7367889e-10,3.2622325e-08
0.20497,0.042,0.00165,0.00353,3.0566747e-10,3.6274003e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.0566747e-10,3.6274003e-08
0.20497,0.042,0.0018,0.00368,3.4120627e-10,4.0317894e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.4120627e-10,4.0317894e-08
0.20497,0.042,0.00195,0.00383,3.8066651e-10,4.4794257e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.8066651e-10,4.4794257e-08
0.20498,0.042,0.0021,0.00398,4.2445555e-10,4.9751053e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.2445555e-10,4.9751053e-08
0.20498,0.042,0.00225,0.00413,4.7302018e-10,5.5310404e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.7302018e-10,5.5310404e-08
0.20498,0.042,0.0024,0.00428,5.2685004e-10,6.2638986e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.2685004e-10,6.2638986e-08
0.20499,0.042,0.00255,0.00443,5.8648148e-10,8.5478815e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.8648148e-10,8.5478815e-08
0.20499,0.042,0.0027,0.00458,6.5250154e-10,2.6067918e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.5250154e-10,2.6067918e-07
0.20499,0.042,0.00285,0.00473,7.2555237e-10,1.6972896e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.2555237e-10,1.6972896e-06
0.205,0.042,0.003,0.00488,8.0633593e-10,1.1655694e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.0633593e-10,1.1655694e-05
0.205,0.042,0.00315,0.00503,8.9561908e-10,6.8278875e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.9561908e-10,6.8278875e-05
0.205,0.042,0.0033,0.00518,9.9423903e-10,0.00033087498,0.0,0.0,0.0,0.0,0.0,0.0,9.9423903e-10,0.00033087498
