qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.61668,0.38,0.00015,0.01715,5.5894172e-15,1.6959368e-11,0.0,0.0,0.0,0.0,0.0,0.0,5.5894172e-15,1.6959368e-11
0.61668,0.38,0.0003,0.0173,6.2720579e-15,1.8496311e-11,0.0,0.0,0.0,0.0,0.0,0.0,6.2720579e-15,1.8496311e-11
0.61669,0.38,0.00045,0.01745,7.0341555e-15,2.0166222e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.0341555e-15,2.0166222e-11
0.61669,0.38,0.0006,0.0176,7.884465e-15,2.1980012e-11,0.0,0.0,0.0,0.0,0.0,0.0,7.884465e-15,2.1980012e-11
0.6167,0.38,0.00075,0.01775,8.8326468e-15,2.3949436e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.8326468e-15,2.3949436e-11
0.6167,0.38,0.0009,0.0179,9.8893527e-15,2.6087148e-11,0.0,0.0,0.0,0.0,0.0,0.0,9.8893527e-15,2.6087148e-11
0.61671,0.38,0.00105,0.01805,1.106632e-14,2.8406772e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.106632e-14,2.8406772e-11
0.61671,0.38,0.0012,0.0182,1.2376475e-14,3.0922965e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.2376475e-14,3.0922965e-11
0.61671,0.38,0.00135,0.01835,1.3834042e-14,3.3651494e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.3834042e-14,3.3651494e-11
0.61672,0.38,0.0015,0.0185,1.5454664e-14,3.6609309e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.5454664e-14,3.6609309e-11
0.61672,0.38,0.00165,0.01865,1.7255534e-14,3.9814629e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.7255534e-14,3.9814629e-11
0.61673,0.38,0.0018,0.0188,1.9255536e-14,4.3287031e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.9255536e-14,4.3287031e-11
0.61673,0.38,0.00195,0.01895,2.1475396e-14,4.7047574e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.1475396e-14,4.7047574e-11
0.61674,0.38,0.0021,0.0191,2.3937849e-14,5.1119644e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.3937849e-14,5.1119644e-11
0.61674,0.38,0.00225,0.01925,2.6667816e-14,5.5542489e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.6667816e-14,5.5542489e-11
0.61675,0.38,0.0024,0.0194,2.9692593e-14,6.0568402e-11,0.0,0.0,0.0,0.0,0.0,0.0,2.9692593e-14,6.0568402e-11
0.61675,0.38,0.00255,0.01955,3.3042065e-14,6.9005282e-11,0.0,0.0,0.0,0.0,0.0,0.0,3.3042065e-14,6.9005282e-11
0.61676,0.38,0.0027,0.0197,3.6748923e-14,1.0867105e-10,0.0,0.0,0.0,0.0,0.0,0.0,3.6748923e-14,1.0867105e-10
0.61676,0.38,0.00285,0.01985,4.0848904e-14,4.0487961e-10,0.0,0.0,0.0,0.0,0.0,0.0,4.0848904e-14,4.0487961e-10
0.61677,0.38,0.003,0.02,4.5381055e-14,2.4324992e-09,0.0,0.0,0.0,0.0,0.0,0.0,4.5381055e-14,2.4324992e-09
0.61677,0.38,0.00315,0.02015,5.0388002e-14,1.3939516e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0388002e-14,1.3939516e-08
0.61678,0.38,0.0033,0.0203,5.5916253e-14,6.728494e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.5916253e-14,6.728494e-08
0.61678,0.38,0.00345,0.02045,6.2016517e-14,2.6831641e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.2016517e-14,2.6831641e-07
0.61679,0.38,0.0036,0.0206,6.8744042e-14,8.8114409e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.8744042e-14,8.8114409e-07
0.61679,0.38,0.00375,0.02075,7.6158986e-14,2.3815067e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.6158986e-14,2.3815067e-06
0.6168,0.38,0.0039,0.0209,8.4326804e-14,5.2966687e-06,0.0,0.0,0.0,0.0,0.0,0.0,8.4326804e-14,5.2966687e-06
0.6168,0.38,0.00405,0.02105,9.3318668e-14,9.6935926e-06,0.0,0.0,0.0,0.0,0.0,0.0,9.3318668e-14,9.6935926e-06
0.61681,0.38,0.0042,0.0212,1.0321192e-13,1.4597994e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0321192e-13,1.4597994e-05
0.61681,0.38,0.00435,0.02135,1.1409053e-13,1.8089503e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.1409053e-13,1.8089503e-05
0.61682,0.38,0.0045,0.0215,1.2604562e-13,1.8445258e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.2604562e-13,1.8445258e-05
