qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.18304,0.0335,0.00015,0.00165,1.0281423e-10,1.1638912e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0281423e-10,1.1638912e-08
0.18304,0.0335,0.0003,0.0018,1.1540006e-10,1.2999526e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.1540006e-10,1.2999526e-08
0.18304,0.0335,0.00045,0.00195,1.2945456e-10,1.4513467e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.2945456e-10,1.4513467e-08
0.18304,0.0335,0.0006,0.0021,1.4514003e-10,1.6197251e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.4514003e-10,1.6197251e-08
0.18304,0.0335,0.00075,0.00225,1.6263558e-10,1.8069078e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6263558e-10,1.8069078e-08
0.18305,0.0335,0.0009,0.0024,1.821388e-10,2.0148995e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.821388e-10,2.0148995e-08
0.18305,0.0335,0.00105,0.00255,2.0386744e-10,2.2459069e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0386744e-10,2.2459069e-08
0.18305,0.0335,0.0012,0.0027,2.2806141e-10,2.5023577e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.2806141e-10,2.5023577e-08
0.18305,0.0335,0.00135,0.00285,2.5498479e-10,2.7869219e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.5498479e-10,2.7869219e-08
0.18305,0.0335,0.0015,0.003,2.849281e-10,3.102534e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.849281e-10,3.102534e-08
0.18306,0.0335,0.00165,0.00315,3.1821073e-10,3.4524175e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.1821073e-10,3.4524175e-08
0.18306,0.0335,0.0018,0.0033,3.551836e-10,3.8401126e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.551836e-10,3.8401126e-08
0.18306,0.0335,0.00195,0.00345,3.96232e-10,4.2695205e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.96232e-10,4.2695205e-08
0.18307,0.0335,0.0021,0.0036,4.4177869e-10,4.7452677e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.4177869e-10,4.7452677e-08
0.18307,0.0335,0.00225,0.00375,4.9228721e-10,5.2787593e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.9228721e-10,5.2787593e-08
0.18307,0.0335,0.0024,0.0039,5.4826554e-10,5.9765136e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.4826554e-10,5.9765136e-08
0.18307,0.0335,0.00255,0.00405,6.1026992e-10,8.0898013e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.1026992e-10,8.0898013e-08
0.18308,0.0335,0.0027,0.0042,6.7890913e-10,2.4076399e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.7890913e-10,2.4076399e-07
0.18308,0.0335,0.00285,0.00435,7.548489e-10,1.5489493e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.548489e-10,1.5489493e-06
0.18309,0.0335,0.003,0.0045,8.3881687e-10,1.0614778e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.3881687e-10,1.0614778e-05
0.18309,0.0335,0.00315,0.00465,9.3160778e-10,6.2161389e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.3160778e-10,6.2161389e-05
0.18309,0.0335,0.0033,0.0048,1.0340891e-09,0.00030121615,0.0,0.0,0.0,0.0,0.0,0.0,1.0340891e-09,0.00030121615
0.1831,0.0335,0.00345,0.00495,1.1472071e-09,0.0012021984,0.0,0.0,0.0,0.0,0.0,0.0,1.1472071e-09,0.0012021984
0.1831,0.0335,0.0036,0.0051,1.2719934e-09,0.0039489596,0.0,0.0,0.0,0.0,0.0,0.0,1.2719934e-09,0.0039489596
0.18311,0.0335,0.00375,0.00525,1.4095719e-09,0.010674157,0.0,0.0,0.0,0.0,0.0,0.0,1.4095719e-09,0.010674157
0.18311,0.0335,0.0039,0.0054,1.5611662e-09,0.023741836,0.0,0.0,0.0,0.0,0.0,0.0,1.5611662e-09,0.023741836
0.18311,0.0335,0.00405,0.00555,1.7281081e-09,0.043453126,0.0,0.0,0.0,0.0,0.0,0.0,1.7281081e-09,0.043453126
0.18312,0.0335,0.0042,0.0057,1.9118458e-09,0.065441409,0.0,0.0,0.0,0.0,0.0,0.0,1.9118458e-09,0.065441409
0.18312,0.0335,0.00435,0.00585,2.1139538e-09,0.081097743,0.0,0.0,0.0,0.0,0.0,0.0,2.1139538e-09,0.081097743
0.18313,0.0335,0.0045,0.006,2.3361424e-09,0.082696918,0.0,0.0,0.0,0.0,0.0,0.0,2.3361424e-09,0.082696918
0.18313,0.0335,0.00465,0.00615,2.5802695e-09,0.069389596,0.0,0.0,0.0,0.0,0.0,0.0,2.5802695e-09,0.069389596
0.18314,0.0335,0.0048,0.0063,2.8483519e-09,0.04790978,0.0,0.0,0.0,0.0,0.0,0.0,2.8483519e-09,0.04790978
0.18314,0.0335,0.00495,0.00645,3.1425784e-09,0.027219472,0.0,0.0,0.0,0.0,0.0,0.0,3.1425784e-09,0.027219472
0.18315,0.0335,0.0051,0.0066,3.4653243e-09,0.01272518,0.0,0.0,0.0,0.0,0.0,0.0,3.4653243e-09,0.01272518
0.18315,0.0335,0.00525,0.00675,3.8191668e-09,0.0048953989,0.0,0.0,0.0,0.0,0.0,0.0,3.8191668e-09,0.0048953989
0.18316,0.0335,0.0054,0.0069,4.2069026e-09,0.0015498887,0.0,0.0,0.0,0.0,0.0,0.0,4.2069026e-09,0.0015498887
0.18317,0.0335,0.00555,0.00705,4.6315672e-09,0.0004040579,0.0,0.0,0.0,0.0,0.0,0.0,4.6315672e-09,0.0004040579
0.18317,0.0335,0.0057,0.0072,5.0964567e-09,8.7026151e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.0964567e-09,8.7026151e-05
0.18318,0.0335,0.00585,0.00735,5.605153e-09,1.5852501e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.605153e-09,1.5852501e-05
0.18318,0.0335,0.006,0.0075,6.1615527e-09,3.016125e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.1615527e-09,3.016125e-06
0.18319,0.0335,0.00615,0.00765,6.7698998e-09,2.2336134e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.7698998e-09,2.2336134e-06
0.1832,0.0335,0.0063,0.0078,7.4348259e-09,8.8703048e-06,0.0,0.0,0.0,0.0,0.0,0.0,7.4348259e-09,8.8703048e-06
0.1832,0.0335,0.00645,0.00795,8.161396e-09,4.3184586e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.161396e-09,4.3184586e-05
0.18321,0.0335,0.0066,0.0081,8.955165e-09,0.00018363599,0.0,0.0,0.0,0.0,0.0,0.0,8.955165e-09,0.00018363599
0.18322,0.0335,0.00675,0.00825,9.8222454e-09,0.00064986872,0.0,0.0,0.0,0.0,0.0,0.0,9.8222454e-09,0.00064986872
0.18322,0.0335,0.0069,0.0084,1.0769389e-08,0.001897228,0.0,0.0,0.0,0.0,0.0,0.0,1.0769389e-08,0.001897228
0.18323,0.0335,0.00705,0.00855,1.1804091e-08,0.0045606429,0.0,0.0,0.0,0.0,0.0,0.0,1.1804091e-08,0.0045606429
0.18324,0.0335,0.0072,0.0087,1.293471e-08,0.009022868,0.0,0.0,0.0,0.0,0.0,0.0,1.293471e-08,0.009022868
0.18324,0.0335,0.00735,0.00885,1.417063e-08,0.014689885,0.0,0.0,0.0,0.0,0.0,0.0,1.417063e-08,0.014689885
0.18325,0.0335,0.0075,0.009,1.5522448e-08,0.019680202,0.0,0.0,0.0,0.0,0.0,0.0,1.5522448e-08,0.019680202
0.18326,0.0335,0.00765,0.00915,1.7002216e-08,0.021695646,0.0,0.0,0.0,0.0,0.0,0.0,1.7002216e-08,0.021695646
0.18327,0.0335,0.0078,0.0093,1.8623746e-08,0.019681023,0.0,0.0,0.0,0.0,0.0,0.0,1.8623746e-08,0.019681023
0.18327,0.0335,0.00795,0.00945,2.0402977e-08,0.01469138,0.0,0.0,0.0,0.0,0.0,0.0,2.0402977e-08,0.01469138
0.18328,0.0335,0.0081,0.0096,2.2358453e-08,0.0090254021,0.0,0.0,0.0,0.0,0.0,0.0,2.2358453e-08,0.0090254021
0.18329,0.0335,0.00825,0.00975,2.4511901e-08,0.0045680752,0.0,0.0,0.0,0.0,0.0,0.0,2.4511901e-08,0.0045680752
0.1833,0.0335,0.0084,0.0099,2.6888961e-08,0.0019299676,0.0,0.0,0.0,0.0,0.0,0.0,2.6888961e-08,0.0019299676
0.18331,0.0335,0.00855,0.01005,2.9520097e-08,0.00079164916,0.0,0.0,0.0,0.0,0.0,0.0,2.9520097e-08,0.00079164916
0.18331,0.0335,0.0087,0.0102,3.2441714e-08,0.00070797692,0.0,0.0,0.0,0.0,0.0,0.0,3.2441714e-08,0.00070797692
0.18332,0.0335,0.00885,0.01035,3.5697559e-08,0.0016521276,0.0,0.0,0.0,0.0,0.0,0.0,3.5697559e-08,0.0016521276
0.18333,0.0335,0.009,0.0105,3.9340436e-08,0.0040802167,0.0,0.0,0.0,0.0,0.0,0.0,3.9340436e-08,0.0040802167
0.18334,0.0335,0.00915,0.01065,4.3434327e-08,0.0084851255,0.0,0.0,0.0,0.0,0.0,0.0,4.3434327e-08,0.0084851255
0.18335,0.0335,0.0093,0.0108,4.8056994e-08,0.014548902,0.0,0.0,0.0,0.0,0.0,0.0,4.8056994e-08,0.014548902
0.18336,0.0335,0.00945,0.01095,5.3303165e-08,0.020532962,0.0,0.0,0.0,0.0,0.0,0.0,5.3303165e-08,0.020532962
0.18337,0.0335,0.0096,0.0111,5.9288416e-08,0.023850671,0.0,0.0,0.0,0.0,0.0,0.0,5.9288416e-08,0.023850671
0.18338,0.0335,0.00975,0.01125,6.6153895e-08,0.022815448,0.0,0.0,0.0,0.0,0.0,0.0,6.6153895e-08,0.022815448
0.18338,0.0335,0.0099,0.0114,7.4072044e-08,0.018025061,0.0,0.0,0.0,0.0,0.0,0.0,7.4072044e-08,0.018025061
0.18339,0.0335,0.01005,0.01155,8.3253507e-08,0.011918177,0.0,0.0,0.0,0.0,0.0,0.0,8.3253507e-08,0.011918177
0.1834,0.0335,0.0102,0.0117,9.3955433e-08,0.0069866807,0.0,0.0,0.0,0.0,0.0,0.0,9.3955433e-08,0.0069866807
0.18341,0.0335,0.01035,0.01185,1.0649143e-07,0.004392673,0.0,0.0,0.0,0.0,0.0,0.0,1.0649143e-07,0.004392673
0.18342,0.0335,0.0105,0.012,1.2124342e-07,0.0038647797,0.0,0.0,0.0,0.0,0.0,0.0,1.2124342e-07,0.0038647797
0.18343,0.0335,0.01065,0.01215,1.3867579e-07,0.0043662756,0.0,0.0,0.0,0.0,0.0,0.0,1.3867579e-07,0.0043662756
0.18344,0.0335,0.0108,0.0123,1.5935205e-07,0.0048106269,0.0,0.0,0.0,0.0,0.0,0.0,1.5935205e-07,0.0048106269
0.18345,0.0335,0.01095,0.01245,1.8395458e-07,0.0045588728,0.0,0.0,0.0,0.0,0.0,0.0,1.8395458e-07,0.0045588728
0.18346,0.0335,0.0111,0.0126,2.133077e-07,0.0036056212,0.0,0.0,0.0,0.0,0.0,0.0,2.133077e-07,0.0036056212
0.18347,0.0335,0.01125,0.01275,2.4840472e-07,0.0023828453,0.0,0.0,0.0,0.0,0.0,0.0,2.4840472e-07,0.0023828453
0.18348,0.0335,0.0114,0.0129,2.9043937e-07,0.0013505533,0.0,0.0,0.0,0.0,0.0,0.0,2.9043937e-07,0.0013505533
0.18349,0.0335,0.01155,0.01305,3.4084227e-07,0.00071724955,0.0,0.0,0.0,0.0,0.0,0.0,3.4084227e-07,0.00071724955
0.18351,0.0335,0.0117,0.0132,4.0132287e-07,0.00044366991,0.0,0.0,0.0,0.0,0.0,0.0,4.0132287e-07,0.00044366991
0.18352,0.0335,0.01185,0.01335,4.739177e-07,0.00039549637,0.0,0.0,0.0,0.0,0.0,0.0,4.739177e-07,0.00039549637
