qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.91181,0.83,0.00015,0.03728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91181,0.83,0.0003,0.03743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91182,0.83,0.00045,0.03758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91182,0.83,0.0006,0.03773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91183,0.83,0.00075,0.03788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91184,0.83,0.0009,0.03803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91184,0.83,0.00105,0.03818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91185,0.83,0.0012,0.03833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91186,0.83,0.00135,0.03848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91186,0.83,0.0015,0.03863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91187,0.83,0.00165,0.03878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91187,0.83,0.0018,0.03893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91188,0.83,0.00195,0.03908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91189,0.83,0.0021,0.03923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91189,0.83,0.00225,0.03938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9119,0.83,0.0024,0.03953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91191,0.83,0.00255,0.03968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91191,0.83,0.0027,0.03983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91192,0.83,0.00285,0.03998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91193,0.83,0.003,0.04013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91193,0.83,0.00315,0.04028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91194,0.83,0.0033,0.04043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91195,0.83,0.00345,0.04058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91195,0.83,0.0036,0.04073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91196,0.83,0.00375,0.04088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91197,0.83,0.0039,0.04103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91197,0.83,0.00405,0.04118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91198,0.83,0.0042,0.04133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91199,0.83,0.00435,0.04148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91199,0.83,0.0045,0.04163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.912,0.83,0.00465,0.04178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91201,0.83,0.0048,0.04193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91201,0.83,0.00495,0.04208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91202,0.83,0.0051,0.04223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91203,0.83,0.00525,0.04238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91204,0.83,0.0054,0.04253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91204,0.83,0.00555,0.04268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91205,0.83,0.0057,0.04283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91206,0.83,0.00585,0.04298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91206,0.83,0.006,0.04313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91207,0.83,0.00615,0.04328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91208,0.83,0.0063,0.04343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91208,0.83,0.00645,0.04358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91209,0.83,0.0066,0.04373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9121,0.83,0.00675,0.04388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91211,0.83,0.0069,0.04403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91211,0.83,0.00705,0.04418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91212,0.83,0.0072,0.04433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91213,0.83,0.00735,0.04448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91214,0.83,0.0075,0.04463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91214,0.83,0.00765,0.04478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91215,0.83,0.0078,0.04493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91216,0.83,0.00795,0.04508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91217,0.83,0.0081,0.04523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91217,0.83,0.00825,0.04538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91218,0.83,0.0084,0.04553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91219,0.83,0.00855,0.04568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9122,0.83,0.0087,0.04583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9122,0.83,0.00885,0.04598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91221,0.83,0.009,0.04613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91222,0.83,0.00915,0.04628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91223,0.83,0.0093,0.04643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91223,0.83,0.00945,0.04658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91224,0.83,0.0096,0.04673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91225,0.83,0.00975,0.04688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91226,0.83,0.0099,0.04703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91226,0.83,0.01005,0.04718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91227,0.83,0.0102,0.04733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91228,0.83,0.01035,0.04748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91229,0.83,0.0105,0.04763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9123,0.83,0.01065,0.04778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9123,0.83,0.0108,0.04793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91231,0.83,0.01095,0.04808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91232,0.83,0.0111,0.04823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91233,0.83,0.01125,0.04838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91233,0.83,0.0114,0.04853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91234,0.83,0.01155,0.04868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91235,0.83,0.0117,0.04883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91236,0.83,0.01185,0.04898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91237,0.83,0.012,0.04913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91238,0.83,0.01215,0.04928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91238,0.83,0.0123,0.04943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91239,0.83,0.01245,0.04958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9124,0.83,0.0126,0.04973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91241,0.83,0.01275,0.04988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91242,0.83,0.0129,0.05003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91242,0.83,0.01305,0.05018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91243,0.83,0.0132,0.05033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91244,0.83,0.01335,0.05048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91245,0.83,0.0135,0.05063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91246,0.83,0.01365,0.05078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91247,0.83,0.0138,0.05093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91247,0.83,0.01395,0.05108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91248,0.83,0.0141,0.05123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91249,0.83,0.01425,0.05138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9125,0.83,0.0144,0.05153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91251,0.83,0.01455,0.05168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91252,0.83,0.0147,0.05183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91252,0.83,0.01485,0.05198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91253,0.83,0.015,0.05213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91254,0.83,0.01515,0.05228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91255,0.83,0.0153,0.05243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91256,0.83,0.01545,0.05258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91257,0.83,0.0156,0.05273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91258,0.83,0.01575,0.05288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91259,0.83,0.0159,0.05303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.91259,0.83,0.01605,0.05318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9126,0.83,0.0162,0.05333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
