qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.12248,0.015,0.00015,0.00082,8.4544527e-10,6.0843036e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.4544527e-10,6.0843036e-09
0.12248,0.015,0.0003,0.00097,9.4893063e-10,6.803174e-09,0.0,0.0,0.0,0.0,0.0,0.0,9.4893063e-10,6.803174e-09
0.12248,0.015,0.00045,0.00112,1.0644873e-09,7.6037859e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.0644873e-09,7.6037859e-09
0.12248,0.015,0.0006,0.00127,1.1934481e-09,8.4950174e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.1934481e-09,8.4950174e-09
0.12248,0.015,0.00075,0.00142,1.3372839e-09,9.4866613e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.3372839e-09,9.4866613e-09
0.12248,0.015,0.0009,0.00157,1.497617e-09,1.0589514e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.497617e-09,1.0589514e-08
0.12249,0.015,0.00105,0.00172,1.6762352e-09,1.1815471e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.6762352e-09,1.1815471e-08
0.12249,0.015,0.0012,0.00187,1.8751075e-09,1.3177636e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.8751075e-09,1.3177636e-08
0.12249,0.015,0.00135,0.00202,2.0964014e-09,1.4690434e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.0964014e-09,1.4690434e-08
0.12249,0.015,0.0015,0.00217,2.3425009e-09,1.6369744e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.3425009e-09,1.6369744e-08
0.1225,0.015,0.00165,0.00232,2.6160264e-09,1.8233029e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.6160264e-09,1.8233029e-08
0.1225,0.015,0.0018,0.00247,2.9198566e-09,2.0299499e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.9198566e-09,2.0299499e-08
0.1225,0.015,0.00195,0.00262,3.2571516e-09,2.2590329e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.2571516e-09,2.2590329e-08
0.12251,0.015,0.0021,0.00277,3.6313781e-09,2.5130029e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.6313781e-09,2.5130029e-08
0.12251,0.015,0.00225,0.00292,4.0463366e-09,2.7968097e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0463366e-09,2.7968097e-08
0.12251,0.015,0.0024,0.00307,4.5061911e-09,3.149396e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.5061911e-09,3.149396e-08
0.12252,0.015,0.00255,0.00322,5.0155001e-09,4.0178813e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.0155001e-09,4.0178813e-08
0.12252,0.015,0.0027,0.00337,5.5792516e-09,9.8448518e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.5792516e-09,9.8448518e-08
0.12253,0.015,0.00285,0.00352,6.2028989e-09,5.6629856e-07,0.0,0.0,0.0,0.0,0.0,0.0,6.2028989e-09,5.6629856e-07
0.12253,0.015,0.003,0.00367,6.8924009e-09,3.8007349e-06,0.0,0.0,0.0,0.0,0.0,0.0,6.8924009e-09,3.8007349e-06
0.12253,0.015,0.00315,0.00382,7.6542637e-09,2.2186555e-05,0.0,0.0,0.0,0.0,0.0,0.0,7.6542637e-09,2.2186555e-05
0.12254,0.015,0.0033,0.00397,8.4955871e-09,0.00010745998,0.0,0.0,0.0,0.0,0.0,0.0,8.4955871e-09,0.00010745998
0.12254,0.015,0.00345,0.00412,9.4241124e-09,0.0004288957,0.0,0.0,0.0,0.0,0.0,0.0,9.4241124e-09,0.0004288957
0.12255,0.015,0.0036,0.00427,1.0448276e-08,0.001408995,0.0,0.0,0.0,0.0,0.0,0.0,1.0448276e-08,0.001408995
0.12255,0.015,0.00375,0.00442,1.1577264e-08,0.0038091143,0.0,0.0,0.0,0.0,0.0,0.0,1.1577264e-08,0.0038091143
0.12256,0.015,0.0039,0.00457,1.2821073e-08,0.0084737092,0.0,0.0,0.0,0.0,0.0,0.0,1.2821073e-08,0.0084737092
0.12257,0.015,0.00405,0.00472,1.4190575e-08,0.015511452,0.0,0.0,0.0,0.0,0.0,0.0,1.4190575e-08,0.015511452
0.12257,0.015,0.0042,0.00487,1.5697584e-08,0.023364632,0.0,0.0,0.0,0.0,0.0,0.0,1.5697584e-08,0.023364632
0.12258,0.015,0.00435,0.00502,1.7354932e-08,0.028959599,0.0,0.0,0.0,0.0,0.0,0.0,1.7354932e-08,0.028959599
