qv,q2,ex,nu,RTTOT,RLTOT,RTQE,RLQE,RTIE,RLIE,RTE,RLE,RTNS,RLNS
0.26079,0.068,0.00015,0.00319,1.8374721e-10,9.9698079e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8374721e-10,9.9698079e-09
0.26079,0.068,0.0003,0.00334,2.06248e-10,1.1073908e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.06248e-10,1.1073908e-08
0.26079,0.068,0.00045,0.00349,2.3137607e-10,1.2296854e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.3137607e-10,1.2296854e-08
0.26079,0.068,0.0006,0.00364,2.59422e-10,1.3650969e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.59422e-10,1.3650969e-08
0.2608,0.068,0.00075,0.00379,2.9070657e-10,1.5149794e-08,0.0,0.0,0.0,0.0,0.0,0.0,2.9070657e-10,1.5149794e-08
0.2608,0.068,0.0009,0.00394,3.2558365e-10,1.6808202e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.2558365e-10,1.6808202e-08
0.2608,0.068,0.00105,0.00409,3.6444332e-10,1.8642518e-08,0.0,0.0,0.0,0.0,0.0,0.0,3.6444332e-10,1.8642518e-08
0.2608,0.068,0.0012,0.00424,4.0771537e-10,2.0670656e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.0771537e-10,2.0670656e-08
0.26081,0.068,0.00135,0.00439,4.5587298e-10,2.2912263e-08,0.0,0.0,0.0,0.0,0.0,0.0,4.5587298e-10,2.2912263e-08
0.26081,0.068,0.0015,0.00454,5.094368e-10,2.5388877e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.094368e-10,2.5388877e-08
0.26081,0.068,0.00165,0.00469,5.6897927e-10,2.8124096e-08,0.0,0.0,0.0,0.0,0.0,0.0,5.6897927e-10,2.8124096e-08
0.26081,0.068,0.0018,0.00484,6.3512947e-10,3.114377e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.3512947e-10,3.114377e-08
0.26082,0.068,0.00195,0.00499,7.0857817e-10,3.447636e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.0857817e-10,3.447636e-08
0.26082,0.068,0.0021,0.00514,7.9008344e-10,3.8156592e-08,0.0,0.0,0.0,0.0,0.0,0.0,7.9008344e-10,3.8156592e-08
0.26082,0.068,0.00225,0.00529,8.8047662e-10,4.2287787e-08,0.0,0.0,0.0,0.0,0.0,0.0,8.8047662e-10,4.2287787e-08
0.26082,0.068,0.0024,0.00544,9.8066888e-10,4.7953153e-08,0.0,0.0,0.0,0.0,0.0,0.0,9.8066888e-10,4.7953153e-08
0.26083,0.068,0.00255,0.00559,1.0916581e-09,6.8045115e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.0916581e-09,6.8045115e-08
0.26083,0.068,0.0027,0.00574,1.2145366e-09,2.3107131e-07,0.0,0.0,0.0,0.0,0.0,0.0,1.2145366e-09,2.3107131e-07
0.26083,0.068,0.00285,0.00589,1.3504989e-09,1.578557e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3504989e-09,1.578557e-06
0.26084,0.068,0.003,0.00604,1.500851e-09,1.0928731e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.500851e-09,1.0928731e-05
0.26084,0.068,0.00315,0.00619,1.6670193e-09,6.410065e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.6670193e-09,6.410065e-05
0.26085,0.068,0.0033,0.00634,1.8505611e-09,0.00031069138,0.0,0.0,0.0,0.0,0.0,0.0,1.8505611e-09,0.00031069138
0.26085,0.068,0.00345,0.00649,2.0531748e-09,0.0012400409,0.0,0.0,0.0,0.0,0.0,0.0,2.0531748e-09,0.0012400409
0.26085,0.068,0.0036,0.00664,2.2767124e-09,0.0040731508,0.0,0.0,0.0,0.0,0.0,0.0,2.2767124e-09,0.0040731508
0.26086,0.068,0.00375,0.00679,2.5231914e-09,0.011009405,0.0,0.0,0.0,0.0,0.0,0.0,2.5231914e-09,0.011009405
0.26086,0.068,0.0039,0.00694,2.7948082e-09,0.024486412,0.0,0.0,0.0,0.0,0.0,0.0,2.7948082e-09,0.024486412
0.26086,0.068,0.00405,0.00709,3.0939524e-09,0.04481377,0.0,0.0,0.0,0.0,0.0,0.0,3.0939524e-09,0.04481377
0.26087,0.068,0.0042,0.00724,3.4232224e-09,0.067487294,0.0,0.0,0.0,0.0,0.0,0.0,3.4232224e-09,0.067487294
0.26087,0.068,0.00435,0.00739,3.7854412e-09,0.083628915,0.0,0.0,0.0,0.0,0.0,0.0,3.7854412e-09,0.083628915
0.26088,0.068,0.0045,0.00754,4.1836742e-09,0.085273631,0.0,0.0,0.0,0.0,0.0,0.0,4.1836742e-09,0.085273631
0.26088,0.068,0.00465,0.00769,4.6212477e-09,0.071547908,0.0,0.0,0.0,0.0,0.0,0.0,4.6212477e-09,0.071547908
0.26089,0.068,0.0048,0.00784,5.1017688e-09,0.049397302,0.0,0.0,0.0,0.0,0.0,0.0,5.1017688e-09,0.049397302
0.26089,0.068,0.00495,0.00799,5.6291465e-09,0.028063013,0.0,0.0,0.0,0.0,0.0,0.0,5.6291465e-09,0.028063013
0.2609,0.068,0.0051,0.00814,6.2076144e-09,0.013118745,0.0,0.0,0.0,0.0,0.0,0.0,6.2076144e-09,0.013118745
0.2609,0.068,0.00525,0.00829,6.8417545e-09,0.0050464431,0.0,0.0,0.0,0.0,0.0,0.0,6.8417545e-09,0.0050464431
0.2609,0.068,0.0054,0.00844,7.5365234e-09,0.0015975275,0.0,0.0,0.0,0.0,0.0,0.0,7.5365234e-09,0.0015975275
0.26091,0.068,0.00555,0.00859,8.2972789e-09,0.00041634714,0.0,0.0,0.0,0.0,0.0,0.0,8.2972789e-09,0.00041634714
0.26091,0.068,0.0057,0.00874,9.1298102e-09,8.954361e-05,0.0,0.0,0.0,0.0,0.0,0.0,9.1298102e-09,8.954361e-05
0.26092,0.068,0.00585,0.00889,1.0040368e-08,1.6160156e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0040368e-08,1.6160156e-05
0.26092,0.068,0.006,0.00904,1.10357e-08,2.8427191e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.10357e-08,2.8427191e-06
0.26093,0.068,0.00615,0.00919,1.2123084e-08,1.4936545e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.2123084e-08,1.4936545e-06
0.26094,0.068,0.0063,0.00934,1.3310368e-08,5.0886803e-06,0.0,0.0,0.0,0.0,0.0,0.0,1.3310368e-08,5.0886803e-06
0.26094,0.068,0.00645,0.00949,1.4606013e-08,2.4203339e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.4606013e-08,2.4203339e-05
0.26095,0.068,0.0066,0.00964,1.6019135e-08,0.00010244389,0.0,0.0,0.0,0.0,0.0,0.0,1.6019135e-08,0.00010244389
0.26095,0.068,0.00675,0.00979,1.7559558e-08,0.00036211193,0.0,0.0,0.0,0.0,0.0,0.0,1.7559558e-08,0.00036211193
0.26096,0.068,0.0069,0.00994,1.9237863e-08,0.0010567243,0.0,0.0,0.0,0.0,0.0,0.0,1.9237863e-08,0.0010567243
0.26096,0.068,0.00705,0.01009,2.1065452e-08,0.0025396856,0.0,0.0,0.0,0.0,0.0,0.0,2.1065452e-08,0.0025396856
0.26097,0.068,0.0072,0.01024,2.3054611e-08,0.0050238408,0.0,0.0,0.0,0.0,0.0,0.0,2.3054611e-08,0.0050238408
0.26098,0.068,0.00735,0.01039,2.5218581e-08,0.0081781599,0.0,0.0,0.0,0.0,0.0,0.0,2.5218581e-08,0.0081781599
0.26098,0.068,0.0075,0.01054,2.7571644e-08,0.010955089,0.0,0.0,0.0,0.0,0.0,0.0,2.7571644e-08,0.010955089
